Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	modulation of excitatory postsynaptic potential (GO:0098815)	1/27	1.266566e-01	2.247889e-01	0	0	7.721057e+00	1.595383e+01	APP
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	6/684	1.279437e-01	2.266893e-01	0	0	1.809640e+00	3.720920e+00	RPS14;ZEB2;RPL10;RPL23;NR2F2;RPS27A
GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	2/125	1.294828e-01	2.266893e-01	0	0	3.281400e+00	6.707863e+00	PDGFRA;RPS3
GO_Biological_Process_2021	platelet degranulation (GO:0002576)	2/125	1.294828e-01	2.266893e-01	0	0	3.281400e+00	6.707863e+00	APP;TMSB4X
GO_Biological_Process_2021	cellular response to epidermal growth factor stimulus (GO:0071364)	1/28	1.310293e-01	2.266893e-01	0	0	7.434718e+00	1.510983e+01	EEF1A1
GO_Biological_Process_2021	nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	1/28	1.310293e-01	2.266893e-01	0	0	7.434718e+00	1.510983e+01	RPS27A
GO_Biological_Process_2021	positive regulation of fibroblast proliferation (GO:0048146)	1/28	1.310293e-01	2.266893e-01	0	0	7.434718e+00	1.510983e+01	PDGFRA
GO_Biological_Process_2021	positive regulation of microtubule polymerization (GO:0031116)	1/28	1.310293e-01	2.266893e-01	0	0	7.434718e+00	1.510983e+01	RPS3
GO_Biological_Process_2021	keratan sulfate biosynthetic process (GO:0018146)	1/28	1.310293e-01	2.266893e-01	0	0	7.434718e+00	1.510983e+01	LUM
GO_Biological_Process_2021	positive regulation of nitric oxide metabolic process (GO:1904407)	1/28	1.310293e-01	2.266893e-01	0	0	7.434718e+00	1.510983e+01	HSP90AB1
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	1/28	1.310293e-01	2.266893e-01	0	0	7.434718e+00	1.510983e+01	PDGFRA
GO_Biological_Process_2021	T cell activation involved in immune response (GO:0002286)	1/28	1.310293e-01	2.266893e-01	0	0	7.434718e+00	1.510983e+01	MDK
GO_Biological_Process_2021	ventricular septum morphogenesis (GO:0060412)	1/28	1.310293e-01	2.266893e-01	0	0	7.434718e+00	1.510983e+01	SOX4
GO_Biological_Process_2021	mucosal immune response (GO:0002385)	1/28	1.310293e-01	2.266893e-01	0	0	7.434718e+00	1.510983e+01	RPL39
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	2/126	1.311621e-01	2.266893e-01	0	0	3.254773e+00	6.611490e+00	SFRP1;RACK1
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	2/126	1.311621e-01	2.266893e-01	0	0	3.254773e+00	6.611490e+00	SFRP1;RACK1
GO_Biological_Process_2021	circulatory system development (GO:0072359)	2/126	1.311621e-01	2.266893e-01	0	0	3.254773e+00	6.611490e+00	COL3A1;SOX4
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	3/253	1.334161e-01	2.302082e-01	0	0	2.430928e+00	4.896575e+00	PDGFRA;APP;RACK1
GO_Biological_Process_2021	negative regulation of mRNA catabolic process (GO:1902373)	1/29	1.353802e-01	2.305830e-01	0	0	7.168831e+00	1.433528e+01	CIRBP
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex assembly (GO:0006294)	1/29	1.353802e-01	2.305830e-01	0	0	7.168831e+00	1.433528e+01	RPS27A
GO_Biological_Process_2021	regulation of neuronal synaptic plasticity (GO:0048168)	1/29	1.353802e-01	2.305830e-01	0	0	7.168831e+00	1.433528e+01	APP
GO_Biological_Process_2021	glial cell differentiation (GO:0010001)	1/29	1.353802e-01	2.305830e-01	0	0	7.168831e+00	1.433528e+01	SOX4
GO_Biological_Process_2021	positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	1/29	1.353802e-01	2.305830e-01	0	0	7.168831e+00	1.433528e+01	SFRP1
GO_Biological_Process_2021	positive regulation of leukocyte migration (GO:0002687)	1/29	1.353802e-01	2.305830e-01	0	0	7.168831e+00	1.433528e+01	MDK
GO_Biological_Process_2021	telomere maintenance via telomerase (GO:0007004)	1/29	1.353802e-01	2.305830e-01	0	0	7.168831e+00	1.433528e+01	HSP90AB1
GO_Biological_Process_2021	MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	1/29	1.353802e-01	2.305830e-01	0	0	7.168831e+00	1.433528e+01	RPS27A
GO_Biological_Process_2021	muscle contraction (GO:0006936)	2/129	1.362302e-01	2.316572e-01	0	0	3.177406e+00	6.333870e+00	CALD1;VIM
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	9/1183	1.371207e-01	2.327966e-01	0	0	1.577531e+00	3.134387e+00	COL1A1;APP;SFRP1;ZEB2;NPM1;NR2F2;RPS27A;SOX4;IER2
GO_Biological_Process_2021	regulation of response to external stimulus (GO:0032101)	2/130	1.379294e-01	2.334388e-01	0	0	3.152423e+00	6.244994e+00	PDGFRA;TMSB4X
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	2/131	1.396332e-01	2.334388e-01	0	0	3.127828e+00	6.157868e+00	SFRP1;RPS27A
GO_Biological_Process_2021	CENP-A containing chromatin organization (GO:0061641)	1/30	1.397096e-01	2.334388e-01	0	0	6.921282e+00	1.362239e+01	NPM1
GO_Biological_Process_2021	CENP-A containing nucleosome assembly (GO:0034080)	1/30	1.397096e-01	2.334388e-01	0	0	6.921282e+00	1.362239e+01	NPM1
GO_Biological_Process_2021	regulation of long-term synaptic potentiation (GO:1900271)	1/30	1.397096e-01	2.334388e-01	0	0	6.921282e+00	1.362239e+01	APP
GO_Biological_Process_2021	regulation of type I interferon-mediated signaling pathway (GO:0060338)	1/30	1.397096e-01	2.334388e-01	0	0	6.921282e+00	1.362239e+01	HSP90AB1
GO_Biological_Process_2021	positive regulation of lipid kinase activity (GO:0090218)	1/30	1.397096e-01	2.334388e-01	0	0	6.921282e+00	1.362239e+01	PDGFRA
GO_Biological_Process_2021	RNA-dependent DNA biosynthetic process (GO:0006278)	1/30	1.397096e-01	2.334388e-01	0	0	6.921282e+00	1.362239e+01	HSP90AB1
GO_Biological_Process_2021	positive regulation of phosphate metabolic process (GO:0045937)	1/30	1.397096e-01	2.334388e-01	0	0	6.921282e+00	1.362239e+01	APP
GO_Biological_Process_2021	TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	1/30	1.397096e-01	2.334388e-01	0	0	6.921282e+00	1.362239e+01	RPS27A
GO_Biological_Process_2021	cellular component assembly (GO:0022607)	3/261	1.425669e-01	2.365201e-01	0	0	2.354591e+00	4.586612e+00	CALD1;ACTB;ACTG1
GO_Biological_Process_2021	aminoglycan catabolic process (GO:0006026)	1/31	1.440175e-01	2.365201e-01	0	0	6.690236e+00	1.296448e+01	GPC3
GO_Biological_Process_2021	negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)	1/31	1.440175e-01	2.365201e-01	0	0	6.690236e+00	1.296448e+01	SFRP1
GO_Biological_Process_2021	regulation of developmental growth (GO:0048638)	1/31	1.440175e-01	2.365201e-01	0	0	6.690236e+00	1.296448e+01	APP
GO_Biological_Process_2021	negative regulation of response to DNA damage stimulus (GO:2001021)	1/31	1.440175e-01	2.365201e-01	0	0	6.690236e+00	1.296448e+01	RPS3
GO_Biological_Process_2021	peptide cross-linking (GO:0018149)	1/31	1.440175e-01	2.365201e-01	0	0	6.690236e+00	1.296448e+01	COL3A1
GO_Biological_Process_2021	embryonic skeletal system morphogenesis (GO:0048704)	1/31	1.440175e-01	2.365201e-01	0	0	6.690236e+00	1.296448e+01	PDGFRA
GO_Biological_Process_2021	positive regulation of leukocyte cell-cell adhesion (GO:1903039)	1/31	1.440175e-01	2.365201e-01	0	0	6.690236e+00	1.296448e+01	MDK
GO_Biological_Process_2021	positive regulation of Rho protein signal transduction (GO:0035025)	1/31	1.440175e-01	2.365201e-01	0	0	6.690236e+00	1.296448e+01	COL3A1
GO_Biological_Process_2021	positive regulation of RNA splicing (GO:0033120)	1/31	1.440175e-01	2.365201e-01	0	0	6.690236e+00	1.296448e+01	CIRBP
GO_Biological_Process_2021	MyD88-independent toll-like receptor signaling pathway (GO:0002756)	1/31	1.440175e-01	2.365201e-01	0	0	6.690236e+00	1.296448e+01	RPS27A
GO_Biological_Process_2021	negative regulation of DNA biosynthetic process (GO:2000279)	1/32	1.483040e-01	2.401979e-01	0	0	6.474096e+00	1.235575e+01	HNRNPA1
GO_Biological_Process_2021	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/32	1.483040e-01	2.401979e-01	0	0	6.474096e+00	1.235575e+01	SFRP1
GO_Biological_Process_2021	regulation of centrosome duplication (GO:0010824)	1/32	1.483040e-01	2.401979e-01	0	0	6.474096e+00	1.235575e+01	NPM1
GO_Biological_Process_2021	regulation of chemotaxis (GO:0050920)	1/32	1.483040e-01	2.401979e-01	0	0	6.474096e+00	1.235575e+01	PDGFRA
GO_Biological_Process_2021	chromatin remodeling at centromere (GO:0031055)	1/32	1.483040e-01	2.401979e-01	0	0	6.474096e+00	1.235575e+01	NPM1
GO_Biological_Process_2021	regulation of NMDA receptor activity (GO:2000310)	1/32	1.483040e-01	2.401979e-01	0	0	6.474096e+00	1.235575e+01	APP
GO_Biological_Process_2021	hematopoietic progenitor cell differentiation (GO:0002244)	1/32	1.483040e-01	2.401979e-01	0	0	6.474096e+00	1.235575e+01	SFRP1
GO_Biological_Process_2021	positive regulation of immune effector process (GO:0002699)	1/32	1.483040e-01	2.401979e-01	0	0	6.474096e+00	1.235575e+01	RPS19
GO_Biological_Process_2021	skeletal muscle organ development (GO:0060538)	1/32	1.483040e-01	2.401979e-01	0	0	6.474096e+00	1.235575e+01	BASP1
GO_Biological_Process_2021	central nervous system development (GO:0007417)	3/268	1.507423e-01	2.437416e-01	0	0	2.291578e+00	4.336085e+00	MARCKS;MARCKSL1;SOX4
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	1/33	1.525693e-01	2.437416e-01	0	0	6.271465e+00	1.179121e+01	CALD1
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	1/33	1.525693e-01	2.437416e-01	0	0	6.271465e+00	1.179121e+01	CALD1
GO_Biological_Process_2021	negative regulation of smooth muscle cell proliferation (GO:0048662)	1/33	1.525693e-01	2.437416e-01	0	0	6.271465e+00	1.179121e+01	IGFBP3
GO_Biological_Process_2021	neuron projection extension (GO:1990138)	1/33	1.525693e-01	2.437416e-01	0	0	6.271465e+00	1.179121e+01	HSP90AB1
GO_Biological_Process_2021	regulation of protein localization to cell surface (GO:2000008)	1/33	1.525693e-01	2.437416e-01	0	0	6.271465e+00	1.179121e+01	HSP90AB1
GO_Biological_Process_2021	RNA stabilization (GO:0043489)	1/33	1.525693e-01	2.437416e-01	0	0	6.271465e+00	1.179121e+01	CIRBP
GO_Biological_Process_2021	keratan sulfate metabolic process (GO:0042339)	1/33	1.525693e-01	2.437416e-01	0	0	6.271465e+00	1.179121e+01	LUM
GO_Biological_Process_2021	positive regulation of telomere maintenance via telomerase (GO:0032212)	1/33	1.525693e-01	2.437416e-01	0	0	6.271465e+00	1.179121e+01	HNRNPA1
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	2/139	1.534238e-01	2.447364e-01	0	0	2.943989e+00	5.518659e+00	APP;MDK
GO_Biological_Process_2021	neuron projection morphogenesis (GO:0048812)	2/140	1.551663e-01	2.464212e-01	0	0	2.922508e+00	5.445387e+00	APP;ACTB
GO_Biological_Process_2021	regulation of activated T cell proliferation (GO:0046006)	1/34	1.568135e-01	2.464212e-01	0	0	6.081114e+00	1.126647e+01	RPS3
GO_Biological_Process_2021	central nervous system neuron differentiation (GO:0021953)	1/34	1.568135e-01	2.464212e-01	0	0	6.081114e+00	1.126647e+01	SOX4
GO_Biological_Process_2021	regulation of myoblast differentiation (GO:0045661)	1/34	1.568135e-01	2.464212e-01	0	0	6.081114e+00	1.126647e+01	IGFBP3
GO_Biological_Process_2021	female gamete generation (GO:0007292)	1/34	1.568135e-01	2.464212e-01	0	0	6.081114e+00	1.126647e+01	MDK
GO_Biological_Process_2021	regulation of transmembrane transport (GO:0034762)	1/34	1.568135e-01	2.464212e-01	0	0	6.081114e+00	1.126647e+01	ACTB
GO_Biological_Process_2021	positive regulation of interleukin-12 production (GO:0032735)	1/34	1.568135e-01	2.464212e-01	0	0	6.081114e+00	1.126647e+01	MDK
GO_Biological_Process_2021	positive regulation of protein dephosphorylation (GO:0035307)	1/34	1.568135e-01	2.464212e-01	0	0	6.081114e+00	1.126647e+01	HSP90AB1
GO_Biological_Process_2021	positive regulation of telomerase activity (GO:0051973)	1/34	1.568135e-01	2.464212e-01	0	0	6.081114e+00	1.126647e+01	HSP90AB1
GO_Biological_Process_2021	protein insertion into membrane (GO:0051205)	1/34	1.568135e-01	2.464212e-01	0	0	6.081114e+00	1.126647e+01	APP
GO_Biological_Process_2021	protein-DNA complex assembly (GO:0065004)	2/143	1.604167e-01	2.493470e-01	0	0	2.859893e+00	5.233548e+00	NPM1;RPS27A
GO_Biological_Process_2021	negative regulation of epithelial cell migration (GO:0010633)	1/35	1.610366e-01	2.493470e-01	0	0	5.901961e+00	1.077771e+01	NR2F2
GO_Biological_Process_2021	cellular response to amyloid-beta (GO:1904646)	1/35	1.610366e-01	2.493470e-01	0	0	5.901961e+00	1.077771e+01	APP
GO_Biological_Process_2021	negative regulation of Ras protein signal transduction (GO:0046580)	1/35	1.610366e-01	2.493470e-01	0	0	5.901961e+00	1.077771e+01	SPRY1
GO_Biological_Process_2021	cellular response to hydrogen peroxide (GO:0070301)	1/35	1.610366e-01	2.493470e-01	0	0	5.901961e+00	1.077771e+01	RPS3
GO_Biological_Process_2021	regulation of JUN kinase activity (GO:0043506)	1/35	1.610366e-01	2.493470e-01	0	0	5.901961e+00	1.077771e+01	RPS3
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	1/35	1.610366e-01	2.493470e-01	0	0	5.901961e+00	1.077771e+01	PDGFRA
GO_Biological_Process_2021	regulation of T cell receptor signaling pathway (GO:0050856)	1/35	1.610366e-01	2.493470e-01	0	0	5.901961e+00	1.077771e+01	RPS3
GO_Biological_Process_2021	respiratory system development (GO:0060541)	1/35	1.610366e-01	2.493470e-01	0	0	5.901961e+00	1.077771e+01	BASP1
GO_Biological_Process_2021	response to estrogen (GO:0043627)	1/35	1.610366e-01	2.493470e-01	0	0	5.901961e+00	1.077771e+01	SFRP1
GO_Biological_Process_2021	negative regulation of DNA metabolic process (GO:0051053)	1/36	1.652387e-01	2.525211e-01	0	0	5.733045e+00	1.032157e+01	RPS3
GO_Biological_Process_2021	regulation of androgen receptor signaling pathway (GO:0060765)	1/36	1.652387e-01	2.525211e-01	0	0	5.733045e+00	1.032157e+01	SFRP1
GO_Biological_Process_2021	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)	1/36	1.652387e-01	2.525211e-01	0	0	5.733045e+00	1.032157e+01	CDH11
GO_Biological_Process_2021	cellular response to heat (GO:0034605)	1/36	1.652387e-01	2.525211e-01	0	0	5.733045e+00	1.032157e+01	HSP90AB1
GO_Biological_Process_2021	positive regulation of innate immune response (GO:0045089)	1/36	1.652387e-01	2.525211e-01	0	0	5.733045e+00	1.032157e+01	RPS19
GO_Biological_Process_2021	macrophage activation (GO:0042116)	1/36	1.652387e-01	2.525211e-01	0	0	5.733045e+00	1.032157e+01	APP
GO_Biological_Process_2021	telomere maintenance via telomere lengthening (GO:0010833)	1/36	1.652387e-01	2.525211e-01	0	0	5.733045e+00	1.032157e+01	HSP90AB1
GO_Biological_Process_2021	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	1/36	1.652387e-01	2.525211e-01	0	0	5.733045e+00	1.032157e+01	MDK
GO_Biological_Process_2021	positive regulation of telomere maintenance via telomere lengthening (GO:1904358)	1/36	1.652387e-01	2.525211e-01	0	0	5.733045e+00	1.032157e+01	HNRNPA1
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	7/908	1.691487e-01	2.559479e-01	0	0	1.587161e+00	2.820349e+00	APP;ZEB2;NPM1;NR2F2;RPS27A;SOX4;IER2
GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	2/148	1.692391e-01	2.559479e-01	0	0	2.761252e+00	4.905207e+00	PDGFRA;HSP90AB1
GO_Biological_Process_2021	negative regulation of endothelial cell proliferation (GO:0001937)	1/37	1.694201e-01	2.559479e-01	0	0	5.573513e+00	9.895070e+00	NR2F2
GO_Biological_Process_2021	negative regulation of epithelial cell apoptotic process (GO:1904036)	1/37	1.694201e-01	2.559479e-01	0	0	5.573513e+00	9.895070e+00	MDK
GO_Biological_Process_2021	centromere complex assembly (GO:0034508)	1/37	1.694201e-01	2.559479e-01	0	0	5.573513e+00	9.895070e+00	NPM1
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	1/37	1.694201e-01	2.559479e-01	0	0	5.573513e+00	9.895070e+00	RPS27A
GO_Biological_Process_2021	glutamate receptor signaling pathway (GO:0007215)	1/37	1.694201e-01	2.559479e-01	0	0	5.573513e+00	9.895070e+00	APP
GO_Biological_Process_2021	protein insertion into ER membrane (GO:0045048)	1/37	1.694201e-01	2.559479e-01	0	0	5.573513e+00	9.895070e+00	APP
GO_Biological_Process_2021	cellular response to organic cyclic compound (GO:0071407)	2/150	1.727913e-01	2.574455e-01	0	0	2.723662e+00	4.781854e+00	SFRP1;ACTB
GO_Biological_Process_2021	response to cytokine (GO:0034097)	2/150	1.727913e-01	2.574455e-01	0	0	2.723662e+00	4.781854e+00	APP;COL3A1
GO_Biological_Process_2021	actin-myosin filament sliding (GO:0033275)	1/38	1.735807e-01	2.574455e-01	0	0	5.422604e+00	9.495593e+00	VIM
GO_Biological_Process_2021	negative regulation of endothelial cell migration (GO:0010596)	1/38	1.735807e-01	2.574455e-01	0	0	5.422604e+00	9.495593e+00	NR2F2
GO_Biological_Process_2021	regulation of apoptotic signaling pathway (GO:2001233)	1/38	1.735807e-01	2.574455e-01	0	0	5.422604e+00	9.495593e+00	RPS3
GO_Biological_Process_2021	negative regulation of innate immune response (GO:0045824)	1/38	1.735807e-01	2.574455e-01	0	0	5.422604e+00	9.495593e+00	RPS19
GO_Biological_Process_2021	regulation of phosphoprotein phosphatase activity (GO:0043666)	1/38	1.735807e-01	2.574455e-01	0	0	5.422604e+00	9.495593e+00	HSP90AB1
GO_Biological_Process_2021	response to estradiol (GO:0032355)	1/38	1.735807e-01	2.574455e-01	0	0	5.422604e+00	9.495593e+00	SFRP1
GO_Biological_Process_2021	positive regulation of insulin secretion (GO:0032024)	1/38	1.735807e-01	2.574455e-01	0	0	5.422604e+00	9.495593e+00	SOX4
GO_Biological_Process_2021	histone exchange (GO:0043486)	1/38	1.735807e-01	2.574455e-01	0	0	5.422604e+00	9.495593e+00	NPM1
GO_Biological_Process_2021	ventricular septum development (GO:0003281)	1/38	1.735807e-01	2.574455e-01	0	0	5.422604e+00	9.495593e+00	SOX4
GO_Biological_Process_2021	muscle filament sliding (GO:0030049)	1/38	1.735807e-01	2.574455e-01	0	0	5.422604e+00	9.495593e+00	VIM
GO_Biological_Process_2021	ncRNA export from nucleus (GO:0097064)	1/38	1.735807e-01	2.574455e-01	0	0	5.422604e+00	9.495593e+00	NPM1
GO_Biological_Process_2021	actin filament organization (GO:0007015)	2/152	1.763559e-01	2.599349e-01	0	0	2.687075e+00	4.662749e+00	MARCKS;MARCKSL1
GO_Biological_Process_2021	negative regulation of protein secretion (GO:0050709)	1/39	1.777206e-01	2.599349e-01	0	0	5.279638e+00	9.120800e+00	SFRP1
GO_Biological_Process_2021	regulation of exit from mitosis (GO:0007096)	1/39	1.777206e-01	2.599349e-01	0	0	5.279638e+00	9.120800e+00	RPS27A
GO_Biological_Process_2021	cellular response to ketone (GO:1901655)	1/39	1.777206e-01	2.599349e-01	0	0	5.279638e+00	9.120800e+00	SFRP1
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision (GO:0033683)	1/39	1.777206e-01	2.599349e-01	0	0	5.279638e+00	9.120800e+00	RPS27A
GO_Biological_Process_2021	odontogenesis (GO:0042476)	1/39	1.777206e-01	2.599349e-01	0	0	5.279638e+00	9.120800e+00	COL1A2
GO_Biological_Process_2021	DNA replication-independent nucleosome assembly (GO:0006336)	1/39	1.777206e-01	2.599349e-01	0	0	5.279638e+00	9.120800e+00	NPM1
GO_Biological_Process_2021	regulation of peptidyl-threonine phosphorylation (GO:0010799)	1/39	1.777206e-01	2.599349e-01	0	0	5.279638e+00	9.120800e+00	APP
GO_Biological_Process_2021	regulation of protein tyrosine kinase activity (GO:0061097)	1/39	1.777206e-01	2.599349e-01	0	0	5.279638e+00	9.120800e+00	APP
GO_Biological_Process_2021	regulation of T cell differentiation (GO:0045580)	1/39	1.777206e-01	2.599349e-01	0	0	5.279638e+00	9.120800e+00	MDK
GO_Biological_Process_2021	cellular response to interleukin-1 (GO:0071347)	2/155	1.817248e-01	2.619687e-01	0	0	2.633987e+00	4.491638e+00	SFRP1;RPS27A
GO_Biological_Process_2021	negative regulation of blood coagulation (GO:0030195)	1/40	1.818400e-01	2.619687e-01	0	0	5.144004e+00	8.768613e+00	PDGFRA
GO_Biological_Process_2021	negative regulation of ERBB signaling pathway (GO:1901185)	1/40	1.818400e-01	2.619687e-01	0	0	5.144004e+00	8.768613e+00	SPRY1
GO_Biological_Process_2021	bone development (GO:0060348)	1/40	1.818400e-01	2.619687e-01	0	0	5.144004e+00	8.768613e+00	RPL13
GO_Biological_Process_2021	negative regulation of protein kinase B signaling (GO:0051898)	1/40	1.818400e-01	2.619687e-01	0	0	5.144004e+00	8.768613e+00	RACK1
GO_Biological_Process_2021	regulation of microtubule polymerization (GO:0031113)	1/40	1.818400e-01	2.619687e-01	0	0	5.144004e+00	8.768613e+00	RPS3
GO_Biological_Process_2021	regulation of nitric oxide biosynthetic process (GO:0045428)	1/40	1.818400e-01	2.619687e-01	0	0	5.144004e+00	8.768613e+00	HSP90AB1
GO_Biological_Process_2021	positive regulation of cation channel activity (GO:2001259)	1/40	1.818400e-01	2.619687e-01	0	0	5.144004e+00	8.768613e+00	TMSB4X
GO_Biological_Process_2021	stem cell differentiation (GO:0048863)	1/40	1.818400e-01	2.619687e-01	0	0	5.144004e+00	8.768613e+00	SFRP1
GO_Biological_Process_2021	sulfur compound catabolic process (GO:0044273)	1/40	1.818400e-01	2.619687e-01	0	0	5.144004e+00	8.768613e+00	LUM
GO_Biological_Process_2021	positive regulation of wound healing (GO:0090303)	1/40	1.818400e-01	2.619687e-01	0	0	5.144004e+00	8.768613e+00	ACTG1
GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	2/156	1.835199e-01	2.640287e-01	0	0	2.616751e+00	4.436523e+00	HSP90AB1;MDK
GO_Biological_Process_2021	nervous system development (GO:0007399)	4/447	1.854359e-01	2.653400e-01	0	0	1.830041e+00	3.083704e+00	MARCKS;ZEB2;MARCKSL1;MDK
GO_Biological_Process_2021	regulation of cell development (GO:0060284)	1/41	1.859390e-01	2.653400e-01	0	0	5.015152e+00	8.437172e+00	RPS19
GO_Biological_Process_2021	epithelial cell migration (GO:0010631)	1/41	1.859390e-01	2.653400e-01	0	0	5.015152e+00	8.437172e+00	ZEB2
GO_Biological_Process_2021	JNK cascade (GO:0007254)	1/41	1.859390e-01	2.653400e-01	0	0	5.015152e+00	8.437172e+00	RPS27A
GO_Biological_Process_2021	keratinocyte differentiation (GO:0030216)	1/41	1.859390e-01	2.653400e-01	0	0	5.015152e+00	8.437172e+00	TXNIP
GO_Biological_Process_2021	T cell differentiation (GO:0030217)	1/41	1.859390e-01	2.653400e-01	0	0	5.015152e+00	8.437172e+00	SOX4
GO_Biological_Process_2021	cellular response to starvation (GO:0009267)	2/158	1.871182e-01	2.666623e-01	0	0	2.582941e+00	4.329048e+00	SFRP1;HNRNPA1
GO_Biological_Process_2021	ATP-dependent chromatin remodeling (GO:0043044)	1/42	1.900177e-01	2.682603e-01	0	0	4.892584e+00	8.124812e+00	ACTB
GO_Biological_Process_2021	regulation of chemokine production (GO:0032642)	1/42	1.900177e-01	2.682603e-01	0	0	4.892584e+00	8.124812e+00	APP
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)	1/42	1.900177e-01	2.682603e-01	0	0	4.892584e+00	8.124812e+00	SFRP1
GO_Biological_Process_2021	nucleic acid-templated transcription (GO:0097659)	1/42	1.900177e-01	2.682603e-01	0	0	4.892584e+00	8.124812e+00	PTMA
GO_Biological_Process_2021	skeletal system morphogenesis (GO:0048705)	1/42	1.900177e-01	2.682603e-01	0	0	4.892584e+00	8.124812e+00	PDGFRA
GO_Biological_Process_2021	translesion synthesis (GO:0019985)	1/42	1.900177e-01	2.682603e-01	0	0	4.892584e+00	8.124812e+00	RPS27A
GO_Biological_Process_2021	monocyte chemotaxis (GO:0002548)	1/42	1.900177e-01	2.682603e-01	0	0	4.892584e+00	8.124812e+00	RPS19
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	2/161	1.925342e-01	2.714501e-01	0	0	2.533821e+00	4.174423e+00	PDGFRA;HSP90AB1
GO_Biological_Process_2021	cellular response to glucose starvation (GO:0042149)	1/43	1.940761e-01	2.718095e-01	0	0	4.775854e+00	7.830035e+00	HNRNPA1
GO_Biological_Process_2021	DNA synthesis involved in DNA repair (GO:0000731)	1/43	1.940761e-01	2.718095e-01	0	0	4.775854e+00	7.830035e+00	RPS27A
GO_Biological_Process_2021	positive regulation of peptide hormone secretion (GO:0090277)	1/43	1.940761e-01	2.718095e-01	0	0	4.775854e+00	7.830035e+00	SOX4
GO_Biological_Process_2021	positive regulation of phospholipase C activity (GO:0010863)	1/43	1.940761e-01	2.718095e-01	0	0	4.775854e+00	7.830035e+00	PDGFRA
GO_Biological_Process_2021	myofibril assembly (GO:0030239)	1/43	1.940761e-01	2.718095e-01	0	0	4.775854e+00	7.830035e+00	PDGFRA
GO_Biological_Process_2021	antibacterial humoral response (GO:0019731)	1/44	1.981144e-01	2.745523e-01	0	0	4.664553e+00	7.551493e+00	RPL39
GO_Biological_Process_2021	negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	1/44	1.981144e-01	2.745523e-01	0	0	4.664553e+00	7.551493e+00	SPRY1
GO_Biological_Process_2021	cardiac ventricle morphogenesis (GO:0003208)	1/44	1.981144e-01	2.745523e-01	0	0	4.664553e+00	7.551493e+00	SOX4
GO_Biological_Process_2021	positive regulation of biosynthetic process (GO:0009891)	1/44	1.981144e-01	2.745523e-01	0	0	4.664553e+00	7.551493e+00	VIM
GO_Biological_Process_2021	positive regulation of cell-matrix adhesion (GO:0001954)	1/44	1.981144e-01	2.745523e-01	0	0	4.664553e+00	7.551493e+00	SFRP1
GO_Biological_Process_2021	response to amyloid-beta (GO:1904645)	1/44	1.981144e-01	2.745523e-01	0	0	4.664553e+00	7.551493e+00	APP
GO_Biological_Process_2021	positive regulation of stress fiber assembly (GO:0051496)	1/44	1.981144e-01	2.745523e-01	0	0	4.664553e+00	7.551493e+00	SFRP1
GO_Biological_Process_2021	mRNA stabilization (GO:0048255)	1/44	1.981144e-01	2.745523e-01	0	0	4.664553e+00	7.551493e+00	CIRBP
GO_Biological_Process_2021	negative regulation of canonical Wnt signaling pathway (GO:0090090)	2/165	1.997877e-01	2.765083e-01	0	0	2.471141e+00	3.979771e+00	SFRP1;MDK
GO_Biological_Process_2021	regulation of DNA repair (GO:0006282)	1/45	2.021327e-01	2.793876e-01	0	0	4.558310e+00	7.287968e+00	RPS3
