	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
1	FAM138A	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
2	OR4F5	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
3	AL627309.1	0.0053575775	-7.1013346e-09	-2.6684873	0.49786758	0
4	AL627309.3	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
5	AL627309.2	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
6	AL627309.5	0.025794344	0.036773372	0.49544105	0.32787275	0
7	AL627309.4	0.008445493	0.0038070367	-0.9744782	0.2901899	0
8	AP006222.2	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
9	AL732372.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
10	OR4F29	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
11	AC114498.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
12	OR4F16	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
13	AL669831.2	0.008039521	-7.1013346e-09	-3.1762567	0.8026826	0
14	LINC01409	0.067546576	0.044879314	-0.57924086	0.5616115	0
15	FAM87B	0.0032246355	-7.1013346e-09	-2.0788372	0.49786568	0
16	LINC01128	0.113912225	0.11606404	0.026765723	0.026847035	0
17	LINC00115	0.019559693	0.015650822	-0.30422533	0.13624756	0
18	FAM41C	0.008356651	0.00758224	-0.124638066	0.033787046	0
19	AL645608.6	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
20	AL645608.2	0.007113669	0.010662768	0.5234838	0.18214686	0
21	AL645608.4	0.0023710872	0.0034990609	0.41640997	0.1025783	0
22	LINC02593	0.041291736	0.020554662	-0.97237575	0.7551893	0
23	SAMD11	0.15554722	0.08932223	-0.7934448	1.5838232	0
24	NOC2L	0.21662167	0.11756948	-0.8760895	2.2612212	0
25	KLHL17	0.0032246355	0.02580157	2.6654186	1.5252036	0
26	PLEKHN1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
27	PERM1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
28	AL645608.7	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
29	HES4	0.14183125	0.12747021	-0.15287773	0.18867955	0
30	ISG15	0.101613335	0.06901548	-0.5514724	0.69185734	0
31	AL645608.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
32	AGRN	0.079704374	0.0526913	-0.5879586	0.6504576	0
33	AL645608.5	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
34	AL645608.8	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
35	RNF223	-5.9371814e-09	0.004917177	2.5649176	0.4979791	0
36	C1orf159	0.020137863	0.016503148	-0.27221516	0.12794822	0
37	AL390719.3	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
38	LINC01342	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
39	AL390719.2	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
40	TTLL10-AS1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
41	TTLL10	0.003726805	-7.1013346e-09	-2.2408755	0.49786562	0
42	TNFRSF18	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
43	TNFRSF4	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
44	SDF4	0.26262054	0.13366841	-0.96905124	3.256472	0
45	B3GALT6	0.05441376	0.048944388	-0.14992164	0.10860614	0
46	C1QTNF12	0.0049302555	-7.1013346e-09	-2.5681045	0.7918565	0
47	AL162741.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
48	UBE2J2	0.12959121	0.12885873	-0.008114821	0.008234502	0
49	LINC01786	0.0026925164	0.0030109626	0.119344234	0.028179042	0
50	SCNN1D	0.0063189124	0.0043387734	-0.45512092	0.118011385	0
51	ACAP3	0.05370766	0.031998992	-0.7293208	0.626524	0
52	PUSL1	0.04638407	0.019788135	-1.1886418	0.94674855	0
53	INTS11	0.12089013	0.12849133	0.08727409	0.0953407	0
54	AL139287.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
55	CPTP	0.04542238	0.012707793	-1.759824	1.5081083	0
56	TAS1R3	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
57	DVL1	0.025638482	0.02253052	-0.17897862	0.093936495	0
58	MXRA8	0.023573246	0.014782809	-0.63873446	0.31577873	0
59	AURKAIP1	0.45422918	0.35460404	-0.35632136	1.2370842	0
60	CCNL2	0.27522436	0.22625385	-0.28153569	0.60741574	0
61	MRPL20-AS1	0.020669723	0.02757538	0.39909196	0.23040476	0
62	MRPL20	0.36072934	0.40685645	0.17315084	0.44185567	0
63	AL391244.2	0.00641701	0.008423156	0.34537262	0.10174901	0
64	ANKRD65	0.0028519942	-7.1013346e-09	-1.9456158	0.49787414	0
65	AL391244.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
66	TMEM88B	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
67	LINC01770	0.0032713283	-7.1013346e-09	-2.094695	0.49786657	0
68	VWA1	0.048100013	0.021756522	-1.1094433	0.99409306	0
69	ATAD3C	0.0029581045	-7.1013346e-09	-1.98482	0.4978696	0
70	ATAD3B	0.03412666	0.02612417	-0.37298742	0.22572684	0
71	ATAD3A	0.05950542	0.046720296	-0.3424614	0.2855175	0
72	TMEM240	0.028254809	0.020813977	-0.42342097	0.24873993	0
73	SSU72	0.31134418	0.30588078	-0.025458323	0.04245382	0
74	AL645728.1	0.020434534	0.028932646	0.4817828	0.26251617	0
75	FNDC10	0.058961455	0.05610308	-0.070466794	0.051930767	0
76	AL691432.4	0.0070606153	0.0031500724	-0.9577535	0.34503022	0
77	AL691432.2	0.016680015	0.021887954	0.37246895	0.18080255	0
78	MIB2	0.12010647	0.056300223	-1.0796634	1.9038556	0
79	MMP23B	0.09700304	0.035611182	-1.4205422	2.3727298	0
80	CDK11B	0.08095549	0.048284963	-0.7336931	0.85024434	0
81	FO704657.1	-5.9371814e-09	0.004399523	2.4328406	0.49796608	0
82	SLC35E2B	0.0695851	0.099084035	0.50377625	0.6023388	0
83	CDK11A	0.094909616	0.05770889	-0.7080965	0.924488	0
84	SLC35E2A	0.042542275	0.0363841	-0.21999207	0.13528632	0
85	NADK	0.06220782	0.037431076	-0.7178298	0.69424176	0
86	GNB1	0.28466442	0.31626087	0.15134828	0.3154212	0
87	AL109917.1	0.005817189	-7.1013346e-09	-2.7691872	0.49786943	0
88	CALML6	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
89	TMEM52	0.0034515257	0.0032115718	-0.079941146	0.017992219	0
90	CFAP74	0.0029586558	0.0034066527	0.15467258	0.035774663	0
91	AL391845.2	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
92	GABRD	-5.9371814e-09	0.004733197	2.5193484	0.49798006	0
93	AL391845.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
94	PRKCZ	0.022054167	0.02820448	0.3411621	0.19294713	0
95	AL590822.2	-5.9371814e-09	0.004427658	2.4403384	0.49797562	0
96	PRKCZ-AS1	0.014543902	-7.1013346e-09	-3.958287	1.0762763	0
97	FAAP20	0.3599578	0.30776292	-0.22533076	0.5577302	0
98	AL590822.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
99	SKI	0.0784228	0.04756008	-0.70978254	0.8484329	0
100	AL590822.3	0.013823161	0.0035587745	-1.7011352	0.70687646	0
101	MORN1	0.010324443	0.007776793	-0.36767423	0.1205832	0
102	AL589739.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
103	AL513477.2	0.01123021	0.0067975568	-0.6493551	0.23341145	0
104	RER1	0.16287617	0.111196786	-0.5465748	1.0175394	0
105	PEX10	0.02459631	0.040932752	0.7121417	0.5241241	0
106	PLCH2	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
107	AL139246.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
108	AL139246.4	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
109	PANK4	0.004001043	0.04315282	3.1422045	2.5159636	0
110	HES5	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
111	AL139246.5	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
112	TNFRSF14-AS1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
113	TNFRSF14	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
114	AL139246.3	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
115	PRXL2B	0.022322351	0.025717974	0.19609734	0.09902173	0
116	MMEL1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
117	AL831784.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
118	TTC34	-5.9371814e-09	0.0075525735	3.0963671	0.79210186	0
119	AC242022.2	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
120	AC242022.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
121	AL592464.2	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
122	AL592464.3	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
123	AL592464.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
124	AL589702.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
125	ACTRT2	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
126	PRDM16-DT	0.09775922	0.09636534	-0.02050712	0.018145768	0
127	PRDM16	0.05184775	0.07051404	0.43638456	0.41743717	0
128	AL008733.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
129	AL590438.1	0.0043039736	-7.1013346e-09	-2.4070837	0.4978636	0
130	AL354743.2	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
131	AL354743.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
132	ARHGEF16	0.008154913	-7.1013346e-09	-3.1945562	0.71723986	0
133	AL512413.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
134	MEGF6	0.01079973	0.014567543	0.39978734	0.16359855	0
135	AL513320.1	-5.9371814e-09	0.0028433371	1.9423681	0.4979751	0
136	TPRG1L	0.04409071	0.049428817	0.1614181	0.11065159	0
137	WRAP73	0.07272756	0.040832046	-0.8175955	0.9016123	0
138	TP73	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
139	AL136528.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
140	AL136528.2	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
141	CCDC27	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
142	SMIM1	0.023432078	0.040938564	0.77950084	0.61261606	0
143	LRRC47	0.119195305	0.08861051	-0.42364067	0.581	0
144	AL365330.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
145	CEP104	0.045069847	0.03334565	-0.42369547	0.31478295	0
146	DFFB	0.019312572	0.008672909	-1.0703512	0.48862082	0
147	C1orf174	0.04139646	0.029034525	-0.497322	0.33505228	0
148	LINC01134	0.0030110902	-7.1013346e-09	-2.0040047	0.49787045	0
149	LINC01346	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
150	LINC01345	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
151	LINC02780	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
152	AL805961.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
153	LINC01777	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
154	AL355602.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
155	Z98747.1	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
156	LINC01646	-5.9371814e-09	-7.1013346e-09	-1.7198275e-06	2.557385	0
