	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-3.1432137e-08	-4.5634806e-08	-2.0466081e-05	44.55244	0
1	FAM138A	-3.1432137e-08	-4.5634806e-08	-2.0466081e-05	44.55244	0
2	OR4F5	-3.1432137e-08	-4.5634806e-08	-2.0466081e-05	44.55244	0
3	AL627309.1	0.00204192	0.0016511205	-0.19838004	0.20656653	0
4	AL627309.3	-3.1432137e-08	0.0002625006	0.33632934	1.0423499	0
5	AL627309.2	-3.1432137e-08	-4.5634806e-08	-2.0466081e-05	44.55244	0
6	AL627309.5	0.019333316	0.0216996	0.15882137	0.46472555	0
7	AL627309.4	0.001265498	0.0005294909	-0.56677675	0.6339791	0
8	AP006222.2	0.00037847203	0.0011359263	0.6317919	0.9936976	0
9	AL732372.1	-3.1432137e-08	-4.5634806e-08	-2.0466081e-05	44.55244	0
10	OR4F29	-3.1432137e-08	-4.5634806e-08	-2.0466081e-05	44.55244	0
11	AC114498.1	-3.1432137e-08	-4.5634806e-08	-2.0466081e-05	44.55244	0
12	OR4F16	-3.1432137e-08	-4.5634806e-08	-2.0466081e-05	44.55244	0
13	AL669831.2	0.0012524544	0.000920497	-0.23001812	0.23232877	0
14	LINC01409	0.06209406	0.0626751	0.013225371	0.047863305	0
15	FAM87B	0.0002637289	0.00012398825	-0.16906	0.19949566	0
16	LINC01128	0.13497275	0.15448144	0.19342475	2.574174	0
17	LINC00115	0.009173026	0.010514478	0.1787001	0.33106884	0
18	FAM41C	0.008350746	0.010164654	0.25578514	0.5574603	0
19	AL645608.6	0.00015686383	0.00011549052	-0.052540787	0.07995296	0
20	AL645608.2	0.0051700776	0.003011065	-0.6213032	1.1836468	0
21	AL645608.4	0.0006065782	0.0015438028	0.6629956	0.9782768	0
22	LINC02593	0.04727939	0.045031082	-0.06879918	0.24498315	0
23	SAMD11	0.34465933	0.2615643	-0.39668006	16.71845	0
24	NOC2L	0.23670126	0.24909933	0.073351525	0.90624243	0
25	KLHL17	0.011203847	0.015901268	0.46979544	1.7457494	0
26	PLEKHN1	0.0012953331	0.0018460035	0.3102339	0.35725743	0
27	PERM1	-3.1432137e-08	0.0017456292	1.457182	3.702506	0
28	AL645608.7	0.0010185383	0.0014226009	0.26324585	0.30108568	0
29	HES4	0.3226037	0.2693591	-0.25935116	7.7223744	0
30	ISG15	0.2363837	0.27228415	0.20318085	4.7207103	0
31	AL645608.1	0.00025894516	-4.5634806e-08	-0.3322813	0.49844858	0
32	AGRN	0.08602639	0.08976326	0.060655367	0.32476455	0
33	AL645608.5	-3.1432137e-08	-4.5634806e-08	-2.0466081e-05	44.55244	0
34	AL645608.8	-3.1432137e-08	-4.5634806e-08	-2.0466081e-05	44.55244	0
35	RNF223	-3.1432137e-08	0.00025591278	0.3287816	0.80320454	0
36	C1orf159	0.017395455	0.016213596	-0.0958009	0.21425754	0
37	AL390719.3	0.00012811786	0.00020134437	0.090731904	0.15342714	0
38	LINC01342	-3.1432137e-08	-4.5634806e-08	-2.0466081e-05	44.55244	0
39	AL390719.2	-3.1432137e-08	-4.5634806e-08	-2.0466081e-05	44.55244	0
40	TTLL10-AS1	-3.1432137e-08	-4.5634806e-08	-2.0466081e-05	44.55244	0
41	TTLL10	0.00020760996	0.00010262104	-0.13121757	0.18682891	0
42	TNFRSF18	0.00077700766	4.6518748e-05	-0.76385176	0.9636351	0
43	TNFRSF4	0.0005921293	8.1014354e-05	-0.5585718	1.1423081	0
44	SDF4	0.47240013	0.5224825	0.14508119	5.654734	0
45	B3GALT6	0.15911962	0.18590298	0.22313942	3.947425	0
46	C1QTNF12	0.0038067563	0.0036832131	-0.03756499	0.041822653	0
47	AL162741.1	0.0005007081	0.0003266571	-0.17784786	0.21522541	0
48	UBE2J2	0.28642938	0.31011933	0.11426055	2.1491296	0
