	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	5.820766e-10	-4.575122e-08	-6.681681e-05	44.55244	0
1	FAM138A	5.820766e-10	-4.575122e-08	-6.681681e-05	44.55244	0
2	OR4F5	5.820766e-10	-4.575122e-08	-6.681681e-05	44.55244	0
3	AL627309.1	0.0025025546	0.0016477288	-0.40365222	0.6930118	0
4	AL627309.3	5.820766e-10	0.00026196218	0.33566785	1.0421658	0
5	AL627309.2	5.820766e-10	-4.575122e-08	-6.681681e-05	44.55244	0
6	AL627309.5	0.020440834	0.02165502	0.07946964	0.24410927	0
7	AL627309.4	0.00046699017	0.0005284031	0.059165865	0.068558	0
8	AP006222.2	0.0006172736	0.0011335929	0.3997211	0.60365295	0
9	AL732372.1	5.820766e-10	-4.575122e-08	-6.681681e-05	44.55244	0
10	OR4F29	5.820766e-10	-4.575122e-08	-6.681681e-05	44.55244	0
11	AC114498.1	5.820766e-10	-4.575122e-08	-6.681681e-05	44.55244	0
12	OR4F16	5.820766e-10	-4.575122e-08	-6.681681e-05	44.55244	0
13	AL669831.2	0.0011574245	0.0009186065	-0.16925126	0.21116361	0
14	LINC01409	0.071519226	0.06275941	-0.1857253	1.6629562	0
15	FAM87B	0.00026393135	0.00012373342	-0.16961826	0.32011095	0
16	LINC01128	0.14931154	0.15439884	0.048019998	0.43839237	0
17	LINC00115	0.0150439255	0.010492873	-0.48128766	2.0941453	0
18	FAM41C	0.007904056	0.010143768	0.32370242	0.96940833	0
19	AL645608.6	0.00071540417	0.00011525315	-0.6211773	1.3151884	0
20	AL645608.2	0.0047957427	0.003078462	-0.5069683	1.1749792	0
21	AL645608.4	0.0007026531	0.0015406298	0.57740164	0.9554152	0
22	LINC02593	0.037548635	0.044938575	0.25302643	1.7946033	0
23	SAMD11	0.1926604	0.26141125	0.4383005	22.231337	0
24	NOC2L	0.21525761	0.2491046	0.20978071	6.460461	0
25	KLHL17	0.013676643	0.015942123	0.20709254	0.68231577	0
26	PLEKHN1	0.0015512911	0.0018422111	0.15578623	0.18519045	0
27	PERM1	0.0012309969	0.001742043	0.2975627	0.41492286	0
28	AL645608.7	0.0006929904	0.0014196768	0.5152406	0.87915754	0
29	HES4	0.22779407	0.26920798	0.2400206	8.181163	0
30	ISG15	0.20907222	0.27258074	0.38108122	19.620127	0
31	AL645608.1	5.820766e-10	-4.575122e-08	-6.681681e-05	44.55244	0
32	AGRN	0.079611294	0.089827746	0.1721511	1.7915289	0
33	AL645608.5	5.820766e-10	-4.575122e-08	-6.681681e-05	44.55244	0
34	AL645608.8	0.00011775375	-4.575122e-08	-0.16066836	0.49906746	0
35	RNF223	5.820766e-10	0.0002553868	0.32813117	0.80306005	0
36	C1orf159	0.015100021	0.016308436	0.104412876	0.28370163	0
37	AL390719.3	5.820766e-10	0.00020093145	0.2641529	0.8023435	0
