	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
109	PANK4	0.056234185	0.02561788	-1.1044813	24.302582	1
287	NPPA	0.29786226	0.68861467	1.2063097	44.55244	1
288	NPPB	0.024443146	0.13772452	2.446874	44.55244	1
683	LAPTM5	0.0061136438	0.00086256315	-1.9332993	9.603663	1
767	GJA4	0.0072292667	0.0002516054	-2.716984	12.454091	1
854	HEYL	0.0052061016	0.0015603617	-1.2773397	5.484488	1
866	MYCL	0.003507609	0.009196782	1.1776795	5.5718894	1
938	TIE1	0.005500663	0.00096638163	-1.7250435	8.4693165	1
1149	DHCR24	0.110431075	0.22801551	1.0392938	44.55244	1
1195	CYP2J2	0.012667524	0.02814421	1.0924574	12.2293005	1
1298	NEGR1	0.010314695	0.0034354357	-1.3510499	7.428278	1
1353	IFI44L	0.01642953	0.004226601	-1.7375886	13.500387	1
1354	IFI44	0.0125799505	0.0043231724	-1.35112	9.190642	1
1355	ADGRL4	0.019128857	0.0040992196	-1.9809169	15.340046	1
1401	DDAH1	0.020272717	0.04249531	1.0318555	17.20971	1
2088	CRTC2	0.025433436	0.010620034	-1.1857497	12.98079	1
2477	DNM3OS	0.010999652	0.0014206459	-2.3095286	16.79172	1
2589	RGS16	0.012697377	0.0035160487	-1.6007667	11.15903	1
2798	REN	0.0038396395	-4.575122e-08	-2.2749655	5.553122	1
2879	CD34	0.0067063393	0.00027085282	-2.6002488	13.305511	1
2912	KCNH1	0.015429705	0.0054188645	-1.3559165	9.411625	1
2992	C1orf143	0.026991865	0.057730954	1.0691134	23.537024	1
3018	HLX	0.010472456	0.0011089313	-2.4435904	16.154352	1
3121	OBSCN-AS1	0.009391293	0.003009071	-1.3740352	6.7935586	1
3146	ACTA1	0.01297258	0.034110323	1.3292967	10.354818	1
3914	PLEKHH2	0.0064699096	0.0016627052	-1.488198	6.6895757	1
3940	EPAS1	0.014173943	0.004833506	-1.3791609	10.89284	1
4487	DUSP2	0.009763528	0.0038603088	-1.1470311	5.4612184	1
4499	ARID5A	0.016369963	0.051405612	1.5931265	34.927334	1
4681	MALL	0.0060317125	0.00030403805	-2.43089	11.719967	1
4758	DPP10	0.008395279	0.0032767593	-1.1354179	5.044984	1
4793	INHBB	0.004299881	0.0004841732	-1.8363004	6.639578	1
4905	NCKAP5	0.0015556357	0.0057370174	1.3984278	5.626596	1
4929	CXCR4	0.015797233	0.0055660927	-1.3551166	10.399406	1
5199	HOXD9	0.002066305	-4.575122e-08	-1.616567	5.485411	1
5200	HOXD8	0.0024527414	-4.575122e-08	-1.7878082	7.932447	1
5260	ITGA4	0.0108538	0.0030099712	-1.5636859	10.017245	1
5334	STAT4	0.0010871344	0.00620542	1.787559	7.992618	1
5834	ACKR3	0.006699784	0.00062955054	-2.2403438	10.60464	1
5841	COL6A3	0.043343186	0.013080322	-1.655032	24.004366	1
5846	RAB17	0.0065137055	0.014494796	1.0441873	6.459522	1
5861	HES6	0.016080307	0.037584256	1.1756784	18.438513	1
6103	FGD5	0.0041643633	0.00067823776	-1.6216433	7.03646	1
6114	COLQ	0.01541939	0.037298523	1.2218882	19.169113	1
6125	RFTN1	0.08641578	0.17633216	1.0204885	44.55244	1
6296	ULK4	0.033717286	0.06897923	1.0112728	24.892164	1
6764	CADM2	0.05125217	0.019409692	-1.3562365	25.45892	1
7320	TM4SF18	0.019653905	0.001561233	-3.0115042	21.206215	1
7321	TM4SF1	0.037714016	0.01296744	-1.4707882	15.644393	1
7386	MME	0.0040504946	0.0009000574	-1.4103818	5.2103376	1
7410	LINC00880	0.016339105	0.051352326	1.5942241	33.570805	1
7485	AC092954.2	0.017901182	0.0075015053	-1.1526862	9.553865	1
7610	LAMP3	0.003925068	0.00024201965	-1.9874556	6.2555575	1
7880	SPON2	0.0083213495	0.001984178	-1.6432052	7.281376	1
8256	AC114757.1	0.0023149308	0.00010646612	-1.5830194	6.2531037	1
8308	RASL11B	0.009306884	0.02302439	1.2208915	11.602592	1
8462	ALB	0.030404182	0.15330583	2.2967641	44.55244	1
8691	EMCN	0.033490717	0.006544514	-2.1927083	30.670536	1
8759	COL25A1	0.028098691	0.010072208	-1.3940114	17.030214	1
8931	PCDH18	0.017605528	0.0049422258	-1.6466559	14.675805	1
8940	SLC7A11	0.03851949	0.018324263	-1.0321509	13.225347	1
9114	TDO2	0.02147139	0.008940619	-1.1766818	8.821627	1
9125	LINC02433	0.009211805	0.003221034	-1.2745695	6.142098	1
9147	FSTL5	0.013989682	0.0039165765	-1.6082438	11.065537	1
9565	MYO10	0.037210055	0.016419714	-1.1332313	16.316786	1
9657	NPR3	0.0076809954	0.0024125804	-1.3469975	5.911744	1
9685	IL7R	0.0036357208	8.5536856e-05	-2.094385	9.24389	1
9742	C7	0.105038725	0.22758351	1.1081301	44.55244	1
9826	ESM1	0.040541478	0.00407894	-3.031953	29.053503	1
10175	NR2F1-AS1	0.00585954	0.0011725625	-1.658714	7.813396	1
