	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-3.1432137e-08	0.00013609754	0.18413198	0.49841684	0
1	FAM138A	-3.1432137e-08	-3.6903657e-08	-7.911223e-06	14.274253	0
2	OR4F5	-3.1432137e-08	-3.6903657e-08	-7.911223e-06	14.274253	0
3	AL627309.1	0.00204192	0.0012014773	-0.46651033	0.57153785	0
4	AL627309.3	-3.1432137e-08	0.0003419962	0.42442593	1.0500388	0
5	AL627309.2	-3.1432137e-08	-3.6903657e-08	-7.911223e-06	14.274253	0
6	AL627309.5	0.019333316	0.025850812	0.40112028	1.8300737	0
7	AL627309.4	0.001265498	0.0011357173	-0.08510752	0.07058277	0
8	AP006222.2	0.00037847203	0.0009822916	0.5240993	0.74106693	0
9	AL732372.1	-3.1432137e-08	-3.6903657e-08	-7.911223e-06	14.274253	0
10	OR4F29	-3.1432137e-08	-3.6903657e-08	-7.911223e-06	14.274253	0
11	AC114498.1	-3.1432137e-08	0.00012664916	0.17208365	0.49840653	0
12	OR4F16	-3.1432137e-08	-3.6903657e-08	-7.911223e-06	14.274253	0
13	AL669831.2	0.0012524544	0.0008986852	-0.24649718	0.24874751	0
14	LINC01409	0.06209406	0.085486755	0.45497507	5.8706765	0
15	FAM87B	0.0002637289	9.433343e-05	-0.20763466	0.26323038	0
16	LINC01128	0.13497275	0.1743176	0.36665332	8.083131	0
17	LINC00115	0.009173026	0.01482874	0.63779753	2.272846	0
18	FAM41C	0.008350746	0.0091712875	0.121349014	0.20644908	0
19	AL645608.6	0.00015686383	0.00024046027	0.100656405	0.143872	0
20	AL645608.2	0.0051700776	0.0056933938	0.117449224	0.15566602	0
21	AL645608.4	0.0006065782	0.0012612917	0.49315584	0.6225943	0
22	LINC02593	0.04727939	0.05331092	0.16983481	0.83022606	0
23	SAMD11	0.34465933	0.25416678	-0.4379104	19.074354	0
24	NOC2L	0.23670126	0.2578716	0.123087004	1.9557501	0
25	KLHL17	0.011203847	0.015113741	0.4009555	1.2538556	0
26	PLEKHN1	0.0012953331	0.0013661828	0.043858018	0.0377785	0
27	PERM1	-3.1432137e-08	0.0016273122	1.3936329	2.99245	0
28	AL645608.7	0.0010185383	0.00037412473	-0.55479795	0.7211596	0
29	HES4	0.3226037	0.24266821	-0.40930992	16.173788	0
30	ISG15	0.2363837	0.24775943	0.06753037	0.7460257	0
31	AL645608.1	0.00025894516	-3.6903657e-08	-0.33226863	0.49842626	0
32	AGRN	0.08602639	0.09002861	0.06486707	0.3428917	0
33	AL645608.5	-3.1432137e-08	-3.6903657e-08	-7.911223e-06	14.274253	0
34	AL645608.8	-3.1432137e-08	-3.6903657e-08	-7.911223e-06	14.274253	0
35	RNF223	-3.1432137e-08	8.059817e-05	0.11187543	0.4984281	0
36	C1orf159	0.017395455	0.017593887	0.015479029	0.029358689	0
37	AL390719.3	0.00012811786	0.00063397747	0.5344703	0.9595118	0
38	LINC01342	-3.1432137e-08	-3.6903657e-08	-7.911223e-06	14.274253	0
39	AL390719.2	-3.1432137e-08	-3.6903657e-08	-7.911223e-06	14.274253	0
40	TTLL10-AS1	-3.1432137e-08	-3.6903657e-08	-7.911223e-06	14.274253	0
41	TTLL10	0.00020760996	-3.6903657e-08	-0.2722078	0.49844936	0
42	TNFRSF18	0.00077700766	0.00012291165	-0.6622054	0.78647685	0
43	TNFRSF4	0.0005921293	-3.6903657e-08	-0.6710107	1.5272857	0
44	SDF4	0.47240013	0.52965975	0.16472697	6.8372493	0
45	B3GALT6	0.15911962	0.18278535	0.19887169	3.0631993	0
46	C1QTNF12	0.0038067563	0.005991715	0.5405827	1.0960093	0
47	AL162741.1	0.0005007081	0.00073907117	0.2126736	0.22757456	0
48	UBE2J2	0.28642938	0.31954575	0.15732272	3.59436	0
49	LINC01786	0.0010894911	0.0013214377	0.15186694	0.1430547	0
50	SCNN1D	0.0040173517	0.004827994	0.21607338	0.28962082	0
51	ACAP3	0.05754274	0.06869988	0.251666	1.893809	0
52	PUSL1	0.08959078	0.08873877	-0.0136328675	0.059077468	0
53	INTS11	0.12767531	0.15858988	0.310634	5.565131	0
54	AL139287.1	8.343032e-05	0.0001298982	0.060586438	0.11718904	0
55	CPTP	0.07133451	0.079216905	0.1492221	0.96900153	0
56	TAS1R3	0.0007934915	0.0005802212	-0.18264438	0.17901264	0
57	DVL1	0.05243846	0.04692129	-0.15721165	0.76449865	0
58	MXRA8	0.029943142	0.039692845	0.3951553	2.2657583	0
59	AURKAIP1	1.0625367	1.0722326	0.013092954	0.3681863	0
60	CCNL2	0.22453693	0.23459713	0.06295836	0.65990025	0
61	MRPL20-AS1	0.08896496	0.10274911	0.2056638	1.9021649	0
62	MRPL20	1.1095666	1.1276355	0.023283804	0.8505476	0
63	AL391244.2	0.0031917416	0.0038319682	0.20506118	0.2609677	0
64	ANKRD65	0.0016268598	0.0009810074	-0.4071049	0.4332278	0
65	AL391244.1	-3.1432137e-08	-3.6903657e-08	-7.911223e-06	14.274253	0
66	TMEM88B	-3.1432137e-08	-3.6903657e-08	-7.911223e-06	14.274253	0
67	LINC01770	0.00850537	0.012917519	0.5500874	1.6740036	0
68	VWA1	0.09120172	0.10759985	0.23615642	2.3934214	0
69	ATAD3C	0.0024051955	0.003594431	0.43214872	0.61826915	0
70	ATAD3B	0.025520477	0.031710807	0.30266052	1.3793865	0
71	ATAD3A	0.091531515	0.09740433	0.088776916	0.558739	0
72	TMEM240	0.09594501	0.10514658	0.1308194	0.970628	0
73	SSU72	0.72659296	0.78878164	0.11832218	6.768404	0
74	AL645728.1	0.008696895	0.01482974	0.7070428	2.7735496	0
75	FNDC10	0.12237413	0.1779264	0.5363263	15.285097	0
76	AL691432.4	0.017219685	0.021441182	0.30065072	1.0078787	0
77	AL691432.2	0.10366319	0.113606885	0.13093954	1.036828	0
78	MIB2	0.19429441	0.2058381	0.082851365	0.8621088	0
79	MMP23B	0.31912777	0.1634952	-0.9606023	44.55244	0
80	CDK11B	0.18740341	0.18956722	0.016474897	0.11174638	0
81	FO704657.1	0.002598932	0.0032176194	0.22886008	0.29247594	0
82	SLC35E2B	0.05885185	0.08862236	0.582463	9.249619	0
83	CDK11A	0.11408818	0.10063769	-0.1793042	1.6744562	0
84	SLC35E2A	0.03951467	0.053194884	0.4197123	3.3829665	0
85	NADK	0.0737854	0.083518036	0.1765025	1.2997124	0
86	GNB1	0.66173905	0.7016022	0.08426715	3.1405578	0
87	AL109917.1	0.008165567	0.0075244363	-0.1046197	0.15081376	0
88	CALML6	0.0002003382	0.00037211948	0.1929652	0.24850918	0
89	TMEM52	0.005429878	0.011464238	0.95493144	3.6920047	0
90	CFAP74	0.001935769	0.0025456771	0.27232265	0.3125827	0
91	AL391845.2	-3.1432137e-08	0.00016226375	0.21698277	0.8030598	0
92	GABRD	0.00042055023	0.0007196908	0.2756994	0.3199365	0
93	AL391845.1	0.00066049723	0.00084159686	0.14934199	0.13818705	0
94	PRKCZ	0.10782357	0.1001836	-0.105015665	0.7210363	0
95	AL590822.2	0.0035495334	0.0020385073	-0.5823559	0.9051805	0
96	PRKCZ-AS1	0.003986699	0.0032474073	-0.23150267	0.29009506	0
97	FAAP20	0.7572731	0.73598045	-0.041091125	1.1151204	0
98	AL590822.1	-3.1432137e-08	0.00016773678	0.22376046	0.49845475	0
99	SKI	0.12476945	0.15028124	0.26645157	4.161832	0
100	AL590822.3	0.008560743	0.01313664	0.5642446	1.7923808	0
101	MORN1	0.01735948	0.017541146	0.014205255	0.027169993	0
102	AL589739.1	-3.1432137e-08	-3.6903657e-08	-7.911223e-06	14.274253	0
103	AL513477.2	0.007143476	0.007959418	0.13776025	0.22216703	0
104	RER1	0.35263768	0.43811467	0.31232572	17.09428	0
105	PEX10	0.07524681	0.08722589	0.2105251	1.7540749	0
106	PLCH2	0.00017873221	0.00011240959	-0.08354792	0.1229149	0
107	AL139246.1	-3.1432137e-08	0.00010397332	0.14275058	0.4984422	0
108	AL139246.4	-3.1432137e-08	-3.6903657e-08	-7.911223e-06	14.274253	0
109	PANK4	0.019862017	0.049705945	1.2812762	19.990124	1
110	HES5	0.0009981036	0.0008932458	-0.077769674	0.06757136	0
111	AL139246.5	0.0030364292	0.0067626033	0.94346094	2.5839047	0
112	TNFRSF14-AS1	0.00012647384	-3.6903657e-08	-0.171867	0.49834532	0
113	TNFRSF14	0.00012137194	-3.6903657e-08	-0.16531813	0.49848282	0
