	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	SAMD11	0.013848933	0.069511324	2.2474957	13.446537	1
58	MXRA8	0.0055768564	0.10397826	3.9965487	33.244183	1
68	VWA1	0.30440405	0.07956836	-1.9224339	34.653595	1
134	MEGF6	0.0051033637	0.02534031	2.1095958	5.6670394	1
176	GPR153	0.0055013895	0.051211253	3.0055408	14.6463585	1
232	SLC25A33	0.053781524	0.114967674	1.0819615	8.187852	1
374	HSPB7	0.063745335	0.013488285	-2.1598895	9.132534	1
464	CAMK2N1	0.010977222	0.21664143	4.183588	44.55244	1
518	ASAP3	0.0077228034	0.02951414	1.8066142	5.3301463	1
622	FCN3	0.110387556	0.0025905296	-4.955248	19.20172	1
659	RAB42	0.0013374147	0.01587793	2.8521523	5.89288	1
697	TINAGL1	0.0017741955	0.02842564	3.4069324	8.89028	1
702	COL16A1	0.0053365324	0.07372075	3.5597434	23.768188	1
767	GJA4	0.24809377	0.6177056	1.312564	44.55244	1
797	SH3D21	0.09001489	0.026787989	-1.7116412	9.716272	1
854	HEYL	0.009441897	0.18366183	4.14443	44.55244	1
930	SLC2A1	0.51666033	0.079001404	-2.6939085	44.55244	1
1026	CYP4X1	0.00079083745	0.020631822	3.5944488	7.269214	1
1032	TAL1	0.0947269	0.039947942	-1.2251335	7.2995567	1
1100	ECHDC2	0.02709851	0.065852866	1.2504958	6.3317432	1
1167	PRKAA2	0.028284706	0.0020342153	-3.2707522	5.0825005	1
1200	NFIA	0.19163318	0.68920684	1.8411726	44.55244	1
1201	NFIA-AS2	0.033770923	0.14230238	2.0431094	23.70635	1
1208	L1TD1	0.00093073654	0.018164158	3.3111873	5.895045	1
1211	DOCK7	0.06974656	0.20436393	1.5374508	24.454206	1
1230	PGM1	0.25513726	0.11463713	-1.1473124	16.08287	1
1231	ROR1	0.034502644	0.13574266	1.9454652	21.956047	1
1240	AK4	0.57282174	0.11845101	-2.2641835	44.55244	1
1247	PDE4B	0.42276374	0.17401788	-1.2757578	31.492147	1
1249	SGIP1	0.13119872	0.054240607	-1.2589072	9.5511675	1
1264	GNG12	0.12994139	0.261121	1.0013117	16.622343	1
1345	NEXN	0.030838883	0.079941384	1.3460878	7.8769684	1
1353	IFI44L	0.0025387616	0.024853015	2.8690162	7.6988707	1
1430	RBMXL1	0.0427617	0.094216764	1.121547	7.5125875	1
