	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
1	FAM138A	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
2	OR4F5	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
3	AL627309.1	0.0020140181	0.002361448	0.15739474	0.08956678	0
4	AL627309.3	1.816079e-08	0.00071064604	0.77451503	0.49823067	0
5	AL627309.2	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
6	AL627309.5	0.009394827	0.021478778	1.1126978	2.5425773	0
7	AL627309.4	0.0003708991	0.00047644926	0.10700933	0.064877026	0
8	AP006222.2	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
9	AL732372.1	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
10	OR4F29	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
11	AC114498.1	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
12	OR4F16	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
13	AL669831.2	1.816079e-08	0.00090047275	0.9263321	0.49822092	0
14	LINC01409	0.02631884	0.036217157	0.4460715	1.1084881	0
15	FAM87B	1.816079e-08	0.0003914223	0.4765341	0.49822724	0
16	LINC01128	0.10422527	0.09366679	-0.1525509	0.54857576	0
17	LINC00115	0.010756591	0.0051941387	-0.92449427	1.3249861	0
18	FAM41C	0.021564445	0.012714482	-0.71835107	1.5453526	0
19	AL645608.6	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
20	AL645608.2	0.00031260797	0.0036881017	1.8365678	1.681468	0
21	AL645608.4	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
22	LINC02593	0.0018485844	0.011026603	2.077912	2.9343495	0
23	SAMD11	0.01173221	0.069511324	2.469372	16.23905	1
24	NOC2L	0.22279024	0.24492857	0.13609214	0.90888053	0
25	KLHL17	0.016625572	0.020369638	0.27789235	0.38573733	0
26	PLEKHN1	0.0010289402	0.00041758234	-0.5172938	0.3312308	0
27	PERM1	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
28	AL645608.7	0.0039747697	0.009038914	1.0129015	1.2888252	0
29	HES4	0.33599892	0.669755	0.99304193	44.25141	0
30	ISG15	0.43622074	0.41820094	-0.060719863	0.47217914	0
31	AL645608.1	1.816079e-08	0.0006059747	0.6834229	0.4982362	0
32	AGRN	0.112531655	0.20305873	0.84588987	12.580122	0
33	AL645608.5	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
34	AL645608.8	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
35	RNF223	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
36	C1orf159	0.019157952	0.026800554	0.46376455	0.9312765	0
37	AL390719.3	1.816079e-08	0.00034877332	0.4316217	0.49825037	0
38	LINC01342	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
39	AL390719.2	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
40	TTLL10-AS1	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
41	TTLL10	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
42	TNFRSF18	0.0012421195	0.0018966795	0.3695369	0.22109598	0
43	TNFRSF4	0.040465206	0.033085797	-0.28273055	0.58473927	0
44	SDF4	0.68526256	0.64190596	-0.09415296	1.4467164	0
45	B3GALT6	0.21129999	0.22140373	0.067076676	0.32704106	0
46	C1QTNF12	0.0013429933	0.008274386	1.9848989	2.5872746	0
47	AL162741.1	0.0014312722	0.00043455965	-0.76110345	0.43688214	0
48	UBE2J2	0.31391042	0.34170744	0.12203599	1.0270097	0
49	LINC01786	0.0012123255	2.4447218e-09	-1.1455601	1.0504194	0
50	SCNN1D	0.0027508312	0.0056015407	0.8155925	0.72103316	0
51	ACAP3	0.09942883	0.11532848	0.21203083	0.94354236	0
52	PUSL1	0.0840203	0.099101014	0.23557736	0.96032935	0
53	INTS11	0.19516718	0.20346329	0.059758022	0.27037686	0
54	AL139287.1	1.816079e-08	2.4447218e-09	-2.2701888e-05	44.25141	0
55	CPTP	0.089888915	0.095714144	0.08962246	0.2629424	0
56	TAS1R3	1.816079e-08	0.0007088415	0.7729924	0.49827367	0
57	DVL1	0.057493027	0.055362538	-0.053528093	0.10947131	0
58	MXRA8	0.004258853	0.10397826	4.3191986	35.472897	1
