	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
1	FAM138A	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
2	OR4F5	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
3	AL627309.1	0.0024095415	0.0020140181	-0.1778896	0.08730919	0
4	AL627309.3	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
5	AL627309.2	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
6	AL627309.5	0.02349048	0.009394827	-1.2363552	2.1899698	0
7	AL627309.4	0.0025678026	0.0003708991	-1.3799133	0.792859	0
8	AP006222.2	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
9	AL732372.1	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
10	OR4F29	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
11	AC114498.1	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
12	OR4F16	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
13	AL669831.2	0.00065429765	1.816079e-08	-0.7261926	0.4981502	0
14	LINC01409	0.033901714	0.02631884	-0.3534015	0.6159446	0
15	FAM87B	0.0006740602	1.816079e-08	-0.7433251	0.49815065	0
16	LINC01128	0.14506945	0.10422527	-0.47317326	2.7249796	0
17	LINC00115	0.0038531236	0.010756591	1.2764843	1.903965	0
18	FAM41C	0.008031401	0.021564445	1.3210295	3.1286767	0
19	AL645608.6	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
20	AL645608.2	0.0011806596	0.00031260797	-0.7323285	0.32111356	0
21	AL645608.4	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
22	LINC02593	0.002812347	0.0018485844	-0.42043418	0.2229118	0
23	SAMD11	0.013848933	0.01173221	-0.22187644	0.20997195	0
24	NOC2L	0.22914302	0.22279024	-0.04038358	0.15596998	0
25	KLHL17	0.019712528	0.016625572	-0.23283362	0.24751668	0
26	PLEKHN1	0.0032235128	0.0010289402	-1.0577171	0.65567005	0
27	PERM1	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
28	AL645608.7	0.002118974	0.0039747697	0.6735582	0.45332834	0
29	HES4	0.36958727	0.33599892	-0.13706937	0.92540365	0
30	ISG15	0.3312023	0.43622074	0.39629984	6.425289	0
31	AL645608.1	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
32	AGRN	0.24237421	0.112531655	-1.1000817	15.845112	1
33	AL645608.5	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
34	AL645608.8	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
35	RNF223	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
36	C1orf159	0.024132388	0.019157952	-0.3181987	0.43557525	0
37	AL390719.3	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
38	LINC01342	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
39	AL390719.2	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
40	TTLL10-AS1	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
41	TTLL10	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
42	TNFRSF18	0.0009559557	0.0012421195	0.1969894	0.090748414	0
43	TNFRSF4	0.043415327	0.040465206	-0.099156305	0.15017077	0
44	SDF4	0.6419234	0.68526256	0.09411378	1.1708363	0
45	B3GALT6	0.19887498	0.21129999	0.08700631	0.37420163	0
46	C1QTNF12	0.0011472536	0.0013429933	0.12586021	0.051603265	0
47	AL162741.1	0.0011515339	0.0014312722	0.1763459	0.08118404	0
48	UBE2J2	0.3260443	0.31391042	-0.054544553	0.2880559	0
49	LINC01786	0.0010544452	0.0012123255	0.106814824	0.04513895	0
50	SCNN1D	0.0023382772	0.0027508312	0.1681065	0.08808049	0
51	ACAP3	0.10054479	0.09942883	-0.015942674	0.035884917	0
52	PUSL1	0.09360527	0.0840203	-0.15411319	0.4267623	0
53	INTS11	0.22884609	0.19516718	-0.22858438	1.4611167	0
54	AL139287.1	0.001048202	1.816079e-08	-1.0343318	0.49813032	0
55	CPTP	0.09249147	0.089888915	-0.040730365	0.08975298	0
56	TAS1R3	0.0009078287	1.816079e-08	-0.9319053	0.49812278	0
57	DVL1	0.08772959	0.057493027	-0.60115063	2.5188231	0
58	MXRA8	0.0055768564	0.004258853	-0.32265005	0.22194311	0
59	AURKAIP1	0.8595098	1.0409651	0.27604342	12.35768	0
60	CCNL2	0.36138248	0.3006897	-0.2644478	2.785765	0
61	MRPL20-AS1	0.04927857	0.044597615	-0.14098519	0.2556541	0
62	MRPL20	0.7660268	0.93732834	0.29081592	11.008169	0
63	AL391244.2	0.004093364	0.002772173	-0.43322298	0.26279837	0
64	ANKRD65	0.0021711872	1.816079e-08	-1.6649967	0.7495112	0
65	AL391244.1	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
66	TMEM88B	-8.8475645e-09	1.816079e-08	3.9039533e-05	44.55244	0
67	LINC01770	0.00068119797	1.816079e-08	-0.7494635	0.49812347	0
68	VWA1	0.30440405	0.07273426	-2.050312	37.71076	1
