	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	SAMD11	0.035227194	-7.2759576e-11	-8.464637	28.87312	1
58	MXRA8	0.043943483	0.0066341534	-2.7093601	5.7434635	1
68	VWA1	0.072104275	0.38437784	2.412744	5.623494	1
74	AL645728.1	0.021911079	-7.2759576e-11	-7.7820873	17.316826	1
101	MORN1	0.011883138	-7.2759576e-11	-6.904863	10.241039	1
177	ACOT7	0.29557222	0.060077794	-2.2966955	15.582807	1
179	HES2	0.015390232	-7.2759576e-11	-7.275216	13.367064	1
187	KLHL21	0.04547862	0.005177638	-3.110393	8.876688	1
249	AL139424.2	0.010667857	-7.2759576e-11	-6.7505884	8.909329	1
253	CORT	0.0064588743	-7.2759576e-11	-6.0353775	5.8879533	1
364	SLC25A34	0.006881409	-7.2759576e-11	-6.1254473	6.1683292	1
384	CPLANE2	0.0076888558	-7.2759576e-11	-6.2833405	7.055574	1
389	LINC01772	0.012429515	-7.2759576e-11	-6.9691877	10.164025	1
464	CAMK2N1	0.097937115	0.0045215734	-4.4068723	33.62018	1
469	PINK1-AS	0.008292539	-7.2759576e-11	-6.3910365	6.7423596	1
482	ALPL	0.006357315	-7.2759576e-11	-6.0128636	5.894217	1
503	EPHB2	0.00512469	-7.2759576e-11	-5.7072744	5.0195127	1
523	MDS2	0.0090461755	-7.2759576e-11	-6.5150976	7.8967977	1
570	MAN1C1	0.037463304	-7.2759576e-11	-8.553182	27.751709	1
622	FCN3	0.0022521794	0.24562904	6.7069263	5.888803	1
697	TINAGL1	0.0119424155	-7.2759576e-11	-6.911982	10.75561	1
705	SPOCD1	0.0070834076	-7.2759576e-11	-6.1665974	6.997143	1
723	FAM167B	0.19517405	0.03998843	-2.2842424	11.946054	1
740	FNDC5	0.0063082227	-7.2759576e-11	-6.0018535	5.972231	1
757	CSMD2	0.010477342	-7.2759576e-11	-6.7248344	8.946406	1
767	GJA4	0.7181285	0.024099464	-4.891396	44.55244	1
832	POU3F1	0.01515088	-7.2759576e-11	-7.25275	14.549131	1
854	HEYL	0.08019178	0.008300335	-3.2567337	17.564281	1
890	NFYC-AS1	0.0123577295	-7.2759576e-11	-6.9608984	10.735941	1
900	AC093151.8	0.01009014	-7.2759576e-11	-6.671031	8.4402685	1
930	SLC2A1	0.07971657	0.69350624	3.1193566	13.499754	1
962	CCDC24	0.009365005	-7.2759576e-11	-6.5645323	8.317388	1
964	AL139220.2	0.008069956	-7.2759576e-11	-6.3522573	7.4816732	1
1019	MOB3C	0.08881231	0.020196369	-2.1311615	6.310988	1
1023	EFCAB14	1.2610203	0.28437856	-2.1483142	35.16713	1
1026	CYP4X1	0.009110062	-7.2759576e-11	-6.5251403	8.194011	1
1080	RAB3B	0.021656979	-7.2759576e-11	-7.7653356	17.105793	1
1090	ORC1	0.005596991	-7.2759576e-11	-5.8321295	5.1698446	1
1100	ECHDC2	0.06275611	0.0061000716	-3.3416963	11.890202	1
1177	OMA1	0.043146823	0.006291407	-2.7583888	5.9432287	1
1187	LINC01358	0.025110971	-7.2759576e-11	-7.977909	21.76299	1
1190	AC093425.1	0.008391443	-7.2759576e-11	-6.407939	7.1162915	1
1192	FGGY	0.03383809	-7.2759576e-11	-8.406763	26.969059	1
1198	LINC01748	0.008418472	-7.2759576e-11	-6.4125237	7.140538	1
1199	AC099792.1	0.009096723	-7.2759576e-11	-6.523049	7.481745	1
1201	NFIA-AS2	0.17986968	-7.2759576e-11	-10.8135395	44.55244	1
1231	ROR1	0.10641382	0.0104677705	-3.3332977	12.413105	1
