	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
1	FAM138A	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
2	OR4F5	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
3	AL627309.1	0.0024095415	0.002361448	-0.020494906	0.009588423	0
4	AL627309.3	-8.8475645e-09	0.00071064604	0.774554	0.49825582	0
5	AL627309.2	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
6	AL627309.5	0.02349048	0.021478778	-0.12365739	0.1349669	0
7	AL627309.4	0.0025678026	0.00047644926	-1.2729039	0.7211693	0
8	AP006222.2	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
9	AL732372.1	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
10	OR4F29	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
11	AC114498.1	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
12	OR4F16	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
13	AL669831.2	0.00065429765	0.00090047275	0.20013951	0.08355325	0
14	LINC01409	0.033901714	0.036217157	0.09266989	0.13031772	0
15	FAM87B	0.0006740602	0.0003914223	-0.2667911	0.14451468	0
16	LINC01128	0.14506945	0.09366679	-0.6257241	3.9889853	0
17	LINC00115	0.0038531236	0.0051941387	0.35199007	0.24753259	0
18	FAM41C	0.008031401	0.012714482	0.6026785	0.7158808	0
19	AL645608.6	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
20	AL645608.2	0.0011806596	0.0036881017	1.1042393	0.75557697	0
21	AL645608.4	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
22	LINC02593	0.002812347	0.011026603	1.657478	2.2217486	0
23	SAMD11	0.013848933	0.069511324	2.2474957	13.446537	1
24	NOC2L	0.22914302	0.24492857	0.09570864	0.4453476	0
25	KLHL17	0.019712528	0.020369638	0.045058716	0.04175656	0
26	PLEKHN1	0.0032235128	0.00041758234	-1.5750109	1.0125122	0
27	PERM1	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
28	AL645608.7	0.002118974	0.009038914	1.6864597	2.15533	0
29	HES4	0.36958727	0.669755	0.8559725	33.389717	0
30	ISG15	0.3312023	0.41820094	0.33557996	4.352916	0
31	AL645608.1	-8.8475645e-09	0.0006059747	0.6834619	0.49826568	0
32	AGRN	0.24237421	0.20305873	-0.25419185	1.6738139	0
33	AL645608.5	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
34	AL645608.8	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
35	RNF223	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
36	C1orf159	0.024132388	0.026800554	0.14556588	0.18149151	0
37	AL390719.3	-8.8475645e-09	0.00034877332	0.43166074	0.4983016	0
38	LINC01342	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
39	AL390719.2	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
40	TTLL10-AS1	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
41	TTLL10	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
42	TNFRSF18	0.0009559557	0.0018966795	0.5665264	0.29995227	0
43	TNFRSF4	0.043415327	0.033085797	-0.38188687	0.7065593	0
44	SDF4	0.6419234	0.64190596	-3.9212577e-05	0.00025070028	0
45	B3GALT6	0.19887498	0.22140373	0.15408306	0.79102296	0
46	C1QTNF12	0.0011472536	0.008274386	2.1107593	2.4437706	0
47	AL162741.1	0.0011515339	0.00043455965	-0.5847576	0.35932696	0
48	UBE2J2	0.3260443	0.34170744	0.06749148	0.3700837	0
49	LINC01786	0.0010544452	2.4447218e-09	-1.0387453	0.49815992	0
50	SCNN1D	0.0023382772	0.0056015407	0.98369896	0.80424726	0
51	ACAP3	0.10054479	0.11532848	0.19608818	0.67320925	0
52	PUSL1	0.09360527	0.099101014	0.0814641	0.19900636	0
53	INTS11	0.22884609	0.20346329	-0.16882634	0.89927924	0
54	AL139287.1	0.001048202	2.4447218e-09	-1.0343544	0.49814028	0
55	CPTP	0.09249147	0.095714144	0.048892085	0.10836916	0
56	TAS1R3	0.0009078287	0.0007088415	-0.15891302	0.064062774	0
57	DVL1	0.08772959	0.055362538	-0.6546788	2.6985426	0
58	MXRA8	0.0055768564	0.10397826	3.9965487	33.244183	1
59	AURKAIP1	0.8595098	1.0533993	0.29315782	13.612501	0
60	CCNL2	0.36138248	0.38132402	0.077282704	0.4797176	0
61	MRPL20-AS1	0.04927857	0.045470998	-0.11361294	0.19342494	0
62	MRPL20	0.7660268	0.9856573	0.363272	16.64242	0
63	AL391244.2	0.004093364	0.005866573	0.43097147	0.29989055	0
64	ANKRD65	0.0021711872	0.0006345366	-0.9561413	0.4260428	0
65	AL391244.1	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
66	TMEM88B	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
67	LINC01770	0.00068119797	0.00058699737	-0.083189875	0.037830997	0
68	VWA1	0.30440405	0.07956836	-1.9224339	34.653595	1
69	ATAD3C	0.0044651916	0.0019492892	-0.8899048	0.6549525	0
70	ATAD3B	0.02599743	0.041510977	0.6550132	1.5950335	0
71	ATAD3A	0.07702143	0.105025314	0.44246647	1.9629079	0
72	TMEM240	0.058778074	0.048154768	-0.2822851	0.6366995	0
73	SSU72	0.7356629	0.7946719	0.11116911	1.7046399	0
74	AL645728.1	0.016675213	0.02438308	0.52213943	0.8112903	0
75	FNDC10	0.059355225	0.050210282	-0.23704514	0.5103808	0
76	AL691432.4	0.00457619	0.0031010155	-0.44329858	0.2708498	0
77	AL691432.2	0.026629047	0.03359599	0.32441902	0.5497459	0
78	MIB2	0.109096706	0.102069184	-0.095158234	0.25186566	0
79	MMP23B	0.015841983	0.033261362	1.0245204	2.4719253	0
80	CDK11B	0.20433255	0.21277575	0.05813594	0.21998675	0
81	FO704657.1	0.0027811276	0.0038572955	0.36133677	0.20418975	0
82	SLC35E2B	0.12140015	0.11136623	-0.12339677	0.35367602	0
83	CDK11A	0.16056994	0.1464396	-0.1320347	0.48780087	0
84	SLC35E2A	0.040707823	0.053253904	0.37940893	0.9001323	0
85	NADK	0.141934	0.1495796	0.07517717	0.23175777	0
86	GNB1	1.1703211	1.1599344	-0.012850161	0.16094524	0
87	AL109917.1	0.00081880856	0.0011739692	0.25733778	0.11799932	0
88	CALML6	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
89	TMEM52	0.0029947353	0.0027596434	-0.087504044	0.036183212	0
90	CFAP74	0.019765027	0.010927165	-0.7999045	1.1329025	0
91	AL391845.2	0.009703852	0.0041292333	-1.061315	0.95027405	0
92	GABRD	0.028381562	0.0059127724	-2.0875747	4.4936843	0
93	AL391845.1	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
94	PRKCZ	0.03639374	0.014174795	-1.3011197	3.1413734	0
95	AL590822.2	0.003712432	0.0017496207	-0.77723926	0.41787532	0
96	PRKCZ-AS1	0.00094542257	0.0012652461	0.2195842	0.09958552	0
97	FAAP20	0.64596003	0.6214025	-0.0558287	0.5221759	0
98	AL590822.1	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
99	SKI	0.29345053	0.25821954	-0.1838508	1.2540238	0
100	AL590822.3	0.004128211	0.0064442256	0.5376661	0.4022106	0
101	MORN1	0.007120168	0.014841754	0.96415067	1.2564422	0
102	AL589739.1	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
103	AL513477.2	0.0031206622	0.002922663	-0.07104282	0.031469677	0
104	RER1	0.50182873	0.71227914	0.5043997	18.44295	0
105	PEX10	0.059186973	0.0806951	0.44079837	1.534408	0
106	PLCH2	0.00075685757	2.4447218e-09	-0.8129937	0.49816668	0
107	AL139246.1	-8.8475645e-09	0.0004027997	0.4883218	0.49830228	0
108	AL139246.4	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
109	PANK4	0.02327177	0.03807234	0.6868683	1.599433	0
110	HES5	0.0006564463	0.0056230985	1.9994149	1.7646952	0
111	AL139246.5	0.034101274	0.043323904	0.3365616	0.6707401	0
112	TNFRSF14-AS1	0.011700958	0.0024542077	-1.8785106	1.8183218	0
113	TNFRSF14	0.033318214	0.018221324	-0.83626664	1.8199	0
114	AL139246.3	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
115	PRXL2B	0.1548615	0.11994133	-0.36595717	1.9288249	0
116	MMEL1	-8.8475645e-09	0.00089943514	0.9255831	0.73634034	0
117	AL831784.1	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
118	TTC34	0.0020317822	0.0062064305	1.2491188	1.177932	0
119	AC242022.2	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
120	AC242022.1	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
121	AL592464.2	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
122	AL592464.3	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
123	AL592464.1	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
124	AL589702.1	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
125	ACTRT2	-8.8475645e-09	2.4447218e-09	1.633826e-05	44.55244	0
126	PRDM16-DT	0.0043388647	0.0008421757	-1.5351224	1.0116675	0
127	PRDM16	0.009858014	0.009976369	0.01564066	0.010361776	0
