	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
58	MXRA8	0.04277662	0.0055768746	-2.9170225	21.435762	1
68	VWA1	0.075376205	0.3044035	2.012365	38.429474	1
134	MEGF6	0.02705025	0.0051034293	-2.383431	10.213637	1
374	HSPB7	0.008662187	0.06374513	2.8652139	11.691899	1
464	CAMK2N1	0.09382274	0.010977199	-3.0838814	43.64935	1
482	ALPL	0.006043589	1.0477379e-09	-5.9409947	6.0743814	1
622	FCN3	0.0023996779	0.11038732	5.465995	19.349014	1
697	TINAGL1	0.01164375	0.0017741942	-2.6475508	5.5942264	1
702	COL16A1	0.032149184	0.005336585	-2.5684903	14.667538	1
854	HEYL	0.0776033	0.009441867	-3.0256326	38.23349	1
930	SLC2A1	0.09636378	0.51665723	2.4214275	44.55244	1
1026	CYP4X1	0.0086508235	0.0007908186	-3.2962153	5.6123295	1
1198	LINC01748	0.00806686	0.0005741874	-3.5985599	5.6748753	1
1201	NFIA-AS2	0.17555618	0.0337707	-2.3746448	44.55244	1
1240	AK4	0.13621634	0.5728188	2.0713723	44.55244	1
1489	ABCA4	0.01457332	0.0032939445	-2.1121604	5.248098	1
1522	MIR137HG	0.013399091	0.002278059	-2.5050058	6.0500712	1
1562	OLFM3	0.01080613	1.0477379e-09	-6.7689805	9.522848	1
1565	COL11A1	0.16627623	0.6772441	2.0254397	44.55244	1
1636	CSF1	0.021308817	0.0048984587	-2.09865	8.059055	1
1726	SYT6	0.007929412	1.0477379e-09	-6.327207	8.430944	1
1741	NGF	0.015343024	1.0477379e-09	-7.2707963	15.22366	1
1796	NOTCH2	0.10047325	0.013581859	-2.8779104	44.55244	1
1830	FAM72D	0.0086945975	0.00065463927	-3.5427585	5.7596908	1
1858	NOTCH2NLA	0.017962785	0.0035114358	-2.322376	7.811856	1
1888	NBPF14	0.037085056	0.003481537	-3.3760722	23.25814	1
1898	NOTCH2NLC	0.010299335	0.0012354263	-2.961119	6.6649194	1
1899	NBPF19	0.027822532	0.0053148237	-2.3664436	12.58853	1
2190	C1orf61	0.0048040035	0.031325474	2.6799028	5.3280125	1
2250	SPTA1	0.023245383	0.0043936986	-2.377162	8.274391	1
2331	APOA2	0.001825945	0.040760156	4.4070563	9.456597	1
2354	OLFML2B	0.01935615	1.0477379e-09	-7.6040673	18.701109	1
2366	DDR2	0.07673403	0.01393717	-2.4524934	26.71599	1
2401	ILDR2	0.056629524	0.0070747053	-2.9831085	26.175797	1
