	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
1	FAM138A	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
2	OR4F5	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
3	AL627309.1	0.0021482701	0.0024095208	0.15859644	0.061251134	0
4	AL627309.3	0.00027449796	1.0477379e-09	-1.9049429	0.49841666	0
5	AL627309.2	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
6	AL627309.5	0.0140619045	0.023490379	0.7361833	1.1917874	0
7	AL627309.4	0.00041167723	0.0025678545	2.382374	0.7838329	0
8	AP006222.2	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
9	AL732372.1	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
10	OR4F29	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
11	AC114498.1	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
12	OR4F16	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
13	AL669831.2	0.0003478305	0.0006542844	0.7521557	0.1679736	0
14	LINC01409	0.030141845	0.033901524	0.16905336	0.26932275	0
15	FAM87B	0.0001511894	0.00067404914	1.6236496	0.3474771	0
16	LINC01128	0.100146	0.14506924	0.53419113	3.5934205	0
17	LINC00115	0.00860777	0.0038531453	-1.1393023	1.4922832	0
18	FAM41C	0.018145662	0.008031487	-1.1659623	2.6393845	0
19	AL645608.6	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
20	AL645608.2	0.0016164299	0.0011806366	-0.42254984	0.13032183	0
21	AL645608.4	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
22	LINC02593	0.0053936355	0.0028123227	-0.91559094	0.75710225	0
23	SAMD11	0.03404946	0.013848892	-1.2917123	5.0277987	0
24	NOC2L	0.2313421	0.2291428	-0.013774979	0.053188056	0
25	KLHL17	0.018071238	0.01971254	0.124757126	0.12811814	0
26	PLEKHN1	0.00079279597	0.003223499	1.8963006	0.811648	0
27	PERM1	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
28	AL645608.7	0.005930526	0.002118973	-1.4423916	1.417793	0
29	HES4	0.46492445	0.36958537	-0.33100867	5.4206696	0
30	ISG15	0.42926928	0.33120045	-0.37407884	6.718263	0
31	AL645608.1	0.00023406069	1.0477379e-09	-1.7400951	0.4984058	0
32	AGRN	0.14749412	0.2423741	0.71619546	9.465097	0
33	AL645608.5	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
34	AL645608.8	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
35	RNF223	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
36	C1orf159	0.022109613	0.024132289	0.12574641	0.15645587	0
37	AL390719.3	0.0001347191	1.0477379e-09	-1.2309201	0.49845624	0
38	LINC01342	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
39	AL390719.2	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
40	TTLL10-AS1	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
41	TTLL10	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
42	TNFRSF18	0.001494963	0.0009559454	-0.59498763	0.19923912	0
43	TNFRSF4	0.0376145	0.043415148	0.2063984	0.3731884	0
44	SDF4	0.6685249	0.64192253	-0.05857317	0.6588869	0
45	B3GALT6	0.21520251	0.1988748	-0.113779396	0.60325146	0
46	C1QTNF12	0.0040204013	0.0011472596	-1.724023	1.2569054	0
47	AL162741.1	0.001046218	0.0011515296	0.12681095	0.036607835	0
48	UBE2J2	0.32465333	0.32604304	0.0061604893	0.028803673	0
49	LINC01786	0.00074401894	0.0010544184	0.45181882	0.10472298	0
50	SCNN1D	0.003852025	0.0023383	-0.6967163	0.42996848	0
51	ACAP3	0.10556851	0.10054458	-0.070276104	0.2021627	0
52	PUSL1	0.08984562	0.093605064	0.059073914	0.14943662	0
53	INTS11	0.19837056	0.22884592	0.20608191	1.4008392	0
54	AL139287.1	-2.0154403e-09	0.001048206	3.5213387	0.49814552	0
55	CPTP	0.092139184	0.09249125	0.005496058	0.012158001	0
56	TAS1R3	0.00027380124	0.0009078371	1.4309192	0.2976902	0
57	DVL1	0.05667195	0.08772942	0.62952596	2.8967721	0
58	MXRA8	0.04277662	0.0055768746	-2.9170225	21.435762	1
59	AURKAIP1	1.0457649	0.8595138	-0.28293592	15.202028	0
60	CCNL2	0.33184114	0.361381	0.12299241	0.99893826	0
61	MRPL20-AS1	0.044935413	0.04927842	0.1328207	0.25736412	0
62	MRPL20	0.95599335	0.76602924	-0.31956375	15.693027	0
63	AL391244.2	0.0039675063	0.00409339	0.04397246	0.020935807	0
64	ANKRD65	0.00024509308	0.002171182	2.718386	0.62443805	0
65	AL391244.1	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
66	TMEM88B	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
67	LINC01770	0.00022673656	0.00068119995	1.257564	0.27830547	0
68	VWA1	0.075376205	0.3044035	2.012365	38.429474	1
69	ATAD3C	0.0023379833	0.004465178	0.90498275	0.54124784	0
70	ATAD3B	0.038465567	0.025997322	-0.5634116	1.4529049	0
71	ATAD3A	0.09249738	0.077021256	-0.26384285	1.0165883	0
72	TMEM240	0.039389443	0.058777865	0.5762583	1.873385	0
73	SSU72	0.77960473	0.7356627	-0.083687335	1.2878258	0
74	AL645728.1	0.021289295	0.016675126	-0.3505653	0.5217788	0
75	FNDC10	0.045834567	0.059355024	0.37221852	1.0414932	0
76	AL691432.4	0.0022221275	0.004576195	1.0098879	0.6030483	0
77	AL691432.2	0.024729729	0.026628861	0.106329866	0.13650429	0
78	MIB2	0.100475445	0.10909651	0.118648686	0.37429965	0
79	MMP23B	0.015400584	0.015841883	0.040499434	0.037589032	0
80	CDK11B	0.19846968	0.2043324	0.04197842	0.16614857	0
81	FO704657.1	0.0023578065	0.0027811425	0.22926961	0.090078644	0
82	SLC35E2B	0.084220834	0.121399954	0.52699476	2.8934555	0
83	CDK11A	0.13793531	0.16056971	0.21906066	1.1320617	0
84	SLC35E2A	0.038953193	0.040707644	0.06339887	0.098766334	0
85	NADK	0.16616096	0.14193384	-0.22721466	1.2578984	0
86	GNB1	1.1820731	1.1703236	-0.014410527	0.21153492	0
87	AL109917.1	0.000718419	0.00081879104	0.16689722	0.039477404	0
88	CALML6	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
89	TMEM52	0.00132549	0.0029947148	1.1183486	0.40927052	0
90	CFAP74	0.012738259	0.01976492	0.6297735	0.8978744	0
91	AL391845.2	0.005888195	0.009703846	0.7112267	0.6095365	0
92	GABRD	0.010556749	0.028381452	1.4182553	3.079233	0
93	AL391845.1	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
94	PRKCZ	0.017486323	0.03639353	1.053187	2.5381355	0
95	AL590822.2	0.00095214153	0.0037124092	1.8573742	0.74872136	0
96	PRKCZ-AS1	0.0004887271	0.00094542437	0.82841766	0.18991366	0
97	FAAP20	0.5470505	0.6459596	0.23972963	5.5575304	0
98	AL590822.1	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
99	SKI	0.24692409	0.29345027	0.24895571	2.3049583	0
100	AL590822.3	0.004256093	0.004128214	-0.04298637	0.020551628	0
101	MORN1	0.011037675	0.0071202237	-0.6253326	0.64778703	0
102	AL589739.1	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
103	AL513477.2	0.0030253057	0.0031206417	0.043350924	0.015999563	0
104	RER1	0.67649394	0.50182617	-0.43081504	16.703897	0
105	PEX10	0.06832433	0.059186783	-0.20679887	0.5583035	0
106	PLCH2	0.00020778208	0.00075683976	1.4771162	0.31484553	0
107	AL139246.1	0.00038901425	1.0477379e-09	-2.2898614	0.78103054	0
108	AL139246.4	0.00028885022	1.0477379e-09	-1.9591994	0.4984332	0
109	PANK4	0.03201746	0.023271626	-0.45859966	1.0012528	0
110	HES5	0.0021720566	0.0006564388	-1.5867035	0.8771937	0
111	AL139246.5	0.04302084	0.034101088	-0.33434314	0.7703331	0
112	TNFRSF14-AS1	0.003110465	0.011700879	1.8780402	1.6627331	0
113	TNFRSF14	0.01427264	0.03331804	1.2173021	3.0379534	0
114	AL139246.3	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
115	PRXL2B	0.13388136	0.15486127	0.20987543	1.0011361	0
116	MMEL1	0.00034742922	1.0477379e-09	-2.1616445	0.7365405	0
117	AL831784.1	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
118	TTC34	0.004021199	0.0020318066	-0.9509874	0.6946627	0
119	AC242022.2	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
120	AC242022.1	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
121	AL592464.2	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
122	AL592464.3	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
123	AL592464.1	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
124	AL589702.1	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
125	ACTRT2	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
126	PRDM16-DT	0.0007587918	0.00433884	2.3698022	1.0848343	0
127	PRDM16	0.009560591	0.009858097	0.043758746	0.029679418	0
128	AL008733.1	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
129	AL590438.1	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
130	AL354743.2	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
131	AL354743.1	-2.0154403e-09	1.0477379e-09	4.4198863e-05	44.55244	0
132	ARHGEF16	0.011064319	0.014059767	0.34290233	0.35957703	0
133	AL512413.1	0.000671333	1.0477379e-09	-2.9473388	1.0700154	0
134	MEGF6	0.02705025	0.0051034293	-2.383431	10.213637	1
135	AL513320.1	0.00083638425	1.0477379e-09	-3.2270856	1.0384175	0
136	TPRG1L	0.20949613	0.19093402	-0.13378246	0.71051145	0
137	WRAP73	0.096914575	0.10416546	0.10398792	0.30944487	0
