	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
271	UBIAD1	0.044371143	-5.820766e-11	-8.796726	5.3384995	1
339	KAZN	0.092807844	0.013151455	-2.8096497	5.4926686	1
511	LINC01355	0.047107454	-5.820766e-11	-8.882872	5.103676	1
1100	ECHDC2	0.04389234	-5.820766e-11	-8.78111	5.810396	1
1531	PALMD	0.16231753	-5.820766e-11	-10.665492	16.889893	1
1737	TSPAN2	0.13191006	0.009666181	-3.7567096	9.227714	1
2589	RGS16	0.09249357	0.007893946	-3.5339324	5.6437306	1
3240	LYST	0.16958828	0.035311837	-2.2605834	5.8450017	1
3268	CHRM3	0.16057889	0.025196768	-2.6671555	6.377007	1
5001	NMI	0.14141545	0.0069653043	-4.3240643	14.088515	1
5198	HOXD-AS2	0.07924363	-5.820766e-11	-9.631971	7.933271	1
5199	HOXD9	0.1013927	-5.820766e-11	-9.987162	11.124128	1
5200	HOXD8	0.24286352	0.026500141	-3.1912339	12.348557	1
5203	HAGLR	0.05165141	-5.820766e-11	-9.015455	6.768605	1
5421	STRADB	0.047260173	-5.820766e-11	-8.887531	5.7852144	1
5442	WDR12	0.08263422	0.011307325	-2.8585236	5.3552046	1
5906	KIF1A	0.08994347	-5.820766e-11	-9.814479	9.42626	1
6593	WNT5A	0.054595903	-5.820766e-11	-9.09529	6.7941422	1
7096	MGLL	0.39522552	0.0893796	-2.1434104	11.794717	1
7217	PIK3CB	0.06059828	-5.820766e-11	-9.245513	7.580913	1
7529	TNFSF10	0.2997308	0.055083912	-2.441829	9.061349	1
7839	IQCG	0.05699145	-5.820766e-11	-9.157132	7.130224	1
7989	HTRA3	0.12890868	0.023374401	-2.458308	5.2599945	1
8248	ATP8A1	0.05133521	-5.820766e-11	-9.006614	6.713432	1
8312	LNX1	0.05187481	-5.820766e-11	-9.021669	6.8815584	1
8484	AREG	0.22251633	0.05277145	-2.0739987	6.0143228	1
8631	MMRN1	0.11821738	0.015933778	-2.8834755	6.207504	1
8697	AP001816.1	0.05322906	-5.820766e-11	-9.058779	5.58733	1
9182	DDX60L	0.08371247	-5.820766e-11	-9.711022	9.346042	1
9902	RNF180	0.04893314	-5.820766e-11	-8.937614	6.078146	1
10771	SH3TC2	0.04546061	-5.820766e-11	-8.831644	5.14549	1
10816	GPX3	0.09631795	0.008082681	-3.5586562	6.863948	1
11168	BTNL9	0.21765117	0.05330134	-2.0277326	6.7092633	1
11318	GCNT2	0.096406095	-5.820766e-11	-9.914477	12.05072	1
11355	SIRT5	0.05364562	-5.820766e-11	-9.070004	7.00971	1
11478	HIST1H2AC	0.21864937	0.053948358	-2.016956	5.166387	1
11498	HIST1H4H	0.038548212	-5.820766e-11	-8.594258	5.1260276	1
11769	TAP1	0.060033146	-5.820766e-11	-9.2320175	6.721479	1
12127	BAG2	0.13956116	0.010463704	-3.7247431	10.234271	1
12167	FAM135A	0.06739457	-5.820766e-11	-9.398628	8.232458	1
12447	TRAF3IP2	0.14707692	0.007893946	-4.2025	12.7385	1
13052	AC091729.3	0.05443728	-5.820766e-11	-9.0911	6.8323965	1
13306	HOXA9	0.14442104	-5.820766e-11	-10.497065	15.0292425	1
13308	HOXA10	0.12786809	-5.820766e-11	-10.321569	14.0156355	1
13364	AQP1	0.046312824	-5.820766e-11	-8.85838	5.1128216	1
13383	BBS9	0.05226022	-5.820766e-11	-9.032329	6.6671014	1
13402	AC018647.2	0.036604222	-5.820766e-11	-8.519803	5.0840464	1
13494	AC004951.1	0.083659574	0.007839264	-3.3991768	6.6451554	1
13793	SEMA3C	0.16629456	0.028744124	-2.528259	5.5201635	1
13867	SAMD9L	0.08883958	-5.820766e-11	-9.796682	10.218088	1
13895	DYNC1I1	0.06540785	-5.820766e-11	-9.355525	7.261908	1
13930	ZNF655	0.16322167	0.023708485	-2.7781684	8.641181	1
13939	TRIM4	0.08071501	0.009121281	-3.1315842	5.375741	1
14685	PTPRN2	0.23685783	0.048831534	-2.2757938	8.593875	1
15065	CLU	0.14623658	-5.820766e-11	-10.515076	12.01191	1
15983	ASAP1-IT2	0.04994095	-5.820766e-11	-8.966967	5.4593663	1
15995	KCNQ3	0.06498095	-5.820766e-11	-9.346092	6.9108763	1
16381	ELAVL2	0.11943057	0.01296141	-3.1939971	6.7102203	1
16706	PCSK5	0.07716416	-5.820766e-11	-9.593657	9.002779	1
17099	BRINP1	0.039658245	-5.820766e-11	-8.635111	5.208608	1
17782	PRTFDC1	0.10104227	0.0064929016	-3.939329	9.147353	1
18219	ADK	0.0934958	0.010341375	-3.164132	5.904323	1
18238	LRMDA	0.09168924	-5.820766e-11	-9.842182	10.885821	1
18370	CH25H	0.067239426	-5.820766e-11	-9.3953085	6.6777525	1
18420	MYOF	0.09870121	-5.820766e-11	-9.948386	11.016371	1
19250	LYVE1	0.83668065	0.13058892	-2.6787126	19.119225	1
20704	MPZL2	0.12559552	0.0069653043	-4.153038	9.732876	1
20835	SIAE	0.16548154	0.037707247	-2.1308072	5.386252	1
20886	TIRAP	0.03995232	-5.820766e-11	-8.645743	5.053035	1
21081	VWF	0.064994514	0.003224644	-4.291264	6.4847875	1
21508	SYT10	0.098416045	-5.820766e-11	-9.944216	7.6884766	1
21820	HOXC9	0.056955513	-5.820766e-11	-9.156223	5.9377427	1
23023	SLC46A3	0.27385312	0.049347207	-2.4699678	10.409206	1
24866	MEG3	0.118411206	-5.820766e-11	-10.210809	8.169162	1
27443	AMFR	0.11077287	0.012975664	-3.0839503	5.702392	1
27574	CES2	0.19368702	0.035700195	-2.4364326	7.7579875	1
28577	GRAP	0.042821337	-5.820766e-11	-8.745552	5.959631	1
29329	PNPO	0.048374996	-5.820766e-11	-8.921098	5.5697403	1
29562	AC025048.2	0.054905202	0.003224644	-4.0482965	5.643096	1
29685	SLC16A6	0.063149765	-5.820766e-11	-9.304917	7.284083	1
29974	BAHCC1	0.06098093	-5.820766e-11	-9.25458	7.7147617	1
30215	APCDD1	0.13694768	0.0056244447	-4.5813985	13.589064	1
30409	RNF125	0.037729893	-5.820766e-11	-8.563384	5.1484547	1
30444	AC007998.3	0.071000345	-5.820766e-11	-9.473714	7.083968	1
30460	KIAA1328	0.045485284	-5.820766e-11	-8.832425	5.9716053	1
31946	ZNF790-AS1	0.05022251	-5.820766e-11	-8.97506	6.489264	1
31951	ZNF420	0.045825385	-5.820766e-11	-8.843149	5.699148	1
32434	TEAD2	0.09745421	-5.820766e-11	-9.930061	11.027751	1
32780	ZFP28	0.042622373	-5.820766e-11	-8.738849	5.096393	1
32829	ZNF587B	0.043495286	-5.820766e-11	-8.768029	5.307211	1
33400	TGM2	0.16181225	0.034969807	-2.2069106	6.620645	1
33614	ATP9A	0.050630342	-5.820766e-11	-8.986706	6.1657495	1
34495	CLDN5	0.9110963	0.19367345	-2.2333908	16.68519	1
35299	RABL2B	0.056775536	-5.820766e-11	-9.151666	7.1673517	1
35786	AR	0.043605637	-5.820766e-11	-8.771676	5.405333	1
35946	ARMCX1	0.09361174	-5.820766e-11	-9.872087	11.452241	1
