	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
177	ACOT7	0.12645853	0.04320592	-1.5277165	6.1854525	1
180	ESPN	0.004778	0.14229551	4.6322794	6.753667	1
367	FBLIM1	0.50589865	0.19550921	-1.3671004	18.134487	1
374	HSPB7	0.078730695	0.21178159	1.4161661	5.068988	1
570	MAN1C1	0.024047762	0.1281571	2.3663733	5.6968246	1
767	GJA4	0.063138485	0.0020896583	-4.3756714	7.2022567	1
854	HEYL	0.2506925	0.08160467	-1.6073668	9.949619	1
875	COL9A2	0.025713254	0.195967	2.8823264	8.247946	1
930	SLC2A1	0.29507467	0.7099382	1.2637632	12.574419	1
1052	BEND5	0.07105589	0.2655198	1.8870543	8.646893	1
1149	DHCR24	0.15688336	0.03349881	-2.1942408	10.795213	1
1247	PDE4B	0.09148576	0.2806995	1.6068537	7.23647	1
1345	NEXN	0.3177645	0.13128316	-1.2688613	8.950043	1
1401	DDAH1	0.089181446	0.010253242	-3.00249	8.465996	1
1403	AC092807.3	0.07751014	0.0040248567	-3.9657247	8.843847	1
1405	CCN1	0.91475433	0.18700908	-2.2841582	42.32713	1
1423	LMO4	0.45057586	1.1995467	1.4106514	25.297638	1
1432	GBP1	0.13507922	0.010627912	-3.5487828	14.483012	1
1568	RNPC3	0.14498177	0.37038046	1.3471096	8.905877	1
1844	ITGA10	0.0371782	0.21591754	2.506326	7.6402187	1
1872	GJA5	0.10698293	0.013661297	-2.8807187	8.053869	1
2068	S100A4	0.678931	0.33008358	-1.0381929	9.151618	1
2069	S100A3	0.085329376	0.02209444	-1.9023061	5.2591214	1
2150	FDPS	0.8031027	0.35766265	-1.1647522	21.916224	1
2196	GPATCH4	0.21208765	0.101301014	-1.0586264	5.078825	1
2354	OLFML2B	0.051436562	1.0477379e-09	-5.7124996	7.149269	1
2422	GPR161	0.18861696	0.06879392	-1.4419146	7.4445696	1
2737	TNNI1	0.18134499	0.46192303	1.3441018	7.554417	1
2740	CSRP1	0.40728268	0.10330934	-1.9686999	20.310213	1
2766	PCAT6	0.04716934	0.20483565	2.095306	7.426118	1
2946	ATF3	0.21791457	0.058249097	-1.8855029	10.279452	1
3158	PGBD5	0.0409922	1.0477379e-09	-5.392048	5.732645	1
3463	ADI1	0.44290245	0.21352917	-1.0490688	10.808428	1
3513	ID2	0.3897924	0.87181574	1.1592747	14.19876	1
3520	ASAP2	0.2129607	0.10121881	-1.065685	5.4059033	1
3638	RHOB	0.4911443	0.23108764	-1.0844116	10.216774	1
3796	EHD3	0.2747824	0.11741428	-1.2196871	7.7097163	1
3833	CRIM1	0.18737113	0.06238799	-1.5712965	7.5029626	1
4021	EFEMP1	0.08728616	0.0070601413	-3.4533103	7.651115	1
