	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
29	HES4	0.4084769	1.2140406	1.5691508	44.55244	1
30	ISG15	0.15927482	0.34626824	1.1155027	6.120197	1
142	SMIM1	0.16355559	0.043749087	-1.878645	5.63085	1
177	ACOT7	0.049393	0.16557573	1.7248831	5.549489	1
180	ESPN	0.083280966	-1.8626451e-09	-6.3971376	6.0258656	1
211	ERRFI1	0.14789446	0.31691334	1.0943433	5.2265353	1
228	SPSB1	0.02663619	0.16529912	2.5891497	8.115034	1
280	MAD2L2	0.24448824	0.08929957	-1.442863	6.555869	1
291	PLOD1	1.4703177	0.48761362	-1.590343	44.55244	1
367	FBLIM1	0.17015593	0.6349791	1.8936682	24.172815	1
403	MFAP2	1.1457236	0.4268706	-1.4222713	35.454765	1
464	CAMK2N1	0.10420251	0.27926672	1.4136312	6.4924755	1
477	ECE1	0.84915954	0.30088046	-1.4937562	27.343431	1
531	FUCA1	0.12314462	0.025937099	-2.2043552	5.30372	1
570	MAN1C1	0.09063537	0.007264939	-3.4708283	6.0871654	1
631	IFI6	0.2701941	0.11772597	-1.1916902	5.238055	1
687	SDC3	0.36769408	0.09050978	-2.0104263	12.512162	1
697	TINAGL1	0.0029200953	0.17478444	5.486775	11.212364	1
767	GJA4	0.009982893	0.16190334	3.890686	9.413451	1
842	MYCBP	0.07877275	0.21058904	1.4072968	5.2265177	1
854	HEYL	0.07558945	0.6473868	3.0816371	36.195778	1
875	COL9A2	0.09465631	-1.8626451e-09	-6.579791	6.9083605	1
876	SMAP2	0.2236639	0.517973	1.2078912	11.292195	1
905	HIVEP3	0.026197994	0.16872664	2.641641	8.638687	1
930	SLC2A1	0.7900269	0.19989029	-1.977319	26.984606	1
934	EBNA1BP2	0.17740518	0.4090386	1.2006022	8.623569	1
943	ELOVL1	0.14349078	0.36619022	1.3455502	9.091625	1
1052	BEND5	0.24431196	0.025435673	-3.2140596	12.899578	1
1149	DHCR24	0.04373995	0.19205587	2.1093829	8.028384	1
1209	KANK4	0.00444201	0.09610309	4.1573057	5.823672	1
1231	ROR1	0.03517406	0.1408457	1.9712951	5.5657086	1
1240	AK4	0.49386698	0.058191504	-3.0635788	27.197493	1
1247	PDE4B	0.23879026	0.007038856	-4.898639	14.666203	1
1263	GADD45A	0.7112466	0.20866312	-1.7643038	23.294159	1
1268	RPE65	-1.9790605e-09	0.07856252	6.3140197	5.6225114	1
1345	NEXN	0.07627043	1.0527371	3.7694547	44.55244	1
1401	DDAH1	0.0110795945	0.23648243	4.297177	15.475692	1
1403	AC092807.3	0.01281611	0.3517047	4.6740375	21.03632	1
1405	CCN1	0.22647862	1.1715007	2.3657858	44.55244	1
1423	LMO4	1.0768269	0.25278333	-2.0864565	39.402462	1
1432	GBP1	0.03855298	0.43616945	3.4663343	22.836142	1
1433	GBP2	0.26374117	0.068142444	-1.9369389	8.670034	1
1436	GBP4	0.36173087	0.002110221	-6.865739	23.187218	1
1464	TGFBR3	0.14397788	0.011383957	-3.5492885	8.602626	1
1481	CCDC18-AS1	0.3873438	0.18074092	-1.095451	6.562749	1
1491	ARHGAP29	0.4054907	0.18101414	-1.1591717	7.0791316	1
1499	CNN3	0.5877	1.4133948	1.2645805	42.828163	1
1565	COL11A1	0.43298152	0.8882947	1.035028	14.887328	1
1568	RNPC3	0.32259682	0.07568318	-2.0772154	12.221868	1
1602	TAF13	0.082952626	0.21239942	1.3459089	5.28689	1
1612	SORT1	0.05565696	0.2850445	2.3359146	12.537175	1
1708	SLC16A1	0.38937357	0.09488668	-2.0254529	13.979231	1
1737	TSPAN2	0.012801619	0.13636275	3.3150814	7.756811	1
1741	NGF	0.020247469	0.2345521	3.4706833	12.180822	1
1759	IGSF3	0.1816368	0.027499504	-2.6799686	8.995959	1
1796	NOTCH2	0.21115094	0.44428554	1.0696396	7.898613	1
