	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
1	FAM138A	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
2	OR4F5	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
3	AL627309.1	0.00368834	-1.8626451e-09	-2.22908	0.80043715	0
4	AL627309.3	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
5	AL627309.2	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
6	AL627309.5	0.054292914	0.009531442	-2.3923914	3.9148362	0
7	AL627309.4	0.006234202	-1.8626451e-09	-2.8548365	1.0450594	0
8	AP006222.2	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
9	AL732372.1	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
10	OR4F29	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
11	AC114498.1	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
12	OR4F16	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
13	AL669831.2	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
14	LINC01409	0.056494564	0.047396556	-0.24852122	0.24906789	0
15	FAM87B	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
16	LINC01128	0.08745794	0.09125901	0.06069824	0.070296474	0
17	LINC00115	0.016203646	0.0026324699	-2.2436917	1.6368613	0
18	FAM41C	0.006097264	0.015102537	1.1819531	0.6178584	0
19	AL645608.6	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
20	AL645608.2	0.0011801542	-1.8626451e-09	-1.1244328	0.49770314	0
21	AL645608.4	0.001841216	-1.8626451e-09	-1.5065111	0.49771005	0
22	LINC02593	0.008436002	0.024025582	1.407156	0.9855037	0
23	SAMD11	0.06973694	0.05101158	-0.443631	0.56689143	0
24	NOC2L	0.23897934	0.21629208	-0.14327462	0.3303038	0
25	KLHL17	0.026258029	0.023308914	-0.16519576	0.09909217	0
26	PLEKHN1	0.0036445586	0.0021534553	-0.55860806	0.17841734	0
27	PERM1	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
28	AL645608.7	0.0016474914	0.019834692	2.9762897	1.6796522	0
29	HES4	0.47524282	1.2140406	1.3512354	42.142506	0
30	ISG15	0.259348	0.34626824	0.4156091	1.6950091	0
31	AL645608.1	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
32	AGRN	0.12897335	0.12974721	0.008564374	0.011279708	0
33	AL645608.5	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
34	AL645608.8	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
35	RNF223	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
36	C1orf159	0.016428512	0.04325654	1.3444413	1.4440918	0
37	AL390719.3	-4.307367e-09	-1.8626451e-09	3.6116312e-06	22.230206	0
