	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
1	FAM138A	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
2	OR4F5	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
3	AL627309.1	0.00368834	0.005644714	0.50312984	0.16353405	0
4	AL627309.3	-4.307367e-09	0.0023468332	1.742803	0.49682033	0
5	AL627309.2	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
6	AL627309.5	0.054292914	0.056040943	0.04490318	0.039507624	0
7	AL627309.4	0.006234202	0.0028135567	-0.9236968	0.33744988	0
8	AP006222.2	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
9	AL732372.1	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
10	OR4F29	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
11	AC114498.1	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
12	OR4F16	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
13	AL669831.2	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
14	LINC01409	0.056494564	0.027647087	-1.0050371	1.4195696	0
15	FAM87B	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
16	LINC01128	0.08745794	0.1339605	0.60947365	1.2815908	0
17	LINC00115	0.016203646	0.015002243	-0.10444015	0.04997812	0
18	FAM41C	0.006097264	0.0032512466	-0.739377	0.25699	0
19	AL645608.6	-4.307367e-09	0.0033683893	2.1271076	0.4968208	0
20	AL645608.2	0.0011801542	0.03097636	3.8745036	1.7892334	0
21	AL645608.4	0.001841216	0.004695577	1.0033334	0.24265401	0
22	LINC02593	0.008436002	0.008999019	0.083610795	0.029729757	0
23	SAMD11	0.06973694	0.06211469	-0.16448809	0.16837588	0
24	NOC2L	0.23897934	0.26520836	0.14964557	0.36967945	0
25	KLHL17	0.026258029	0.02618065	-0.0041013327	0.0023787185	0
26	PLEKHN1	0.0036445586	0.002455195	-0.42677444	0.12927622	0
27	PERM1	-4.307367e-09	0.0026988774	1.8870937	0.49682346	0
28	AL645608.7	0.0016474914	0.0065589836	1.5135663	0.4954192	0
29	HES4	0.47524282	0.46430734	-0.033513382	0.08784447	0
30	ISG15	0.259348	0.24319102	-0.09243117	0.17981382	0
31	AL645608.1	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
32	AGRN	0.12897335	0.19233064	0.57285446	1.6761117	0
33	AL645608.5	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
34	AL645608.8	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
35	RNF223	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
36	C1orf159	0.016428512	0.023816217	0.5098338	0.33418056	0
37	AL390719.3	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
38	LINC01342	-4.307367e-09	1.0477379e-09	7.739199e-06	20.628338	0
