,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0B9B3870A---VEGFA-FLT1---CM_0-CM_4,VEGFA-FLT1,CM_0-CM_4,0.8351749539594843,0.001,,0.8351749539594843,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_0-CM_4,VEGFA-NRP2,CM_0-CM_4,0.7587601078167115,0.004,,0.7587601078167115,1.0,2.3979400086720375,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM_0-CM_4,VEGFA-FLT1-complex,CM_0-CM_4,0.7654402102496715,0.001,,0.7654402102496715,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM_0-CM_4,VEGFA-KDR,CM_0-CM_4,0.7654402102496715,0.012,,0.7654402102496715,1.0,1.9208187539523751,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---CM_1-CM_4,VEGFA-FLT1,CM_1-CM_4,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_1-CM_4,VEGFA-NRP2,CM_1-CM_4,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM_1-CM_4,VEGFA-FLT1-complex,CM_1-CM_4,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM_1-CM_4,VEGFA-KDR,CM_1-CM_4,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---CM_2-CM_4,VEGFA-FLT1,CM_2-CM_4,0.8066298342541436,0.001,,0.8066298342541436,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_2-CM_4,VEGFA-NRP2,CM_2-CM_4,0.7169811320754718,0.004,,0.7169811320754718,1.0,2.3979400086720375,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM_2-CM_4,VEGFA-FLT1-complex,CM_2-CM_4,0.7240473061760841,0.001,,0.7240473061760841,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM_2-CM_4,VEGFA-KDR,CM_2-CM_4,0.7240473061760841,0.024,,0.7240473061760841,1.0,1.6197887582883939,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---CM_3-CM_4,VEGFA-FLT1,CM_3-CM_4,0.7822283609576427,0.001,,0.7822283609576427,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_3-CM_4,VEGFA-NRP2,CM_3-CM_4,0.681266846361186,0.012,,0.681266846361186,1.0,1.9208187539523751,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM_3-CM_4,VEGFA-FLT1-complex,CM_3-CM_4,0.6892247043363994,0.001,,0.6892247043363994,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM_3-CM_4,VEGFA-KDR,CM_3-CM_4,0.6892247043363994,0.028,,0.6892247043363994,1.0,1.5528419686577808,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---CM_4-CM_0,VEGFA-FLT1,CM_4-CM_0,0.11924493554327809,1.0,0.11924493554327809,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_4-CM_0,VEGFA-NRP2,CM_4-CM_0,0.21024258760107817,0.968,0.21024258760107817,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM_4-CM_0,VEGFA-FLT1-complex,CM_4-CM_0,0.17017082785808146,1.0,0.17017082785808146,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM_4-CM_0,VEGFA-KDR,CM_4-CM_0,0.32391590013140603,0.814,0.32391590013140603,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---CM_4-CM_1,VEGFA-FLT1,CM_4-CM_1,0.11095764272559852,1.0,0.11095764272559852,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
