,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0F1E79A03---WNT5A-SFRP1---CF-MP,WNT5A-SFRP1,CF-MP,0.9959083469721769,0.001,,0.9959083469721769,1.0,3.0,yes,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS007AA9FDE---DLK1-NOTCH3---CF-MP,DLK1-NOTCH3,CF-MP,0.526275115919629,0.001,,0.526275115919629,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0B70EB09E---PDGFA-PDGFRA---CF-MP,PDGFA-PDGFRA,CF-MP,0.6680203045685278,0.001,,0.6680203045685278,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS065D9259F---PGF-NRP2---CF-MP,PGF-NRP2,CF-MP,0.6342592592592592,0.001,,0.6342592592592592,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CF-MP,VEGFA-NRP2,CF-MP,0.7011173184357542,0.001,,0.7011173184357542,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS087E0E3FB---EFNB2-EPHA4---CF-MP,EFNB2-EPHA4,CF-MP,0.27831715210355984,0.001,,0.27831715210355984,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS05ABE6795---EFNB2-EPHB6---CF-MP,EFNB2-EPHB6,CF-MP,0.2783171521035599,1.0,0.2783171521035599,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS0D681D90E---SDC2-ADGRA2---CF-MP,SDC2-ADGRA2,CF-MP,0.4971319311663481,0.001,,0.4971319311663481,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS0D8632EB4---EDN1-EDNRA---CF-MP,EDN1-EDNRA,CF-MP,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Endothelin
CPI-SS0B99F22A2---JAG1-NOTCH3---CF-MP,JAG1-NOTCH3,CF-MP,0.5812807881773399,0.001,,0.5812807881773399,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS058209EC7---F2-F2R---CF-MP,F2-F2R,CF-MP,0.21500000000000002,1.0,0.21500000000000002,,0.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS0BA601DC4---BDNF-NTRK2---CF-MP,BDNF-NTRK2,CF-MP,0.5060240963855421,1.0,0.5060240963855421,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS007954822---WNT5A-FRZB---CF-MP,WNT5A-FRZB,CF-MP,0.24281150159744408,0.016,,0.24281150159744408,1.0,1.7958800173440752,yes,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0FC01B947---EFNA5-EPHA4---CF-MP,EFNA5-EPHA4,CF-MP,0.7953488372093024,0.001,,0.7953488372093024,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS052119104---AREG-EGFR---CF-MP,AREG-EGFR,CF-MP,0.6869300911854104,1.0,0.6869300911854104,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS0BE3D537D---CDH7-CDH7---CF-MP,CDH7-CDH7,CF-MP,0.5125184094256259,1.0,0.5125184094256259,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SS08BFFB96E---FLRT3-ADGRL2---CF-MP,FLRT3-ADGRL2,CF-MP,0.6009070294784581,1.0,0.6009070294784581,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Fibronectin
