,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS007AA9FDE---DLK1-NOTCH3---CF-VSMC,DLK1-NOTCH3,CF-VSMC,0.6052801030264005,0.001,,0.6052801030264005,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0730D1EF3---CNTN1-MCAM---CF-VSMC,CNTN1-MCAM,CF-VSMC,0.9170616113744077,1.0,0.9170616113744077,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS07361522F---PGF-FLT1---CF-VSMC,PGF-FLT1,CF-VSMC,0.18410326086956524,0.001,,0.18410326086956524,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---CF-VSMC,VEGFA-FLT1,CF-VSMC,0.38586956521739135,0.001,,0.38586956521739135,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS058209EC7---F2-F2R---CF-VSMC,F2-F2R,CF-VSMC,0.5552407932011332,1.0,0.5552407932011332,,0.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS0A28DCA72---CXCL12-CXCR4---CF-VSMC,CXCL12-CXCR4,CF-VSMC,0.19630872483221476,1.0,0.19630872483221476,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS075F456AF---TENM3-ADGRL2---CF-VSMC,TENM3-ADGRL2,CF-VSMC,0.6806451612903226,0.08,0.6806451612903226,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS08BFFB96E---FLRT3-ADGRL2---CF-VSMC,FLRT3-ADGRL2,CF-VSMC,0.4769230769230769,1.0,0.4769230769230769,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Fibronectin
CPI-SS083BB1EB3---TENM1-ADGRL2---CF-VSMC,TENM1-ADGRL2,CF-VSMC,0.6030927835051546,1.0,0.6030927835051546,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0BA601DC4---BDNF-NTRK2---CF-VSMC,BDNF-NTRK2,CF-VSMC,0.4429530201342282,1.0,0.4429530201342282,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS0FC01B947---EFNA5-EPHA4---CF-VSMC,EFNA5-EPHA4,CF-VSMC,0.17786561264822134,1.0,0.17786561264822134,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---CF-VSMC,DHEAsulfate-bySULT1E1-PPARG,CF-VSMC,0.3292307692307693,1.0,0.3292307692307693,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS052119104---AREG-EGFR---CF-VSMC,AREG-EGFR,CF-VSMC,0.5466666666666666,1.0,0.5466666666666666,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS007954822---WNT5A-FRZB---CF-VSMC,WNT5A-FRZB,CF-VSMC,0.3961661341853035,0.1,0.3961661341853035,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS046F8AD8B---VEGFA-NRP2---CF-VSMC,VEGFA-NRP2,CF-VSMC,0.41362916006339145,1.0,0.41362916006339145,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CF-VSMC,VEGFA-FLT1-complex,CF-VSMC,0.19068255687974,1.0,0.19068255687974,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CF-VSMC,VEGFA-KDR,CF-VSMC,0.19068255687974,1.0,0.19068255687974,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS04829AC68---GJA1-GJA1---CF-VSMC,GJA1-GJA1,CF-VSMC,0.404320987654321,0.44,0.404320987654321,,0.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SS04C672963---ESAM-ESAM---CF-VSMC,ESAM-ESAM,CF-VSMC,0.10957324106113035,0.08,0.10957324106113035,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SC0B51DC960---PGF-FLT1-complex---CF-VSMC,PGF-FLT1-complex,CF-VSMC,0.04831358249772105,1.0,0.04831358249772105,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS065D9259F---PGF-NRP2---CF-VSMC,PGF-NRP2,CF-VSMC,0.07500000000000001,1.0,0.07500000000000001,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0B70EB09E---PDGFA-PDGFRA---CF-VSMC,PDGFA-PDGFRA,CF-VSMC,0.19057591623036646,0.436,0.19057591623036646,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0F1E79A03---WNT5A-SFRP1---CF-VSMC,WNT5A-SFRP1,CF-VSMC,0.2471358428805238,1.0,0.2471358428805238,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0B99F22A2---JAG1-NOTCH3---CF-VSMC,JAG1-NOTCH3,CF-VSMC,0.5725000000000001,0.001,,0.5725000000000001,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---CF-VSMC,SDC2-ADGRA2,CF-VSMC,0.49904397705544934,0.001,,0.49904397705544934,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS087E0E3FB---EFNB2-EPHA4---CF-VSMC,EFNB2-EPHA4,CF-VSMC,0.27948303715670436,1.0,0.27948303715670436,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS05ABE6795---EFNB2-EPHB6---CF-VSMC,EFNB2-EPHB6,CF-VSMC,0.27831715210355984,1.0,0.27831715210355984,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS0C93E48D7---THBS1-CD36---CF-VSMC,THBS1-CD36,CF-VSMC,0.6271186440677966,0.001,,0.6271186440677966,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0D8632EB4---EDN1-EDNRA---CF-VSMC,EDN1-EDNRA,CF-VSMC,0.9083503054989818,0.001,,0.9083503054989818,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Endothelin
CPI-SS007AA9FDE---DLK1-NOTCH3---CM-VSMC,DLK1-NOTCH3,CM-VSMC,0.16741790083708952,1.0,0.16741790083708952,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0730D1EF3---CNTN1-MCAM---CM-VSMC,CNTN1-MCAM,CM-VSMC,0.9194312796208531,1.0,0.9194312796208531,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS07361522F---PGF-FLT1---CM-VSMC,PGF-FLT1,CM-VSMC,0.15081521739130435,1.0,0.15081521739130435,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---CM-VSMC,VEGFA-FLT1,CM-VSMC,0.4347826086956522,0.001,,0.4347826086956522,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS058209EC7---F2-F2R---CM-VSMC,F2-F2R,CM-VSMC,0.554296506137866,1.0,0.554296506137866,,0.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS0A28DCA72---CXCL12-CXCR4---CM-VSMC,CXCL12-CXCR4,CM-VSMC,0.24664429530201343,1.0,0.24664429530201343,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS075F456AF---TENM3-ADGRL2---CM-VSMC,TENM3-ADGRL2,CM-VSMC,0.46451612903225803,1.0,0.46451612903225803,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
