gene	mean	Fus-HO_mean	Fus-HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
AC131571.1	0.0022948629	0.0021174971	0.0017152658662092624	0.0023630718	0.0019828155981493722	0.15152635	0.035047483	0
PAX6	0.0017323439	0.004106142	0.003430531732418525	0.0008177664	0.0006609385327164573	-2.1962986	0.55682695	0
PAUPAR	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL035078.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL035078.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL035078.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
RCN1	0.82693243	0.79386926	0.5454545454545454	0.8396691	0.5320555188367482	0.080909565	0.61867756	0
AL078612.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL078612.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
WT1	0.10146399	0.09375456	0.07375643224699828	0.104432315	0.08195637805684071	0.15545027	0.27609366	0
WT1-AS	0.055716123	0.043298267	0.036020583190394515	0.060501203	0.046265697290152015	0.48170903	0.8237023	0
EIF3M	0.9179033	0.95909476	0.62778730703259	0.90202695	0.5789821546596167	-0.088493355	0.8201288	0
CCDC73	0.002827603	7.1304385e-10	0.0	0.003917155	0.003304692663582287	5.3280916	1.4880159	0
PRRG4	0.011161458	0.0051968647	0.005145797598627788	0.0134599665	0.010575016523463317	1.3561431	1.1511137	0
QSER1	0.3670518	0.39735907	0.31217838765008576	0.35536647	0.25512227362855255	-0.1610928	0.7803188	0
DEPDC7	0.004476573	0.002059471	0.0017152658662092624	0.005407952	0.004626569729015202	1.3508378	0.5927723	0
TCP11L1	0.029053707	0.03165893	0.025728987993138937	0.028050171	0.02247191011235955	-0.17401865	0.15255937	0
LINC00294	0.013394585	0.0069999695	0.00686106346483705	0.015858637	0.013218770654329148	1.1684527	1.0973283	0
CSTF3	0.16085936	0.15412337	0.137221269296741	0.16345644	0.1255783212161269	0.08476719	0.19192432	0
CSTF3-DT	0.00048207445	7.1304385e-10	0.0	0.0006678302	0.0006609385327164573	2.940777	0.49829695	0
HIPK3	0.1457189	0.12983397	0.11320754716981132	0.1518403	0.11962987442167879	0.22572595	0.61184686	0
KIAA1549L	0.0041446425	0.0023442078	0.0017152658662092624	0.004838412	0.0039656311962987445	1.0146801	0.37965566	0
AL049629.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
C11orf91	0.0021547843	7.1304385e-10	0.0	0.002985081	0.0026437541308658294	4.947226	1.3015598	0
CD59	0.35651276	0.34246933	0.27101200686106347	0.3619173	0.2703238598810311	0.07966251	0.29904196	0
FBXO3	0.12033438	0.106523864	0.09090909090909091	0.12565434	0.09649702577660278	0.23807783	0.55919904	0
FBXO3-DT	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC113192.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC02722	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC113192.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC02721	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LMO2	0.029771276	0.03233249	0.024013722126929673	0.028784636	0.023793787177792465	-0.16713761	0.139539	0
AC132216.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC090469.1	0.0018496031	0.0017475473	0.0017152658662092624	0.0018888082	0.0013218770654329147	0.1062928	0.022822965	0
CAPRIN1	0.59258074	0.5643117	0.41680960548885077	0.60347015	0.41308658294778583	0.096773535	0.57661563	0
NAT10	0.09170212	0.06944241	0.060034305317324184	0.100277506	0.07732980832782552	0.5294711	1.4195269	0
ABTB2	0.0041084443	0.008120341	0.005145797598627788	0.0025623946	0.0019828155981493722	-1.6264738	0.5305022	0
CAT	0.13745342	0.12588452	0.10463121783876501	0.1419111	0.11103767349636484	0.17275725	0.39758304	0
ELF5	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL137224.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC02707	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
EHF	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
APIP	0.10587433	0.08691299	0.07375643224699828	0.11317899	0.08790482485128882	0.3805776	0.966402	0
PDHX	0.08383033	0.09639609	0.07718696397941681	0.07898587	0.06345009914077991	-0.28705055	0.54192156	0
AL356215.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CD44	0.027685376	0.048467115	0.0411663807890223	0.019677892	0.015862524785194978	-1.2960912	2.0115077	0
CD44-AS1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AL133330.1	0.0011651198	0.0029397693	0.003430531732418525	0.00048129953	0.0006609385327164573	-2.3866081	0.560845	0
SLC1A2	0.00063123315	7.1304385e-10	0.0	0.000874464	0.0006609385327164573	3.2845986	0.49832094	0
AL133330.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC090625.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
PAMR1	0.006358056	0.006625195	0.00686106346483705	0.0062550944	0.006609385327164574	-0.08166255	0.034066297	0
AL135934.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
FJX1	0.2275935	0.3173618	0.2195540308747856	0.1930084	0.13747521480502314	-0.717172	4.681631	0
AL138812.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
TRIM44	0.82384217	0.7283847	0.5094339622641509	0.8606201	0.5512227362855254	0.24064548	3.2077374	0
AC090692.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC090692.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC090692.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LDLRAD3	0.08506467	0.09409995	0.07718696397941681	0.081580445	0.06212822207534699	-0.20573546	0.3520659	0
AL136146.2	0.0034973146	0.0018787169	0.0017152658662092624	0.004121016	0.003304692663582287	1.093025	0.40308586	0
COMMD9	0.16056643	0.13817127	0.1183533447684391	0.16919781	0.13218770654329148	0.29206192	0.9302585	0
PRR5L	0.0029858619	0.005748393	0.005145797598627788	0.0019213482	0.0019828155981493722	-1.5327225	0.5527102	0
AC087277.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC087277.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC009656.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
TRAF6	0.040852327	0.04776151	0.0411663807890223	0.03819039	0.031725049570389956	-0.32188356	0.3986156	0
RAG1	0.0026457666	0.004602475	0.003430531732418525	0.0018917589	0.0019828155981493722	-1.2393773	0.36609098	0
RAG2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
C11orf74	0.04125891	0.02950331	0.024013722126929673	0.045788907	0.03238598810310641	0.632387	0.92722064	0
LINC02760	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC021713.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC02759	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC01493	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC021723.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LRRC4C	0.5563851	0.51781917	0.3276157804459691	0.57124114	0.3489755452742895	0.14162539	0.7633385	0
AC090138.1	0.00055040146	7.1304385e-10	0.0	0.00076248543	0.0006609385327164573	3.1084898	0.49830097	0
LINC02741	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC01499	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC023442.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC023442.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC02745	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC02740	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
API5	0.22447424	0.202309	0.16981132075471697	0.2330173	0.1784534038334435	0.2037826	0.7205751	0
AC087276.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
TTC17	0.28391105	0.26872134	0.22298456260720412	0.28976232	0.21546596166556511	0.10872017	0.37408462	0
AC087276.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC087276.1	0.00055040215	7.1304385e-10	0.0	0.0007624863	0.0006609385327164573	3.1084912	0.49830145	0
AC068205.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
MIR670HG	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC068205.2	0.012849002	0.020913284	0.018867924528301886	0.009742347	0.007931262392597489	-1.0942274	0.9529884	0
HSD17B12	0.30900145	0.2860301	0.22298456260720412	0.31784853	0.23859881031064112	0.15212189	0.6051299	0
AC087521.2	0.0050011314	0.0074096145	0.005145797598627788	0.0040729223	0.0039656311962987445	-0.8476808	0.32956398	0
AC087521.4	0.0015431596	0.0027196475	0.0017152658662092624	0.0010898851	0.0006609385327164573	-1.2446926	0.2379231	0
ALKBH3	0.04360987	0.035630427	0.03430531732418525	0.046684816	0.036351619299405155	0.3888872	0.55391955	0
ALKBH3-AS1	0.0058604567	0.0025559575	0.0017152658662092624	0.007133763	0.005287508261731659	1.4455142	0.6907734	0
AC087521.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
C11orf96	0.38704857	0.55337334	0.36363636363636365	0.32294995	0.21282220753469927	-0.7767567	9.289039	1
AC087521.1	0.0005465414	0.001964881	0.0017152658662092624	1.3096724e-09	0.0	-4.367968	0.49795133	0
ACCSL	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
ACCS	0.011651154	0.009897207	0.008576329331046312	0.012327142	0.00991407799074686	0.31389758	0.17957835	0
AC134775.1	0.00061869243	7.1304385e-10	0.0	0.00085709075	0.0006609385327164573	3.2586455	0.49830413	0
EXT2	0.11051078	0.11927037	0.10634648370497427	0.10713243	0.08460013218770654	-0.1547035	0.3132934	0
ALX4	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC010768.4	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CD82	0.018121542	0.014496123	0.015437392795883362	0.019518932	0.016523463317911435	0.42666134	0.3570437	0
AC010768.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC010768.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC02704	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
TSPAN18-AS1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
TSPAN18	0.15676953	0.13023755	0.09948542024013722	0.16699508	0.11698612029081296	0.35841647	1.1141028	0
TP53I11	0.12004414	0.12588707	0.10806174957118353	0.11778964	0.09385327164573695	-0.09583866	0.18254876	0
LINC02685	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC068858.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
PRDM11	0.06122623	0.045934845	0.03773584905660377	0.06711844	0.05221414408460013	0.54613084	1.0656868	0
AC103681.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
SYT13	0.019573305	0.017928202	0.015437392795883362	0.020207288	0.015862524785194978	0.17174214	0.119063266	0
AC103681.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC02696	0.012538811	0.011708105	0.008576329331046312	0.0128589785	0.00991407799074686	0.13417451	0.066698395	0
LINC02687	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC103855.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC018716.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC018716.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC103855.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC103855.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CHST1	0.10802745	0.16228016	0.1320754716981132	0.08711746	0.06939854593522803	-0.89668643	3.8349895	0
AC087442.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC044839.1	0.004214819	0.009416968	0.00686106346483705	0.002210128	0.0019828155981493722	-2.042529	0.8489307	0
AC044839.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC02690	0.00053912174	0.001938206	0.0017152658662092624	1.3096724e-09	0.0	-4.3492093	0.4979448	0
LINC02716	0.02121772	0.019405972	0.017152658662092625	0.021916144	0.01784534038334435	0.17464596	0.13130604	0
SLC35C1	0.029153934	0.024065644	0.02058319039451115	0.031114727	0.02511566424322538	0.36926943	0.379265	0
AC044839.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CRY2	0.049752828	0.049505457	0.03945111492281304	0.049848508	0.038995373430270985	0.009942718	0.009802621	0
MAPK8IP1	0.01190585	0.012635966	0.010291595197255575	0.011624754	0.00991407799074686	-0.119350664	0.061737765	0
AC068385.1	0.00064365333	7.1304385e-10	0.0	0.0008916698	0.0006609385327164573	3.3098495	0.49829727	0
C11orf94	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
PEX16	0.05633839	0.046239328	0.0411663807890223	0.06022994	0.046265697290152015	0.38063705	0.6064627	0
LARGE2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
PHF21A	0.21738927	0.22251856	0.1783876500857633	0.2154157	0.1612690019828156	-0.046780884	0.11395243	0
AC024475.1	0.00066818454	0.0024022122	0.0017152658662092624	1.3096724e-09	0.0	-4.6451135	0.497951	0
AC024475.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC02710	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC116021.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC02489	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CREB3L1	0.09321856	0.089295305	0.07204116638078903	0.09472778	0.07336417713152676	0.08511063	0.1307861	0
DGKZ	0.21049808	0.19877838	0.1646655231560892	0.21501628	0.1658955717118308	0.11323028	0.31768653	0
MDK	2.401547	2.211761	0.9382504288164666	2.4746792	0.9643093192333113	0.16203907	9.670351	0
CHRM4	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AMBRA1	0.027668467	0.039274618	0.032590051457975985	0.023196664	0.01784534038334435	-0.75714266	0.9402763	0
AC127035.1	0.0045700427	0.010477931	0.010291595197255575	0.0022934005	0.0019828155981493722	-2.1439238	1.154009	0
HARBI1	0.011726175	0.011591046	0.012006861063464836	0.011778408	0.00991407799074686	0.02293735	0.012022361	0
ATG13	0.088200174	0.094323836	0.08747855917667238	0.0858377	0.06543291473892927	-0.13585995	0.23169197	0
ARHGAP1	0.11078236	0.121951714	0.10463121783876501	0.10647471	0.08592200925313946	-0.19562739	0.42005354	0
ZNF408	0.03832909	0.034596	0.029159519725557463	0.03976774	0.031064111037673495	0.20045234	0.2110857	0
F2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CKAP5	0.26861292	0.24427979	0.19210977701543738	0.2779877	0.2048909451421018	0.18641488	0.7049603	0
LRP4-AS1	0.001568918	0.0031707897	0.003430531732418525	0.0009517499	0.0006609385327164573	-1.6368474	0.43068868	0
LRP4	0.05690918	0.05725045	0.05317324185248713	0.05677785	0.0449438202247191	-0.0119378995	0.013540225	0
AC021573.1	0.0009918737	7.1304385e-10	0.0	0.001374069	0.0013218770654329147	3.881722	0.7751993	0
C11orf49	0.1439575	0.13801573	0.1097770154373928	0.14624806	0.11566424322538003	0.08352592	0.16794063	0
AC090589.2	0.0012353273	7.1304385e-10	0.0	0.0017113319	0.0013218770654329147	4.178969	0.79017735	0
ARFGAP2	0.2452208	0.18456715	0.1509433962264151	0.26859453	0.20356906807666886	0.54103965	3.457007	0
AC090589.3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
PACSIN3	0.126637	0.109627225	0.09090909090909091	0.1331902	0.10178453403833443	0.28064913	0.71780574	0
DDB2	0.09684401	0.12197883	0.10120068610634649	0.08715575	0.07005948446794448	-0.4844908	1.2910893	0
AC018410.2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
ACP2	0.09093154	0.092680044	0.07890222984562607	0.09025558	0.07402511566424323	-0.038200863	0.056010947	0
NR1H3	0.041978363	0.032494243	0.029159519725557463	0.045633033	0.036351619299405155	0.48861945	0.7043262	0
MADD	0.087379865	0.095272206	0.08061749571183534	0.08433579	0.0680766688697951	-0.17571421	0.30380747	0
AC018410.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
MYBPC3	0.016907612	0.019529074	0.017152658662092625	0.015898066	0.011896893588896233	-0.2950947	0.20883119	0
SPI1	0.0040458944	7.1304385e-10	0.0	0.005604887	0.0039656311962987445	5.834116	1.8060787	0
AC090559.1	0.00067261566	0.0024181427	0.0017152658662092624	1.3096724e-09	0.0	-4.654269	0.49795032	0
SLC39A13	0.111736	0.11556494	0.09777015437392796	0.11025786	0.08724388631857237	-0.06776235	0.11595407	0
PSMC3	0.43962732	0.41632253	0.32075471698113206	0.44860196	0.32650363516192993	0.1077094	0.51441157	0
RAPSN	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
CELF1	0.33516628	0.32100815	0.2607204116638079	0.34061444	0.25842696629213485	0.085503906	0.31556427	0
AC090559.2	0.009894369	0.011080772	0.010291595197255575	0.009437602	0.007931262392597489	-0.22932129	0.12087559	0
NDUFS3	0.45071086	0.4465728	0.3481989708404803	0.45230117	0.32782551222736284	0.01838426	0.06710875	0
PTPMT1	0.09979565	0.09629975	0.08061749571183534	0.10114056	0.07931262392597488	0.07068603	0.112989865	0
KBTBD4	0.04101837	0.05076598	0.04288164665523156	0.03726269	0.03040317250495704	-0.44510272	0.5920977	0
KF459542.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
FAM180B	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
C1QTNF4	0.05641557	0.072883405	0.060034305317324184	0.050070256	0.036351619299405155	-0.5407361	0.9871654	0
MTCH2	0.24785127	0.22028884	0.19039451114922812	0.25847337	0.1969596827495043	0.23052242	0.9594854	0
AGBL2	0.0014882429	0.0034964897	0.003430531732418525	0.00071452104	0.0006609385327164573	-2.1425657	0.5279153	0
FNBP4	0.5961867	0.59156144	0.43567753001715265	0.597965	0.4097818902842036	0.015530413	0.06716283	0
NUP160	0.097558066	0.11602684	0.09948542024013722	0.0904385	0.07468605419695969	-0.3590981	0.8645293	0
PTPRJ	0.012707328	0.020091003	0.018867924528301886	0.009862926	0.007931262392597489	-1.0190712	0.8700129	0
PTPRJ-AS1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4B1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4X2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4X1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4S1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4C3	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4C5	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4A47	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
TRIM51GP	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
TRIM49B	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
TRIM64C	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
FOLH1	0.0005025947	0.0018068841	0.0017152658662092624	1.3096724e-09	0.0	-4.253126	0.4979509	0
OR4C13	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4C12	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC109635.7	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AC109635.6	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
LINC02750	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4C46	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4A5	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
TRIM48	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4A16	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4A15	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4C15	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4C16	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4C11	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4P4	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4S2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR4C6	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
AP006437.1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR5D3P	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR5D13	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR5D14	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR5L1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR5D18	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR5L2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR5D16	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
TRIM51	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR5W2	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR5I1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR10AG1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR5F1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
OR5AS1	1.4188117e-09	7.1304385e-10	0.0	1.3096724e-09	0.0	8.599107e-06	37.500446	0
