	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.4551915e-09	0.00010450821	1.0321378	0.4982581	0
1	AL627309.1	0.001843051	0.008999012	2.2273862	6.463308	1
2	AL627309.3	1.4551915e-09	0.00025904004	1.8441238	0.77105844	0
3	AL627309.5	0.0065630926	0.01104609	0.74227387	1.3371228	0
4	AL627309.4	1.4551915e-09	1.3242243e-09	-1.8918104e-06	2.4680996	0
5	AP006222.2	1.4551915e-09	1.3242243e-09	-1.8918104e-06	2.4680996	0
6	AL669831.2	1.4551915e-09	1.3242243e-09	-1.8918104e-06	2.4680996	0
7	LINC01409	0.032744586	0.03963236	0.27465898	1.0661187	0
8	FAM87B	1.4551915e-09	1.3242243e-09	-1.8918104e-06	2.4680996	0
9	LINC01128	0.060246628	0.06266697	0.0567323	0.20752044	0
10	LINC00115	0.0020360223	0.0014730053	-0.4414033	0.26544416	0
11	FAM41C	0.0012826078	0.0029242558	1.1291883	1.1400778	0
12	AL645608.6	0.00317941	0.0009688406	-1.6173896	2.0274997	0
13	AL645608.2	0.00036532586	0.0001690104	-0.7905794	0.28645432	0
14	AL645608.4	1.4551915e-09	1.3242243e-09	-1.8918104e-06	2.4680996	0
15	LINC02593	0.0019370822	0.0006622004	-1.4182619	0.9644695	0
16	SAMD11	0.009857552	0.0044657513	-1.1249388	2.550119	0
17	NOC2L	0.11559838	0.113388725	-0.027819678	0.12960546	0
18	KLHL17	0.010483394	0.013094253	0.31810722	0.6739188	0
19	PLEKHN1	0.001026929	0.00047405774	-0.9731288	0.5052854	0
20	PERM1	1.4551915e-09	1.3242243e-09	-1.8918104e-06	2.4680996	0
21	AL645608.7	0.007062568	0.0044645644	-0.6499998	0.92913455	0
22	HES4	0.25308925	0.15967266	-0.6641955	23.244688	0
23	ISG15	0.12643886	0.10055565	-0.33015224	4.039572	0
24	AL645608.1	1.4551915e-09	1.3242243e-09	-1.8918104e-06	2.4680996	0
25	AGRN	0.079148255	0.09628792	0.28247324	2.3428512	0
26	RNF223	1.4551915e-09	1.3242243e-09	-1.8918104e-06	2.4680996	0
27	C1orf159	0.0578742	0.046033	-0.32961193	1.8412143	0
28	AL390719.3	0.0035477222	0.0021357026	-0.70626754	0.6407141	0
29	LINC01342	1.4551915e-09	1.3242243e-09	-1.8918104e-06	2.4680996	0
30	AL390719.2	1.4551915e-09	1.3242243e-09	-1.8918104e-06	2.4680996	0
31	TTLL10	0.00023830697	0.00013621952	-0.51820475	0.14875486	0
32	TNFRSF18	0.0010297368	0.00024067445	-1.729521	0.8831525	0
