	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
248	NPPA	0.05182241	0.19687165	1.9235588	41.535824	1
249	NPPB	0.027066637	0.0999776	1.8812113	26.771326	1
301	HSPB7	0.0421104	0.099464744	1.2380364	16.303093	1
588	FABP3	0.017682461	0.038444042	1.116053	5.9192796	1
1174	MSH4	0.020593653	0.008897813	-1.201542	5.145649	1
2397	TNNT2	0.13954312	0.45282447	1.697526	41.535824	1
2400	TNNI1	0.05837708	0.20975263	1.8434334	41.535824	1
2772	ACTA1	0.012388134	0.052451544	2.0731752	16.415173	1
4329	AC092153.1	0.02102153	0.008688489	-1.2650273	5.083725	1
4829	CYP27A1	0.029162392	0.013992631	-1.0541067	6.3758154	1
5501	MYL3	0.059381496	0.15995842	1.4280858	34.73672	1
5654	TNNC1	0.1021119	0.3242581	1.6660241	41.535824	1
6427	LINC00881	0.0060518966	0.020080782	1.713879	5.3366685	1
9773	TUBB2B	0.08809774	0.04363828	-1.0118452	14.149301	1
10924	PLN	0.027258642	0.06963641	1.3499156	12.6752205	1
10944	TRDN	0.01992504	0.04715082	1.2385343	6.785281	1
11783	MYL7	0.33127725	0.95140505	1.5217367	41.535824	1
12407	LMOD2	0.0068105008	0.022297557	1.6964793	5.3576903	1
14429	BANCR	0.0010468483	0.012570166	3.4656892	6.00132	1
15954	ANKRD1	0.07698416	0.22584431	1.5514609	41.535824	1
16109	HPS6	0.026090391	0.012032343	-1.1101794	6.3354487	1
16768	CSRP3	0.023851484	0.10563128	2.1422153	33.494514	1
17809	CRYAB	0.01014514	0.045687832	2.1600246	16.581354	1
19533	MYL2	0.015492092	0.075153574	2.2709458	25.247887	1
20629	MYH7	0.08160423	0.16444916	1.010036	20.97537	1
21691	ACTC1	0.23656465	0.6403626	1.4362702	41.535824	1
23229	KDM8	0.012893165	0.0041945814	-1.5971636	5.902956	1
23501	IRX3	0.008539752	0.023907768	1.4744395	5.395147	1
24250	ENO3	0.015376168	0.04472312	1.5341948	10.214116	1
24912	TCAP	0.014951279	0.05086548	1.7596344	14.153174	1
25147	MYL4	0.138735	0.39285594	1.5009962	41.535824	1
26945	CNN1	0.021948343	0.057180796	1.3773813	11.169483	1
27787	CKM	0.014487974	0.034858227	1.2608525	6.597613	1
28012	AC020909.2	0.050699886	0.104272164	1.0388398	14.06788	1
29415	SH3BGR	0.021253938	0.04443305	1.0603744	6.5369377	1
29938	MB	0.011403183	0.02580984	1.171467	5.200162	1
30411	SMPX	0.010499177	0.04169115	1.9792454	13.0337715	1
