	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
1	AL627309.1	0.001843051	0.005565798	1.5439553	2.2312336	0
2	AL627309.3	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
3	AL627309.5	0.0065630926	0.010373683	0.652505	1.2729902	0
4	AL627309.4	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
5	AP006222.2	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
6	AL669831.2	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
7	LINC01409	0.032744586	0.034790877	0.08719428	0.19362436	0
8	FAM87B	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
9	LINC01128	0.060246628	0.051736362	-0.21930866	1.0202057	0
10	LINC00115	0.0020360223	0.0031800608	0.6187958	0.42903394	0
11	FAM41C	0.0012826078	0.003984063	1.5626131	1.3181765	0
12	AL645608.6	0.00317941	0.002103553	-0.5736047	0.38995105	0
13	AL645608.2	0.00036532586	0.00015961201	-0.8418842	0.28272104	0
14	AL645608.4	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
15	LINC02593	0.0019370822	0.00090192346	-1.0237318	0.58364975	0
16	SAMD11	0.009857552	0.0033228192	-1.5406059	3.7257226	0
17	NOC2L	0.11559838	0.09753018	-0.24496962	1.9928643	0
18	KLHL17	0.010483394	0.010886597	0.05394228	0.066241875	0
19	PLEKHN1	0.001026929	0.0019357436	0.85315925	0.55839396	0
20	PERM1	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
21	AL645608.7	0.007062568	0.0038457874	-0.86016357	1.368674	0
22	HES4	0.25308925	0.13726182	-0.882235	34.8672	0
23	ISG15	0.12643886	0.08401161	-0.5892036	9.557527	0
24	AL645608.1	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
25	AGRN	0.079148255	0.08062098	0.026564473	0.08914268	0
26	RNF223	1.4551915e-09	0.00028115066	1.9303404	0.49838194	0
27	C1orf159	0.0578742	0.040638138	-0.5090309	3.283443	0
28	AL390719.3	0.0035477222	0.0009100645	-1.8525485	1.735278	0
29	LINC01342	1.4551915e-09	0.00016361222	1.3983963	0.49837923	0
30	AL390719.2	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
31	TTLL10	0.00023830697	1.4479156e-09	-1.7583121	0.49838609	0
32	TNFRSF18	0.0010297368	0.00026205037	-1.6417242	0.825685	0
33	TNFRSF4	0.029262513	0.01921775	-0.6040483	2.3792434	0
34	SDF4	0.3367941	0.31723726	-0.086278304	1.146773	0
35	B3GALT6	0.09822796	0.08310734	-0.24089101	1.811692	0
36	C1QTNF12	0.0025716303	0.0018360165	-0.4646292	0.36988503	0
37	AL162741.1	0.00044086657	1.4479156e-09	-2.435252	0.78620636	0
38	UBE2J2	0.13860588	0.13421984	-0.046356536	0.24763004	0
39	LINC01786	0.001418913	0.00094458106	-0.5401148	0.29798427	0
40	SCNN1D	0.001069321	0.0011485106	0.09453715	0.043314196	0
41	ACAP3	0.04815219	0.04785363	-0.008954405	0.021957792	0
42	PUSL1	0.0378904	0.04895833	0.36886317	1.8979856	0
43	INTS11	0.10056435	0.090757385	-0.14787725	0.8891106	0
44	AL139287.1	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
45	CPTP	0.03267469	0.041703552	0.3510434	1.5553976	0
46	TAS1R3	0.00019474479	0.00039873115	0.758796	0.2544656	0
47	DVL1	0.017766159	0.01680149	-0.08007912	0.13428545	0
48	MXRA8	0.023806268	0.007154544	-1.7204322	9.361137	1
49	AURKAIP1	0.3336189	0.3442915	0.045416065	0.47948605	0
50	CCNL2	0.2450715	0.22289312	-0.13679205	1.6151123	0
51	MRPL20-AS1	0.01624976	0.015236948	-0.092258	0.14526416	0
52	MRPL20	0.3834794	0.38301176	-0.0017598534	0.014157431	0
53	AL391244.2	0.00074989145	0.0017390044	1.1135743	0.6154103	0
54	ANKRD65	0.00057698216	0.0004083218	-0.41337574	0.15343863	0
55	TMEM88B	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
56	LINC01770	0.00060881634	0.00026408795	-0.9611249	0.35547173	0
57	VWA1	0.19522852	0.1547655	-0.33488685	4.940251	0
58	ATAD3C	0.0043477383	0.003631147	-0.25345257	0.19254747	0
59	ATAD3B	0.034067437	0.029377723	-0.212997	0.61918825	0
60	ATAD3A	0.048532877	0.05008274	0.045259234	0.12867592	0
61	TMEM240	0.008680352	0.009127452	0.071653515	0.08334664	0
62	SSU72	0.27658734	0.25660428	-0.10814928	1.3306444	0
63	AL645728.1	0.009926529	0.0077302754	-0.35668722	0.53898126	0
64	FNDC10	0.017441105	0.02352602	0.42963699	1.2815254	0
65	AL691432.4	1.4551915e-09	0.001215642	3.717674	1.5127754	0
66	AL691432.2	0.010405056	0.0064727664	-0.6765113	1.4153847	0
67	MIB2	0.0378771	0.040577587	0.099104255	0.28131652	0
68	MMP23B	0.00406173	0.020373598	2.2985094	10.439421	1
69	CDK11B	0.151263	0.15252914	0.012017828	0.057802238	0
70	FO704657.1	0.0011312002	0.00073318573	-0.56335527	0.29415601	0
71	SLC35E2B	0.05817097	0.045872662	-0.34200114	1.8790942	0
72	CDK11A	0.1254628	0.13014139	0.05277897	0.26186752	0
73	SLC35E2A	0.032804452	0.022614371	-0.5346775	2.1769547	0
74	NADK	0.074693054	0.061940677	-0.2696898	1.7412376	0
75	GNB1	0.86000526	0.7675486	-0.16406709	9.75812	0
76	AL109917.1	0.0006317894	0.0006716026	0.07642957	0.023112422	0
77	CALML6	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
78	TMEM52	0.00017219898	0.00034543523	0.710554	0.24936971	0
79	CFAP74	0.0067940424	0.010547644	0.62711227	1.2001425	0
80	AL391845.2	0.004548213	0.0008167827	-2.3420243	3.2350018	0
81	GABRD	0.009740485	0.004899446	-0.97696126	2.1842372	0
82	AL391845.1	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
83	PRKCZ	0.009186899	0.0074802623	-0.2929492	0.39387718	0
84	AL590822.2	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
85	PRKCZ-AS1	0.00014248578	0.00053328223	1.3849485	0.44166625	0
86	FAAP20	0.24687372	0.25708786	0.058464963	0.520387	0
87	AL590822.1	0.0004690591	0.0008813631	0.7862085	0.33856693	0
88	SKI	0.15094553	0.13963632	-0.112276435	0.791106	0
89	AL590822.3	0.00082437176	0.0029970508	1.74435	1.4160943	0
90	MORN1	0.01242573	0.013237599	0.09060431	0.12243973	0
91	AL589739.1	1.4551915e-09	0.00023027344	1.72364	0.4983955	0
92	AL513477.2	0.0002233703	0.00041523023	0.67203003	0.21932001	0
93	RER1	0.21269637	0.19202961	-0.14739372	1.6990796	0
94	PEX10	0.028741373	0.02647339	-0.118157595	0.27988353	0
95	PLCH2	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
96	AL139246.1	1.4551915e-09	0.00027853204	1.9203944	0.4983886	0
97	AL139246.4	0.00013699746	1.4479156e-09	-1.2448508	0.49837047	0
98	PANK4	0.015039959	0.009495057	-0.6579981	1.6781176	0
99	HES5	0.011745779	0.0013670272	-3.0134056	6.5091805	1
100	AL139246.5	0.013374528	0.005738484	-1.206569	3.5815191	0
101	TNFRSF14-AS1	0.001598129	0.0043194424	1.3799182	1.4030946	0
102	TNFRSF14	0.009989165	0.008031888	-0.31114453	0.47825772	0
103	AL139246.3	7.4184114e-05	0.00037496895	1.4472202	0.5611838	0
104	PRXL2B	0.074745975	0.037549883	-0.99127936	13.266869	0
105	MMEL1	0.00092126866	0.00019195347	-1.806552	0.8303268	0
106	AL831784.1	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
107	TTC34	0.0011908484	0.00019694192	-2.120067	0.9959185	0
108	AC242022.2	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
109	AL589702.1	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
110	PRDM16-DT	0.0067670126	0.0008134528	-2.9102805	5.5998607	1
111	PRDM16	0.14238349	0.0060578003	-4.532236	44.55244	1
112	AL008733.1	1.4551915e-09	1.4479156e-09	-8.5991324e-08	0.06433886	0
113	AL590438.1	0.00043277687	1.4479156e-09	-2.4135106	0.80178267	0
114	AL354743.2	0.000329225	1.4479156e-09	-2.1017134	0.758946	0
115	AL354743.1	0.00012461297	1.4479156e-09	-1.1674204	0.49836692	0
116	ARHGEF16	0.012145502	0.0040013553	-1.5780792	4.8860607	0
117	AL512413.1	0.00018488045	1.4479156e-09	-1.5103358	0.49841934	0
118	MEGF6	0.015605187	0.004116418	-1.8971515	6.5425053	1
119	AL513320.1	0.0008122624	1.4479156e-09	-3.189428	0.7938547	0
120	TPRG1L	0.10041188	0.056964245	-0.816707	13.274828	0
121	WRAP73	0.051469095	0.042170256	-0.2868639	1.3774753	0
