	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
142	RNF207	0.008465966	0.021718223	1.3488456	5.8330593	1
1165	CRYZ	0.0068335203	0.00047905673	-3.5818114	7.0000916	1
1166	TYW3	0.030364366	0.008739107	-1.7851502	11.7917185	1
1276	GBP4	0.045509264	0.015387967	-1.5581791	13.32327	1
1664	GJA5	0.48643568	0.22385629	-1.1193284	43.70734	1
1807	S100A4	0.016379626	0.03508403	1.0942373	5.3224745	1
1992	DUSP23	0.07343458	0.03474435	-1.0774981	14.743767	1
3342	AC007391.3	0.0012675226	0.008426922	2.6404605	5.4306216	1
4213	MCM6	0.063580446	0.030832877	-1.0417094	11.149724	1
4340	DPP4	0.010445708	0.034219336	1.7023656	11.050692	1
4424	RAPGEF4	0.13552831	0.064059235	-1.0799295	18.135525	1
4532	AC009315.1	0.059455805	0.026710058	-1.1514679	10.619359	1
4752	ERBB4	0.032228176	0.012006066	-1.4170622	5.120721	1
5136	AC069277.1	0.018056147	0.004841534	-1.8774272	5.9915323	1
5276	AC061958.1	0.030064749	0.09887848	1.7142514	25.995878	1
5823	ROBO2	0.20679449	0.4210138	1.0253149	26.364967	1
6384	SUCNR1	0.011062075	0.029824546	1.422724	6.042204	1
6678	MASP1	0.020597272	0.0083468985	-1.2929469	5.0472503	1
7506	MMRN1	0.31167647	0.088887736	-1.8088335	43.70734	1
7770	LINC02511	0.04953815	0.0017683716	-4.731596	25.352446	1
7935	TDO2	0.024098655	0.008190863	-1.5453327	5.1098495	1
8251	MIR4458HG	0.0045313737	0.01728321	1.9081825	7.634957	1
8368	NPR3	0.19569176	0.053779557	-1.86151	43.70734	1
8454	AC008875.3	0.046259537	0.018210648	-1.3401834	12.190217	1
8653	CARTPT	0.07858935	0.03878799	-1.0168437	6.334919	1
9002	PRDM6	0.01891843	0.044700295	1.2361101	7.214354	1
9268	PCDHGA7	0.010708005	0.0013291897	-2.9188309	7.674979	1
9386	CD74	0.07168668	0.011397169	-2.6424375	28.171913	1
9792	AL162718.1	0.008568047	0.03041707	1.8158376	10.178552	1
9956	DCDC2	0.009997895	0.00026355562	-4.795735	6.022482	1
10187	LTB	0.009267504	0.049564827	2.406488	14.912724	1
10250	HLA-DRA	0.01728095	0.0006446229	-4.544853	12.692877	1
10568	GFRAL	0.010246259	0.036584724	1.8260703	11.97981	1
10658	AL355612.1	0.014863887	0.0025843848	-2.4788215	7.0982876	1
10696	PRSS35	0.013646771	0.045325797	1.7244191	9.930943	1
10937	PKIB	0.17810702	0.40948355	1.2006035	43.70734	1
11507	DGKB	0.03136172	0.067210004	1.0972233	7.7526073	1
11874	CHCHD2	0.346001	0.1503471	-1.2019367	43.70734	1
11883	ZNF736	0.0147297075	1.3897079e-09	-7.212326	13.934526	1
12379	ANKRD7	0.0077587394	0.00055775524	-3.5786753	5.670484	1
12484	MEST	0.016491318	0.0023309074	-2.7708616	8.676234	1
12688	GIMAP7	0.13022181	0.04123649	-1.6565907	35.938816	1
12695	TMEM176A	0.008265715	0.0222999	1.4209316	5.2369704	1
12908	MSR1	0.33717307	0.75325245	1.1594079	43.70734	1
13011	AC012574.1	0.0051901904	0.018770099	1.8347104	6.414574	1
13120	AC124290.1	0.016925847	0.054995492	1.6942078	13.882828	1
13394	SLCO5A1	0.111136116	0.043402955	-1.35444	21.587814	1
13445	CASC9	0.04097247	0.015145194	-1.4298173	10.325236	1
13771	ENPP2	0.05550241	0.011157901	-2.3042097	22.377346	1
14116	IL33	0.027916284	0.0076781744	-1.8487622	7.828296	1
14145	LINC01235	0.007180946	0.023671037	1.707007	7.87135	1
14503	C9orf64	0.010209629	0.00074345537	-3.6115367	9.1201105	1
14573	ASPN	0.011994673	0.029003022	1.2667973	5.3189034	1
15360	ST8SIA6	0.0130277425	0.00073317834	-3.9778497	7.9076743	1
15598	VSTM4	0.011860582	0.026913835	1.1754109	5.319446	1
15655	SLC16A9	0.03976832	0.089919776	1.1749991	13.957659	1
15689	LINC01515	0.05366679	0.00028832396	-7.113311	40.038185	1
16042	CRTAC1	0.011059872	0.0017415322	-2.5993419	6.880152	1
16078	PAX2	0.007069553	1.3897079e-09	-6.163791	5.486202	1
16711	SPON1	0.026625082	0.007961273	-1.7291148	9.010201	1
16873	CAT	0.09509994	0.043944374	-1.1120028	19.885931	1
17341	CTSF	0.03993219	0.0878583	1.135659	16.360003	1
17647	AP000676.5	0.031713802	0.014623146	-1.1115669	5.1133323	1
17651	RAB38	0.04421881	0.020748697	-1.0879619	8.555752	1
17730	MMP7	0.023676194	0.00029883342	-5.897588	13.593414	1
17848	ZBTB16	0.011207768	0.040360183	1.8391888	10.331228	1
18633	SYT10	0.03156507	0.068224005	1.1095003	6.7288647	1
19222	LNCOG	0.0063864873	0.026653448	2.0442154	8.890966	1
19414	PMCH	0.059806757	0.019965932	-1.5779706	8.914458	1
19892	AL136962.1	0.012909494	0.06180309	2.2504466	21.86707	1
20197	AL442636.1	0.0086884	0.00022735493	-4.7466726	8.890935	1
20269	EDNRB	0.03703722	0.014527601	-1.3441727	8.283461	1
20422	AL163534.1	0.034053914	0.013467776	-1.3318669	8.799469	1
20808	AL390800.1	0.005172148	1.3897079e-09	-5.720299	6.0352097	1
20809	LINC02315	0.14210515	0.06930197	-1.0349252	15.99808	1
22680	PCSK6	0.13378023	0.27048138	1.0151197	34.775402	1
23444	CBLN1	0.008662552	0.022213634	1.3485026	5.367477	1
23671	HSD11B2	0.027808692	0.01229965	-1.170415	5.8139353	1
23980	GINS2	0.023081183	0.009559924	-1.2628704	5.5922585	1
24105	FAM157C	0.008741026	0.0015718079	-2.4028046	5.2035108	1
24774	ASIC2	0.019787207	0.054982994	1.4697664	10.412388	1
25168	PNPO	0.029553462	0.014379277	-1.0342109	6.2343316	1
25504	ABCA9	0.0037097814	0.015180636	2.0039244	6.2582154	1
26195	AC021504.1	0.025025476	0.0054725213	-2.1727488	9.431797	1
26294	AC009271.1	0.019192476	0.0059697977	-1.668318	6.0540204	1
26956	ZNF439	0.032496925	0.011620482	-1.475704	10.047292	1
27256	AC011447.3	0.044635247	0.020010019	-1.1534977	8.642309	1
27281	ZNF208	0.0148139745	1.3897079e-09	-7.220501	12.452051	1
27284	ZNF676	0.010750587	1.3897079e-09	-6.761609	10.958239	1
