	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
16	SAMD11	0.022771178	0.0044657513	-2.3246064	10.750013	1
33	TNFRSF4	0.04099856	0.019773565	-1.0482372	6.5687146	1
48	MXRA8	0.028151305	0.0070291394	-1.9865177	11.330752	1
68	MMP23B	0.003337757	0.014521874	2.0885887	6.701414	1
111	PRDM16	0.11397362	0.010668479	-3.405079	44.55244	1
118	MEGF6	0.02499814	0.0036505507	-2.742406	13.8289995	1
134	AJAP1	0.24142243	0.011376002	-4.3954654	44.55244	1
142	RNF207	0.021718223	0.005167569	-2.0503244	9.488502	1
185	ENO1	0.811367	1.6402701	1.0154171	44.55244	1
194	SPSB1	0.058895122	0.028104184	-1.0646865	8.925257	1
208	RBP7	0.16279534	0.016060755	-3.3333788	34.868942	1
241	FBXO6	0.0179699	0.0067709093	-1.3950157	5.150731	1
248	NPPA	0.0014966107	0.05182241	5.023273	25.143291	1
249	NPPB	0.00011717408	0.027066637	6.9668403	19.179956	1
257	TNFRSF1B	0.09024444	0.041474983	-1.1197201	16.292404	1
259	DHRS3	0.11989589	0.004548768	-4.689993	44.55244	1
301	HSPB7	0.0024693348	0.0421104	4.0381317	24.150003	1
376	CAMK2N1	0.055939484	0.010782327	-2.3644567	19.274866	1
379	CDA	0.06307335	0.023271468	-1.4345678	16.495596	1
397	LDLRAD2	0.037022226	0.013555984	-1.4427501	9.400042	1
406	WNT4	0.055598453	0.0016385755	-5.00166	35.941906	1
413	EPHB2	0.036631256	0.009629852	-1.9165186	11.954732	1
432	MDS2	0.02157006	0.008359897	-1.3569912	5.4115796	1
440	FUCA1	0.07765295	0.03635617	-1.0927345	13.298773	1
532	IFI6	0.037362907	0.086103275	1.2022797	19.686703	1
592	TINAGL1	0.027620314	0.0006322066	-5.242549	20.553253	1
597	COL16A1	0.012811349	0.002131105	-2.5328095	6.5016117	1
635	FNDC5	0.024624508	0.00076475926	-4.8374996	18.215412	1
652	CSMD2	0.10900802	0.02226076	-2.286716	38.581303	1
660	GJA4	0.7324848	0.091641255	-2.9973533	44.55244	1
661	DLGAP3	0.007744969	0.00011065082	-5.218842	6.2875967	1
675	CLSPN	0.038286384	0.10892896	1.5060449	21.953045	1
689	SH3D21	0.009239855	0.048884124	2.3908422	28.707481	1
708	CDCA8	0.013859175	0.033505607	1.2674884	5.454053	1
710	MANEAL	0.029756835	0.0027769867	-3.3754308	19.275646	1
738	BMP8A	0.008657108	0.031080144	1.8321012	9.8684225	1
741	HEYL	0.034346044	0.014297664	-1.2585036	6.8116736	1
812	SLC2A1	0.020222109	0.19958873	3.2966309	44.55244	1
823	CDC20	0.0064549185	0.028884804	2.1446471	8.725235	1
850	RNF220	0.36406383	0.11642093	-1.6439984	44.55244	1
864	ZSWIM5	0.025270905	0.05090848	1.0075622	7.825975	1
911	STIL	0.015322999	0.042264927	1.4577872	10.691633	1
952	RAB3B	0.019547354	0.0066822805	-1.5344927	5.997029	1
962	ORC1	0.003589571	0.011447435	1.6460475	5.096968	1
971	ECHDC2	0.063963644	0.0127633065	-2.3162444	27.502605	1
983	LRP8	0.027272642	0.07191609	1.3955846	17.92123	1
1023	AL603840.1	0.007923427	0.17940998	4.4837017	44.55244	1
1030	PRKAA2	0.0016592537	0.01744379	3.317925	9.438817	1
1060	NFIA-AS2	0.032795265	0.0066998606	-2.274303	14.886893	1
1068	KANK4	0.027483372	0.0032073236	-3.0600626	15.114605	1
1083	PGM1	0.019350348	0.10363833	2.415081	44.55244	1
1084	ROR1	0.4930102	0.12106111	-2.0249834	44.55244	1
1085	ROR1-AS1	0.01789286	0.0009573185	-4.0889425	9.887035	1
1093	AK4	0.0151100885	0.28318006	4.2191286	44.55244	1
1120	DEPDC1	0.00414009	0.023418393	2.4716227	9.425037	1
1129	LRRC7	0.017165245	0.0039011503	-2.109384	6.2079887	1
1147	NEGR1	0.038729466	0.0056062113	-2.766547	14.915646	1
1149	AL513166.1	0.013361041	0.0022448935	-2.5211957	5.036258	1
1165	CRYZ	0.00047905673	0.033808775	5.8718104	40.65147	1
1166	TYW3	0.008739107	0.12033688	3.7682328	44.55244	1
1171	SLC44A5	0.29073492	0.08750115	-1.7311786	44.55244	1
1181	ST6GALNAC5	0.067339934	0.022300113	-1.5900972	11.930226	1
1271	GBP3	0.024043562	0.057068758	1.2435884	12.073497	1
1273	GBP2	0.020198666	0.050146833	1.3076478	12.549473	1
1276	GBP4	0.015387967	0.13954295	3.172523	44.55244	1
1278	GBP5	0.00091779075	0.011531941	3.5145788	10.416424	1
1303	EPHX4	0.1039991	0.045260977	-1.1984339	21.193367	1
1332	F3	0.02581345	0.007201101	-1.8275151	7.9567914	1
1355	MIR137HG	0.030244425	0.00267955	-3.448508	16.162836	1
1363	LINC01708	0.030778857	0.007475633	-2.027181	9.51519	1
1383	VCAM1	0.031180033	0.008860087	-1.8036574	8.737486	1
