	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	0.00010450821	1.4479156e-09	-1.0321379	0.49825817	0
1	AL627309.1	0.008999012	0.005565798	-0.6834308	1.295021	0
2	AL627309.3	0.00025904004	1.4479156e-09	-1.844124	0.77105844	0
3	AL627309.5	0.01104609	0.010373683	-0.089768924	0.103784926	0
4	AL627309.4	1.3242243e-09	1.4479156e-09	1.7198255e-06	2.245404	0
5	AP006222.2	1.3242243e-09	1.4479156e-09	1.7198255e-06	2.245404	0
6	AL669831.2	1.3242243e-09	1.4479156e-09	1.7198255e-06	2.245404	0
7	LINC01409	0.03963236	0.034790877	-0.18746464	0.5593916	0
8	FAM87B	1.3242243e-09	1.4479156e-09	1.7198255e-06	2.245404	0
9	LINC01128	0.06266697	0.051736362	-0.27604103	1.5816116	0
10	LINC00115	0.0014730053	0.0031800608	1.0601991	0.8645524	0
11	FAM41C	0.0029242558	0.003984063	0.43342486	0.3401652	0
12	AL645608.6	0.0009688406	0.002103553	1.0437847	0.497593	0
13	AL645608.2	0.0001690104	0.00015961201	-0.05130483	0.01663846	0
14	AL645608.4	1.3242243e-09	1.4479156e-09	1.7198255e-06	2.245404	0
15	LINC02593	0.0006622004	0.00090192346	0.3945301	0.11422642	0
16	SAMD11	0.0044657513	0.0033228192	-0.4156671	0.42674232	0
17	NOC2L	0.113388725	0.09753018	-0.21714993	1.7060316	0
18	KLHL17	0.013094253	0.010886597	-0.264165	0.4518904	0
19	PLEKHN1	0.00047405774	0.0019357436	1.8262881	1.2764467	0
20	PERM1	1.3242243e-09	1.4479156e-09	1.7198255e-06	2.245404	0
21	AL645608.7	0.0044645644	0.0038457874	-0.21016392	0.18214825	0
22	HES4	0.15967266	0.13726182	-0.21803954	2.1691518	0
23	ISG15	0.10055565	0.08401161	-0.25905135	2.1155941	0
24	AL645608.1	1.3242243e-09	1.4479156e-09	1.7198255e-06	2.245404	0
25	AGRN	0.09628792	0.08062098	-0.25590867	1.801816	0
26	RNF223	1.3242243e-09	0.00028115066	1.9303423	0.49838227	0
27	C1orf159	0.046033	0.040638138	-0.179419	0.60211676	0
28	AL390719.3	0.0021357026	0.0009100645	-1.146281	0.98061	0
29	LINC01342	1.3242243e-09	0.00016361222	1.3983982	0.4983799	0
30	AL390719.2	1.3242243e-09	1.4479156e-09	1.7198255e-06	2.245404	0
31	TTLL10	0.00013621952	1.4479156e-09	-1.2401073	0.49826264	0
32	TNFRSF18	0.00024067445	0.00026205037	0.08779673	0.021319838	0
33	TNFRSF4	0.019773565	0.01921775	-0.04092365	0.06787363	0
34	SDF4	0.35004258	0.31723726	-0.14192563	2.6382499	0
35	B3GALT6	0.08983015	0.08310734	-0.11209417	0.58353984	0
36	C1QTNF12	0.0019024798	0.0018360165	-0.04869643	0.026386011	0
37	AL162741.1	1.3242243e-09	1.4479156e-09	1.7198255e-06	2.245404	0
38	UBE2J2	0.16138358	0.13421984	-0.26571512	3.3546643	0
39	LINC01786	0.0008029251	0.00094458106	0.21024624	0.08649566	0
40	SCNN1D	0.0016359886	0.0011485106	-0.4755494	0.24024354	0
41	ACAP3	0.057352263	0.04785363	-0.2607237	1.2781409	0
42	PUSL1	0.050240133	0.04895833	-0.03721085	0.11247217	0
43	INTS11	0.10915012	0.090757385	-0.2659591	2.3610215	0
44	AL139287.1	1.3242243e-09	1.4479156e-09	1.7198255e-06	2.245404	0
45	CPTP	0.054311175	0.041703552	-0.38027748	2.3613	0
46	TAS1R3	0.0004440695	0.00039873115	-0.1255287	0.042605303	0
47	DVL1	0.021285132	0.01680149	-0.3394577	0.9257189	0
48	MXRA8	0.0070291394	0.007154544	0.025156971	0.02512133	0
49	AURKAIP1	0.3937171	0.3442915	-0.19347624	5.076956	0
50	CCNL2	0.28386125	0.22289312	-0.3486948	8.526398	0
51	MRPL20-AS1	0.022689447	0.015236948	-0.57135445	2.029232	0
52	MRPL20	0.39759535	0.38301176	-0.0538984	0.68094534	0
53	AL391244.2	0.0016548843	0.0017390044	0.06754908	0.033854287	0
54	ANKRD65	0.00044823386	0.0004083218	-0.10904935	0.033253733	0
55	TMEM88B	1.3242243e-09	1.4479156e-09	1.7198255e-06	2.245404	0
56	LINC01770	0.0005630602	0.00026408795	-0.86485296	0.35690007	0
57	VWA1	0.19125739	0.1547655	-0.3052538	4.090631	0
58	ATAD3C	0.0026594207	0.003631147	0.43525377	0.33311358	0
59	ATAD3B	0.034350127	0.029377723	-0.22488429	0.71658164	0
60	ATAD3A	0.05493933	0.05008274	-0.13327166	0.51927525	0
61	TMEM240	0.0132642845	0.009127452	-0.5343784	1.3224179	0
62	SSU72	0.2935221	0.25660428	-0.1938531	3.7677214	0
63	AL645728.1	0.006811762	0.0077302754	0.18000944	0.21862313	0
64	FNDC10	0.026853094	0.02352602	-0.19007422	0.5080869	0
65	AL691432.4	0.00036084413	0.001215642	1.513416	0.7505889	0
66	AL691432.2	0.008986714	0.0064727664	-0.467258	0.83120894	0
67	MIB2	0.04713582	0.040577587	-0.21564712	0.8128849	0
68	MMP23B	0.014521874	0.020373598	0.48563647	1.2932501	0
69	CDK11B	0.177827	0.15252914	-0.2212551	2.657014	0
70	FO704657.1	0.0003734626	0.00073318573	0.81538767	0.35700357	0
71	SLC35E2B	0.05402343	0.045872662	-0.23547703	1.0368357	0
72	CDK11A	0.13863675	0.13014139	-0.09116204	0.5660943	0
73	SLC35E2A	0.023631547	0.022614371	-0.06320079	0.11000302	0
74	NADK	0.079588585	0.061940677	-0.36115867	2.9599218	0
75	GNB1	0.8908237	0.7675486	-0.21485578	16.389637	0
76	AL109917.1	0.0004874036	0.0006716026	0.39350593	0.12632433	0
77	CALML6	1.3242243e-09	1.4479156e-09	1.7198255e-06	2.245404	0
78	TMEM52	0.00046173396	0.00034543523	-0.33467135	0.12506449	0
79	CFAP74	0.018656872	0.010547644	-0.816885	2.6177702	0
80	AL391845.2	0.0025775062	0.0008167827	-1.5462382	0.75936604	0
81	GABRD	0.008433729	0.004899446	-0.7714082	1.2622427	0
82	AL391845.1	1.3242243e-09	1.4479156e-09	1.7198255e-06	2.245404	0
83	PRKCZ	0.009956815	0.0074802623	-0.4078538	0.6380938	0
84	AL590822.2	1.3242243e-09	1.4479156e-09	1.7198255e-06	2.245404	0
85	PRKCZ-AS1	0.00033170966	0.00053328223	0.5527873	0.17422882	0
86	FAAP20	0.28519273	0.25708786	-0.14962046	2.322953	0
87	AL590822.1	0.0028824853	0.0008813631	-1.6036562	1.1769825	0
88	SKI	0.18305522	0.13963632	-0.39035976	6.4667487	0
89	AL590822.3	0.0045767627	0.0029970508	-0.59461516	0.52297354	0
90	MORN1	0.013646718	0.013237599	-0.043588214	0.058952	0
91	AL589739.1	1.3242243e-09	0.00023027344	1.7236419	0.49839592	0
92	AL513477.2	0.00074031577	0.00041523023	-0.7057143	0.29201174	0
93	RER1	0.2533319	0.19202961	-0.3995182	10.5870075	0
94	PEX10	0.032831013	0.02647339	-0.30946472	1.0666556	0
95	PLCH2	0.00010010569	1.4479156e-09	-1.0007412	0.49829614	0
96	AL139246.1	1.3242243e-09	0.00027853204	1.9203963	0.4983889	0
97	AL139246.4	1.3242243e-09	1.4479156e-09	1.7198255e-06	2.245404	0
98	PANK4	0.018674398	0.009495057	-0.9684033	3.7429311	0
99	HES5	0.0011261764	0.0013670272	0.25872904	0.103819974	0
