	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
1	FAM138A	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
2	OR4F5	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
3	AL627309.1	0.0017382192	9.313226e-09	-1.4532244	0.4971037	0
4	AL627309.3	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
5	AL627309.2	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
6	AL627309.5	0.0039453665	0.0061085755	0.523483	0.29579216	0
7	AL627309.4	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
8	AP006222.2	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
9	AL732372.1	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
10	OR4F29	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
11	AC114498.1	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
12	OR4F16	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
13	AL669831.2	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
14	LINC01409	0.02199737	0.019057337	-0.19733879	0.17749594	0
15	FAM87B	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
16	LINC01128	0.09042712	0.061858978	-0.54050344	1.3238	0
17	LINC00115	0.0046610865	0.009282168	0.8609936	0.7425445	0
18	FAM41C	0.01630725	0.015503438	-0.068609886	0.04749993	0
19	AL645608.6	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
20	AL645608.2	0.0017048289	0.0004103022	-0.93953294	0.33627957	0
21	AL645608.4	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
22	LINC02593	0.012720091	0.0045181555	-1.3140321	0.80935705	0
23	SAMD11	0.084165536	0.026061323	-1.6540375	4.371336	0
24	NOC2L	0.3029956	0.29218274	-0.052250177	0.18651102	0
25	KLHL17	0.02042507	0.023116648	0.1707295	0.14411516	0
26	PLEKHN1	0.0050573656	0.0026441999	-0.73308855	0.33872387	0
27	PERM1	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
28	AL645608.7	0.01139671	0.0055741915	-0.91507196	0.58651936	0
29	HES4	0.3593227	0.17332982	-1.0474702	10.553625	0
30	ISG15	0.46713227	0.34974256	-0.41650376	4.114143	0
31	AL645608.1	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
32	AGRN	0.13412246	0.124531895	-0.106213555	0.2393241	0
33	AL645608.5	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
34	AL645608.8	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
35	RNF223	1.1641532e-09	0.0002618156	0.3354994	0.4983104	0
36	C1orf159	0.029161574	0.026534213	-0.13148637	0.12197489	0
37	AL390719.3	1.1641532e-09	0.0002998131	0.37830254	0.4983406	0
38	LINC01342	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
39	AL390719.2	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
40	TTLL10-AS1	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
41	TTLL10	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
42	TNFRSF18	1.1641532e-09	0.0007879005	0.83826476	0.49829197	0
43	TNFRSF4	0.010525519	0.004301561	-1.1203425	0.7546323	0
44	SDF4	0.78840625	0.7459031	-0.079846896	0.74519724	0
45	B3GALT6	0.3402498	0.2863281	-0.24812908	1.4686213	0
46	C1QTNF12	0.00510149	0.005491598	0.08941217	0.03529845	0
47	AL162741.1	1.1641532e-09	0.00029788795	0.37616408	0.4983498	0
48	UBE2J2	0.41484118	0.2937367	-0.496606	5.3114696	0
49	LINC01786	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
50	SCNN1D	0.0031332695	0.0011533963	-0.9406696	0.3929098	0
51	ACAP3	0.093774065	0.04025948	-1.1997668	3.5539432	0
52	PUSL1	0.13011925	0.08596709	-0.5923379	2.145118	0
53	INTS11	0.19315322	0.18518858	-0.060431097	0.15557994	0
54	AL139287.1	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
55	CPTP	0.08466013	0.056332286	-0.5792761	1.416142	0
56	TAS1R3	0.003746437	0.0008536235	-1.3564967	0.5358607	0
57	DVL1	0.086996116	0.055163894	-0.6477969	1.5799199	0
58	MXRA8	0.033677857	0.015918294	-1.0354306	1.3873013	0
59	AURKAIP1	1.3854339	1.139891	-0.28121787	15.346303	0
60	CCNL2	0.3311638	0.27915335	-0.24567814	1.3506669	0
61	MRPL20-AS1	0.040577833	0.033217914	-0.2810627	0.3591417	0
62	MRPL20	1.2482451	1.2235388	-0.028818185	0.36563253	0
63	AL391244.2	0.0034782877	0.005226377	0.47544575	0.252032	0
64	ANKRD65	0.0018628879	9.313226e-09	-1.5174576	0.49710688	0
65	AL391244.1	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
66	TMEM88B	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
67	LINC01770	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
68	VWA1	0.049757477	0.014048191	-1.7540303	3.134033	0
69	ATAD3C	1.1641532e-09	0.002087255	1.6263229	1.4704256	0
70	ATAD3B	0.044497106	0.044687126	0.0060128644	0.0062010386	0
71	ATAD3A	0.15130731	0.14693256	-0.042045653	0.09177469	0
72	TMEM240	0.062040363	0.03569875	-0.78054506	1.3997347	0
73	SSU72	0.9246718	0.77176315	-0.2604745	6.035253	0
74	AL645728.1	0.025415631	0.02555286	0.007475431	0.0061778794	0
75	FNDC10	0.02470572	0.030438976	0.29046482	0.33891588	0
76	AL691432.4	1.1641532e-09	0.0024211179	1.774466	1.5324012	0
77	AL691432.2	0.030352471	0.025856623	-0.22330122	0.21530214	0
78	MIB2	0.12940258	0.07957461	-0.6945753	2.617101	0
79	MMP23B	0.10662751	0.02623921	-1.98229	5.3458276	1
80	CDK11B	0.27651358	0.26615474	-0.05488279	0.17526056	0
81	FO704657.1	0.00178023	0.0010556699	-0.43559566	0.1537671	0
82	SLC35E2B	0.049330954	0.07009521	0.49830654	1.1624322	0
83	CDK11A	0.20822236	0.21403825	0.03955633	0.10597207	0
84	SLC35E2A	0.015537454	0.018386438	0.22931069	0.18686096	0
85	NADK	0.21677823	0.122846775	-0.8143035	4.4533677	0
86	GNB1	1.1519397	1.0665103	-0.111067094	1.9751749	0
87	AL109917.1	0.0031699091	0.00043362612	-1.5403471	0.6360982	0
88	CALML6	0.001759454	9.313226e-09	-1.4643694	0.49710622	0
89	TMEM52	1.1641532e-09	0.0021327534	1.6474295	1.280567	0
90	CFAP74	1.1641532e-09	0.0021569282	1.6585197	1.5711104	0
91	AL391845.2	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
92	GABRD	1.1641532e-09	0.003301491	2.104835	1.774209	0
93	AL391845.1	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
94	PRKCZ	0.008964274	0.028722709	1.5767289	3.287064	0
95	AL590822.2	1.1641532e-09	0.0021330426	1.6475627	1.07659	0
96	PRKCZ-AS1	0.0030665128	0.0012486071	-0.85476065	0.3679627	0
97	FAAP20	0.7161719	0.5713561	-0.325406	5.783143	0
98	AL590822.1	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
99	SKI	0.42853507	0.23262556	-0.87857777	11.542357	0
100	AL590822.3	0.0011657804	0.00445829	1.3335621	1.1191517	0
101	MORN1	0.00834881	0.0137865655	0.6614324	0.5672946	0
102	AL589739.1	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
103	AL513477.2	0.0032651904	0.00073435006	-1.298215	0.5271641	0
104	RER1	0.8929116	0.76218426	-0.22810073	4.638859	0
105	PEX10	0.08289218	0.08765843	0.07972142	0.12266792	0
106	PLCH2	1.1641532e-09	0.0003864083	0.4713505	0.4982979	0
107	AL139246.1	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
108	AL139246.4	1.1641532e-09	9.313226e-09	1.1694773e-05	44.55244	0
