	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
1	FAM138A	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
2	OR4F5	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
3	AL627309.1	0.0009396062	9.313226e-09	-0.9557503	0.7379079	0
4	AL627309.3	0.00091462745	9.313226e-09	-0.9370502	0.49820817	0
5	AL627309.2	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
6	AL627309.5	0.00834371	0.0061085755	-0.39443493	0.37797177	0
7	AL627309.4	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
8	AP006222.2	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
9	AL732372.1	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
10	OR4F29	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
11	AC114498.1	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
12	OR4F16	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
13	AL669831.2	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
14	LINC01409	0.016004011	0.019057337	0.23825501	0.3084459	0
15	FAM87B	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
16	LINC01128	0.11580169	0.061858978	-0.8938705	7.471394	0
17	LINC00115	0.012113252	0.009282168	-0.350881	0.37543198	0
18	FAM41C	0.016535416	0.015503438	-0.08750505	0.09385639	0
19	AL645608.6	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
20	AL645608.2	0.00037968904	0.0004103022	0.03166116	0.019391192	0
21	AL645608.4	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
22	LINC02593	0.00025872525	0.0045181555	2.1322227	2.2689583	0
23	SAMD11	0.012622974	0.026061323	0.9901906	2.2270694	0
24	NOC2L	0.3114794	0.29218274	-0.09196083	0.57482433	0
25	KLHL17	0.019639377	0.023116648	0.22463	0.31447765	0
26	PLEKHN1	0.00054902874	0.0026441999	1.2342381	1.0025941	0
27	PERM1	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
28	AL645608.7	0.0067531993	0.0055741915	-0.23797823	0.1736481	0
29	HES4	0.2521489	0.17332982	-0.53816676	6.1384406	0
30	ISG15	0.3540677	0.34974256	-0.017681701	0.08857879	0
31	AL645608.1	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
32	AGRN	0.13060495	0.124531895	-0.06815978	0.20665717	0
33	AL645608.5	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
34	AL645608.8	0.0008482344	9.313226e-09	-0.8861343	0.49821228	0
35	RNF223	-8.1490725e-09	0.0002618156	0.33551288	0.49833393	0
36	C1orf159	0.033122517	0.026534213	-0.30949864	0.56975853	0
37	AL390719.3	0.0010618485	0.0002998131	-0.6656341	0.452214	0
38	LINC01342	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
39	AL390719.2	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
40	TTLL10-AS1	-8.1490725e-09	9.313226e-09	2.5109248e-05	44.55244	0
41	TTLL10	0.00041977875	9.313226e-09	-0.5056527	0.49819604	0
42	TNFRSF18	0.00094795064	0.0007879005	-0.12369065	0.055416856	0
43	TNFRSF4	0.010137727	0.004301561	-1.0709655	1.3696434	0
44	SDF4	0.9382587	0.7459031	-0.3306016	16.33783	0
