Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	extracellular matrix disassembly (GO:0022617)	2/66	4.316735e-02	1.111832e-01	0	0	6.325255e+00	1.987819e+01	HPN;PLG
GO_Biological_Process_2021	positive regulation of T cell proliferation (GO:0042102)	2/66	4.316735e-02	1.111832e-01	0	0	6.325255e+00	1.987819e+01	IGF2;CD24
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	10/1079	4.331578e-02	1.111832e-01	0	0	1.957281e+00	6.144371e+00	HINT1;CDH1;CAMK2N1;ID2;HPN;IGF2;APOE;PROX1;ATF5;CLU
GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	3/156	4.349708e-02	1.111832e-01	0	0	3.991712e+00	1.251426e+01	ID2;IGF2;CD24
GO_Biological_Process_2021	purine nucleobase metabolic process (GO:0006144)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	TTR
GO_Biological_Process_2021	negative regulation of glial cell differentiation (GO:0045686)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	F2
GO_Biological_Process_2021	regulation of cell adhesion molecule production (GO:0060353)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	APOA1
GO_Biological_Process_2021	negative regulation of protein activation cascade (GO:2000258)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	F10
GO_Biological_Process_2021	regulation of gap junction assembly (GO:1903596)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	AGT
GO_Biological_Process_2021	cholesterol catabolic process (GO:0006707)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	APOE
GO_Biological_Process_2021	cytolysis by host of symbiont cells (GO:0051838)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	F2
GO_Biological_Process_2021	cytolysis in other organism involved in symbiotic interaction (GO:0051801)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	F2
GO_Biological_Process_2021	organic cyclic compound catabolic process (GO:1901361)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	ACAA1
GO_Biological_Process_2021	detection of mechanical stimulus involved in sensory perception of sound (GO:0050910)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	HPN
GO_Biological_Process_2021	regulation of nephron tubule epithelial cell differentiation (GO:0072182)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	CD24
GO_Biological_Process_2021	embryonic digestive tract morphogenesis (GO:0048557)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	ID2
GO_Biological_Process_2021	positive regulation of blood pressure (GO:0045777)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	ID2
GO_Biological_Process_2021	estrogen biosynthetic process (GO:0006703)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	HSD17B2
GO_Biological_Process_2021	response to misfolded protein (GO:0051788)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	CLU
GO_Biological_Process_2021	intestinal cholesterol absorption (GO:0030299)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	AKR1C1
GO_Biological_Process_2021	positive regulation of phagocytosis, engulfment (GO:0060100)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	C3
GO_Biological_Process_2021	sterol catabolic process (GO:0016127)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	APOE
GO_Biological_Process_2021	synapse pruning (GO:0098883)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	C3
GO_Biological_Process_2021	positive regulation of sequestering of triglyceride (GO:0010890)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	PLIN2
GO_Biological_Process_2021	unsaturated fatty acid biosynthetic process (GO:0006636)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	SCD
GO_Biological_Process_2021	progesterone metabolic process (GO:0042448)	1/9	4.411885e-02	1.111832e-01	0	0	2.511616e+01	7.838423e+01	AKR1C1
GO_Biological_Process_2021	protein N-linked glycosylation (GO:0006487)	2/67	4.435378e-02	1.115395e-01	0	0	6.227630e+00	1.940254e+01	ASGR1;ASGR2
GO_Biological_Process_2021	negative regulation of signal transduction (GO:0009968)	4/267	4.506717e-02	1.130949e-01	0	0	3.111058e+00	9.643040e+00	AHSG;GPC3;AGT;DLK1
GO_Biological_Process_2021	positive regulation of protein localization to nucleus (GO:1900182)	2/68	4.555225e-02	1.140720e-01	0	0	6.132962e+00	1.894408e+01	CDH1;F2
GO_Biological_Process_2021	negative regulation of cellular catabolic process (GO:0031330)	2/69	4.676264e-02	1.165785e-01	0	0	6.041121e+00	1.850196e+01	APOC1;APOC3
GO_Biological_Process_2021	positive regulation of protein transport (GO:0051222)	2/69	4.676264e-02	1.165785e-01	0	0	6.041121e+00	1.850196e+01	FGB;FGA
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	3/161	4.700945e-02	1.165785e-01	0	0	3.864413e+00	1.181508e+01	F10;IGF2;TXN
GO_Biological_Process_2021	carbohydrate homeostasis (GO:0033500)	2/70	4.798479e-02	1.165785e-01	0	0	5.951981e+00	1.807540e+01	RBP4;RPS6
GO_Biological_Process_2021	kidney development (GO:0001822)	2/70	4.798479e-02	1.165785e-01	0	0	5.951981e+00	1.807540e+01	PROX1;AGT
GO_Biological_Process_2021	negative regulation of cell adhesion mediated by integrin (GO:0033629)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	SERPINE1
GO_Biological_Process_2021	regulation of bile acid biosynthetic process (GO:0070857)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	PROX1
GO_Biological_Process_2021	negative regulation of heterotypic cell-cell adhesion (GO:0034115)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	APOA1
GO_Biological_Process_2021	regulation of cell-cell adhesion involved in gastrulation (GO:0070587)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	APOA1
GO_Biological_Process_2021	negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	JUN
GO_Biological_Process_2021	negative regulation of transforming growth factor beta production (GO:0071635)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	CD24
GO_Biological_Process_2021	regulation of hydrogen peroxide-induced cell death (GO:1903205)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	TXN
GO_Biological_Process_2021	neuron remodeling (GO:0016322)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	C3
GO_Biological_Process_2021	regulation of low-density lipoprotein particle clearance (GO:0010988)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	APOC3
GO_Biological_Process_2021	dicarboxylic acid biosynthetic process (GO:0043650)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	GLUD1
GO_Biological_Process_2021	regulation of phagocytosis, engulfment (GO:0060099)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	C3
GO_Biological_Process_2021	pinocytosis (GO:0006907)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	AHSG
GO_Biological_Process_2021	regulation of tau-protein kinase activity (GO:1902947)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	CLU
GO_Biological_Process_2021	genetic imprinting (GO:0071514)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	IGF2
GO_Biological_Process_2021	positive regulation of lipase activity (GO:0060193)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	APOC2
GO_Biological_Process_2021	smooth muscle tissue development (GO:0048745)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	PROX1
GO_Biological_Process_2021	lipoprotein transport (GO:0042953)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	APOB
GO_Biological_Process_2021	positive regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030949)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	VTN
GO_Biological_Process_2021	myelin maintenance (GO:0043217)	1/10	4.890039e-02	1.165785e-01	0	0	2.232435e+01	6.737423e+01	CLU
GO_Biological_Process_2021	heart development (GO:0007507)	3/164	4.918229e-02	1.170165e-01	0	0	3.791829e+00	1.142183e+01	RBP4;ID2;GPC3
GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	2/72	5.046378e-02	1.193509e-01	0	0	5.781341e+00	1.726597e+01	HPN;APOE
GO_Biological_Process_2021	negative regulation of supramolecular fiber organization (GO:1902904)	2/72	5.046378e-02	1.193509e-01	0	0	5.781341e+00	1.726597e+01	APOE;CLU
GO_Biological_Process_2021	positive regulation of secretion by cell (GO:1903532)	2/72	5.046378e-02	1.193509e-01	0	0	5.781341e+00	1.726597e+01	FGB;FGA
GO_Biological_Process_2021	regulation of MAPK cascade (GO:0043408)	3/166	5.065785e-02	1.195726e-01	0	0	3.744924e+00	1.116984e+01	DUSP1;IGF2;CD24
GO_Biological_Process_2021	regulation of hydrolase activity (GO:0051336)	2/73	5.172035e-02	1.206805e-01	0	0	5.699626e+00	1.688175e+01	APOA1;SERPINA5
GO_Biological_Process_2021	defense response to Gram-negative bacterium (GO:0050829)	2/73	5.172035e-02	1.206805e-01	0	0	5.699626e+00	1.688175e+01	SERPINE1;F2
GO_Biological_Process_2021	response to molecule of bacterial origin (GO:0002237)	2/73	5.172035e-02	1.206805e-01	0	0	5.699626e+00	1.688175e+01	S100A14;CD24
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	3/168	5.215487e-02	1.206805e-01	0	0	3.699157e+00	1.092560e+01	FGB;FGA;CLU
GO_Biological_Process_2021	regulation of cytokine-mediated signaling pathway (GO:0001959)	2/74	5.298809e-02	1.206805e-01	0	0	5.620181e+00	1.651034e+01	CD24;AGPAT2
GO_Biological_Process_2021	regulation of peptide hormone secretion (GO:0090276)	2/74	5.298809e-02	1.206805e-01	0	0	5.620181e+00	1.651034e+01	FGB;FGA
GO_Biological_Process_2021	alcohol catabolic process (GO:0046164)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2021	regulation of coagulation (GO:0050818)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	F2
GO_Biological_Process_2021	negative regulation of response to cytokine stimulus (GO:0060761)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	APOA1
GO_Biological_Process_2021	regulation of gene expression by genetic imprinting (GO:0006349)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	IGF2
GO_Biological_Process_2021	negative regulation of steroid biosynthetic process (GO:0010894)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	PROX1
GO_Biological_Process_2021	central nervous system myelination (GO:0022010)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	CLU
GO_Biological_Process_2021	regulation of lipid kinase activity (GO:0043550)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	F2
GO_Biological_Process_2021	cytidine to uridine editing (GO:0016554)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	A1CF
GO_Biological_Process_2021	PERK-mediated unfolded protein response (GO:0036499)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	IGFBP1
GO_Biological_Process_2021	positive regulation by host of viral process (GO:0044794)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2021	fatty acid homeostasis (GO:0055089)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2021	glutamine family amino acid biosynthetic process (GO:0009084)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	GLUD1
GO_Biological_Process_2021	glycerol metabolic process (GO:0006071)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	ANGPTL3
GO_Biological_Process_2021	hepatocyte growth factor receptor signaling pathway (GO:0048012)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	HPN
GO_Biological_Process_2021	positive regulation of macrophage differentiation (GO:0045651)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	ID2
GO_Biological_Process_2021	intestinal lipid absorption (GO:0098856)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	AKR1C1
GO_Biological_Process_2021	lipoprotein biosynthetic process (GO:0042158)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2021	lipoprotein catabolic process (GO:0042159)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	APOE
GO_Biological_Process_2021	lipoprotein localization (GO:0044872)	1/11	5.365826e-02	1.206805e-01	0	0	2.009091e+01	5.876832e+01	APOB
GO_Biological_Process_2021	integrin-mediated signaling pathway (GO:0007229)	2/75	5.426689e-02	1.218195e-01	0	0	5.542913e+00	1.615117e+01	ANGPTL3;APOA1
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	3/172	5.521277e-02	1.237098e-01	0	0	3.610870e+00	1.045911e+01	FGB;FGA;APOE
GO_Biological_Process_2021	purine ribonucleotide metabolic process (GO:0009150)	2/77	5.685706e-02	1.266797e-01	0	0	5.394558e+00	1.546736e+01	HINT1;DBI
GO_Biological_Process_2021	positive regulation of endothelial cell proliferation (GO:0001938)	2/77	5.685706e-02	1.266797e-01	0	0	5.394558e+00	1.546736e+01	IGF2;PROX1
GO_Biological_Process_2021	positive regulation of tumor necrosis factor production (GO:0032760)	2/77	5.685706e-02	1.266797e-01	0	0	5.394558e+00	1.546736e+01	ORM1;CLU
GO_Biological_Process_2021	regulation of amyloid precursor protein catabolic process (GO:1902991)	1/12	5.839256e-02	1.272467e-01	0	0	1.826354e+01	5.187882e+01	APOE
GO_Biological_Process_2021	negative regulation of leukocyte chemotaxis (GO:0002689)	1/12	5.839256e-02	1.272467e-01	0	0	1.826354e+01	5.187882e+01	DUSP1
GO_Biological_Process_2021	cell differentiation in hindbrain (GO:0021533)	1/12	5.839256e-02	1.272467e-01	0	0	1.826354e+01	5.187882e+01	PROX1
GO_Biological_Process_2021	regulation of dendritic cell differentiation (GO:2001198)	1/12	5.839256e-02	1.272467e-01	0	0	1.826354e+01	5.187882e+01	TMEM176A
GO_Biological_Process_2021	cochlea morphogenesis (GO:0090103)	1/12	5.839256e-02	1.272467e-01	0	0	1.826354e+01	5.187882e+01	HPN
GO_Biological_Process_2021	positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190)	1/12	5.839256e-02	1.272467e-01	0	0	1.826354e+01	5.187882e+01	AGT
GO_Biological_Process_2021	ethanol oxidation (GO:0006069)	1/12	5.839256e-02	1.272467e-01	0	0	1.826354e+01	5.187882e+01	ALDH1A1
GO_Biological_Process_2021	glomerular visceral epithelial cell differentiation (GO:0072112)	1/12	5.839256e-02	1.272467e-01	0	0	1.826354e+01	5.187882e+01	CD24
GO_Biological_Process_2021	glutamine metabolic process (GO:0006541)	1/12	5.839256e-02	1.272467e-01	0	0	1.826354e+01	5.187882e+01	GLUD1
GO_Biological_Process_2021	replicative senescence (GO:0090399)	1/12	5.839256e-02	1.272467e-01	0	0	1.826354e+01	5.187882e+01	SERPINE1
GO_Biological_Process_2021	tricarboxylic acid metabolic process (GO:0072350)	1/12	5.839256e-02	1.272467e-01	0	0	1.826354e+01	5.187882e+01	GLUD1
GO_Biological_Process_2021	modulation by host of viral process (GO:0044788)	1/12	5.839256e-02	1.272467e-01	0	0	1.826354e+01	5.187882e+01	APOE
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	3/179	6.076605e-02	1.321773e-01	0	0	3.466026e+00	9.707383e+00	C3;AMBP;FGL1
GO_Biological_Process_2021	regulation of interleukin-8 production (GO:0032677)	2/81	6.216388e-02	1.326618e-01	0	0	5.120382e+00	1.422433e+01	SERPINE1;APOA2
GO_Biological_Process_2021	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	2/81	6.216388e-02	1.326618e-01	0	0	5.120382e+00	1.422433e+01	ORM1;CLU
GO_Biological_Process_2021	purine nucleotide catabolic process (GO:0006195)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	HINT1
GO_Biological_Process_2021	alpha-linolenic acid metabolic process (GO:0036109)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	ACAA1
GO_Biological_Process_2021	negative regulation of hydrogen peroxide-induced cell death (GO:1903206)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	TXN
GO_Biological_Process_2021	negative regulation of locomotion (GO:0040013)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	SPINT2
GO_Biological_Process_2021	negative regulation of mononuclear cell migration (GO:0071676)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	DUSP1
GO_Biological_Process_2021	regulation of histone modification (GO:0031056)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	IGF2
GO_Biological_Process_2021	regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090266)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	DUSP1
GO_Biological_Process_2021	polyamine metabolic process (GO:0006595)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	SAT1
GO_Biological_Process_2021	entry into host (GO:0044409)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	CDH1
GO_Biological_Process_2021	positive regulation of insulin receptor signaling pathway (GO:0046628)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	IGF2
GO_Biological_Process_2021	response to nitric oxide (GO:0071731)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	TXN
GO_Biological_Process_2021	response to thyroid hormone (GO:0097066)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	HPN
GO_Biological_Process_2021	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	BTG2
GO_Biological_Process_2021	sodium ion export across plasma membrane (GO:0036376)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	FXYD2
GO_Biological_Process_2021	positive regulation of vascular endothelial cell proliferation (GO:1905564)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	IGF2
GO_Biological_Process_2021	negative regulation by host of viral transcription (GO:0043922)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	JUN
GO_Biological_Process_2021	negative regulation of alcohol biosynthetic process (GO:1902931)	1/13	6.310341e-02	1.326618e-01	0	0	1.674074e+01	4.625434e+01	APOE
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	2/83	6.487838e-02	1.356755e-01	0	0	4.993449e+00	1.365829e+01	AHSG;APOE
GO_Biological_Process_2021	regulation of interleukin-1 beta production (GO:0032651)	2/83	6.487838e-02	1.356755e-01	0	0	4.993449e+00	1.365829e+01	ORM1;APOA1
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	2/83	6.487838e-02	1.356755e-01	0	0	4.993449e+00	1.365829e+01	ACSL4;ACAA1
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	3/185	6.572656e-02	1.364980e-01	0	0	3.350742e+00	9.121565e+00	SERPINA1;F10;F2
GO_Biological_Process_2021	negative regulation of defense response (GO:0031348)	2/85	6.763219e-02	1.364980e-01	0	0	4.872633e+00	1.312527e+01	APOA1;APOE
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	2/85	6.763219e-02	1.364980e-01	0	0	4.872633e+00	1.312527e+01	GPC3;APOE
GO_Biological_Process_2021	negative regulation of bone mineralization (GO:0030502)	1/14	6.779093e-02	1.364980e-01	0	0	1.545221e+01	4.158696e+01	AHSG
GO_Biological_Process_2021	regulation of chromatin organization (GO:1902275)	1/14	6.779093e-02	1.364980e-01	0	0	1.545221e+01	4.158696e+01	IGF2
GO_Biological_Process_2021	negative regulation of smooth muscle cell migration (GO:0014912)	1/14	6.779093e-02	1.364980e-01	0	0	1.545221e+01	4.158696e+01	SERPINE1
GO_Biological_Process_2021	ceramide transport (GO:0035627)	1/14	6.779093e-02	1.364980e-01	0	0	1.545221e+01	4.158696e+01	GLTPD2
GO_Biological_Process_2021	cGMP-mediated signaling (GO:0019934)	1/14	6.779093e-02	1.364980e-01	0	0	1.545221e+01	4.158696e+01	APOE
GO_Biological_Process_2021	neuron fate commitment (GO:0048663)	1/14	6.779093e-02	1.364980e-01	0	0	1.545221e+01	4.158696e+01	ID2
GO_Biological_Process_2021	dicarboxylic acid catabolic process (GO:0043649)	1/14	6.779093e-02	1.364980e-01	0	0	1.545221e+01	4.158696e+01	GLUD1
