	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
1872	GJA5	0.074843176	0.06736718	-0.15161125	0.31125522	0
2879	CD34	0.90462	0.723882	-0.32151753	8.505739	0
4793	INHBB	0.316249	0.54320097	0.7802347	18.124409	1
5543	FN1	0.47661296	1.0875597	1.1900346	44.55244	1
7096	MGLL	0.43301347	0.4461721	0.043178514	0.24224763	0
8332	KDR	1.6657099	1.7722155	0.08941168	3.9842036	0
9657	NPR3	0.09721587	0.52003056	2.4181268	44.55244	1
11751	NOTCH4	0.5297925	0.57232106	0.111377046	1.0510261	0
12519	GJA1	1.35819	1.1837447	-0.19831167	8.020373	0
15327	SOX17	0.63670915	0.75883454	0.25311443	5.426151	0
20840	ESAM	1.7868667	1.6859207	-0.083890475	4.774808	0
20847	ROBO4	0.52832776	0.5831396	0.14238241	1.6863523	0
23568	EFNB2	0.76050335	0.67212325	-0.17820384	3.031841	0
23752	RNASE1	0.5646564	0.5218725	-0.11365481	1.0779423	0
27547	CDH5	1.73523	1.3486503	-0.3635867	39.29818	0
29637	PECAM1	2.134413	1.8046086	-0.24214095	26.405607	0
31153	INSR	0.40026957	0.51386505	0.3603381	5.290181	0
