	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	SAMD11	0.0695111	0.013848892	-2.319167	13.44645	1
29	HES4	0.6697591	0.36958537	-0.8575598	33.390987	1
58	MXRA8	0.10397788	0.0055768746	-4.196423	33.24391	1
68	VWA1	0.07956816	0.3044035	1.9343836	34.65347	1
104	RER1	0.71228427	0.50182617	-0.5051804	18.44417	1
134	MEGF6	0.025340153	0.0051034293	-2.2895727	5.6669245	1
176	GPR153	0.051211037	0.0055014095	-3.1954074	14.646213	1
219	ENO1	1.7054065	2.4404426	0.51700157	44.55244	1
232	SLC25A33	0.1149674	0.053781334	-1.0946217	8.187824	1
238	CTNNBIP1	0.38735247	0.25176194	-0.6213862	12.059143	1
246	UBE4B	0.20954162	0.12619148	-0.7311678	7.97491	1
250	PGD	0.668128	0.36747068	-0.8623189	38.67232	1
339	KAZN	0.13985845	0.075841635	-0.8820356	7.3086543	1
359	DDI2	0.14779423	0.2682429	0.85951185	11.68233	1
374	HSPB7	0.013488283	0.06374513	2.2322135	9.132463	1
378	EPHA2	0.19535235	0.115896925	-0.7527303	7.9245095	1
403	MFAP2	0.52260613	0.27539602	-0.9239688	30.725567	1
416	RCC2	0.3184532	0.1915159	-0.73331696	12.8758745	1
439	MICOS10	1.4861134	0.99719477	-0.5755494	44.55244	1
464	CAMK2N1	0.21664049	0.010977199	-4.2903037	44.55244	1
467	CDA	0.15610202	0.09482722	-0.71851933	5.5111146	1
518	ASAP3	0.029513944	0.0077228863	-1.9205039	5.3300257	1
530	HMGCL	0.1583471	0.22943941	0.5347407	5.0254035	1
589	ZNF593	0.2304902	0.14362732	-0.68199694	8.215321	1
601	HMGN2	1.1278672	0.7734566	-0.5441464	36.540485	1
622	FCN3	0.002590504	0.11038732	5.3598604	19.20164	1
628	AHDC1	0.22104803	0.14747861	-0.5835287	5.882	1
659	RAB42	0.015877824	0.0013374184	-3.474519	5.892798	1
683	LAPTM5	0.5523106	0.80031544	0.53500795	20.32946	1
690	SNRNP40	0.27178556	0.18407395	-0.5619304	7.0917134	1
694	SERINC2	0.11347875	0.061517052	-0.88229126	6.0324507	1
697	TINAGL1	0.028425463	0.0017741942	-3.927908	8.890169	1
702	COL16A1	0.073720545	0.005336585	-3.7632499	23.768005	1
733	ZBTB8OS	0.3603522	0.23510492	-0.6158896	11.073809	1
767	GJA4	0.61770993	0.2480936	-1.3156972	44.55244	1
797	SH3D21	0.026787866	0.09001469	1.744807	9.716252	1
801	LSM10	0.52428526	0.36992815	-0.50299215	12.253796	1
840	RRAGC	0.43036467	0.280353	-0.61813575	13.489317	1
854	HEYL	0.18366157	0.009441867	-4.26742	44.55244	1
