	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
1872	GJA5	0.051084876	0.06736718	0.3984683	0.95430297	0
2879	CD34	0.6748046	0.723882	0.10127026	0.9729319	0
4793	INHBB	0.22776848	0.54320097	1.2535503	33.72352	1
5543	FN1	1.8052413	1.0875597	-0.7310445	44.55244	1
7096	MGLL	0.3828668	0.4461721	0.22070423	2.1427996	0
8332	KDR	1.2473919	1.7722155	0.5066049	44.55244	1
9657	NPR3	0.04207115	0.52003056	3.6245456	44.55244	1
11751	NOTCH4	0.372498	0.57232106	0.6194569	15.157312	1
12519	GJA1	0.9987056	1.1837447	0.24520393	8.612437	0
15327	SOX17	0.49456647	0.75883454	0.6175194	21.99354	1
20840	ESAM	1.4110047	1.6859207	0.25679722	27.182678	0
20847	ROBO4	0.4297817	0.5831396	0.4401491	9.66114	0
23568	EFNB2	0.87871164	0.67212325	-0.3866135	13.1391325	0
23752	RNASE1	0.3952971	0.5218725	0.40067166	6.6220007	0
27547	CDH5	1.3859696	1.3486503	-0.039376423	0.6845995	0
29637	PECAM1	1.6622026	1.8046086	0.118582785	5.1444592	0
31153	INSR	0.37056342	0.51386505	0.47156063	7.7339406	0
