	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
1	FAM138A	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
2	OR4F5	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
3	AL627309.1	0.002991515	0.005815762	0.93625	0.31785992	0
4	AL627309.3	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
5	AL627309.2	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
6	AL627309.5	0.020029332	0.034511767	0.78196335	0.798217	0
7	AL627309.4	0.0012401054	0.0024262557	0.9146544	0.17817003	0
8	AP006222.2	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
9	AL732372.1	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
10	OR4F29	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
11	AC114498.1	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
12	OR4F16	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
13	AL669831.2	0.0010340019	3.0559022e-10	-3.5033467	0.49793017	0
14	LINC01409	0.032870892	0.04698248	0.51399726	0.65726507	0
15	FAM87B	6.693881e-10	0.0014443697	3.9489365	0.49771485	0
16	LINC01128	0.13639197	0.14342229	0.072458774	0.12754948	0
17	LINC00115	0.004541614	0.0014117841	-1.6183745	0.61004853	0
18	FAM41C	0.015462152	0.005669232	-1.4315904	1.1476803	0
19	AL645608.6	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
20	AL645608.2	6.693881e-10	0.004051339	5.375495	0.7689173	0
21	AL645608.4	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
22	LINC02593	0.002652247	0.003673115	0.4551462	0.13075761	0
23	SAMD11	0.019764973	0.0079876175	-1.2964401	1.2188324	0
24	NOC2L	0.23108223	0.20952338	-0.1412309	0.39474803	0
25	KLHL17	0.010760061	0.010023635	-0.10130489	0.0433327	0
26	PLEKHN1	0.0010994335	0.005678023	2.2682228	0.7089417	0
27	PERM1	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
28	AL645608.7	0.0030308033	3.0559022e-10	-4.9684567	0.94621706	0
29	HES4	0.45276177	0.24271016	-0.8992419	9.4617815	0
30	ISG15	0.39288765	0.3279587	-0.26053002	1.3341985	0
31	AL645608.1	0.0013688497	3.0559022e-10	-3.8766105	0.49792427	0
32	AGRN	0.24170662	0.18264782	-0.40399957	1.7612495	0
33	AL645608.5	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
34	AL645608.8	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
35	RNF223	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
36	C1orf159	0.031465005	0.017270772	-0.8616643	0.95001656	0
37	AL390719.3	6.693881e-10	3.0559022e-10	-5.24548e-06	26.92728	0
