	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-5.820766e-11	3.0559022e-10	5.331452e-06	25.836275	0
1	FAM138A	-5.820766e-11	3.0559022e-10	5.331452e-06	25.836275	0
2	OR4F5	-5.820766e-11	3.0559022e-10	5.331452e-06	25.836275	0
3	AL627309.1	-5.820766e-11	0.005815762	5.8864927	1.06453	0
4	AL627309.3	-5.820766e-11	3.0559022e-10	5.331452e-06	25.836275	0
5	AL627309.2	-5.820766e-11	3.0559022e-10	5.331452e-06	25.836275	0
6	AL627309.5	0.008465418	0.034511767	2.0146673	1.4500066	0
7	AL627309.4	-5.820766e-11	0.0024262557	4.65893	0.4977141	0
8	AP006222.2	-5.820766e-11	3.0559022e-10	5.331452e-06	25.836275	0
9	AL732372.1	-5.820766e-11	3.0559022e-10	5.331452e-06	25.836275	0
10	OR4F29	-5.820766e-11	3.0559022e-10	5.331452e-06	25.836275	0
11	AC114498.1	-5.820766e-11	3.0559022e-10	5.331452e-06	25.836275	0
12	OR4F16	-5.820766e-11	3.0559022e-10	5.331452e-06	25.836275	0
13	AL669831.2	-5.820766e-11	3.0559022e-10	5.331452e-06	25.836275	0
14	LINC01409	0.030310087	0.04698248	0.6306404	0.32248455	0
15	FAM87B	-5.820766e-11	0.0014443697	3.948947	0.49771512	0
16	LINC01128	0.12862135	0.14342229	0.15702336	0.13908273	0
17	LINC00115	-5.820766e-11	0.0014117841	3.918181	0.49771774	0
18	FAM41C	-5.820766e-11	0.005669232	5.8503084	0.9925154	0
19	AL645608.6	-5.820766e-11	3.0559022e-10	5.331452e-06	25.836275	0
20	AL645608.2	-5.820766e-11	0.004051339	5.3755054	0.76891756	0
21	AL645608.4	-5.820766e-11	3.0559022e-10	5.331452e-06	25.836275	0
22	LINC02593	-5.820766e-11	0.003673115	5.237685	0.7726289	0
23	SAMD11	0.032463707	0.0079876175	-2.0094783	0.59196717	0
24	NOC2L	0.27871984	0.20952338	-0.41153353	0.6064708	0
25	KLHL17	0.08792694	0.010023635	-3.1202178	1.52665	0
