	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	SAMD11	0.0079876175	0.035227194	2.1269925	7.534646	1
28	AL645608.7	3.0559022e-10	0.0061000213	5.954197	5.710944	1
29	HES4	0.24271016	0.4701952	0.95373774	16.777433	1
58	MXRA8	0.010249895	0.043943483	2.0893126	9.992376	1
68	VWA1	0.17789724	0.072104275	-1.3016987	6.959221	1
134	MEGF6	0.0030957793	0.028012943	3.1369946	11.2191515	1
177	ACOT7	0.1988728	0.29557222	0.57142735	5.2580204	1
183	PLEKHG5	0.07163275	0.14832275	1.0490083	8.110891	1
238	CTNNBIP1	0.2090798	0.39853823	0.9303364	16.231401	1
250	PGD	0.39073068	0.62484276	0.67718047	15.349538	1
374	HSPB7	0.0815149	0.0034549388	-4.520936	8.14855	1
378	EPHA2	0.102726296	0.22312044	1.1182599	12.995242	1
439	MICOS10	1.0034887	1.4833928	0.5638299	33.605293	1
464	CAMK2N1	0.0072416533	0.097937115	3.7391512	41.76286	1
467	CDA	0.077512994	0.14150369	0.8674888	5.081729	1
482	ALPL	3.0559022e-10	0.006357315	6.012858	5.894216	1
622	FCN3	0.106769636	0.0022521794	-5.50571	8.771241	1
659	RAB42	3.0559022e-10	0.0066475323	6.076284	7.5902915	1
694	SERINC2	0.034975298	0.09580886	1.4512087	9.881921	1
702	COL16A1	0.0068371985	0.033650417	2.2824802	8.145816	1
733	ZBTB8OS	0.22887583	0.35395917	0.62879515	7.547303	1
740	FNDC5	3.0559022e-10	0.0063082227	6.0018477	5.972231	1
757	CSMD2	3.0559022e-10	0.010477342	6.7248287	8.946404	1
762	SMIM12	0.3344883	0.47770312	0.5140293	7.2550836	1
767	GJA4	0.17622758	0.7181285	2.0261848	44.55244	1
840	RRAGC	0.28397202	0.42268106	0.573654	7.723489	1
854	HEYL	0.0026500113	0.08019178	4.867743	44.55244	1
871	RLF	0.33065614	0.1985982	-0.735189	6.662345	1
874	ZMPSTE24	0.20972244	0.3236333	0.6256367	6.6724324	1
930	SLC2A1	0.40057132	0.07971657	-2.327659	24.492952	1
934	EBNA1BP2	0.19740288	0.32555082	0.7214521	8.731948	1
948	HYI	0.055412825	0.11942059	1.1063662	6.438526	1
957	IPO13	0.031597044	0.07270646	1.1997181	5.723067	1
959	DPH2	0.014227147	0.045384273	1.6666164	6.7833037	1
983	UROD	0.23706016	0.36175883	0.6095652	7.44312	1
1001	PIK3R3	0.04489899	0.11518085	1.3571883	10.202315	1
1023	EFCAB14	0.69113976	1.2610203	0.8674478	44.55244	1
1123	YIPF1	0.14365964	0.260189	0.85645556	8.79528	1
1125	HSPB11	0.14657693	0.23169196	0.66018856	5.5372534	1
1149	DHCR24	0.09099917	0.2259603	1.3111979	17.147505	1
1198	LINC01748	3.0559022e-10	0.008418472	6.4125185	7.1405373	1
1200	NFIA	0.19765382	0.3995044	1.0148668	16.431505	1
1201	NFIA-AS2	0.062433682	0.17986968	1.5250485	15.122126	1
1208	L1TD1	3.0559022e-10	0.008773345	6.4714017	7.8154097	1
1230	PGM1	0.24280596	0.09083552	-1.417482	10.019223	1
1231	ROR1	0.032207135	0.10641382	1.7211158	15.17034	1
1240	AK4	0.45744455	0.11678692	-1.9687988	28.31777	1
1247	PDE4B	0.4300402	0.22863631	-0.91112155	10.717401	1
1324	SLC44A5	3.0559022e-10	0.005454549	5.7955937	5.1966414	1
1376	TTLL7	0.1599183	0.2781256	0.79801834	8.554706	1
1405	CCN1	0.33840188	0.5389162	0.6711648	10.615095	1
1466	EPHX4	0.11942293	0.25881425	1.1151869	14.595039	1
1522	MIR137HG	0.0014665424	0.014053503	3.1755035	6.610919	1
1562	OLFM3	3.0559022e-10	0.01163386	6.8745294	9.526434	1
1565	COL11A1	0.5671653	0.1486782	-1.9308605	30.646852	1
1580	NTNG1	0.009806567	0.03678732	1.896668	6.8795414	1
1603	AL356488.3	0.0022699146	0.023842799	3.3366847	9.307076	1
1667	DRAM2	0.31212607	0.18752941	-0.73470485	5.908684	1
1724	OLFML3	0.017249368	0.08433487	2.282956	16.824518	1
1741	NGF	3.0559022e-10	0.01593784	7.3253317	14.621509	1
1791	ZNF697	0.0153232	0.052905545	1.7810411	8.866256	1
1796	NOTCH2	0.02458301	0.10326555	2.0661652	17.757679	1
1838	CD160	3.0559022e-10	0.006164108	5.969033	5.7944164	1
1853	TXNIP	1.1106447	0.2809032	-1.9828689	44.55244	1
1872	GJA5	0.0190808	0.05919464	1.6282389	6.395075	1
1883	LINC01138	0.0011457399	0.012887661	3.382067	6.9773054	1
1888	NBPF14	0.002712202	0.03855824	3.781004	22.047382	1
1897	AC245297.2	3.0559022e-10	0.005555575	5.8215976	5.855258	1
1899	NBPF19	0.0013266966	0.02899835	4.350187	19.158062	1
1939	ADAMTSL4-AS1	3.0559022e-10	0.0066672466	6.0804925	6.3409495	1
1961	SEMA6C	0.010225984	0.041979108	2.026825	7.182423	1
1980	TUFT1	3.0559022e-10	0.007292464	6.207979	6.234679	1
2068	S100A4	0.5030617	0.29759666	-0.75717914	5.198161	1
2117	KCNN3	0.5241468	0.36292034	-0.5301959	6.9845743	1
2118	PMVK	0.1818497	0.27997378	0.6222671	6.0446877	1
2144	GBA	0.06464444	0.13800268	1.092913	7.919801	1
2200	BCAN	0.006576377	0.028968249	2.1223068	6.66518	1
2203	NES	0.53265953	1.0227133	0.9409864	42.05001	1
2217	PEAR1	0.21232	0.09950891	-1.0925728	6.739817	1
2277	CFAP45	0.0017978497	0.016958507	3.1680539	6.9534235	1
2354	OLFML2B	0.0015201519	0.020420413	3.662859	11.194178	1
2366	DDR2	0.014381009	0.07922534	2.4536197	19.45996	1
2367	HSD17B7	0.028342342	0.072751254	1.3569136	6.3922033	1
2401	ILDR2	0.011822181	0.059730396	2.3272305	14.009878	1
2437	ATP1B1	0.7112337	0.4369273	-0.70280313	12.257192	1
2461	PRRX1	0.004144142	0.029862618	2.819619	11.382248	1
2497	GAS5	1.3286561	0.81163216	-0.7110006	23.835379	1
2513	KIAA0040	0.024711024	0.06846538	1.4664991	6.5340567	1
2540	ANGPTL1	3.0559022e-10	0.0151511915	7.252774	13.028208	1
2584	GLUL	0.20598912	0.3073856	0.5772504	5.518301	1
2616	C1orf21	0.27660462	0.12368913	-1.160462	7.98847	1
2623	RNF2	0.32590702	0.20047131	-0.70078766	6.3463683	1
2626	IVNS1ABP	1.5888358	0.7647504	-1.0548114	44.55244	1
2673	GLRX2	0.15501782	0.28792623	0.8928356	11.111178	1
2686	CFH	3.0559022e-10	0.02213076	7.796409	19.419672	1
2734	TNNT2	0.25781968	-1.1568773e-09	-11.332723	25.181986	1
2737	TNNI1	0.24662925	0.014827461	-4.046888	22.557411	1
2746	IPO9	0.17360707	0.28759453	0.7278812	7.4968395	1
2750	TIMM17A	0.31512403	0.4555022	0.5313973	7.774331	1
2782	BTG2	0.19481911	0.29613945	0.6038882	5.4133735	1
2798	REN	0.0031782733	0.032234866	3.3020825	7.982794	1
2801	PLEKHA6	3.0559022e-10	0.008329538	6.397377	7.969055	1
2809	LRRN2	0.0042512654	0.020931272	2.2730293	6.091547	1
2845	FAM72A	0.0038807325	0.020875426	2.3975942	5.3726335	1
2853	DYRK3	0.0939546	0.18594244	0.9840613	9.025518	1
2896	CAMK1G	3.0559022e-10	0.006086402	5.951024	5.9409704	1
2905	SYT14	0.01558747	0.045984205	1.5546598	5.175521	1
2908	SERTAD4	3.0559022e-10	0.008411836	6.411394	7.63756	1
3010	MARK1	0.030465944	0.07749867	1.3441068	7.202648	1
3042	AL929091.1	3.0559022e-10	0.032343958	8.341802	24.27827	1
3060	AC096537.1	3.0559022e-10	0.0054147514	5.7852197	5.20994	1
3075	TMEM63A	0.055526763	0.10743431	0.950946	5.2873335	1
3088	PARP1	0.29657632	0.47256047	0.6719144	11.550954	1
3173	FAM89A	0.36162084	0.5311632	0.55455023	8.314829	1
3180	EGLN1	0.43813455	0.2577498	-0.76517236	9.158912	1
3463	ADI1	0.359544	0.61055017	0.76377666	17.974781	1
3513	ID2	0.30800575	0.11693256	-1.3965155	11.601563	1
3577	TRIB2	0.0915977	0.17817146	0.9591183	7.44477	1
3578	AC064875.1	3.0559022e-10	0.009225269	6.543069	9.584134	1
3584	LRATD1	0.11842341	0.21107504	0.8332673	6.28692	1
3589	DDX1	0.34418374	0.5132575	0.5763659	9.8762665	1
3623	OSR1	3.0559022e-10	0.015014222	7.2397585	13.662101	1
3636	SDC1	3.0559022e-10	0.006483167	6.040705	6.084614	1
3638	RHOB	0.37193298	0.557257	0.5831713	10.095808	1
3641	HS1BP3	0.051951703	0.10569472	1.0232503	5.730948	1
3675	TP53I3	0.33011776	0.69318503	1.070031	36.576412	1
3684	PTRHD1	0.22875576	0.39590132	0.7910666	12.711518	1
3686	ADCY3	0.011612471	0.0371531	1.669315	5.529522	1
3694	DNMT3A	0.10416224	0.18077084	0.7947432	5.8139777	1
3707	DRC1	0.004204044	0.020271044	2.2427552	5.4095287	1
3726	EMILIN1	0.038536593	0.103366196	1.4211196	8.528166	1
3733	SLC5A6	0.026557721	0.07110578	1.4174409	6.3936343	1
3765	FOSL2	0.3870779	0.22926743	-0.7553359	8.213946	1
3796	EHD3	0.3282124	0.06620253	-2.3079333	15.6175375	1
3823	FAM98A	0.21231206	0.31503862	0.5691209	5.8734117	1
3832	CRIM1-DT	0.01867694	0.054163292	1.5310147	6.77356	1
3883	TMEM178A	0.066510424	0.13086091	0.9753164	5.7661333	1
3902	OXER1	3.0559022e-10	0.0068254406	6.1138296	6.8101206	1
3914	PLEKHH2	0.009084761	0.05077788	2.4697244	13.09488	1
