	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
1872	GJA5	0.0064929016	0.0190808	1.5406774	0.8014833	0
2879	CD34	0.24937907	0.64337134	1.3669572	7.444345	1
4793	INHBB	0.3124408	0.45658106	0.5471424	1.5525905	0
5543	FN1	0.8942691	0.6761812	-0.4032471	1.1606306	0
7096	MGLL	0.0893796	0.39522552	2.1434102	11.794717	1
8332	KDR	1.6135569	1.6891927	0.06608541	0.33812773	0
9657	NPR3	0.3852832	0.45203316	0.23045412	0.41048077	0
11751	NOTCH4	0.33752882	0.4932194	0.547084	1.5572091	0
12519	GJA1	0.964981	1.0725887	0.15250953	0.5785549	0
15327	SOX17	0.84791136	0.79859495	-0.08643899	0.20687686	0
20840	ESAM	1.7935477	1.5719603	-0.19024001	2.5065937	0
20847	ROBO4	0.44655368	0.4877334	0.12723193	0.2501369	0
23568	EFNB2	0.52115643	0.5821175	0.15956496	0.35801408	0
23752	RNASE1	0.3684015	0.44977534	0.28785482	0.6284298	0
27547	CDH5	1.0686271	1.3067827	0.29023615	1.9656451	0
29637	PECAM1	1.216989	1.7736702	0.5433844	6.2932415	1
31153	INSR	0.23564121	0.41933304	0.8312365	2.7062516	0
