	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
1	FAM138A	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
2	OR4F5	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
3	AL627309.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
4	AL627309.3	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
5	AL627309.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
6	AL627309.5	1.4551915e-11	0.009968942	6.653768	1.0535837	0
7	AL627309.4	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
8	AP006222.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
9	AL732372.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
10	OR4F29	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
11	AC114498.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
12	OR4F16	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
13	AL669831.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
14	LINC01409	0.07288557	0.043150086	-0.75490826	0.36934155	0
15	FAM87B	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
16	LINC01128	0.09771592	0.095447816	-0.03384646	0.016991006	0
17	LINC00115	0.029808035	0.0027532896	-3.389835	0.42943725	0
18	FAM41C	0.023252886	0.018019762	-0.36603686	0.10557979	0
19	AL645608.6	0.023238769	-1.4551915e-10	-7.8665867	0.4894752	0
20	AL645608.2	0.019627364	-1.4551915e-10	-7.6240563	0.4894752	0
21	AL645608.4	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
22	LINC02593	0.017347546	0.025128394	0.53202426	0.1601929	0
23	SAMD11	0.3573307	0.04986742	-2.8386037	2.6985803	0
24	NOC2L	0.21018817	0.22215337	0.07983761	0.06498449	0
25	KLHL17	0.0070559783	0.024378935	1.7743199	0.8458946	0
26	PLEKHN1	0.029089725	0.0022523252	-3.6333013	0.43923616	0
27	PERM1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
28	AL645608.7	0.057426482	0.02074528	-1.4645056	0.49445274	0
29	HES4	1.2543492	1.2233816	-0.036061652	0.09109944	0
30	ISG15	0.48717237	0.34277895	-0.50702906	0.8422298	0
31	AL645608.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
32	AGRN	0.1830022	0.12030594	-0.6047425	0.45719516	0
33	AL645608.5	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
34	AL645608.8	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
35	RNF223	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
36	C1orf159	0.042398255	0.045242023	0.09344513	0.030687734	0
37	AL390719.3	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
38	LINC01342	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
39	AL390719.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
40	TTLL10-AS1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
41	TTLL10	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
42	TNFRSF18	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
43	TNFRSF4	1.4551915e-11	0.0037606205	5.2707605	0.49742812	0
44	SDF4	0.62684906	0.5640136	-0.15236253	0.30867368	0
45	B3GALT6	0.14874098	0.17852566	0.2631676	0.20620935	0
46	C1QTNF12	1.4551915e-11	0.0023850189	4.635185	0.49743629	0
47	AL162741.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
48	UBE2J2	0.36289883	0.3112333	-0.22150493	0.24165432	0
49	LINC01786	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
50	SCNN1D	1.4551915e-11	0.0053724796	5.7741227	0.80126727	0
51	ACAP3	0.2129095	0.12413214	-0.77787936	0.7805233	0
52	PUSL1	0.2048967	0.1142679	-0.8419186	0.813547	0
53	INTS11	0.20420608	0.14396816	-0.5039806	0.4748316	0
54	AL139287.1	1.4551915e-11	0.0034946064	5.167762	0.49743274	0
55	CPTP	0.12707242	0.048623733	-1.3840892	0.9983865	0
56	TAS1R3	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
57	DVL1	0.07525969	0.082209006	0.12725727	0.057990704	0
58	MXRA8	0.27526	0.27105165	-0.022219088	0.020342264	0
59	AURKAIP1	1.027347	1.0272136	-0.00018730127	0.0004964141	0
60	CCNL2	0.3712774	0.388736	0.066275805	0.066129975	0
61	MRPL20-AS1	0.04991496	0.02065298	-1.2690412	0.38116625	0
62	MRPL20	0.9446974	0.9419537	-0.0041955924	0.008536676	0
63	AL391244.2	0.019627364	-1.4551915e-10	-7.6240563	0.4894752	0
64	ANKRD65	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
65	AL391244.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
66	TMEM88B	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
67	LINC01770	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
68	VWA1	0.08477315	0.06703355	-0.3382743	0.18487431	0
69	ATAD3C	1.4551915e-11	0.0036249114	5.2191343	0.4974325	0
70	ATAD3B	0.09666754	0.06899873	-0.48586398	0.23352276	0
71	ATAD3A	0.17346932	0.13605905	-0.3502191	0.2938506	0
72	TMEM240	1.4551915e-11	0.021784894	7.7737913	2.0540037	0
73	SSU72	0.7668256	0.8806688	0.19967669	0.52737546	0
74	AL645728.1	1.4551915e-11	0.009907923	6.6449986	1.0676742	0
75	FNDC10	0.09998827	0.06638864	-0.59009314	0.28777766	0
76	AL691432.4	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
77	AL691432.2	0.028915174	0.04267927	0.5601043	0.17904854	0
78	MIB2	0.06679998	0.11933391	0.83613473	0.7753085	0
79	MMP23B	0.40190607	0.11454881	-1.8099959	2.5812216	0
80	CDK11B	0.23285569	0.1249567	-0.8974732	0.85796225	0
81	FO704657.1	1.4551915e-11	0.0038610992	5.307829	0.49742877	0
82	SLC35E2B	0.12238187	0.083619274	-0.5489366	0.3450136	0
83	CDK11A	0.17985322	0.13927157	-0.3686856	0.2767714	0
84	SLC35E2A	0.035746343	0.035173576	-0.023238106	0.007389008	0
85	NADK	0.07759306	0.13981934	0.8487377	0.88278717	0
86	GNB1	1.2512627	1.1321361	-0.14432508	0.66359055	0
87	AL109917.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
88	CALML6	1.4551915e-11	0.0019305631	4.3438077	0.49743092	0
89	TMEM52	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
90	CFAP74	1.4551915e-11	0.0031312173	5.0140057	0.49743092	0
91	AL391845.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
92	GABRD	0.015170364	0.0026333285	-2.4820035	0.37617797	0
93	AL391845.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
94	PRKCZ	1.4551915e-11	0.0038754449	5.313044	0.49743092	0
95	AL590822.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
96	PRKCZ-AS1	1.4551915e-11	0.008548733	6.434417	1.0445143	0
97	FAAP20	0.9417078	0.6183072	-0.60687566	2.5801144	0
98	AL590822.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
99	SKI	0.3334676	0.24881496	-0.42232615	0.5706648	0
100	AL590822.3	0.022314908	0.010556137	-1.072774	0.2118583	0
101	MORN1	1.4551915e-11	0.005663963	5.848989	0.7882867	0
102	AL589739.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
103	AL513477.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
104	RER1	0.71859336	0.698459	-0.040994335	0.07389177	0
105	PEX10	0.16569039	0.065190144	-1.3444232	1.1385638	0
106	PLCH2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
107	AL139246.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
108	AL139246.4	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
109	PANK4	0.04293504	0.052911945	0.3008057	0.11623748	0
110	HES5	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
111	AL139246.5	1.4551915e-11	0.009329751	6.559148	1.0259109	0
112	TNFRSF14-AS1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
113	TNFRSF14	1.4551915e-11	0.0028310372	4.873339	0.49742872	0
114	AL139246.3	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
115	PRXL2B	0.08449588	0.05992859	-0.49493766	0.23120382	0
116	MMEL1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
117	AL831784.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
118	TTC34	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
119	AC242022.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
120	AC242022.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
121	AL592464.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
122	AL592464.3	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
123	AL592464.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
124	AL589702.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
125	ACTRT2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
126	PRDM16-DT	1.4551915e-11	0.022013523	7.788785	2.0790632	0
127	PRDM16	1.4551915e-11	0.003963446	5.3446317	0.49742895	0
128	AL008733.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
129	AL590438.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
130	AL354743.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
131	AL354743.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
132	ARHGEF16	0.023238769	0.004373262	-2.3833292	0.37035495	0
133	AL512413.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
134	MEGF6	0.028959459	0.023259621	-0.31499097	0.069692075	0
135	AL513320.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
136	TPRG1L	0.200602	0.10978217	-0.86909765	0.71178484	0
137	WRAP73	0.14370401	0.060123462	-1.2557064	0.9247801	0
138	TP73	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
139	AL136528.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
140	AL136528.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
141	CCDC27	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
142	SMIM1	0.10274527	0.04575715	-1.1652569	0.6590867	0
143	LRRC47	0.08095423	0.09689189	0.25897658	0.14880446	0
144	AL365330.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
145	CEP104	0.14305931	0.12838325	-0.1560413	0.09672231	0
146	DFFB	0.051475365	0.028217318	-0.8649975	0.3426588	0
147	C1orf174	0.1398639	0.17645994	0.33510327	0.29459625	0
148	LINC01134	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
149	LINC01346	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
150	LINC01345	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
151	LINC02780	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
152	AL805961.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
153	LINC01777	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
154	AL355602.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
155	Z98747.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
156	LINC01646	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
157	AJAP1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
158	Z98886.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
159	BX005132.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
160	LINC02781	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
161	LINC02782	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
162	AL139823.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
163	Z98259.3	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
164	Z98259.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
165	Z98259.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
166	AL365255.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
167	NPHP4	1.4551915e-11	0.011812711	6.896358	1.2824829	0
168	KCNAB2	1.4551915e-11	0.005611905	5.8359	0.797893	0
169	CHD5	1.4551915e-11	0.0036867873	5.2429023	0.49743158	0
170	RPL22	2.2349112	2.2215292	-0.0086639635	0.065962225	0
171	AL031847.1	1.4551915e-11	0.0022858127	4.576409	0.49743044	0
172	RNF207	1.4551915e-11	0.024348127	7.93358	2.4717677	0
173	ICMT	0.18659644	0.17347628	-0.105124615	0.07590977	0
174	LINC00337	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
175	HES3	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
176	GPR153	0.017079955	0.064750135	1.9163834	1.4566947	0
177	ACOT7	0.050335124	0.1704525	1.7577152	2.5686474	0
178	AL031848.2	1.4551915e-11	0.006809487	6.1105065	0.77596915	0
179	HES2	1.4551915e-11	0.003952141	5.3406124	0.4974314	0
180	ESPN	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
181	AL031848.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
182	TNFRSF25	1.4551915e-11	0.013102207	7.0446353	1.2802507	0
183	PLEKHG5	0.02490575	0.0075934576	-1.7005559	0.30280456	0
184	NOL9	0.13013765	0.114990756	-0.1783746	0.11792956	0
185	TAS1R1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
186	ZBTB48	0.039057687	0.021870648	-0.8337181	0.26065496	0
187	KLHL21	0.030877316	0.029544206	-0.06346198	0.014460732	0
188	PHF13	0.19144855	0.06775656	-1.4971498	1.3922254	0
189	THAP3	0.14265426	0.10517849	-0.43932304	0.30774984	0
190	DNAJC11	0.047220647	0.11112219	1.2329029	1.0291691	0
191	LINC01672	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
192	AL591163.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
193	CAMTA1-DT	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
194	CAMTA1	0.72050023	0.7298938	0.018685123	0.028527457	0
195	AL512330.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
196	CAMTA1-IT1	1.4551915e-11	0.003950531	5.340039	0.4974305	0
197	Z97987.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
198	AL365194.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
199	AL359881.3	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
200	AL359881.2	1.4551915e-11	0.0025484052	4.7270517	0.4974314	0
201	AL359881.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
202	VAMP3	0.5015335	0.44166687	-0.18334863	0.27002567	0
203	Z98884.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
204	PER3	0.019627364	0.014181024	-0.4660988	0.10052507	0
205	Z98884.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
206	UTS2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
207	TNFRSF9	0.029089725	-1.4551915e-10	-8.189319	0.489475	0
208	PARK7	1.6337694	1.5365448	-0.0885089	0.5350524	0
209	AL034417.4	1.4551915e-11	0.0038842044	5.31622	0.49742758	0
210	AL034417.3	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
211	ERRFI1	0.23333535	0.3244518	0.4754257	0.66813874	0
212	AL034417.2	0.022371985	0.012829788	-0.79742897	0.2244824	0
213	LINC01714	1.4551915e-11	0.0019470925	4.355504	0.49743384	0
214	AL358876.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
215	SLC45A1	1.4551915e-11	0.017980726	7.4983087	1.8097193	0
216	RERE	0.45134407	0.40378875	-0.16058935	0.20193344	0
217	RERE-AS1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
218	AL357552.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
219	ENO1	2.23314	1.739241	-0.36059746	6.427632	0
220	ENO1-AS1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
221	CA6	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
222	SLC2A7	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
223	SLC2A5	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
224	GPR157	1.4551915e-11	0.023957934	7.910369	2.217	0
225	MIR34AHG	0.012645992	0.020189352	0.67067915	0.20592104	0
226	LNCTAM34A	1.4551915e-11	0.016015884	7.3323393	1.5511466	0
227	H6PD	0.08804828	0.07972099	-0.14316428	0.07059087	0
228	SPSB1	0.099572346	0.17203897	0.7883086	0.70417273	0
229	BX323043.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
230	LINC02606	1.4551915e-11	0.010439409	6.71965	1.3045952	0
231	AL928921.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
232	SLC25A33	0.06463392	0.110747136	0.77597773	0.56404907	0
233	TMEM201	0.023238769	0.011965785	-0.95180666	0.19307347	0
234	PIK3CD	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
235	PIK3CD-AS1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
236	PIK3CD-AS2	0.015170364	0.03343129	1.1347736	0.49283552	0
237	CLSTN1	0.3332539	0.28656703	-0.2176786	0.2364638	0
238	CTNNBIP1	0.30852425	0.24247892	-0.34739712	0.4279492	0
239	AL357140.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
240	AL357140.4	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
241	LZIC	0.39353463	0.33537814	-0.23063841	0.2864415	0
242	AL357140.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
243	NMNAT1	0.18344161	0.09151481	-1.0024544	0.8791394	0
244	AL603962.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
245	RBP7	1.4551915e-11	0.006022432	5.936033	0.7638893	0
246	UBE4B	0.08495569	0.1474498	0.7947223	0.7257905	0
247	KIF1B	0.47507933	0.43898514	-0.11397137	0.13002811	0
248	AL139424.3	1.4551915e-11	0.003069356	4.986118	0.49743038	0
249	AL139424.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
250	PGD	0.41246343	0.3845221	-0.10117427	0.12508507	0
251	AL139424.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
252	CENPS	0.075286485	0.06909501	-0.12363791	0.054622333	0
253	CORT	1.4551915e-11	0.013982366	7.137746	1.2615174	0
254	DFFA	0.32302633	0.28981686	-0.15645911	0.17137031	0
255	AL354956.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
256	PEX14	0.05197712	0.031613093	-0.7155711	0.28892264	0
257	AL139423.2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
258	CASZ1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
259	AL139423.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
260	C1orf127	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
261	TARDBP	0.33262724	0.32352832	-0.040002134	0.03967269	0
262	MASP2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
263	AL109811.2	0.06924939	0.03733354	-0.88955176	0.35556063	0
264	SRM	0.80850023	0.82278484	0.02526395	0.050284047	0
265	EXOSC10	0.2438645	0.16820486	-0.53559446	0.56077796	0
266	AL109811.1	1.4551915e-11	0.008499161	6.4261236	1.0295805	0
267	EXOSC10-AS1	1.4551915e-11	0.008174056	6.3705225	0.98464876	0
268	MTOR	0.12949456	0.200363	0.6293307	0.66256267	0
269	MTOR-AS1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
270	ANGPTL7	1.4551915e-11	0.0032800445	5.0789704	0.49742872	0
271	UBIAD1	0.046190113	0.06436273	0.47776112	0.25945002	0
272	AL031291.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
273	DISP3	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
274	AL590989.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
275	LINC01647	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
276	AL031731.1	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
277	FBXO2	1.4551915e-11	-1.4551915e-10	-2.3217676e-06	14.4416685	0
278	FBXO44	0.06747804	0.015676005	-2.0988226	0.81022704	0
279	FBXO6	1.4551915e-11	0.014955441	7.234141	1.444081	0
