	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
43	TNFRSF4	0.004303394	0.046734273	3.1700377	8.147728	1
68	VWA1	0.04017991	0.23007229	2.4883318	27.618994	1
187	KLHL21	0.088636935	0.021799747	-1.9750756	5.020824	1
245	RBP7	-2.6775524e-09	0.025122484	4.707224	6.8542895	1
374	HSPB7	0.0053368695	0.053353295	3.1005251	9.461739	1
437	SLC66A1	0.22864345	0.068711475	-1.7199274	11.979383	1
570	MAN1C1	0.011314635	0.074101724	2.608472	8.888242	1
622	FCN3	-2.6775524e-09	0.06263158	5.991675	12.2379465	1
930	SLC2A1	0.119123384	0.45776492	1.933238	36.43509	1
957	IPO13	0.13565028	0.042539854	-1.65008	6.4330263	1
1071	TTC39A	0.12185097	0.039855815	-1.5882959	5.4587445	1
1112	LRP8	0.2354694	0.0771404	-1.5975131	9.561572	1
1201	NFIA-AS2	0.20370746	0.056285556	-1.8373204	10.035113	1
1230	PGM1	0.07934714	0.2353204	1.5564256	15.245771	1
1240	AK4	0.1434187	0.5254251	1.8659706	42.240685	1
1251	TCTEX1D1	0.008425605	0.08847666	3.2468543	14.654187	1
1331	ST6GALNAC3	0.021247094	0.07932105	1.8521613	6.9946337	1
1354	IFI44	0.35688868	0.12425396	-1.5146546	14.865906	1
1376	TTLL7	0.6340536	0.19183703	-1.7194963	32.763992	1
1436	GBP4	0.017797923	0.098698206	2.4069943	10.96492	1
1565	COL11A1	0.12606753	0.585676	2.2069685	44.55244	1
1607	KIAA1324	0.21018393	0.06573551	-1.6619736	9.311523	1
1844	ITGA10	0.0055922507	0.047013044	2.8645833	7.7286167	1
1853	TXNIP	0.20960313	0.95721567	2.1858234	44.55244	1
1872	GJA5	0.006993102	0.17693916	4.476485	26.322802	1
1917	SV2A	0.057595685	0.17308994	1.5709665	11.893926	1
2331	APOA2	0.0021100878	0.034505	3.5129948	7.5413394	1
2734	TNNT2	0.029116191	0.18035035	2.5901682	20.429132	1
2737	TNNI1	0.024730342	0.16112153	2.6555333	22.0359	1
2821	KLHDC8A	0.0040966277	0.070763625	3.8156378	15.401827	1
3010	MARK1	0.12431948	0.03498979	-1.7999512	6.3675165	1
3545	ODC1	0.38278928	0.12895755	-1.5622739	16.351059	1
3595	MYCN	0.006875555	0.042982966	2.4814913	6.3181095	1
3717	MAPRE3	0.35517004	0.08807384	-1.9994924	18.811972	1
3796	EHD3	0.036260724	0.23657025	2.6726267	24.475061	1
4144	ANTXR1	0.1265833	0.043222323	-1.5285928	5.4649415	1
4257	HK2	0.01870311	0.07170511	1.8836334	6.3560233	1
5161	ITGA6-AS1	0.006668517	0.07888	3.3808148	13.981907	1
5165	RAPGEF4	0.04039103	0.13754302	1.742944	10.327965	1
5236	FKBP7	0.05084113	0.17410325	1.7560369	14.100205	1
5239	TTN	0.07829962	0.22722633	1.5250794	8.773939	1
5248	CCDC141	-2.6775524e-09	0.015939046	4.0822845	5.3343024	1
5338	NABP1	0.36950207	0.112149954	-1.7112455	15.678924	1
5340	CAVIN2	0.03301262	0.15837802	2.2283106	15.847157	1
5401	SGO2	0.01475139	0.07882372	2.3413384	8.752984	1
5571	AC007563.2	0.011753342	0.08610306	2.771848	12.122008	1
5584	TNS1	0.037001204	0.1333265	1.821627	11.798402	1
5634	ABCB6	0.59582305	0.20635058	-1.5252311	27.697332	1
5642	PTPRN	0.2599679	0.019223105	-3.6897957	18.404854	1
5702	IRS1	0.03613352	0.10875957	1.5635527	7.0741744	1
5841	COL6A3	0.16659522	0.042888016	-1.9330821	7.457472	1
5906	KIF1A	0.71721596	0.079984374	-3.1487021	44.55244	1
6205	CMTM8	0.030387131	0.09431988	1.6026039	6.4216733	1
6390	MYL3	0.0103321215	0.06540894	2.5509596	9.254018	1
6521	GRM2	0.0026074848	0.034379806	3.293861	7.2654657	1
6532	PCBP4	0.027373832	0.08715234	1.635438	6.6633625	1
6553	TNNC1	0.02474792	0.13417403	2.3922904	16.82442	1
6830	NIT2	0.7998342	0.19699433	-2.0160444	44.55244	1
6833	TMEM45A	0.054868624	0.17853262	1.6841358	12.993699	1
6846	NXPE3	0.31304333	0.10434722	-1.5758113	14.391455	1
6906	CD200	0.007171225	0.10073671	3.6381443	20.128492	1
7431	RARRES1	-2.6775524e-09	0.021598075	4.4981318	6.658374	1
7660	LIPH	0.14394502	0.029494973	-2.2488625	9.540351	1
7690	MASP1	0.006666464	0.05208695	2.791724	7.5048122	1
7712	P3H2	0.018071003	0.06894007	1.8747387	6.1906815	1
8114	PPARGC1A	0.016860807	0.10477346	2.5661085	13.240076	1
8129	SEL1L3	0.30460995	0.104164355	-1.5390456	13.7392235	1
8322	PDGFRA	0.16272233	0.03937876	-2.0195827	7.40444	1
8462	ALB	0.0044014673	0.052584257	3.310386	10.364643	1
8575	GPAT3	0.09132079	0.016500987	-2.3992193	6.52116	1
8631	MMRN1	0.04089684	0.18138063	2.122039	15.823591	1
8702	AC098487.1	0.1400571	0.043554075	-1.66265	6.6780496	1
9027	EDNRA	0.120263554	0.02323905	-2.322741	6.2485275	1
9216	AC097534.2	0.008972261	0.061376967	2.6450207	8.278271	1
9250	VEGFC	0.03920966	0.19489054	2.2844338	18.842236	1
9324	ANKRD37	0.049006704	0.21829668	2.1326907	20.983402	1
9326	C4orf47	0.012694858	0.081791714	2.5958521	11.4357	1
9657	NPR3	0.046549387	0.5390622	3.505627	44.55244	1
9685	IL7R	0.113386825	0.015139705	-2.825235	7.285703	1
9805	AC022126.1	0.030588942	0.089518525	1.5187935	5.870621	1
9977	CARTPT	-2.6775524e-09	0.07613429	6.2693043	8.703625	1
10031	POC5	0.11238201	0.032075614	-1.7773521	5.768916	1
10035	IQGAP2	0.082268775	0.31330392	1.9163127	27.74295	1
10042	CRHBP	0.0050730435	0.07421485	3.630526	6.319543	1
10784	CARMN	0.18445303	0.035656873	-2.3388982	8.625249	1
10795	PDGFRB	0.18292041	0.04261401	-2.0762181	9.105312	1
10806	SYNPO	0.019224174	0.10553646	2.3971946	11.772569	1
10813	SMIM3	0.031201674	0.1101051	1.7867174	8.056031	1
10816	GPX3	0.9194609	0.08645804	-3.3956933	44.55244	1
10996	NEURL1B	0.03390841	0.12697634	1.8742306	11.183328	1
11010	NKX2-5	0.010077005	0.055345673	2.346737	7.9933577	1
11011	STC2	0.0056154514	0.07902069	3.5964615	13.694579	1
11157	SCGB3A1	0.022169804	0.09781492	2.092483	9.622571	1
11168	BTNL9	0.08477226	0.25586796	1.5824438	16.296406	1
11231	NQO2	0.60693824	0.11882427	-2.3430045	39.8145	1
11318	GCNT2	0.35333225	0.10503442	-1.7405701	17.52609	1
11491	HIST1H1D	0.006421433	0.042478487	2.550532	5.6841903	1
11498	HIST1H4H	0.12295491	0.030688519	-1.9677833	6.8120694	1
11718	HSPA1B	0.36272317	0.07186064	-2.3196292	13.7709875	1
11813	HMGA1	0.750463	0.18662101	-2.0018806	42.370594	1
11865	CPNE5	0.06884688	0.20153458	1.5359006	12.817071	1
11997	VEGFA	0.04134228	0.17315842	2.0402296	14.109223	1
12042	TNFRSF21	0.112784795	0.03796462	-1.5460712	5.0328617	1
12127	BAG2	0.45803395	0.09667276	-2.2325726	29.082544	1
12180	RIMS1	0.0011756796	0.03151401	3.9015234	7.479757	1
12258	ME1	0.72802067	0.23620252	-1.6198403	37.59527	1
12389	CD24	0.016285773	0.08150796	2.2549481	7.215741	1
12618	AL078590.2	0.009202455	0.04427596	2.149829	5.2375097	1
12658	WAKMAR2	0.068801545	0.21482813	1.628552	14.69654	1
12659	TNFAIP3	0.068075575	0.3492816	2.3422675	38.102047	1
12770	ULBP2	0.26551563	0.04762017	-2.4545932	16.926558	1
12808	IPCEF1	0.009786375	0.057105437	2.4294631	7.189723	1
12956	AFDN-DT	0.019086434	0.07443621	1.9090358	6.3054175	1
13046	GPR146	0.014322607	0.05599158	1.8950869	5.3002687	1
13051	ZFAND2A	0.64738524	0.18319292	-1.8156335	29.97724	1
13072	NUDT1	0.015085734	0.061655205	1.9616525	6.095966	1
13241	STEAP1B	0.1751589	0.055081386	-1.6512836	7.548247	1
13287	SNX10	0.30827832	0.08668964	-1.8184273	14.793726	1
13364	AQP1	0.015432356	0.057783153	1.8388634	5.09621	1
13426	EPDR1	0.65291667	0.11896415	-2.4465034	44.251408	1
13502	MYL7	0.017771253	0.2056677	3.460716	34.961876	1
13528	ADCY1	0.023096856	0.07555383	1.6676296	6.0243545	1
13884	PEG10	0.29457188	0.07467459	-1.965628	12.497661	1
13895	DYNC1I1	0.2552793	0.057359863	-2.1346686	14.500348	1
13902	TAC1	0.081813164	0.003696045	-4.140342	5.9544435	1
14035	RASA4	0.009459628	0.04677197	2.1913328	5.598062	1
14138	TFEC	0.079566084	0.0028670402	-4.380871	7.205618	1
14280	MEST	0.09167651	0.017663216	-2.312006	5.0718594	1
14314	AKR1B10	0.058839604	-9.313226e-09	-5.903042	5.504318	1
14694	NCAPG2	0.0008783862	0.020027587	3.4847176	5.1412096	1
14853	AF131215.5	0.0026355	0.027837219	2.9877062	5.20324	1
14870	GATA4	-2.6775524e-09	0.03030905	4.9685116	7.7208505	1
14911	MSR1	0.083998986	0.010889507	-2.8377569	6.6838026	1
14925	MTUS1	0.112755485	0.37984803	1.7432793	25.506556	1
15035	NEFM	0.11845604	0.019838825	-2.519134	6.501011	1
15036	NEFL	0.074528	0.009015681	-2.914751	5.5881605	1
15065	CLU	0.8280442	0.09649132	-3.0881033	44.55244	1
15077	ZNF395	0.020858336	0.090976916	2.0730882	9.039849	1
15119	GSR	0.47788802	0.14737245	-1.690465	24.480955	1
15187	PLPP5	0.4399949	0.14625208	-1.5824739	21.840807	1
15328	RP1	0.04764549	0.15205845	1.6537048	10.617828	1
15507	LY96	0.25255567	0.07734568	-1.6943768	11.420672	1
