	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.3969839e-09	8.4983185e-09	1.0318922e-05	44.55244	0
1	FAM138A	1.3969839e-09	8.4983185e-09	1.0318922e-05	44.55244	0
2	OR4F5	1.3969839e-09	8.4983185e-09	1.0318922e-05	44.55244	0
3	AL627309.1	0.0024149036	0.00066199165	-1.0389316	0.7646761	0
4	AL627309.3	0.00072672963	8.4983185e-09	-0.7880299	0.4982302	0
5	AL627309.2	1.3969839e-09	8.4983185e-09	1.0318922e-05	44.55244	0
6	AL627309.5	0.019832898	0.005611635	-1.6557846	3.6229005	0
7	AL627309.4	0.0004872327	0.0005075247	0.019551197	0.010109439	0
8	AP006222.2	1.3969839e-09	8.4983185e-09	1.0318922e-05	44.55244	0
9	AL732372.1	1.3969839e-09	8.4983185e-09	1.0318922e-05	44.55244	0
10	OR4F29	1.3969839e-09	8.4983185e-09	1.0318922e-05	44.55244	0
11	AC114498.1	1.3969839e-09	8.4983185e-09	1.0318922e-05	44.55244	0
12	OR4F16	1.3969839e-09	8.4983185e-09	1.0318922e-05	44.55244	0
13	AL669831.2	0.00092085556	8.4983185e-09	-0.9417367	0.4982251	0
14	LINC01409	0.032365363	0.0260032	-0.30522066	0.56304026	0
15	FAM87B	0.00040028128	8.4983185e-09	-0.48570442	0.4982357	0
16	LINC01128	0.09447548	0.1129333	0.25498736	1.0214672	0
17	LINC00115	0.005992301	0.010972878	0.7759308	0.8873775	0
18	FAM41C	0.013728245	0.01925969	0.4600265	0.67318624	0
19	AL645608.6	1.3969839e-09	8.4983185e-09	1.0318922e-05	44.55244	0
20	AL645608.2	0.0032177488	0.00046636467	-1.5242292	1.2671312	0
21	AL645608.4	1.3969839e-09	8.4983185e-09	1.0318922e-05	44.55244	0
22	LINC02593	0.010747508	0.0015670188	-2.194189	2.8883133	0
23	SAMD11	0.0664348	0.015368557	-2.0425663	11.748891	1
24	NOC2L	0.24324268	0.21714582	-0.16302256	1.0268759	0
