	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	SAMD11	0.018776441	0.0664348	1.7697105	6.714041	1
43	TNFRSF4	0.004303394	0.03390387	2.718399	6.531029	1
58	MXRA8	0.02217458	0.09808563	2.0961328	12.981197	1
134	MEGF6	0.005276518	0.029083202	2.2609217	5.1426353	1
142	SMIM1	0.00203639	0.039496478	3.7373674	11.137297	1
245	RBP7	-2.6775524e-09	0.049435876	5.656382	18.154854	1
464	CAMK2N1	0.053149793	0.21302511	1.9827523	20.651154	1
659	RAB42	-2.6775524e-09	0.016237333	4.1074686	7.6096563	1
697	TINAGL1	0.003737697	0.029062664	2.665715	5.12455	1
702	COL16A1	0.015040884	0.07170789	2.1803582	10.294534	1
783	CLSPN	0.0094223535	0.10971249	3.409065	20.801865	1
820	CDCA8	0.0024169292	0.04619183	3.7877648	11.024206	1
854	HEYL	0.032304406	0.18007927	2.4428365	27.29762	1
942	CDC20	0.002563035	0.050916072	3.8650026	10.998765	1
973	KIF2C	0.0015511109	0.048264027	4.271337	13.8827715	1
1026	CYP4X1	0.0017353528	0.019786073	2.9258184	5.3899417	1
1052	BEND5	0.0059114527	0.047101464	2.7990198	9.737983	1
1122	NDC1	0.0035792543	0.031855658	2.842957	7.705796	1
1211	DOCK7	0.044058874	0.20150325	2.168062	27.824596	1
1251	TCTEX1D1	0.008425605	0.055673894	2.5880272	10.092357	1
1269	DEPDC1	-2.6775524e-09	0.04817527	5.619865	14.098589	1
1331	ST6GALNAC3	0.021247094	0.07035883	1.681475	6.5293994	1
1345	NEXN	0.018532354	0.0814844	2.0782554	9.853112	1
1353	IFI44L	0.0014691633	0.025004664	3.3966763	8.802894	1
1432	GBP1	0.0067110225	0.04291081	2.509582	7.837333	1
1480	CCDC18	0.021977138	0.07102591	1.6483169	6.742502	1
1540	LRRC39	-2.6775524e-09	0.016792446	4.153197	6.9545245	1
1551	VCAM1	0.0040120613	0.057817966	3.5527809	14.242758	1
1607	KIAA1324	0.21018393	0.06142483	-1.7583083	10.084282	1
1636	CSF1	0.004601487	0.04912465	3.1616385	11.822531	1
1724	OLFML3	0.031131873	0.16157874	2.3390617	23.201641	1
1759	IGSF3	0.0054638567	0.036986843	2.5550325	7.652298	1
1792	PHGDH	0.051522285	0.2542633	2.2809846	33.84431	1
1796	NOTCH2	0.051115695	0.2336801	2.1709058	31.29687	1
1844	ITGA10	0.0055922507	0.037587635	2.5492954	7.482426	1
1857	NBPF10	-2.6775524e-09	0.026117736	4.7611685	10.101405	1
1858	NOTCH2NLA	0.0019171647	0.046006266	4.0102143	15.180142	1
1869	BCL9	0.020358684	0.07337314	1.799959	7.7605824	1
1872	GJA5	0.006993102	0.051345266	2.7112317	7.198052	1
1888	NBPF14	0.023209041	0.08827264	1.8826722	10.367056	1
1896	AC245297.3	0.04817637	0.14271002	1.5471236	11.427472	1
1899	NBPF19	0.006210336	0.06959553	3.2914383	16.860016	1
1976	SELENBP1	0.010000858	0.045741186	2.087078	6.532484	1
2175	MEX3A	0.049663454	0.22113155	2.132397	28.699205	1
2193	IQGAP3	-2.6775524e-09	0.014960496	3.9964373	6.8752794	1
2206	CRABP2	0.022189362	0.111556046	2.2791085	16.68445	1
2354	OLFML2B	0.0036154506	0.048610203	3.4260933	12.95385	1
2366	DDR2	0.038147576	0.17451698	2.1646156	22.715166	1
2374	NUF2	0.009362068	0.056296352	2.4671311	7.999826	1
2461	PRRX1	0.015993206	0.06631972	1.9860712	7.784586	1
2477	DNM3OS	0.100991026	0.32098955	1.6585716	25.695692	1
2589	RGS16	0.057222575	0.22241595	1.9400817	20.590614	1
2611	COLGALT2	-2.6775524e-09	0.019502623	4.3577404	7.8166027	1
2686	CFH	0.0059725167	0.051289473	2.906769	11.205468	1
2693	ASPM	0.0042065284	0.118757404	4.523649	20.031815	1
2798	REN	0.008878437	0.06301038	2.6959512	7.0065165	1
2838	RAB7B	-2.6775524e-09	0.017219447	4.187411	7.16424	1
2863	PFKFB2	0.0024873647	0.03060663	3.180018	6.922055	1
2899	G0S2	0.028136438	0.16040677	2.4698045	20.238352	1
2925	NEK2	-2.6775524e-09	0.022179244	4.5347652	7.2426257	1
2931	DTL	0.001967851	0.029460916	3.3594687	7.5656238	1
2971	CENPF	0.031953167	0.21938494	2.7415366	19.842712	1
3046	SUSD4	0.005554513	0.0379565	2.5713034	7.3868127	1
3122	OBSCN	0.027285691	0.08884781	1.6674109	7.9962816	1
3269	CHRM3-AS2	0.026555529	0.09089004	1.7375667	8.363936	1
3325	KIF26B	0.028861634	0.08563005	1.5365745	6.6420975	1
3542	RRM2	0.0051683695	0.09220165	3.9173944	16.471033	1
3577	TRIB2	0.055805925	0.37507328	2.7269006	43.95038	1
3578	AC064875.1	-2.6775524e-09	0.021457937	4.489157	9.234615	1
3614	KCNS3	0.007918978	0.04012735	2.2051475	6.2633476	1
3665	KLHL29	0.0032524113	0.031042436	2.9136307	7.944008	1
3685	CENPO	0.013966433	0.05171637	1.8165206	6.1813817	1
3714	CENPA	0.0008783862	0.04201418	4.5172467	11.958848	1
3726	EMILIN1	0.058255017	0.22411707	1.9256663	22.601482	1
3857	CYP1B1	0.016119003	0.11200447	2.7227092	18.945473	1
3886	SLC8A1	0.021713216	0.093661666	2.0592484	10.997084	1
3896	PKDCC	0.01709312	0.092164986	2.3643467	14.769993	1
3903	HAAO	0.0054996265	0.03677516	2.539009	7.27518	1
3914	PLEKHH2	0.03234802	0.1062129	1.6848056	9.189733	1
3983	NRXN1	0.056461796	0.2417476	2.078782	23.342196	1
4026	CCDC85A	0.01385024	0.054080006	1.8910424	6.039887	1
4111	MEIS1	0.07049856	0.24470225	1.7809249	23.509192	1
4136	APLF	0.0099226	0.042367388	1.989294	5.755881	1
4144	ANTXR1	0.1265833	0.40234408	1.6605716	32.066944	1
4487	DUSP2	0.009503114	0.04428604	2.1082492	6.857074	1
4496	NCAPH	0.0031278245	0.029633867	2.8916738	6.4654107	1
4647	ST6GAL2	0.010858171	0.06689342	2.5173903	11.489304	1
4670	CCDC138	0.0062870956	0.032294333	2.1918607	5.1941433	1
4689	BUB1	0.0033166846	0.0330647	2.9802818	6.303833	1
