	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
1	FAM138A	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
2	OR4F5	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
3	AL627309.1	0.0061254194	0.00066199165	-2.1000617	0.67037475	0
4	AL627309.3	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
5	AL627309.2	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
6	AL627309.5	0.026581405	0.005611635	-2.060617	2.067803	0
7	AL627309.4	-2.6775524e-09	0.0005075247	0.59218544	0.49833533	0
8	AP006222.2	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
9	AL732372.1	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
10	OR4F29	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
11	AC114498.1	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
12	OR4F16	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
13	AL669831.2	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
14	LINC01409	0.03830952	0.0260032	-0.5417482	0.6078326	0
15	FAM87B	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
16	LINC01128	0.081072055	0.1129333	0.47322652	1.3319491	0
17	LINC00115	0.009926175	0.010972878	0.13198158	0.0688527	0
18	FAM41C	0.041966718	0.01925969	-1.0846075	1.5092803	0
19	AL645608.6	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
20	AL645608.2	0.001816027	0.00046636467	-0.9414171	0.32600722	0
21	AL645608.4	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
22	LINC02593	0.0018901274	0.0015670188	-0.17103928	0.053628795	0
23	SAMD11	0.018776441	0.015368557	-0.27285573	0.19933677	0
24	NOC2L	0.24751903	0.21714582	-0.18806356	0.6638954	0
25	KLHL17	0.025546502	0.016216768	-0.62470746	0.57776	0
26	PLEKHN1	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
27	PERM1	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
28	AL645608.7	0.0013377451	0.0032596244	0.8656086	0.46851674	0
29	HES4	0.2376093	0.3367817	0.50144094	3.7695525	0
30	ISG15	0.4727511	0.45066217	-0.06888523	0.29947528	0
31	AL645608.1	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
32	AGRN	0.08886315	0.11857757	0.4121452	1.1658782	0
33	AL645608.5	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
34	AL645608.8	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
35	RNF223	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
36	C1orf159	0.033532225	0.017923601	-0.8677565	1.018747	0
37	AL390719.3	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
38	LINC01342	-2.6775524e-09	8.4983185e-09	1.616628e-05	44.55244	0
