	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
1	FAM138A	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
2	OR4F5	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
3	AL627309.1	0.0061254194	0.0031583118	-0.776977	0.2832668	0
4	AL627309.3	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
5	AL627309.2	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
6	AL627309.5	0.026581405	0.022362217	-0.2395187	0.19526282	0
7	AL627309.4	-2.6775524e-09	0.0017346191	1.4513437	0.78466254	0
8	AP006222.2	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
9	AL732372.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
10	OR4F29	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
11	AC114498.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
12	OR4F16	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
13	AL669831.2	-2.6775524e-09	0.0005920731	0.67091036	0.49819273	0
14	LINC01409	0.03830952	0.033998717	-0.1675767	0.15497099	0
15	FAM87B	-2.6775524e-09	0.00060996716	0.6870351	0.49821568	0
16	LINC01128	0.081072055	0.13172716	0.6935006	2.5014243	0
17	LINC00115	0.009926175	0.0031967051	-1.3804594	0.7119638	0
18	FAM41C	0.041966718	0.0072360383	-2.383197	3.1526582	0
19	AL645608.6	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
20	AL645608.2	0.001816027	0.0010683815	-0.44515884	0.14096197	0
21	AL645608.4	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
22	LINC02593	0.0018901274	0.003990469	0.7880423	0.3557478	0
23	SAMD11	0.018776441	0.014647309	-0.3378683	0.24657263	0
24	NOC2L	0.24751903	0.22459662	-0.13961089	0.43291563	0
25	KLHL17	0.025546502	0.010647343	-1.1885209	1.1304536	0
26	PLEKHN1	-2.6775524e-09	0.0041289832	2.3586767	1.5212522	0
27	PERM1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
28	AL645608.7	0.0013377451	0.0041221813	1.1316407	0.60007524	0
29	HES4	0.2376093	0.393345	0.7248081	7.0601425	0
30	ISG15	0.4727511	0.3393877	-0.47695032	4.1531053	0
31	AL645608.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
32	AGRN	0.08886315	0.21773183	1.2833617	10.952609	0
33	AL645608.5	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
34	AL645608.8	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
35	RNF223	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
36	C1orf159	0.033532225	0.022746237	-0.54024434	0.5706762	0
37	AL390719.3	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
38	LINC01342	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
39	AL390719.2	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
40	TTLL10-AS1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
41	TTLL10	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
42	TNFRSF18	0.0018806999	0.00086504524	-0.62720877	0.20488179	0
43	TNFRSF4	0.004303394	0.046734273	3.1700377	8.147728	1
44	SDF4	0.7948376	0.6404128	-0.3112209	4.4574327	0
45	B3GALT6	0.23413466	0.21765192	-0.10485124	0.29065207	0
46	C1QTNF12	0.0047660954	0.0006231292	-1.8288169	0.6055277	0
47	AL162741.1	-2.6775524e-09	0.0025610332	1.8322998	0.88819885	0
48	UBE2J2	0.39735803	0.30983084	-0.35793597	2.4194274	0
49	LINC01786	0.0027727801	0.00095417595	-0.9490676	0.2712741	0
50	SCNN1D	0.0027429862	0.0015589813	-0.5486202	0.16172735	0
51	ACAP3	0.116482265	0.10018298	-0.21547638	0.43446696	0
52	PUSL1	0.074894354	0.08491508	0.17891873	0.28939554	0
53	INTS11	0.24292448	0.21084403	-0.20343216	0.71074694	0
54	AL139287.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
55	CPTP	0.103521995	0.087601714	-0.23840007	0.43627983	0
56	TAS1R3	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
57	DVL1	0.073006324	0.07206413	-0.018485239	0.022027994	0
58	MXRA8	0.02217458	0.0066139973	-1.6058172	1.5748887	0
59	AURKAIP1	1.1359745	0.88474137	-0.36024264	10.458727	0
60	CCNL2	0.3355096	0.34576446	0.043308366	0.13557707	0
61	MRPL20-AS1	0.041821133	0.05019334	0.25763315	0.33451402	0
62	MRPL20	0.9679055	0.775249	-0.31983647	6.3743467	0
63	AL391244.2	0.00418335	0.0018377377	-0.86914355	0.34037134	0
64	ANKRD65	-2.6775524e-09	0.0012957408	1.1989635	0.49817917	0
65	AL391244.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
66	TMEM88B	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
67	LINC01770	-2.6775524e-09	0.0013756606	1.2483325	0.79688275	0
68	VWA1	0.04017991	0.23007229	2.4883318	27.618994	1
69	ATAD3C	-2.6775524e-09	0.004765312	2.5274026	1.8213489	0
70	ATAD3B	0.03549582	0.028134944	-0.32498065	0.31620917	0
71	ATAD3A	0.09930313	0.07588622	-0.38356963	0.7785324	0
72	TMEM240	0.022487635	0.057792053	1.3237196	3.367739	0
73	SSU72	0.79027873	0.7117219	-0.15084672	1.4126484	0
74	AL645728.1	0.015042007	0.018804487	0.30397272	0.23435298	0
75	FNDC10	0.016058099	0.047811616	1.5167676	3.4322097	0
76	AL691432.4	-2.6775524e-09	0.0030422634	2.0151672	1.325669	0
77	AL691432.2	0.00917573	0.025715977	1.3925704	1.8017814	0
78	MIB2	0.099265955	0.10012502	0.012308256	0.017441269	0
79	MMP23B	0.011564793	0.01718766	0.5335731	0.4232756	0
80	CDK11B	0.22824134	0.19793344	-0.20458147	0.6829961	0
81	FO704657.1	-2.6775524e-09	0.0016010789	1.379114	0.7970759	0
82	SLC35E2B	0.06718242	0.109601974	0.69790536	2.1478333	0
83	CDK11A	0.14300773	0.14283344	-0.0017470252	0.0030288154	0
84	SLC35E2A	0.035915364	0.038412597	0.0944355	0.088262364	0
85	NADK	0.17973076	0.15119474	-0.24792363	0.710887	0
86	GNB1	1.1315542	1.1886071	0.070904955	0.867724	0
87	AL109917.1	-2.6775524e-09	0.00074094965	0.7998783	0.49821228	0
88	CALML6	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
89	TMEM52	-2.6775524e-09	0.0021530306	1.6567429	0.76883423	0
90	CFAP74	0.013759205	0.01795347	0.36084694	0.24754234	0
91	AL391845.2	0.0059212996	0.010020418	0.6710641	0.43953043	0
92	GABRD	0.00395222	0.027845621	2.5422049	4.472696	0
93	AL391845.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
94	PRKCZ	0.011861045	0.037785042	1.5924923	2.778339	0
95	AL590822.2	-2.6775524e-09	0.0039062076	2.2946122	1.302523	0
96	PRKCZ-AS1	-2.6775524e-09	0.0008555105	0.89181995	0.4981727	0
97	FAAP20	0.41190287	0.63228536	0.61705333	10.526794	0
98	AL590822.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
99	SKI	0.20218156	0.28161493	0.47606805	2.8249068	0
100	AL590822.3	-2.6775524e-09	0.004194742	2.377056	1.7584276	0
101	MORN1	0.016065601	0.0072529465	-1.04811	0.726325	0
102	AL589739.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
103	AL513477.2	0.005518383	0.0028239195	-0.76946187	0.27742597	0
104	RER1	0.73618287	0.52301645	-0.4924104	8.66847	0
105	PEX10	0.06784906	0.062905945	-0.10748683	0.13380452	0
106	PLCH2	-2.6775524e-09	0.0013806674	1.2513698	0.8029525	0
107	AL139246.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
108	AL139246.4	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
109	PANK4	0.02914462	0.023322223	-0.30962545	0.28070423	0
110	HES5	0.0040441067	0.0005940293	-1.6619207	0.6241149	0
111	AL139246.5	0.04454315	0.035637904	-0.31389716	0.336043	0
112	TNFRSF14-AS1	0.0036697197	0.010833986	1.3415282	0.98594564	0
113	TNFRSF14	0.016608503	0.031879246	0.90090495	1.2695681	0
114	AL139246.3	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
115	PRXL2B	0.11658073	0.15084644	0.3689613	1.069826	0
116	MMEL1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
117	AL831784.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
118	TTC34	0.0020222855	0.0018385699	-0.09047575	0.028651483	0
119	AC242022.2	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
120	AC242022.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
121	AL592464.2	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
122	AL592464.3	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
123	AL592464.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
124	AL589702.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
125	ACTRT2	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
126	PRDM16-DT	0.0023763138	0.0027400176	0.14759591	0.04747746	0
127	PRDM16	0.005819853	0.015973415	1.3154643	1.2744861	0
128	AL008733.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
129	AL590438.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
130	AL354743.2	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
131	AL354743.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
132	ARHGEF16	0.020958116	0.011941126	-0.7627912	0.6152959	0
133	AL512413.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
134	MEGF6	0.005276518	0.016334096	1.4655763	1.4936557	0
135	AL513320.1	0.0017861227	-9.313226e-09	-1.4782722	0.49755996	0
136	TPRG1L	0.19857362	0.19388668	-0.034285545	0.07363241	0
137	WRAP73	0.08301394	0.094411224	0.18353029	0.3269189	0
138	TP73	-2.6775524e-09	0.003624573	2.209324	0.8632339	0
139	AL136528.1	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
140	AL136528.2	-2.6775524e-09	-9.313226e-09	-9.545069e-06	44.55244	0
