	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
1	FAM138A	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
2	OR4F5	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
3	AL627309.1	0.0016201824	0.038011007	3.896142	0.45849347	0
4	AL627309.3	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
5	AL627309.2	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
6	AL627309.5	0.017444236	0.07888308	2.1147199	0.7560452	0
7	AL627309.4	0.0016378568	0.0	-1.3993663	0.49773538	0
8	AP006222.2	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
9	AL732372.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
10	OR4F29	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
11	AC114498.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
12	OR4F16	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
13	AL669831.2	0.0013656364	0.0	-1.2422283	0.49772513	0
14	LINC01409	0.030172186	0.073344044	1.2539579	0.51103294	0
15	FAM87B	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
16	LINC01128	0.1453996	0.026510367	-2.4118643	3.4589972	0
17	LINC00115	0.0031072064	0.0	-2.0381575	0.7787558	0
18	FAM41C	0.01181572	0.021597292	0.8182354	0.18037565	0
19	AL645608.6	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
20	AL645608.2	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
21	AL645608.4	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
22	LINC02593	0.0022923737	0.0	-1.719128	0.7954726	0
23	SAMD11	0.015811304	0.0	-4.0713596	2.5100858	0
24	NOC2L	0.23361558	0.24115606	0.04563836	0.0372672	0
25	KLHL17	0.012015925	0.011689322	-0.036662817	0.008901753	0
26	PLEKHN1	0.0014520768	0.0	-1.2940042	0.49773198	0
27	PERM1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
28	AL645608.7	0.0019597048	0.0	-1.5654533	0.7267963	0
29	HES4	0.4435397	0.21304213	-1.0544175	2.6175532	0
30	ISG15	0.3740337	0.5880688	0.6514159	1.2858061	0
31	AL645608.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
32	AGRN	0.2640161	0.17663147	-0.5771927	0.7030826	0
33	AL645608.5	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
34	AL645608.8	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
35	RNF223	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
36	C1orf159	0.026887106	0.028033346	0.058112647	0.01381228	0
37	AL390719.3	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
38	LINC01342	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
39	AL390719.2	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
40	TTLL10-AS1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
41	TTLL10	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
42	TNFRSF18	0.0019953237	0.0	-1.5827119	0.49774212	0
43	TNFRSF4	0.051286306	0.0	-5.708361	6.637443	1
44	SDF4	0.7025695	0.8429834	0.2625217	0.65017456	0
45	B3GALT6	0.20722392	0.1328008	-0.638049	0.6681775	0
46	C1QTNF12	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
47	AL162741.1	0.0024035466	0.0	-1.7670388	0.8025734	0
48	UBE2J2	0.36078462	0.34696046	-0.05620774	0.060357433	0
49	LINC01786	0.0014020606	0.0	-1.2642726	0.4977292	0
50	SCNN1D	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
51	ACAP3	0.110513754	0.021597292	-2.303	2.9905467	0
52	PUSL1	0.0912559	0.08745157	-0.0607535	0.026524864	0
53	INTS11	0.22770174	0.38731012	0.7637419	1.1554016	0
54	AL139287.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
55	CPTP	0.111832164	0.10078336	-0.14867662	0.06597554	0
56	TAS1R3	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
57	DVL1	0.08456661	0.04292064	-0.9621488	0.6851389	0
58	MXRA8	0.004688141	0.0	-2.5079572	1.2954762	0
59	AURKAIP1	0.9406163	1.0579116	0.16937104	0.4946854	0
60	CCNL2	0.35890487	0.26753777	-0.4224906	0.6551651	0
61	MRPL20-AS1	0.060289837	0.10317711	0.7653186	0.3308659	0
62	MRPL20	0.8393698	0.9352669	0.15589553	0.4308648	0
63	AL391244.2	0.0042389673	0.0	-2.3892825	1.0514643	0
64	ANKRD65	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
65	AL391244.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
66	TMEM88B	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
67	LINC01770	0.001421834	0.0	-1.2760999	0.49773252	0
68	VWA1	0.33398572	0.124821216	-1.4127243	2.495825	0
69	ATAD3C	0.0035597188	0.0	-2.1889448	0.8018452	0
70	ATAD3B	0.02804835	0.028033346	-0.00074539334	0.0001780802	0
71	ATAD3A	0.08485103	0.19085768	1.1601292	0.75693	0
72	TMEM240	0.06129371	0.02685131	-1.1613413	0.6210175	0
73	SSU72	0.7238827	0.6206727	-0.22159225	0.51833856	0
74	AL645728.1	0.020012775	0.02685131	0.40647843	0.09404228	0
75	FNDC10	0.0682658	0.021294212	-1.6354741	1.238362	0
76	AL691432.4	0.0053475974	0.0	-2.6662107	1.0634129	0
77	AL691432.2	0.022529531	0.0	-4.556401	3.7805905	0
78	MIB2	0.09992072	0.059783388	-0.73147345	0.43251145	0
79	MMP23B	0.021392632	0.0	-4.484952	3.0159202	0
80	CDK11B	0.21614592	0.33967602	0.6497355	0.8520244	0
81	FO704657.1	0.0036931061	0.0	-2.2305431	0.7967085	0
82	SLC35E2B	0.10438018	0.08288975	-0.32903716	0.20767103	0
83	CDK11A	0.1418079	0.22350696	0.6526844	0.5877265	0
84	SLC35E2A	0.045049936	0.028033346	-0.6654883	0.2458019	0
85	NADK	0.1436239	0.18482661	0.36165106	0.26209345	0
86	GNB1	1.2828703	1.2749178	-0.00896401	0.033879198	0
87	AL109917.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
88	CALML6	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
89	TMEM52	0.0018601042	0.0	-1.5160676	0.49774152	0
90	CFAP74	0.017886998	0.0	-4.239321	2.9719641	0
91	AL391845.2	0.009637869	0.021104867	1.0551548	0.22349505	0
92	GABRD	0.03594096	0.0	-5.2071495	5.4695034	1
93	AL391845.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
94	PRKCZ	0.013544104	0.021597292	0.6357155	0.14342113	0
95	AL590822.2	0.0021272157	0.0	-1.6448786	0.4977433	0
96	PRKCZ-AS1	0.0019733403	0.0	-1.5720845	0.49773318	0
97	FAAP20	0.71516496	0.5164313	-0.46892473	1.4284961	0
98	AL590822.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
99	SKI	0.29741898	0.13123293	-1.1742578	2.1036205	0
100	AL590822.3	0.0032262215	0.0	-2.0793684	0.7992519	0
101	MORN1	0.008681798	0.0	-3.275275	1.302937	0
102	AL589739.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
103	AL513477.2	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
104	RER1	0.54637253	0.6345908	0.21557522	0.38317582	0
105	PEX10	0.058061946	0.08236624	0.49723446	0.25127795	0
106	PLCH2	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
107	AL139246.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
108	AL139246.4	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
109	PANK4	0.027106235	0.024880258	-0.11903816	0.030650148	0
110	HES5	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
111	AL139246.5	0.039174307	0.12217716	1.6163898	0.77951187	0
112	TNFRSF14-AS1	0.011190574	0.018714137	0.6934645	0.15398206	0
113	TNFRSF14	0.029339276	0.0	-4.923115	4.3520827	0
114	AL139246.3	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
115	PRXL2B	0.15967493	0.25145495	0.6518811	0.5484727	0
116	MMEL1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
117	AL831784.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
118	TTC34	0.0027870578	0.0	-1.9210774	0.7719942	0
119	AC242022.2	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
120	AC242022.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
121	AL592464.2	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
122	AL592464.3	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
123	AL592464.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
124	AL589702.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
125	ACTRT2	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
126	PRDM16-DT	0.0024419813	0.0	-1.7832394	0.80172914	0
127	PRDM16	0.007052011	0.025369957	1.7114742	0.31679446	0
128	AL008733.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
129	AL590438.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
130	AL354743.2	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
131	AL354743.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
132	ARHGEF16	0.01263723	0.024206448	0.8862423	0.19234918	0
133	AL512413.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
134	MEGF6	0.0066170217	0.0	-2.929227	1.3073978	0
135	AL513320.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
136	TPRG1L	0.20381212	0.1831796	-0.15318781	0.12511076	0
137	WRAP73	0.107256025	0.059645537	-0.83597404	0.6777633	0
138	TP73	0.00092257734	0.0	-0.9430417	0.49772742	0
139	AL136528.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
140	AL136528.2	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
141	CCDC27	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
142	SMIM1	0.008831286	0.0	-3.2973802	1.5859717	0
143	LRRC47	0.16575639	0.12792487	-0.3712114	0.2560431	0
144	AL365330.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
145	CEP104	0.16297497	0.1613559	-0.014315772	0.008043174	0
146	DFFB	0.017565029	0.021294212	0.2640816	0.062498346	0
147	C1orf174	0.10386251	0.024206448	-2.0566342	2.2197325	0
148	LINC01134	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
149	LINC01346	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
150	LINC01345	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
151	LINC02780	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
152	AL805961.1	0.001915546	0.0	-1.543766	0.49773657	0
153	LINC01777	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
154	AL355602.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
155	Z98747.1	-4.5401976e-09	0.0	6.5353256e-06	23.60688	0
