	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
1	FAM138A	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
2	OR4F5	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
3	AL627309.1	-2.3283064e-10	0.038011007	5.2858095	0.48559612	0
4	AL627309.3	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
5	AL627309.2	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
6	AL627309.5	0.00934077	0.07888308	2.9495463	0.8811568	0
7	AL627309.4	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
8	AP006222.2	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
9	AL732372.1	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
10	OR4F29	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
11	AC114498.1	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
12	OR4F16	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
13	AL669831.2	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
14	LINC01409	0.026771	0.073344044	1.4206381	0.50296116	0
15	FAM87B	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
16	LINC01128	0.12490359	0.026510367	-2.1942723	1.4795053	0
17	LINC00115	0.015517274	0.0	-4.0459037	0.79887724	0
18	FAM41C	0.025512993	0.021597292	-0.23054963	0.05393388	0
19	AL645608.6	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
20	AL645608.2	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
21	AL645608.4	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
22	LINC02593	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
23	SAMD11	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
24	NOC2L	0.19354941	0.24115606	0.3158005	0.2482955	0
25	KLHL17	0.00793571	0.011689322	0.50596064	0.101503804	0
26	PLEKHN1	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
27	PERM1	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
28	AL645608.7	0.010966213	0.0	-3.5808947	0.49430326	0
29	HES4	0.45059565	0.21304213	-1.0771368	1.9375716	0
30	ISG15	0.36663157	0.5880688	0.6801755	1.157247	0
31	AL645608.1	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
32	AGRN	0.13736838	0.17663147	0.3603729	0.22485213	0
33	AL645608.5	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
34	AL645608.8	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
35	RNF223	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
36	C1orf159	0.06951172	0.028033346	-1.2801523	0.51623917	0
37	AL390719.3	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
38	LINC01342	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
39	AL390719.2	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
40	TTLL10-AS1	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
41	TTLL10	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
42	TNFRSF18	0.009159892	0.0	-3.344813	0.4943021	0
43	TNFRSF4	0.07488001	0.0	-6.245648	1.8534858	0
44	SDF4	0.73175246	0.8429834	0.20388877	0.402817	0
45	B3GALT6	0.23209295	0.1328008	-0.8008186	0.73287195	0
46	C1QTNF12	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
47	AL162741.1	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
48	UBE2J2	0.25669774	0.34696046	0.43324348	0.46875983	0
49	LINC01786	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
50	SCNN1D	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
51	ACAP3	0.06313364	0.021597292	-1.5049314	0.6685623	0
52	PUSL1	0.06415615	0.08745157	0.44098637	0.17282443	0
53	INTS11	0.12091291	0.38731012	1.6713583	2.2847624	0
54	AL139287.1	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
55	CPTP	0.07310355	0.10078336	0.4578872	0.16630933	0
56	TAS1R3	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
57	DVL1	0.09866392	0.04292064	-1.1821723	0.68323493	0
58	MXRA8	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
59	AURKAIP1	0.83839566	1.0579116	0.33515942	0.9600359	0
60	CCNL2	0.3293137	0.26753777	-0.29871172	0.30124462	0
61	MRPL20-AS1	0.04824434	0.10317711	1.0810086	0.4178674	0
62	MRPL20	0.7612654	0.9352669	0.29662654	0.7706558	0
63	AL391244.2	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
64	ANKRD65	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
65	AL391244.1	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
66	TMEM88B	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
67	LINC01770	-2.3283064e-10	0.0	3.4396527e-07	12.974836	0
68	VWA1	0.08887889	0.124821216	0.4853209	0.22106187	0
