gene	mean	Fus-HO_mean	Fus-HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
NMNAT1	0.09060962	0.07420245	0.06479481641468683	0.10063157	0.08839050131926121	0.4390343	0.82869476	0
AL603962.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
RBP7	0.01503287	0.016540665	0.01511879049676026	0.014111967	0.013192612137203167	-0.2276069	0.1220497	0
UBE4B	0.11242242	0.11300295	0.10151187904967603	0.11206744	0.09894459102902374	-0.01198264	0.016115898	0
KIF1B	0.4463464	0.4272891	0.32397408207343414	0.45798892	0.35224274406332456	0.10007759	0.373971	0
AL139424.3	0.006198369	0.005136781	0.004319654427645789	0.0068467916	0.006596306068601583	0.40766662	0.14297	0
AL139424.2	0.005007091	0.008441349	0.0064794816414686825	0.0029093733	0.002638522427440633	-1.5050008	0.49249622	0
PGD	0.2781183	0.32191068	0.2548596112311015	0.25137052	0.21108179419525067	-0.35671926	1.5364547	0
AL139424.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
CENPS	0.04581753	0.043978438	0.038876889848812095	0.046941172	0.04221635883905013	0.09385096	0.08395226	0
CORT	0.0047417455	0.006089848	0.004319654427645789	0.0039182277	0.00395778364116095	-0.6233446	0.18311337	0
DFFA	0.26431695	0.23810443	0.19870410367170627	0.28032836	0.22691292875989447	0.235432	0.7933823	0
AL354956.1	0.0009733674	4.5838533e-10	0.0	0.0015679172	0.0013192612137203166	4.059969	0.49807766	0
PEX14	0.03561893	0.03437216	0.03023758099352052	0.036381107	0.030343007915567283	0.081717804	0.062411305	0
AL139423.2	0.0005956339	4.5838533e-10	0.0	0.0009594567	0.0013192612137203166	3.4052463	0.49809226	0
CASZ1	0.010040289	0.00803242	0.0064794816414686825	0.01126665	0.009234828496042216	0.48305053	0.2146467	0
AL139423.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
C1orf127	0.0016011872	0.004222737	0.004319654427645789	9.385985e-10	0.0	-5.43386	0.8022291	0
TARDBP	0.32613006	0.262152	0.20734341252699784	0.3652119	0.2928759894459103	0.47817513	2.797494	0
MASP2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL109811.2	0.06372388	0.056227043	0.047516198704103674	0.06830334	0.05804749340369393	0.28023893	0.35025406	0
SRM	0.38088182	0.33236182	0.2634989200863931	0.41052124	0.32981530343007914	0.30461952	1.5995524	0
EXOSC10	0.15950271	0.15215689	0.12958963282937366	0.16398616	0.13852242744063326	0.10794608	0.20316161	0
AL109811.1	0.0039528934	0.0052812076	0.004319654427645789	0.0031414926	0.002638522427440633	-0.73127156	0.19847342	0
EXOSC10-AS1	0.0010374329	0.0027358378	0.0021598272138228943	9.385985e-10	0.0	-4.82569	0.49780107	0
MTOR	0.12887786	0.10726728	0.09503239740820735	0.14207633	0.12269129287598944	0.4051268	1.000268	0
MTOR-AS1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ANGPTL7	0.0018931945	4.5838533e-10	0.0	0.0030495902	0.002638522427440633	4.9770856	0.8014258	0
UBIAD1	0.044413984	0.03534626	0.032397408207343416	0.049953062	0.040897097625329816	0.4978249	0.5995166	0
AL031291.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
DISP3	0.00083339546	4.5838533e-10	0.0	0.0013424472	0.0013192612137203166	3.85044	0.49807987	0
AL590989.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC01647	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL031731.1	0.0010695589	0.0028205588	0.0021598272138228943	9.385985e-10	0.0	-4.868159	0.49779993	0
FBXO2	0.008420749	0.009783942	0.008639308855291577	0.0075878804	0.006596306068601583	-0.36250073	0.14534128	0
FBXO44	0.047836356	0.0600437	0.05183585313174946	0.04038048	0.036939313984168866	-0.5711871	0.75570905	0
FBXO6	0.015475375	0.016615653	0.012958963282937365	0.01477885	0.013192612137203167	-0.1679368	0.08369522	0
MAD2L2	0.102489024	0.11636301	0.10151187904967603	0.09401472	0.079155672823219	-0.30737948	0.56864256	0
DRAXIN	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AGTRAP	0.15682481	0.13183449	0.11663066954643629	0.17208596	0.14643799472295516	0.3841457	1.0817697	0
C1orf167	0.0050663105	0.008353127	0.0064794816414686825	0.0030585136	0.002638522427440633	-1.4202392	0.49485216	0
AL953897.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
MTHFR	0.13693349	0.12758188	0.10151187904967603	0.14264372	0.11873350923482849	0.16087347	0.28793934	0
CLCN6	0.04895209	0.05682394	0.05183585313174946	0.04414429	0.03825857519788918	-0.3635442	0.42983228	0
NPPA	0.014648393	0.013505292	0.01079913606911447	0.015346625	0.011873350923482849	0.18312377	0.08594917	0
NPPB	0.0061122216	4.5838533e-10	0.0	0.009845677	0.0079155672823219	6.635991	1.7442511	0
AL021155.5	0.011018132	0.015625723	0.012958963282937365	0.008203641	0.006596306068601583	-0.92131037	0.5027095	0
KIAA2013	0.13048519	0.14621481	0.12742980561555076	0.12087468	0.10290237467018469	-0.27437067	0.57768226	0
PLOD1	0.32474777	0.27786273	0.22894168466522677	0.3533882	0.28232189973614774	0.34677058	1.6812001	0
AL096840.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
MFN2	0.08642252	0.081023686	0.06695464362850972	0.08972039	0.07783641160949868	0.14691976	0.19705373	0
MIIP	0.100190364	0.102683954	0.08855291576673865	0.09866747	0.08179419525065963	-0.05750715	0.07504114	0
TNFRSF8	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL357835.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
TNFRSF1B	0.0979558	0.110931836	0.08855291576673865	0.09002997	0.07387862796833773	-0.30089453	0.49895084	0
VPS13D	0.08614141	0.06130292	0.056155507559395246	0.10131332	0.08575197889182058	0.7238681	1.6995411	0
LINC02766	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
DHRS3	0.00077728275	4.5838533e-10	0.0	0.00125206	0.0013192612137203166	3.7570808	0.49807945	0
AC254633.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AADACL4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AADACL3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
C1orf158	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF12	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC01784	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF11	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
HNRNPCL1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF10	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF7	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF6	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF27	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
HNRNPCL3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF25	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
HNRNPCL2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC245056.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF26	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
HNRNPCL4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF9	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF13	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF18	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF5	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF8	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF33	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF15	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC243961.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF14	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF19	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF17	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRAMEF20	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LRRC38	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL354712.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PDPN	0.004173368	0.008826376	0.0064794816414686825	0.0013311062	0.0013192612137203166	-2.640944	0.7978072	0
AL359771.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRDM2	0.2795404	0.27727216	0.2224622030237581	0.28092587	0.22823218997361477	0.018880006	0.042041525	0
KAZN	0.33012077	0.27038363	0.2159827213822894	0.36661124	0.2849604221635884	0.43910334	2.4024012	0
AL357873.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
KAZN-AS1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL031293.1	0.003981746	0.00563658	0.004319654427645789	0.0029709032	0.002638522427440633	-0.9015277	0.25496024	0
TMEM51-AS1	0.0038642737	0.0025610935	0.0021598272138228943	0.004660231	0.00395778364116095	0.83901227	0.24091282	0
TMEM51	0.029017413	0.025052005	0.02159827213822894	0.031440217	0.026385224274406333	0.3265192	0.25947765	0
C1orf195	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
FHAD1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL031283.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL031283.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL031283.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
EFHD2	0.09946536	0.114749454	0.10367170626349892	0.09012972	0.08311345646437995	-0.34806946	0.68397605	0
CTRC	0.0015296708	0.0040339427	0.0021598272138228943	9.385985e-10	0.0	-5.369433	0.49780345	0
CELA2A	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
CELA2B	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
CASP9	0.012498101	0.01382533	0.012958963282937365	0.011687293	0.010554089709762533	-0.24047911	0.11760955	0
DNAJC16	0.10047958	0.09481976	0.07775377969762419	0.103936866	0.09102902374670185	0.13231443	0.18792878	0
AL121992.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AGMAT	0.011802696	0.0070026354	0.0064794816414686825	0.014734608	0.013192612137203167	1.0625404	0.6578801	0
AL121992.1	0.0028568618	0.005497652	0.004319654427645789	0.0012439339	0.0013192612137203166	-2.0583596	0.5141068	0
DDI2	0.08894041	0.07260243	0.06479481641468683	0.09892005	0.08970976253298153	0.4457171	0.8597185	0
RSC1A1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL121992.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PLEKHM2	0.24949844	0.23186086	0.19438444924406048	0.26027212	0.21240105540897097	0.16669346	0.47630665	0
AL450998.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
SLC25A34	0.008399599	0.0094474545	0.008639308855291577	0.0077594295	0.006596306068601583	-0.2806915	0.109511286	0
SLC25A34-AS1	0.00096806703	4.5838533e-10	0.0	0.0015593786	0.0013192612137203166	4.0525646	0.49808174	0
TMEM82	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
FBLIM1	0.40467536	0.34305412	0.265658747300216	0.44231704	0.3496042216358839	0.36655036	2.2359266	0
UQCRHL	0.040727887	0.047506627	0.04103671706263499	0.036587853	0.0316622691292876	-0.37585995	0.39024293	0
AL450998.2	0.0695215	0.07142194	0.056155507559395246	0.06836095	0.059366754617414245	-0.06310466	0.06587139	0
SPEN	0.3386604	0.30352712	0.24406047516198703	0.36012423	0.28100263852242746	0.24659462	1.0248735	0
ZBTB17	0.047240503	0.060795575	0.04967602591792657	0.03896121	0.032981530343007916	-0.6406008	0.8430936	0
SRARP	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL355994.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
HSPB7	0.09401342	0.058434024	0.04535637149028078	0.115746096	0.09498680738786279	0.984862	2.6877217	0
CLCNKA	0.00073323614	4.5838533e-10	0.0	0.001181109	0.0013192612137203166	3.6793146	0.4980813	0
CLCNKB	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
FAM131C	0.0010778154	4.5838533e-10	0.0	0.0017361633	0.0013192612137203166	4.198616	0.49808002	0
EPHA2	0.009798524	0.016135871	0.01511879049676026	0.005927435	0.005277044854881266	-1.4295686	0.8548452	0
AL451042.2	0.0011239748	0.0029640617	0.0021598272138228943	9.385985e-10	0.0	-4.93736	0.49779972	0
AL451042.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ARHGEF19-AS1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ARHGEF19	0.005651935	0.0070008105	0.0064794816414686825	0.0048279283	0.00395778364116095	-0.52700245	0.17685686	0
AL109627.1	0.0021903783	0.0034589397	0.0021598272138228943	0.0014156013	0.0013192612137203166	-1.2315573	0.2330208	0
CPLANE2	0.003754118	0.0023096309	0.0021598272138228943	0.0046364376	0.00395778364116095	0.9749902	0.29059845	0
FBXO42	0.10068862	0.108701296	0.09719222462203024	0.09579452	0.08047493403693931	-0.18217541	0.28703716	0
SZRD1	0.28163058	0.24878815	0.20734341252699784	0.30169198	0.2519788918205805	0.2780569	1.0821553	0
SPATA21	0.0065898006	0.007922376	0.0064794816414686825	0.005775654	0.005277044854881266	-0.44928	0.15670449	0
NECAP2	0.30871257	0.29546285	0.23542116630669546	0.31680873	0.2691292875989446	0.10060251	0.2949879	0
LINC01772	0.012669764	0.016196953	0.012958963282937365	0.010515227	0.009234828496042216	-0.6184671	0.33345807	0
AL137802.2	0.009466989	0.00759039	0.0064794816414686825	0.010613274	0.009234828496042216	0.47827083	0.21266872	0
AL137802.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC01783	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
NBPF1	0.05844345	0.075553305	0.06695464362850972	0.047992807	0.044854881266490766	-0.65358204	1.0833253	0
AL137798.1	0.0009801787	4.5838533e-10	0.0	0.0015788889	0.0013192612137203166	4.069428	0.4980824	0
AL137798.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL021920.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL021920.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
CROCC	0.07941438	0.06561965	0.05183585313174946	0.087840594	0.07519788918205805	0.42020452	0.67921335	0
BX284668.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
BX284668.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
BX284668.5	0.03811304	0.037805464	0.032397408207343416	0.03830138	0.036939313984168866	0.01875235	0.01416968	0
BX284668.6	0.0010459021	0.0027581723	0.0021598272138228943	9.385985e-10	0.0	-4.8370075	0.49779972	0
MFAP2	0.90431863	0.878051	0.5788336933045356	0.9203593	0.6055408970976254	0.06788499	0.41252866	0
AL049569.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL049569.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ATP13A2	0.05649447	0.05371065	0.047516198704103674	0.05819507	0.05013192612137203	0.115482025	0.11730605	0
SDHB	0.20866631	0.21639986	0.17926565874730022	0.20393871	0.17282321899736147	-0.08552326	0.18353799	0
PADI2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC02783	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL590644.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PADI1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PADI3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PADI4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PADI6	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
RCC2-AS1	0.0006901692	0.0018200519	0.0021598272138228943	9.385985e-10	0.0	-4.26306	0.4977999	0
RCC2	0.24651933	0.3178771	0.2613390928725702	0.20293082	0.1662269129287599	-0.6472242	3.6498427	0
ARHGEF10L	0.03341015	0.028673805	0.023758099352051837	0.03630356	0.032981530343007916	0.3393236	0.29766738	0
LINC02810	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ACTL8	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL357509.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC01654	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
IGSF21	0.0017091848	4.5838533e-10	0.0	0.0027531849	0.002638522427440633	4.8344946	0.7991665	0
IGSF21-AS1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL591896.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
KLHDC7A	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PAX7	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
TAS1R2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ALDH4A1	0.022884749	0.02008026	0.019438444924406047	0.024598386	0.021108179419525065	0.29147214	0.20621094	0
IFFO2	0.11592964	0.095394656	0.07991360691144708	0.12847175	0.11345646437994723	0.42908168	0.97035027	0
AL137127.1	0.0009369929	4.5838533e-10	0.0	0.0015093238	0.0013192612137203166	4.008376	0.49808255	0
UBR4	0.21012563	0.16060928	0.13606911447084233	0.24036852	0.20184696569920843	0.58139485	2.607643	0
EMC1-AS1	0.02851033	0.017330065	0.01511879049676026	0.035339527	0.030343007915567283	1.0237814	1.1309228	0
EMC1	0.115869105	0.12024352	0.10367170626349892	0.113196254	0.09630606860158311	-0.08705833	0.12951815	0
MRTO4	0.225842	0.22410546	0.17494600431965443	0.22690043	0.19129287598944592	0.017873565	0.034471925	0
AKR7A3	0.0009290723	4.5838533e-10	0.0	0.001496566	0.0013192612137203166	3.9968936	0.49808064	0
AKR7A2	0.40796968	0.38924056	0.31101511879049676	0.41941285	0.32849604221635886	0.10768242	0.3959956	0
SLC66A1	0.03748427	0.046833087	0.04103671706263499	0.03177435	0.027704485488126648	-0.55820936	0.6086907	0
CAPZB	0.6478618	0.61623627	0.4535637149028078	0.6671741	0.48812664907651715	0.11456177	0.6352046	0
MICOS10	0.9024554	0.9318593	0.6263498920086393	0.8844882	0.6081794195250659	-0.07526097	0.51951885	0
AL031727.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
NBL1	0.053911455	0.049208798	0.04319654427645788	0.056784265	0.051451187335092345	0.20618449	0.224682	0
HTR6	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
TMCO4	0.020845355	0.016638657	0.017278617710583154	0.023415212	0.021108179419525065	0.49041048	0.38121888	0
RNF186	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL391883.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
OTUD3	0.07877681	0.0641313	0.056155507559395246	0.08772271	0.07519788918205805	0.45131767	0.78356034	0
PLA2G2E	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PLA2G2A	0.011999997	0.011788748	0.01079913606911447	0.012128983	0.009234828496042216	0.04070761	0.01692409	0
PLA2G5	0.01394033	0.01333743	0.01079913606911447	0.014308589	0.013192612137203167	0.1006718	0.045210216	0
PLA2G2D	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PLA2G2F	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
Z98257.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PLA2G2C	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
UBXN10-AS1	0.004298321	0.004007725	0.004319654427645789	0.0044756467	0.00395778364116095	0.15563601	0.044043154	0
UBXN10	0.0030431538	0.005292756	0.004319654427645789	0.001669162	0.0013192612137203166	-1.6079566	0.41521183	0
LINC01757	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
Z98257.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
VWA5B1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL020998.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC01141	0.0006968879	4.5838533e-10	0.0	0.0011225586	0.0013192612137203166	3.611825	0.49808264	0
AL139254.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL139254.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AL139254.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
CAMK2N1	0.50318396	0.47299212	0.3282937365010799	0.5216235	0.34564643799472294	0.14116432	0.566055	0
MUL1	0.06287364	0.066078894	0.058315334773218146	0.060916208	0.05672823218997362	-0.11717861	0.13048661	0
FAM43B	0.033114072	0.03990736	0.03455723542116631	0.028965274	0.023746701846965697	-0.4609689	0.4375183	0
CDA	0.06645281	0.052992065	0.038876889848812095	0.0746751	0.06068601583113457	0.4940616	0.7203941	0
PINK1	0.25156233	0.24049938	0.19438444924406048	0.25831944	0.21240105540897097	0.103081584	0.25793308	0
PINK1-AS	0.0030062462	0.005205636	0.0064794816414686825	0.001662928	0.0013192612137203166	-1.5895522	0.5194065	0
