gene	mean	VO_mean	VO_positive_frac	Fus-HO_mean	Fus-HO_positive_frac	log2FC	-log10 p-val	is_significant
ADA	0.11430602	0.10928974	0.08246898515354892	0.22083129	0.183585313174946	1.0141202	5.927304	1
MMP9	3.0741794	3.1312048	0.83211307707952	1.8630173	0.5529157667386609	-0.74904543	34.945007	1
CEBPB	0.13593033	0.13095048	0.0969086841570063	0.24168192	0.1900647948164147	0.8835837	5.119671	1
AL157838.1	0.003165694	0.0033147782	0.0026438885499288182	4.5838533e-10	0.0	-5.0937133	6.152613	1
AL109840.2	0.0032260462	0.003377972	0.0023388244864754933	4.5838533e-10	0.0	-5.1201677	5.5547166	1
SOX18	0.09042008	0.08546826	0.06182631685987391	0.19557618	0.1468682505399568	1.1933204	5.5402126	1
TCEA2	0.2938588	0.2845491	0.20022371364653244	0.49165922	0.3758099352051836	0.7887677	9.936526	1
FP565260.6	0.003139977	0.0032878506	0.0024405125076266015	4.5838533e-10	0.0	-5.082292	5.7175045	1
CXADR	0.004839734	0.005067635	0.0036607687614399025	4.5838533e-10	0.0	-5.691426	8.425093	1
BTG3	0.16674964	0.16107683	0.11805979255643685	0.28721985	0.2267818574514039	0.8340132	5.7382336	1
TIAM1	0.07119255	0.07310072	0.056233475696562944	0.030641971	0.02591792656587473	-1.2516483	5.0697293	1
SLC37A1	0.008481595	0.00888096	0.007118161480577588	4.5838533e-10	0.0	-6.488791	15.187373	1
GATD3A	0.0029993523	0.0031406048	0.00254220052877771	4.5838533e-10	0.0	-5.0181847	6.017657	1
LINC01547	0.006023014	0.006306625	0.004779336994102094	4.5838533e-10	0.0	-6.001486	10.588189	1
DGCR11	0.005109319	0.005349912	0.004067520846044336	4.5838533e-10	0.0	-5.7681546	9.237753	1
UFD1	0.4251134	0.43167394	0.30038641448037423	0.28585058	0.23542116630669546	-0.5945104	7.5837874	1
CDC45	0.0042668004	0.0044677267	0.0037624567825910106	4.5838533e-10	0.0	-5.5133977	8.444271	1
CLDN5	0.033035066	0.034590807	0.02481187716087045	4.5838533e-10	0.0	-8.438403	44.55244	1
SDF2L1	0.30363446	0.30904904	0.21649379703070978	0.18871255	0.15766738660907129	-0.7113478	7.293205	1
C22orf15	0.003018221	0.0031603621	0.00254220052877771	4.5838533e-10	0.0	-5.0269537	5.9967303	1
DERL3	0.016527733	0.017305562	0.0133211307707952	4.5838533e-10	0.0	-7.443398	28.3842	1
LRP5L	0.003208846	0.0033599623	0.0024405125076266015	4.5838533e-10	0.0	-5.112678	5.7917976	1
CRYBB1	0.010708045	0.011212235	0.010372178157413058	4.5838533e-10	0.0	-6.8217335	22.175447	1
TIMP3	0.40819874	0.41447422	0.26682936750050845	0.27498668	0.19870410367170627	-0.5917441	6.1339035	1
H1F0	0.15242766	0.14551409	0.10117958104535285	0.29925174	0.2224622030237581	1.0396917	7.530682	1
TSPO	0.3966777	0.38873774	0.26438885499288184	0.5653847	0.4146868250539957	0.54031974	6.6404996	1
AL022328.3	0.0035142328	0.0036797267	0.002745576571079927	4.5838533e-10	0.0	-5.2402034	6.4137573	1
MAPK8IP2	0.003033717	0.0031765874	0.0024405125076266015	4.5838533e-10	0.0	-5.034116	5.762934	1
AC079142.1	0.004799225	0.0050252182	0.003965832824893227	4.5838533e-10	0.0	-5.679535	9.032747	1
AL732509.1	0.004794083	0.0050198343	0.0037624567825910106	4.5838533e-10	0.0	-5.6780186	8.640025	1
AL591501.1	0.0035600795	0.003727732	0.002745576571079927	4.5838533e-10	0.0	-5.2584114	6.456498	1
LANCL3	0.0038479131	0.0040291175	0.0036607687614399025	4.5838533e-10	0.0	-5.367755	8.205927	1
CFP	0.006997094	0.0073265666	0.006406345332519829	4.5838533e-10	0.0	-6.214617	14.027247	1
UXT-AS1	0.0027562527	0.0028860597	0.0022371364653243847	4.5838533e-10	0.0	-4.9001646	5.226765	1
EDA	0.008709264	0.009119349	0.007321537522879805	4.5838533e-10	0.0	-6.5265865	15.791066	1
PGK1	0.6072744	0.5950159	0.394956274150905	0.86768603	0.5658747300215983	0.5441688	10.703817	1
TNMD	0.020975139	0.02196236	0.014948139109212935	4.5838533e-10	0.0	-7.7854366	30.763113	1
AC234775.3	0.003196648	0.0033471899	0.00254220052877771	4.5838533e-10	0.0	-5.1073422	5.982452	1
IL1RAPL2	0.0077050277	0.008067831	0.005897905226764287	4.5838533e-10	0.0	-6.351875	12.972739	1
NRK	0.6211953	0.63558817	0.3759406141956477	0.3155767	0.20086393088552915	-1.0098715	20.463902	1
TSC22D3	0.2755047	0.26910156	0.1887329672564572	0.41157436	0.31533477321814257	0.6128169	5.5671606	1
COL4A6	0.027616885	0.023206346	0.016676835468781778	0.12129522	0.09503239740820735	2.3809168	7.129454	1
COL4A5	0.18729605	0.17932081	0.12792353060809436	0.3566721	0.27645788336933047	0.99165547	9.047153	1
CAPN6	0.009169503	0.009601256	0.007219849501728696	4.5838533e-10	0.0	-6.600093	15.598428	1
DCX	0.103443824	0.1068674	0.07575757575757576	0.030706609	0.023758099352051837	-1.7958595	12.721856	1
AL008633.1	0.0037471894	0.0039236518	0.0031523286556843604	4.5838533e-10	0.0	-5.3304267	7.226602	1
APLN	0.038949672	0.040235873	0.028777709985763678	0.011639401	0.008639308855291577	-1.7807047	5.016258	1
LINC00892	0.0040556206	0.004246604	0.0034573927191376857	4.5838533e-10	0.0	-5.44181	7.917717	1
SLITRK4	0.015841635	0.016479336	0.011897498474679682	0.0022902747	0.0021598272138228943	-2.794138	6.4188786	1
CLIC2	0.0035127532	0.0036781775	0.002847264592231035	4.5838533e-10	0.0	-5.239612	6.481658	1
DDX3Y	0.2809566	0.2742293	0.19534268863127924	0.42390895	0.3326133909287257	0.6281861	6.1092615	1
