gene	mean	VO_mean	VO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
INTS5	0.051544458	0.049342908	0.03772625584706121	0.08010209	0.06860158311345646	0.69787633	2.1539457	0
C11orf98	0.012810045	0.011414808	0.008643481797844214	0.030908586	0.025065963060686015	1.4291774	2.0983374	0
LBHD1	0.0056537837	0.0054792147	0.003965832824893227	0.007919458	0.006596306068601583	0.5234426	0.289786	0
CSKMT	0.03755338	0.03540565	0.027049013626194836	0.065424584	0.05408970976253298	0.8839876	2.417257	0
UQCC3	0.20282765	0.1971543	0.14236322961155176	0.2764675	0.22427440633245382	0.48757488	4.082458	0
UBXN1	0.8143094	0.7985391	0.5040675208460443	1.0189325	0.6807387862796834	0.35158443	12.620791	0
LRRN4CL	0.0022920498	0.002159378	0.0014236322961155175	0.004014086	0.00395778364116095	0.8646462	0.3565831	0
BSCL2	0.111936145	0.10641155	0.07921496847671344	0.18359134	0.1517150395778364	0.7862737	5.290133	1
GNG3	0.0022678277	0.001790087	0.0012202562538133007	0.008466691	0.006596306068601583	2.1802855	1.0882088	0
HNRNPUL2	0.30400038	0.2994831	0.21120601993085214	0.36268297	0.2941952506596306	0.27615052	2.3644364	0
TTC9C	0.19328927	0.19332582	0.14236322961155176	0.19279587	0.158311345646438	-0.003958102	0.010612483	0
ZBTB3	0.012884279	0.012485989	0.009050233882448647	0.018047983	0.014511873350923483	0.5279906	0.48762164	0
POLR2G	0.36363435	0.35625863	0.2492373398413667	0.45938957	0.3562005277044855	0.3667023	4.5969334	0
AP001160.2	0.013132011	0.012135298	0.009050233882448647	0.026059654	0.021108179419525065	1.0962942	1.422322	0
TAF6L	0.035282098	0.03457491	0.02593044539353264	0.04446463	0.03825857519788918	0.36200696	0.61046845	0
TMEM223	0.23237148	0.22042958	0.15853162497457798	0.38736832	0.31266490765171506	0.8131061	12.693031	1
AP001160.3	0.006624262	0.0067855194	0.004982713036404312	0.004532935	0.00395778364116095	-0.57163906	0.37617785	0
TMEM179B	0.22050343	0.21458425	0.15680292861500916	0.29737663	0.24142480211081793	0.47055995	4.1952677	0
NXF1	0.06556171	0.06527701	0.048810250152532035	0.06923448	0.0633245382585752	0.084789574	0.15328026	0
STX5	0.14734918	0.14409305	0.10616229408175717	0.18957478	0.15567282321899736	0.39552617	2.111833	0
AP001160.4	0.0014631924	0.0014687285	0.001016880211511084	0.0013914959	0.0013192612137203166	-0.07283566	0.018616034	0
AP001160.1	0.0042585055	0.0039396547	0.003050640634533252	0.008396025	0.006596306068601583	1.0725561	0.60078144	0
TEX54	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
WDR74	0.083001606	0.081459664	0.059995932479153954	0.102985315	0.0870712401055409	0.33791107	1.0266398	0
SNHG1	0.16814564	0.16227655	0.11582265609111246	0.24427228	0.19393139841688653	0.5897373	4.5947776	0
SLC3A2	0.4768975	0.4778581	0.31208053691275167	0.46450135	0.35356200527704484	-0.04089083	0.22421443	0
CHRM1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
AP000438.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
SLC22A6	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
SLC22A8	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
SLC22A24	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
SLC22A10	0.0001304214	0.00014048212	0.0001016880211511084	9.385985e-10	0.0	-1.2659161	0.49830642	0
SLC22A25	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
SLC22A9	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
PLAAT5	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
AP001591.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
LGALS12	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
PLAAT4	0.009385498	0.00897229	0.007016473459426479	0.0147471735	0.013192612137203167	0.71064967	0.6411634	0
PLAAT2	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
PLAAT3	0.012998267	0.01174149	0.009151921903599756	0.029299082	0.026385224274406333	1.3119205	2.0465198	0
AP000753.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
ATL3	0.12550257	0.124401614	0.09385804352247305	0.13976571	0.12137203166226913	0.1678778	0.5364556	0
AP000753.2	9.0057445e-05	9.699935e-05	0.0001016880211511084	9.385985e-10	0.0	-0.97817737	0.49852538	0
RTN3	0.23572685	0.22893806	0.162294081757169	0.3238795	0.26517150395778366	0.5003151	5.12988	1
C11orf95	0.09125474	0.08889659	0.0652837095790116	0.1218281	0.10290237467018469	0.4542088	1.7456442	0
SPINDOC	0.09446971	0.09346948	0.06843603823469595	0.10742604	0.09366754617414248	0.20057613	0.54965144	0
MARK2	0.13145956	0.13074654	0.09670530811470408	0.14068975	0.11609498680738786	0.10566638	0.29247385	0
RCOR2	0.016584763	0.016107729	0.011999186495830792	0.022766965	0.018469656992084433	0.49658293	0.5281129	0
NAA40	0.06622752	0.066370584	0.050030506406345335	0.06435025	0.05804749340369393	-0.044530116	0.07487539	0
COX8A	1.2867383	1.29294	0.7218832621517185	1.2063109	0.7572559366754618	-0.10004562	2.492624	0
OTUB1	0.28808954	0.28376174	0.20256253813300792	0.34431002	0.2704485488126649	0.27893868	2.186838	0
MACROD1	0.063865826	0.061777018	0.04636973764490543	0.09094428	0.07651715039577836	0.5571647	1.80028	0
AP000721.2	0.00018302989	0.00019714565	0.0001016880211511084	9.385985e-10	0.0	-1.5711567	0.49821272	0
AP006333.2	0.00027400983	0.00029513828	0.0002033760423022168	9.385985e-10	0.0	-1.982344	0.7967428	0
FLRT1	0.0010111859	0.0010891173	0.0007118161480577588	9.385985e-10	0.0	-3.5718055	2.056148	0
AP006333.1	0.0005441145	0.00058604416	0.0004067520846044336	9.385985e-10	0.0	-2.778288	1.3313016	0
STIP1	0.31929228	0.3157451	0.22483221476510068	0.36538428	0.29683377308707126	0.21059227	1.6011661	0
FERMT3	0.0045675593	0.0045969463	0.003254016676835469	0.0041870885	0.00395778364116095	-0.1317249	0.059205104	0
TRPT1	0.1011275	0.10009443	0.07575757575757576	0.11450971	0.09894459102902374	0.19392699	0.55474424	0
NUDT22	0.12479623	0.12167894	0.09090909090909091	0.16521952	0.1424802110817942	0.44099233	2.2714767	0
AP001453.1	0.0015158422	0.0015225471	0.0011185682326621924	0.0014296192	0.0013192612137203166	-0.08508791	0.021935113	0
DNAJC4	0.21033001	0.20258676	0.1465324384787472	0.3108467	0.2559366754617414	0.6174153	6.785055	1
VEGFB	0.35030594	0.33429033	0.2348993288590604	0.5581441	0.41688654353562005	0.739363	16.295195	1
FKBP2	0.036871713	0.035685502	0.027049013626194836	0.052268896	0.04617414248021108	0.549335	1.1646668	0
AP001453.3	0.00039223238	0.00042245502	0.0003050640634533252	9.385985e-10	0.0	-2.3852932	1.070887	0
PPP1R14B	1.2432667	1.2498705	0.6902582875737238	1.1576203	0.7203166226912929	-0.11060735	2.5719905	0
PPP1R14B-AS1	0.005786069	0.005978285	0.004677648972950987	0.0032931531	0.002638522427440633	-0.8410377	0.54877454	0
AP001453.2	0.0022537753	0.0020365363	0.0016270083384177345	0.0050728763	0.00395778364116095	1.2756927	0.46744576	0
PLCB3	0.073576905	0.07146135	0.055419971527354076	0.101002604	0.09366754617414248	0.49856767	1.8244436	0
BAD	0.3460145	0.33652395	0.23825503355704697	0.4692058	0.35883905013192613	0.4793905	7.0321155	0
GPR137	0.06668552	0.064295344	0.048708562131380924	0.09767405	0.08443271767810026	0.60249525	2.142845	0
KCNK4	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
CATSPERZ	0.00019840294	0.00021370364	0.0002033760423022168	9.385985e-10	0.0	-1.6493888	0.7717213	0
ESRRA	0.091138974	0.090633586	0.06863941427699817	0.09767482	0.0870712401055409	0.107826225	0.24617247	0
TRMT112	0.8336367	0.8288051	0.5178970917225951	0.89636654	0.6134564643799473	0.113042794	1.6590638	0
PRDX5	1.1013032	1.1009318	0.6406345332519829	1.1061437	0.7110817941952506	0.006813146	0.06387099	0
AP003774.2	0.00033262276	0.00026072597	0.0002033760423022168	0.0012652797	0.0013192612137203166	1.9202212	0.3641775	0
CCDC88B	0.03519497	0.033999573	0.02552369330892821	0.050711226	0.04353562005277045	0.5753936	1.1707295	0
RPS6KA4	0.058066953	0.057396457	0.044234289200732156	0.06674421	0.05804749340369393	0.21732956	0.43343812	0
LINC02723	0.001779981	0.0018449049	0.0016270083384177345	0.00093851174	0.0013192612137203166	-0.905182	0.4103158	0
AP003774.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
LINC02724	0.00011130013	5.173206e-09	0.0	0.0015552602	0.0013192612137203166	4.0489116	0.49808392	0
AP005273.2	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
AP005273.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
SLC22A11	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
SLC22A12	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
NRXN2	0.03217336	0.029737713	0.021761236526337196	0.06377997	0.052770448548812667	1.0982268	2.9895084	0
AP001092.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
RASGRP2	0.13510184	0.13700211	0.10077282896074842	0.11042782	0.09366754617414248	-0.31084123	1.3077226	0
PYGM	0.01217215	0.01128752	0.008440105755541997	0.023648549	0.01978891820580475	1.060386	1.3084412	0
SF1	0.559709	0.55269665	0.3698393329265812	0.650739	0.47757255936675463	0.23555194	3.431259	0
AP001462.1	0.013936972	0.013515411	0.009863738051657515	0.019399572	0.018469656992084433	0.51820195	0.5590765	0
MAP4K2	0.112251595	0.110398866	0.08124872889973561	0.13626748	0.11477572559366754	0.30346805	1.0928439	0
MEN1	0.065040596	0.06379614	0.048810250152532035	0.08116432	0.0712401055408971	0.34689337	0.90738004	0
CDC42BPG	0.010604506	0.010915274	0.008135041692088672	0.0065734847	0.006596306068601583	-0.7229932	0.7588563	0
EHD1	0.07561866	0.07402443	0.05603009965426073	0.09628086	0.08179419525065963	0.3787976	1.1250793	0
MIR194-2HG	0.0009163445	0.00076096976	0.0007118161480577588	0.0029319196	0.002638522427440633	1.816197	0.51274616	0
ATG2A	0.03857925	0.036975447	0.027659141753101486	0.059393965	0.051451187335092345	0.6822792	1.6759182	0
PPP2R5B	0.031443134	0.029855803	0.02287980475899939	0.052044313	0.04617414248021108	0.7996745	1.8553479	0
GPHA2	0.00012818116	0.00013806921	0.0001016880211511084	9.385985e-10	0.0	-1.2513676	0.49836332	0
MAJIN	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
BATF2	0.0005435915	0.0005854808	0.0006101281269066504	9.385985e-10	0.0	-2.7771027	1.7188467	0
ARL2	0.20344235	0.19024594	0.13707545251169412	0.37466577	0.2994722955145119	0.97736526	15.23654	1
SNX15	0.08520993	0.08347186	0.061419564775269476	0.10773819	0.08839050131926121	0.36777905	1.1716343	0
SAC3D1	0.06985582	0.06788656	0.05053894651210088	0.09538344	0.08047493403693931	0.49000102	1.5697873	0
NAALADL1	0.00047905924	0.00030880334	0.0002033760423022168	0.0026876803	0.002638522427440633	2.7695863	0.66913974	0
CDCA5	0.00655375	0.006128292	0.004982713036404312	0.012074299	0.010554089709762533	0.9669302	0.696862	0
ZFPL1	0.10688858	0.10266761	0.07596095179987797	0.16163036	0.1345646437994723	0.65420496	3.7098742	0
TMEM262	0.00081414817	0.00074282533	0.0006101281269066504	0.0017393335	0.0013192612137203166	1.1258774	0.24206571	0
VPS51	0.21873957	0.21392609	0.15466748017083587	0.28126633	0.23350923482849603	0.394663	3.169986	0
AP003068.1	0.00067696057	0.0006089341	0.0004067520846044336	0.0015593786	0.0013192612137203166	1.2269195	0.25953072	0
TM7SF2	0.044746693	0.039822407	0.028879398006914785	0.108639464	0.08575197889182058	1.4456049	6.458487	1
ZNHIT2	0.032342114	0.03162896	0.024405125076266018	0.0416021	0.03562005277044855	0.39431983	0.63290286	0
AP003068.3	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
FAU	2.5820723	2.579851	0.9773235712833028	2.6109223	0.9907651715039578	0.017271267	0.9689674	0
SYVN1	0.05175457	0.051267993	0.03976001627008338	0.05804972	0.048812664907651716	0.17890248	0.30848107	0
MRPL49	0.07881014	0.07640028	0.056335163717714055	0.11005409	0.09234828496042216	0.5259861	1.96216	0
SPDYC	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
AP003068.2	0.005768243	0.0053887167	0.0041692088671954446	0.010692929	0.010554089709762533	0.97554564	0.76425356	0
CAPN1	0.17933984	0.17550144	0.12883872279845435	0.22911999	0.19261213720316622	0.3844282	2.46863	0
AP000944.6	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
POLA2	0.011815903	0.0113916565	0.008745169818995322	0.017320795	0.0158311345646438	0.6002237	0.5911019	0
AP000944.7	0.0011112271	0.0009856707	0.0007118161480577588	0.0027399433	0.002638522427440633	1.3872756	0.41285494	0
CDC42EP2	0.032255404	0.031720176	0.023286556843603822	0.039206885	0.03430079155672823	0.3048402	0.4459096	0
DPF2	0.20901313	0.20798686	0.15171852755745374	0.2224074	0.18337730870712401	0.09666739	0.36646038	0
TIGD3	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
AP000944.1	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
SLC25A45	0.012894951	0.013534695	0.010372178157413058	0.004588318	0.00395778364116095	-1.54014	2.442975	0
FRMD8	0.035499707	0.03477686	0.026947325605043725	0.04488545	0.040897097625329816	0.36718825	0.6427052	0
NEAT1	2.138535	2.1367207	0.8822452715070165	2.1620955	0.9063324538258575	0.017031128	0.31976804	0
LINC02736	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
AP000769.6	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
MALAT1	5.740513	5.7288966	0.9997966239576977	5.89118	1.0	0.040298585	17.149027	0
AP000769.2	0.00055557746	0.0005983906	0.000508440105755542	9.385985e-10	0.0	-2.8040206	1.5685551	0
SCYL1	0.135202	0.13339396	0.09965426072808622	0.15863922	0.1358839050131926	0.24988425	0.98015946	0
LTBP3	0.14011472	0.1357375	0.09995932479153956	0.19688565	0.15699208443271767	0.5362088	3.2276053	0
SSSCA1-AS1	0.0052330573	0.005145591	0.0037624567825910106	0.0063686334	0.005277044854881266	0.30235556	0.14766327	0
ZNRD2	0.17688382	0.17598116	0.1293471629042099	0.18857647	0.16094986807387862	0.09967399	0.3442377	0
FAM89B	0.34157455	0.33430776	0.23378076062639822	0.43591735	0.3337730870712401	0.38277718	4.4865217	0
EHBP1L1	0.05985156	0.05840678	0.04525116941224324	0.07857437	0.06992084432717678	0.4272898	1.1805286	0
KCNK7	0.0007724011	0.00083192694	0.0006101281269066504	9.385985e-10	0.0	-3.2202034	1.8264089	0
MAP3K11	0.10431181	0.10359663	0.07819808826520236	0.11357012	0.09762532981530343	0.13248403	0.34128404	0
PCNX3	0.08206775	0.08389534	0.06304657311368721	0.058335822	0.05013192612137203	-0.5234563	1.9580892	0
SIPA1	0.04109553	0.040768683	0.030709782387634738	0.04534348	0.03825857519788918	0.15307759	0.21879329	0
RELA	0.14962888	0.14351116	0.10707748627211715	0.22898221	0.19788918205804748	0.6736976	5.7329407	1
RELA-DT	0.021699551	0.021090886	0.01586333129957291	0.029589422	0.025065963060686015	0.48650512	0.6469463	0
KAT5	0.06998431	0.06798777	0.051250762660158634	0.09586574	0.08179419525065963	0.49512383	1.6390753	0
RNASEH2C	0.55354244	0.5481691	0.369635956884279	0.6233138	0.45910290237467016	0.18530588	2.22973	0
AP001266.2	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
AP5B1	0.021397492	0.020616516	0.015761643278421802	0.031522654	0.027704485488126648	0.6101771	0.90214694	0
OVOL1	0.00029139358	0.0003138436	0.0002033760423022168	9.385985e-10	0.0	-2.0490723	0.79740447	0
OVOL1-AS1	0.00028932115	0.00031161142	0.0002033760423022168	9.385985e-10	0.0	-2.0412695	0.8031118	0
AP001266.1	0.00013625689	0.00014676742	0.0001016880211511084	9.385985e-10	0.0	-1.3031385	0.49833846	0
CFL1	2.6137798	2.628354	0.9775269473256051	2.4247086	0.9683377308707124	-0.11634364	15.1660385	0
SNX32	0.008311361	0.008120134	0.005897905226764287	0.010793144	0.009234828496042216	0.40618673	0.2736374	0
MUS81	0.14163205	0.14221227	0.1053487899125483	0.1340841	0.11345646437994723	-0.084846295	0.23637101	0
EFEMP2	0.44809094	0.43961203	0.30201342281879195	0.55815107	0.42480211081794195	0.34435526	5.320273	0
CTSW	0.00020392414	0.00021965042	0.0002033760423022168	9.385985e-10	0.0	-1.6764815	0.77198833	0
FIBP	0.501794	0.49893352	0.3407565588773642	0.53896534	0.4076517150395778	0.11132356	0.9160205	0
CCDC85B	0.3532493	0.3397913	0.23886516168395364	0.5279072	0.3997361477572559	0.6354842	12.309836	1
FOSL1	0.0031990195	0.0031898827	0.0026438885499288182	0.003318348	0.002638522427440633	0.055263072	0.018660456	0
C11orf68	0.116990425	0.11142125	0.08236729713239781	0.18922493	0.158311345646438	0.7635457	5.435993	1
DRAP1	0.7259209	0.71719587	0.46156192800488105	0.8391563	0.5936675461741425	0.22654317	4.7404723	0
TSGA10IP	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
SART1	0.1181055	0.11830643	0.08694325808419769	0.11547744	0.09894459102902374	-0.034887556	0.07775293	0
EIF1AD	0.055141818	0.053023815	0.03986170429123449	0.082599185	0.07255936675461741	0.63851434	2.0292597	0
BANF1	0.91336447	0.910423	0.5608094366483628	0.9515702	0.6437994722955145	0.063766345	0.7936365	0
CST6	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
CATSPER1	0.00020626272	0.00022216927	0.0002033760423022168	9.385985e-10	0.0	-1.6878054	0.7931349	0
GAL3ST3	0.0061398125	0.0055612074	0.004067520846044336	0.013647272	0.010554089709762533	1.2799637	0.992549	0
AP006287.3	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
SF3B2	0.71007985	0.6973488	0.45088468578401464	0.87529606	0.6068601583113457	0.32784864	8.983883	0
AP006287.2	0.00022066719	0.00023768403	0.0002033760423022168	9.385985e-10	0.0	-1.7556604	0.8014411	0
PACS1	0.22191992	0.21985511	0.15944681716493797	0.24878588	0.20844327176781002	0.1782752	0.8893431	0
AP000759.1	0.0035065084	0.003141328	0.00254220052877771	0.008245026	0.006596306068601583	1.3643315	0.75782776	0
KLC2	0.043273926	0.042773012	0.032845230831808014	0.04978023	0.047493403693931395	0.21839842	0.38238168	0
AP001107.4	0.00014799787	0.00015941338	0.0001016880211511084	9.385985e-10	0.0	-1.3752395	0.49828804	0
AP001107.8	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
AP001107.7	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
RAB1B	0.25111943	0.24987037	0.18059792556436852	0.26740426	0.21767810026385223	0.097804695	0.42510733	0
AP001107.1	0.0037346787	0.0036945601	0.0026438885499288182	0.004255929	0.00395778364116095	0.19904773	0.082298264	0
AP001107.2	0.0031129373	0.0029414543	0.0023388244864754933	0.005338514	0.00395778364116095	0.8384512	0.3459903	0
CNIH2	0.012089975	0.010687707	0.007829977628635347	0.03028286	0.025065963060686015	1.4938695	2.2372036	0
YIF1A	0.37666553	0.3722052	0.26123652633719746	0.43459547	0.3482849604221636	0.22351936	2.0989273	0
TMEM151A	0.00013132149	0.0001414516	0.0001016880211511084	9.385985e-10	0.0	-1.2717205	0.49836084	0
AP001107.3	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
CD248	0.39880052	0.38145873	0.2595078299776286	0.6238426	0.4630606860158311	0.70950824	17.819914	1
RIN1	0.019474143	0.017782453	0.013422818791946308	0.04141464	0.03562005277044855	1.2150755	2.4502037	0
AP001107.6	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
BRMS1	0.09543182	0.09589305	0.07270693512304251	0.08942715	0.079155672823219	-0.10060462	0.23073104	0
B4GAT1	0.108333714	0.102996334	0.07575757575757576	0.17756003	0.1424802110817942	0.78512603	5.0488167	1
AP001107.9	0.016663067	0.016459927	0.012405938580435224	0.019291919	0.018469656992084433	0.22775929	0.2185749	0
SLC29A2	0.008852006	0.008690058	0.006406345332519829	0.010953945	0.009234828496042216	0.3306167	0.22122271	0
AP001107.5	0.00051192055	0.00039122673	0.0003050640634533252	0.0020776351	0.0013192612137203166	2.1483014	0.3766957	0
NPAS4	0.00026749726	0.00017202302	0.0001016880211511084	0.0015062524	0.0013192612137203166	2.561898	0.42125672	0
MRPL11	0.3770336	0.3739394	0.26306691071791743	0.4172426	0.33509234828496043	0.15804195	1.2025222	0
PELI3	0.010718925	0.01040916	0.007931665649786455	0.014738561	0.011873350923482849	0.49770388	0.3995958	0
AP002748.4	0.013503898	0.013581755	0.01016880211511084	0.01248715	0.010554089709762533	-0.12030159	0.08950183	0
DPP3	0.060455766	0.061802134	0.0484034980679276	0.042966925	0.03825857519788918	-0.5234088	1.5900073	0
BBS1	0.0521792	0.050312225	0.036607687614399025	0.07638541	0.0633245382585752	0.6014109	1.6851534	0
AP002748.6	0.0009370674	0.0010092856	0.0007118161480577588	9.385985e-10	0.0	-3.4715452	2.0103703	0
ZDHHC24	0.05958232	0.058197062	0.04464104128533659	0.07753296	0.06992084432717678	0.41324612	1.100523	0
ACTN3	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
AP002748.2	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
CTSF	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
CCDC87	0.00056910195	0.00061295764	0.0004067520846044336	9.385985e-10	0.0	-2.833803	1.2625654	0
CCS	0.3121121	0.30874506	0.21995118974984748	0.3558684	0.2836411609498681	0.20486587	1.4588263	0
RBM14	0.077224	0.07737291	0.05897905226764287	0.07527108	0.06860158311345646	-0.039680894	0.07313638	0
RBM4	0.743848	0.74371004	0.48006914785438276	0.7456853	0.5408970976253298	0.0038261793	0.024973191	0
RBM4B	0.13788962	0.1365183	0.10006101281269067	0.15566064	0.13192612137203166	0.18917999	0.66345865	0
SPTBN2	0.0025089374	0.0025785842	0.0018303843807199512	0.0016061887	0.0013192612137203166	-0.65069354	0.24244416	0
C11orf80	0.013069212	0.012040446	0.008745169818995322	0.026411556	0.022427440633245383	1.1268	1.5353024	0
RCE1	0.061493978	0.059913762	0.044234289200732156	0.08197413	0.06992084432717678	0.4516341	1.2574452	0
PC	0.011809645	0.011985782	0.009355297945901973	0.009525337	0.0079155672823219	-0.3284018	0.25708154	0
LRFN4	0.0712072	0.069610275	0.05277608297742526	0.09190456	0.07783641160949868	0.4003341	1.1616352	0
C11orf86	5.980837e-09	5.173206e-09	0.0	9.385985e-10	0.0	-6.105513e-05	44.55244	0
SYT12	0.00033862755	0.00010911126	0.0001016880211511084	0.0033161903	0.002638522427440633	4.0300455	0.76399636	0
RHOD	0.018622426	0.019017113	0.014439699003457393	0.01349523	0.011873350923482849	-0.4917642	0.5871817	0
KDM2A	0.2590389	0.25441566	0.18446207036811063	0.31909466	0.25725593667546176	0.3266821	2.623505	0
AP001885.3	0.00017176563	0.00018501314	0.0001016880211511084	9.385985e-10	0.0	-1.5110149	0.49821103	0
GRK2	0.08998139	0.08744173	0.06508033353670938	0.12290968	0.10686015831134564	0.49072906	2.0201654	0
ANKRD13D	0.1460948	0.14345391	0.10555216595485052	0.18033835	0.1503957783641161	0.32991335	1.5809733	0
SSH3	0.007743436	0.0066471198	0.005186089078706529	0.02196735	0.018469656992084433	1.7095697	1.9904741	0
AP001885.2	0.0023685708	0.0021888607	0.0017286963595688429	0.004700827	0.00395778364116095	1.0686531	0.438693	0
