gene	mean	ReAgg-CM_mean	ReAgg-CM_positive_frac	Fus-HO_mean	Fus-HO_positive_frac	log2FC	-log10 p-val	is_significant
CENPS	0.063294895	0.06221722	0.09535452322738386	0.06467299	0.06875	0.055761527	0.05217067	0
CORT	0.005096792	0.0062263682	0.009779951100244499	0.0036531596	0.00625	-0.7532719	0.27509803	0
DFFA	0.25852898	0.26617202	0.34474327628361856	0.2487555	0.25	-0.097592495	0.23058707	0
AL354956.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PEX14	0.04284169	0.048418637	0.07823960880195599	0.035714496	0.040625	-0.43799534	0.4724412	0
AL139423.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CASZ1	0.024211785	0.024778817	0.029339853300733496	0.023487171	0.021875	-0.07691548	0.040357832	0
AL139423.1	0.0022854232	0.0024821847	0.0024449877750611247	0.0020339251	0.003125	-0.2750826	0.05112395	0
C1orf127	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TARDBP	0.2816557	0.2905861	0.3643031784841076	0.2702363	0.2625	-0.104706794	0.25985113	0
MASP2	0.0017780376	2.910383e-10	0.0	0.00405059	0.003125	5.3752403	0.49747935	0
AL109811.2	0.03069355	0.038275477	0.05867970660146699	0.021003382	0.021875	-0.8627105	0.8820402	0
SRM	0.5827588	0.670506	0.6308068459657702	0.47061178	0.43125	-0.51062155	5.2010784	1
EXOSC10	0.14665061	0.15913963	0.21271393643031786	0.13068832	0.140625	-0.28396565	0.588503	0
AL109811.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
EXOSC10-AS1	0.0035995946	0.004591986	0.007334963325183374	0.002331219	0.003125	-0.9485189	0.28211072	0
MTOR	0.10579648	0.113261886	0.16381418092909536	0.096255206	0.103125	-0.23450112	0.37404734	0
MTOR-AS1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ANGPTL7	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
UBIAD1	0.04014608	0.045264028	0.06845965770171149	0.033605598	0.0375	-0.4285605	0.42300168	0
AL031291.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
DISP3	0.0052978597	0.004219768	0.004889975550122249	0.0066758725	0.00625	0.6494529	0.18026967	0
AL590989.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01647	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL031731.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
FBXO2	0.0553419	0.06011216	0.07579462102689487	0.049245767	0.053125	-0.28712848	0.29460657	0
FBXO44	0.04311729	0.038860545	0.05623471882640587	0.048558727	0.053125	0.32068473	0.29967058	0
FBXO6	0.035501305	0.03525984	0.0488997555012225	0.035810687	0.040625	0.022301601	0.015055987	0
MAD2L2	0.2403032	0.23751217	0.3056234718826406	0.2438667	0.240625	0.03807552	0.07510634	0
DRAXIN	0.0029864998	0.0034919751	0.007334963325183374	0.0023405573	0.003125	-0.5575667	0.13954683	0
AGTRAP	0.24088164	0.2646307	0.3276283618581907	0.2105239	0.20625	-0.3298563	1.0492548	0
C1orf167	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL953897.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
MTHFR	0.11353353	0.10416176	0.14425427872860636	0.1255121	0.1375	0.26876527	0.45974964	0
CLCN6	0.06142424	0.06726565	0.097799511002445	0.053958986	0.059375	-0.31747878	0.38093653	0
NPPA	0.030744312	0.051359165	0.07090464547677261	0.0043967804	0.00625	-3.5164638	5.256111	1
NPPB	0.007737208	0.011289395	0.012224938875305624	0.0031969377	0.003125	-1.7884927	0.7073016	0
AL021155.5	0.012543765	0.013533126	0.019559902200488997	0.011279032	0.0125	-0.26073855	0.11356153	0
KIAA2013	0.20863628	0.22423422	0.29584352078239606	0.18869771	0.2	-0.24880841	0.66923237	0
PLOD1	1.4384187	1.4049554	0.9046454767726161	1.4811872	0.875	0.076224364	0.80345577	0
AL096840.2	0.0018686751	0.0018185481	0.0024449877750611247	0.0019327299	0.003125	0.08340353	0.015161052	0
MFN2	0.062605284	0.07441538	0.1100244498777506	0.047511335	0.05	-0.646233	0.9905614	0
MIIP	0.082330585	0.087480165	0.1295843520782396	0.07574924	0.08125	-0.20746943	0.2713043	0
TNFRSF8	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL357835.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TNFRSF1B	0.06446148	0.05501708	0.07334963325183375	0.076533206	0.08125	0.47547024	0.6025741	0
VPS13D	0.0792286	0.095300026	0.13691931540342298	0.05868792	0.06875	-0.6984699	1.378915	0
LINC02766	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
DHRS3	0.015688973	0.020309573	0.02689486552567237	0.0097831	0.009375	-1.0462104	0.6690637	0
AC254633.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AADACL4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AADACL3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
C1orf158	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF12	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01784	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF11	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
HNRNPCL1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF10	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF7	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF6	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF27	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
HNRNPCL3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF25	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
HNRNPCL2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC245056.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF26	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
HNRNPCL4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF9	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF13	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF18	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF5	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF8	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF33	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF15	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC243961.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF14	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF19	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF17	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRAMEF20	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LRRC38	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL354712.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PDPN	0.016105989	0.015425778	0.022004889975550123	0.01697521	0.01875	0.13723774	0.061747134	0
AL359771.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PRDM2	0.2616792	0.2880986	0.3545232273838631	0.22790691	0.234375	-0.3379857	1.203668	0
KAZN	0.07639875	0.07711122	0.10024449877750612	0.075488836	0.090625	-0.030637369	0.031210534	0
AL357873.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
KAZN-AS1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL031293.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TMEM51-AS1	0.01183115	0.00844973	0.014669926650366748	0.016152946	0.015625	0.9267504	0.4564635	0
TMEM51	0.07445466	0.057904355	0.08312958435207823	0.09560829	0.103125	0.72248256	1.2563697	0
C1orf195	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
FHAD1	0.0017788585	0.0031706172	0.004889975550122249	-9.458745e-11	0.0	-5.031492	0.7456223	0
AL031283.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL031283.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL031283.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
EFHD2	0.06659351	0.05439825	0.08068459657701711	0.08218101	0.096875	0.59434956	0.9597909	0
CTRC	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CELA2A	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CELA2B	0.0010540691	0.0018787557	0.0024449877750611247	-9.458745e-11	0.0	-4.306523	0.49770534	0
CASP9	0.006087148	0.0059919553	0.012224938875305624	0.006208897	0.009375	0.050482403	0.016307028	0
DNAJC16	0.09316503	0.113025464	0.15403422982885084	0.06778145	0.08125	-0.7368344	1.6537348	0
AL121992.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AGMAT	0.008070889	0.005391002	0.012224938875305624	0.011496138	0.0125	1.078503	0.47125384	0
AL121992.1	0.00068975857	0.0012294101	0.0024449877750611247	-9.458745e-11	0.0	-3.7327156	0.4977092	0
DDI2	0.06359822	0.061323028	0.097799511002445	0.066506825	0.078125	0.11689044	0.12078724	0
RSC1A1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL121992.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PLEKHM2	0.21110883	0.21356608	0.2885085574572127	0.20796551	0.20625	-0.038320076	0.070319265	0
AL450998.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
SLC25A34	0.011036615	0.015163015	0.02444987775061125	0.0057624397	0.00625	-1.3804668	0.85007834	0
SLC25A34-AS1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TMEM82	0.00036450528	0.00064970314	0.0024449877750611247	-9.458745e-11	0.0	-2.9063208	0.49769175	0
FBLIM1	0.23524603	0.28734067	0.3545232273838631	0.16865762	0.178125	-0.7683115	4.0981402	0
UQCRHL	0.049665194	0.035522703	0.05623471882640587	0.06774166	0.065625	0.92937446	1.2631568	0
AL450998.2	0.05515135	0.04850944	0.06601466992665037	0.06364107	0.0625	0.39098668	0.4299027	0
SPEN	0.2736122	0.28764403	0.3569682151589242	0.25567284	0.259375	-0.16992287	0.48684365	0
ZBTB17	0.04670735	0.039750237	0.06356968215158924	0.05560018	0.05625	0.48309368	0.50757706	0
SRARP	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL355994.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
HSPB7	0.28693306	0.23948877	0.2567237163814181	0.34756887	0.284375	0.5371536	2.159663	0
CLCNKA	0.0031036257	2.910383e-10	0.0	0.0070704464	0.00625	6.1639867	0.7986207	0
CLCNKB	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
FAM131C	0.015465199	0.017883165	0.022004889975550123	0.012374547	0.0125	-0.5276595	0.2787795	0
EPHA2	0.0092808865	0.009544176	0.017114914425427872	0.008944273	0.009375	-0.09265342	0.033116516	0
AL451042.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL451042.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ARHGEF19-AS1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ARHGEF19	0.026865618	0.024759227	0.03178484107579462	0.02955808	0.03125	0.2546437	0.15917182	0
AL109627.1	0.0010517735	2.910383e-10	0.0	0.00239607	0.003125	4.6415825	0.4974824	0
CPLANE2	0.0065765623	0.0039790887	0.007334963325183374	0.009896502	0.009375	1.2931765	0.45513326	0
FBXO42	0.112091176	0.10849122	0.1491442542787286	0.11669274	0.125	0.10504304	0.14428748	0
SZRD1	0.2792552	0.30105805	0.39119804400978	0.25138268	0.240625	-0.26006183	0.8634958	0
SPATA21	0.00117476	0.0020938746	0.0024449877750611247	-9.458745e-11	0.0	-4.4554105	0.49770543	0
NECAP2	0.2651183	0.28085488	0.33985330073349634	0.24499987	0.24375	-0.19696872	0.5537363	0
LINC01772	0.0065599317	0.005607113	0.009779951100244499	0.0077778	0.009375	0.46503177	0.15957063	0
AL137802.2	0.0033889078	0.0060404567	0.009779951100244499	-9.458745e-11	0.0	-5.9402757	1.131471	0
AL137802.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01783	0.0010517735	2.910383e-10	0.0	0.00239607	0.003125	4.6415825	0.4974824	0
NBPF1	0.0514317	0.048778795	0.06845965770171149	0.054823257	0.05625	0.16820842	0.1499389	0
AL137798.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL137798.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL021920.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL021920.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CROCC	0.08254635	0.08963864	0.1100244498777506	0.07348207	0.075	-0.2863752	0.3762272	0
BX284668.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
BX284668.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
BX284668.5	0.063754655	0.047766887	0.06601466992665037	0.08418953	0.078125	0.8163254	1.2294223	0
BX284668.6	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
MFAP2	1.2260615	1.2805125	0.902200488997555	1.1564633	0.775	-0.14698976	1.7314923	0
AL049569.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL049569.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ATP13A2	0.06229515	0.073357545	0.11246943765281174	0.048156884	0.05625	-0.60617596	0.96289563	0
SDHB	0.25681067	0.26561132	0.3471882640586797	0.24555759	0.2375	-0.1132108	0.26929325	0
PADI2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC02783	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL590644.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PADI1	0.00062747917	0.0011184048	0.0024449877750611247	-9.458745e-11	0.0	-3.6069229	0.49769685	0
PADI3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PADI4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PADI6	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
RCC2-AS1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
RCC2	0.13394234	0.1550599	0.21026894865525672	0.10695171	0.1125	-0.5354479	1.3545251	0
ARHGEF10L	0.02682423	0.031404853	0.04645476772616137	0.020969726	0.021875	-0.5804026	0.48021442	0
LINC02810	0.0031254194	0.002365747	0.0024449877750611247	0.0040963823	0.003125	0.7671212	0.14592199	0
ACTL8	0.0039130533	0.0026800698	0.004889975550122249	0.0054890607	0.00625	1.0074847	0.28308243	0
AL357509.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01654	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
IGSF21	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
IGSF21-AS1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL591896.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
KLHDC7A	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PAX7	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TAS1R2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ALDH4A1	0.008686144	0.0041249576	0.007334963325183374	0.014515839	0.01875	1.7905239	0.9582089	0
IFFO2	0.06468607	0.07139814	0.10268948655256724	0.056107946	0.059375	-0.3471316	0.43145278	0
AL137127.1	0.0009536518	0.0016997723	0.0024449877750611247	-9.458745e-11	0.0	-4.169744	0.49770802	0
UBR4	0.1827909	0.18088715	0.2469437652811736	0.18522413	0.184375	0.03416355	0.056765206	0
EMC1-AS1	0.035479505	0.039928768	0.05623471882640587	0.029793613	0.034375	-0.42120004	0.38609385	0
EMC1	0.20047145	0.20709267	0.2713936430317848	0.19200693	0.196875	-0.10906345	0.21606354	0
MRTO4	0.24593453	0.25079304	0.3080684596577017	0.23972127	0.246875	-0.065112725	0.13813227	0
AKR7A3	0.002949663	0.0026035728	0.0024449877750611247	0.0033920517	0.003125	0.36920768	0.068662584	0
AKR7A2	0.43974197	0.4500546	0.5158924205378973	0.42656022	0.403125	-0.07733294	0.25951365	0
SLC66A1	0.061333798	0.050082337	0.07090464547677261	0.075715005	0.078125	0.5953037	0.83022827	0
CAPZB	0.88602513	0.9679738	0.8117359413202934	0.7812829	0.628125	-0.30908734	4.179177	0
MICOS10	0.8640687	0.8924654	0.7457212713936431	0.8277729	0.665625	-0.10854853	0.7489151	0
AL031727.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
NBL1	0.12152201	0.11859175	0.16625916870415647	0.12526773	0.121875	0.07894643	0.106243595	0
HTR6	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TMCO4	0.011689907	0.012552766	0.017114914425427872	0.010586878	0.0125	-0.24361236	0.10171707	0
RNF186	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL391883.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
OTUD3	0.04740049	0.055266168	0.07579462102689487	0.037347984	0.046875	-0.56411666	0.6722282	0
PLA2G2E	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PLA2G2A	0.0019818153	0.0035323668	0.004889975550122249	-9.458745e-11	0.0	-5.1828394	0.7427007	0
PLA2G5	0.0045394353	0.008091152	0.007334963325183374	-9.458745e-11	0.0	-6.3559957	0.9856716	0
PLA2G2D	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PLA2G2F	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
Z98257.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PLA2G2C	0.0008539044	0.001521983	0.0024449877750611247	-9.458745e-11	0.0	-4.019688	0.4977073	0
UBXN10-AS1	0.004949618	0.0023847395	0.004889975550122249	0.008227896	0.009375	1.7448574	0.5710399	0
UBXN10	0.0023406546	0.0025657895	0.004889975550122249	0.002052895	0.003125	-0.3082849	0.068085834	0
LINC01757	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
Z98257.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
VWA5B1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL020998.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01141	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL139254.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL139254.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL139254.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CAMK2N1	0.106478214	0.10749494	0.12469437652811736	0.105179206	0.103125	-0.031389803	0.0350458	0
MUL1	0.069327384	0.08505467	0.11246943765281174	0.049226824	0.046875	-0.7877132	1.3756078	0
FAM43B	0.02223887	0.027071768	0.034229828850855744	0.016061712	0.01875	-0.7495284	0.5654883	0
CDA	0.005194347	0.0021828974	0.0024449877750611247	0.009043348	0.0125	2.0018563	0.74064547	0
PINK1	0.1605668	0.18927364	0.254278728606357	0.12387633	0.134375	-0.6111707	2.0016801	0
PINK1-AS	0.01046223	0.008824839	0.014669926650366748	0.012555029	0.0125	0.5038128	0.20801881	0
DDOST	1.090134	1.1480657	0.8581907090464548	1.0160847	0.709375	-0.17616826	1.9750022	0
KIF17	0.0073772334	0.0050517726	0.007334963325183374	0.010349454	0.009375	1.0202869	0.36681327	0
SH2D5	0.0010224371	0.0018223749	0.0024449877750611247	-9.458745e-11	0.0	-4.264819	0.4977061	0
AL663074.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
HP1BP3	0.7449257	0.7619468	0.7163814180929096	0.72317386	0.61875	-0.07533761	0.40455532	0
EIF4G3	0.41430122	0.42572957	0.4718826405867971	0.39969182	0.36875	-0.091027215	0.29079092	0
AL031005.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ECE1	0.91943574	0.9706103	0.7775061124694377	0.8540268	0.675	-0.18459061	1.7189134	0
AL031005.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL031728.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL592309.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
NBPF3	0.022754688	0.027913773	0.03667481662591687	0.016160747	0.01875	-0.78474283	0.6252189	0
ALPL	0.004932938	0.0012331979	0.0024449877750611247	0.009661741	0.009375	2.8722475	0.84135056	0
LINC02596	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
RAP1GAP	0.00476721	0.0034849748	0.007334963325183374	0.006406073	0.00625	0.85982394	0.25279945	0
USP48	0.41399786	0.4622021	0.5183374083129584	0.35238677	0.328125	-0.3912668	2.3261983	0
LDLRAD2	0.00057021366	2.910383e-10	0.0	0.0012990164	0.003125	3.8063366	0.49747783	0
HSPG2	0.24656956	0.23480417	0.28361858190709044	0.2616039	0.259375	0.15586296	0.37864384	0
CELA3B	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CELA3A	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01635	0.0030191122	0.005381334	0.007334963325183374	-9.458745e-11	0.0	-5.7764564	1.0512494	0
LINC00339	0.032088056	0.040533744	0.061124694376528114	0.021294253	0.021875	-0.9254551	1.019382	0
CDC42	1.4579839	1.5617856	0.9437652811735942	1.3253092	0.85	-0.23685096	5.979668	0
CDC42-AS1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CDC42-IT1	0.00923769	0.01270807	0.019559902200488997	0.0048019807	0.00625	-1.3856164	0.73296785	0
WNT4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AL445253.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ZBTB40	0.03322208	0.041244227	0.06601466992665037	0.022969628	0.021875	-0.84169126	0.9248413	0
ZBTB40-IT1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
EPHA8	0.0012238778	2.910383e-10	0.0	0.0027881444	0.003125	4.852067	0.49747992	0
C1QA	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
C1QC	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
