gene	mean	ReAgg-CM_mean	ReAgg-CM_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
LINC02732	0.0013615888	0.0015780461	0.0024449877750611247	0.0011752035	0.002105263157894737	-0.39605495	0.07684582	0
FDX1	0.25062105	0.23342049	0.30317848410757947	0.26542804	0.3263157894736842	0.18531495	0.64529175	0
ARHGAP20	0.006912475	0.0074463757	0.012224938875305624	0.0064526205	0.008421052631578947	-0.203712	0.077645294	0
AP003973.4	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP003973.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
LINC02550	0.0011026546	0.0023832242	0.004889975550122249	4.8748916e-10	0.0	-4.6341357	0.5986703	0
AP003973.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
C11orf53	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
COLCA1	0.0009331953	0.0020169604	0.0024449877750611247	4.8748916e-10	0.0	-4.4039154	0.4977125	0
COLCA2	0.001980439	0.0022746956	0.0024449877750611247	0.0017270647	0.002105263157894737	-0.37821496	0.0716087	0
AP002448.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
POU2AF1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP002008.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
BTG4	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP002008.4	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP002008.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
C11orf88	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
LAYN	0.3529411	0.45139354	0.44987775061124696	0.26816818	0.27578947368421053	-0.75102943	6.2061133	1
SIK2	0.056372605	0.06332324	0.09046454767726161	0.05038824	0.06736842105263158	-0.32906416	0.45317566	0
PPP2R1B	0.07233631	0.07229287	0.10513447432762836	0.07237411	0.1031578947368421	0.0016181368	0.0018775236	0
AP001781.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
ALG9	0.11738227	0.14414142	0.20048899755501223	0.09434139	0.12210526315789473	-0.61099434	1.9427729	0
ALG9-IT1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
FDXACB1	0.018009268	0.021669375	0.03667481662591687	0.0148575995	0.021052631578947368	-0.5414213	0.43488947	0
C11orf1	0.09046316	0.12272285	0.1687041564792176	0.062686324	0.08842105263157894	-0.96805674	3.2623417	0
CRYAB	0.10960999	0.10682582	0.13691931540342298	0.112007566	0.12210526315789473	0.068273306	0.092608586	0
HSPB2	0.0022439836	0.0032490215	0.004889975550122249	0.0013785885	0.002105263157894737	-1.1795192	0.3142989	0
C11orf52	0.0028296353	2.910383e-10	0.0	0.0052661	0.00631578947368421	5.745798	1.0537305	0
DIXDC1	0.21907684	0.20318292	0.2567237163814181	0.23275886	0.27789473684210525	0.19596672	0.5917989	0
AP000907.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
DLAT	0.08547816	0.089923434	0.1393643031784841	0.08165091	0.11789473684210526	-0.13906573	0.22196084	0
PIH1D2	0.008940328	0.013126042	0.017114914425427872	0.0053360607	0.00631578947368421	-1.2827479	0.7138724	0
NKAPD1	0.2313113	0.26051462	0.33251833740831294	0.20616157	0.27157894736842103	-0.33744287	1.450758	0
TIMM8B	0.6006856	0.53621507	0.5647921760391198	0.6562003	0.6336842105263157	0.29127523	2.928499	0
SDHD	0.1909545	0.21012351	0.2787286063569682	0.1744459	0.22105263157894736	-0.2683176	0.8381051	0
IL18	0.0023146712	0.0015518214	0.0024449877750611247	0.002971534	0.004210526315789474	0.89490175	0.22951931	0
AP002884.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
TEX12	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
BCO2	0.0231046	0.01716055	0.02444987775061125	0.028222958	0.035789473684210524	0.7144935	0.66996425	0
PTS	0.31271848	0.3156559	0.39119804400978	0.31018695	0.37894736842105264	-0.02520663	0.07022846	0
PLET1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP002884.3	0.00094199396	0.0020359773	0.0024449877750611247	4.8748916e-10	0.0	-4.4168177	0.49770492	0
LINC02762	0.18428592	0.2126647	0.2713936430317848	0.15984748	0.1957894736842105	-0.4116605	1.5172571	0
LINC02763	0.0016241868	2.910383e-10	0.0	0.003022696	0.004210526315789474	4.964716	0.79724157	0
LINC02764	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP003100.2	0.00062106154	0.0013423241	0.0024449877750611247	4.8748916e-10	0.0	-3.8503165	0.4977168	0
AP003100.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP003100.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AC016902.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP000802.1	0.009678385	0.0092071565	0.012224938875305624	0.0100840395	0.01263157894736842	0.12989753	0.054491866	0
NCAM1	0.7391869	0.9565357	0.7579462102689487	0.552035	0.4863157894736842	-0.7929486	17.99647	1
NCAM1-AS1	0.0024784328	0.003362878	0.004889975550122249	0.0017169376	0.002105263157894737	-0.9304627	0.23844431	0
AP000880.1	0.0048441044	0.006726039	0.009779951100244499	0.0032237472	0.004210526315789474	-1.0382379	0.3958035	0
TTC12	0.022301335	0.031022754	0.04645476772616137	0.014791822	0.018947368421052633	-1.0634494	1.1473068	0
AP002840.2	0.0016927989	2.910383e-10	0.0	0.0031503874	0.00631578947368421	5.022536	1.0475535	0
ANKK1	0.0006389815	0.0013810558	0.0024449877750611247	4.8748916e-10	0.0	-3.888547	0.49770543	0
AP002840.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
DRD2	0.001538166	0.0033245252	0.004889975550122249	4.8748916e-10	0.0	-5.097825	0.7604304	0
TMPRSS5	0.0041104774	0.0027485695	0.004889975550122249	0.005283174	0.008421052631578947	0.91821945	0.3510518	0
ZW10	0.07236104	0.066084415	0.1100244498777506	0.07776588	0.1031578947368421	0.23449981	0.36755264	0
AP003170.4	0.0008703724	2.910383e-10	0.0	0.0016198078	0.002105263157894737	4.1041713	0.4978217	0
CLDN25	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
USP28	0.12564328	0.13044167	0.18337408312958436	0.1215119	0.16631578947368422	-0.10222598	0.1887654	0
AP003170.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
HTR3B	0.0030274997	0.0031947563	0.004889975550122249	0.0028835183	0.004210526315789474	-0.14315715	0.036449987	0
HTR3A	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
ZBTB16	0.0008223856	2.910383e-10	0.0	0.0015305016	0.002105263157894737	4.02724	0.49782348	0
AP002755.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP002518.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
NNMT	0.061117854	0.03546711	0.044009779951100246	0.08320467	0.09894736842105263	1.2278535	2.5434067	0
AP002518.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
C11orf71	0.050039988	0.049583048	0.06845965770171149	0.050433993	0.06736842105263158	0.024500556	0.023360385	0
RBM7	0.18682694	0.22237754	0.30317848410757947	0.15621345	0.2	-0.5092178	2.2414713	0
REXO2	0.7682592	0.7211026	0.6699266503667481	0.80886173	0.68	0.16566686	1.4266	0
NXPE1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
NXPE4	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
NXPE2	0.0010166327	0.0011212279	0.0024449877750611247	0.0009265489	0.002105263157894737	-0.25052997	0.048876483	0
CADM1	0.1439876	0.15553471	0.18337408312958436	0.13404515	0.16	-0.21436894	0.4493267	0
AP000465.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP000462.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP000462.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP000462.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP003174.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP003174.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP000997.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP000997.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
LINC02698	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP002991.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
LINC00900	0.0052289376	0.0074099014	0.009779951100244499	0.003351113	0.004210526315789474	-1.1217322	0.44209597	0
LINC02703	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
LINC02151	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
LINC02702	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
BUD13	0.05881729	0.060614236	0.08557457212713937	0.057270475	0.07578947368421053	-0.08172635	0.08719096	0
AP006216.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
ZPR1	0.17147616	0.16729447	0.24449877750611246	0.17507571	0.21473684210526317	0.0655509	0.13609704	0
APOA5	0.00030059085	0.00064970314	0.0024449877750611247	4.8748916e-10	0.0	-2.9063125	0.49769112	0
AP006216.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP006216.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
APOA4	0.00045402016	2.910383e-10	0.0	0.0008449546	0.002105263157894737	3.2402408	0.49780962	0
APOC3	0.021798884	0.02258265	0.022004889975550123	0.02112425	0.02736842105263158	-0.095875695	0.04889123	0
APOA1	0.055138912	0.07034509	0.07579462102689487	0.04204628	0.05263157894736842	-0.7410939	0.9865517	0
APOA1-AS	0.0012513186	2.910383e-10	0.0	0.0023287688	0.004210526315789474	4.602149	0.7065533	0
SIK3	0.08729008	0.0668767	0.09290953545232274	0.10486725	0.13473684210526315	0.648208	1.6243676	0
AP000936.1	0.000531933	0.0011496843	0.0024449877750611247	4.8748916e-10	0.0	-3.6434848	0.49770236	0
PAFAH1B2	0.43841407	0.39109132	0.45965770171149145	0.47916445	0.5157894736842106	0.29294756	2.1283271	0
SIDT2	0.0972659	0.09049748	0.13691931540342298	0.10309405	0.13894736842105262	0.1878169	0.3349509	0
TAGLN	1.1555914	0.6361115	0.4083129584352078	1.6028898	0.7663157894736842	1.3331869	35.928493	1
PCSK7	0.26449916	0.21383402	0.28361858190709044	0.3081217	0.3452631578947368	0.5268025	3.0937328	0
RNF214	0.26560473	0.29879823	0.3740831295843521	0.23701842	0.28842105263157897	-0.3340465	1.5592211	0
BACE1	0.21788403	0.24517168	0.33007334963325186	0.19438411	0.2631578947368421	-0.3347284	1.4171034	0
BACE1-AS	0.02850854	0.012087315	0.022004889975550123	0.042648274	0.05263157894736842	1.810486	2.8434007	0
AP000892.3	0.002558013	0.0013864558	0.0024449877750611247	0.0035668272	0.004210526315789474	1.3026558	0.3461421	0
CEP164	0.20200977	0.185503	0.2371638141809291	0.21622036	0.2736842105263158	0.22094935	0.6748386	0
AP000892.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
DSCAML1	0.002625686	0.0056751957	0.007334963325183374	4.8748916e-10	0.0	-5.851791	1.0658381	0
AP001554.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
FXYD2	0.019792859	0.030995985	0.039119804400977995	0.01014639	0.010526315789473684	-1.6016127	1.5237036	0
AP000757.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP000757.1	0.0009188422	2.910383e-10	0.0	0.0017100127	0.002105263157894737	4.1779237	0.49782142	0
FXYD6	0.5136869	0.57497114	0.6039119804400978	0.46092346	0.4842105263157895	-0.31890038	2.7822628	0
TMPRSS13	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
IL10RA	0.0013300591	0.0028747292	0.004889975550122249	4.8748916e-10	0.0	-4.8946795	0.73760974	0
SMIM35	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
TMPRSS4	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
SCN4B	0.004054279	0.0020942534	0.0024449877750611247	0.0057419925	0.008421052631578947	1.4127303	0.5159531	0
SCN2B	0.002271842	0.003059326	0.004889975550122249	0.0015938075	0.002105263157894737	-0.89934695	0.23183304	0
JAML	0.0009699233	2.910383e-10	0.0	0.0018050779	0.002105263157894737	4.251774	0.49781933	0
MPZL3	0.0051841754	0.0068162684	0.009779951100244499	0.0037789405	0.004210526315789474	-0.83433115	0.29757434	0
MPZL2	0.0012580575	0.0027191073	0.004889975550122249	4.8748916e-10	0.0	-4.8171597	0.67700195	0
CD3E	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
CD3D	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
CD3G	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
UBE4A	0.25874677	0.24087843	0.31295843520782396	0.27412868	0.33263157894736844	0.18647532	0.66648006	0
AP001267.1	0.0038502866	0.0038770793	0.004889975550122249	0.0038273341	0.004210526315789474	-0.018158998	0.0044466243	0
ATP5MG	1.4945859	1.5369499	0.9682151589242054	1.4581074	0.9284210526315789	-0.075968064	1.527118	0
AP001267.4	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP001267.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
KMT2A	0.69863427	0.6811101	0.6577017114914425	0.7137238	0.6568421052631579	0.067468174	0.38403466	0
AP001267.3	0.003481482	0.005856609	0.007334963325183374	0.0014364888	0.002105263157894737	-1.9548539	0.63956857	0
TTC36	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
TMEM25	0.107253514	0.13451506	0.17603911980440098	0.08378011	0.1031578947368421	-0.68243915	2.0538316	0
IFT46	0.054455657	0.054455392	0.07334963325183375	0.054456543	0.07157894736842105	3.0440608e-05	2.9045028e-05	0
ARCN1	0.7767817	0.8179289	0.7383863080684596	0.7413489	0.6821052631578948	-0.14180449	1.270571	0
PHLDB1	0.3637219	0.32138875	0.37897310513447435	0.40017384	0.4378947368421053	0.3162191	1.8828859	0
AP000941.1	0.0152701195	0.012825918	0.019559902200488997	0.017374575	0.023157894736842106	0.43499058	0.28170404	0
TREH	0.0025518546	0.0016189753	0.0024449877750611247	0.0033551247	0.00631578947368421	1.007189	0.30096287	0
AP002954.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP002954.2	0.001570933	0.0013885574	0.0024449877750611247	0.0017279575	0.002105263157894737	0.29631773	0.05633318	0
DDX6	0.60370934	0.605252	0.6308068459657702	0.6023833	0.6231578947368421	-0.0068530776	0.028610948	0
AP004609.3	0.0072543374	0.012333947	0.014669926650366748	0.0028804024	0.004210526315789474	-2.0607052	1.0803529	0
CXCR5	0.00199846	0.0043193903	0.004889975550122249	4.8748916e-10	0.0	-5.4657683	0.79761213	0
AP004609.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
BCL9L	0.108311474	0.08694809	0.12469437652811736	0.12670666	0.16842105263157894	0.54274607	1.5417395	0
UPK2	0.002993466	0.006470105	0.009779951100244499	4.8748916e-10	0.0	-6.0378375	1.135299	0
FOXR1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
CCDC84-DT	0.0040123044	0.003180405	0.004889975550122249	0.0047286446	0.00631578947368421	0.55774426	0.17575097	0
CCDC84	0.09594657	0.07043265	0.10024449877750612	0.11791566	0.1431578947368421	0.74261516	2.1165216	0
AP003392.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
RPS25	2.703628	2.7970428	1.0	2.6231935	0.9957894736842106	-0.09257466	10.0461	0
TRAPPC4	0.40673193	0.4380584	0.49144254278728605	0.3797601	0.42947368421052634	-0.20598441	1.1215951	0
SLC37A4	0.046167858	0.049223572	0.07579462102689487	0.04353723	0.056842105263157895	-0.17671782	0.18496689	0
AP003392.3	0.00089358917	0.0019313568	0.0024449877750611247	4.8748916e-10	0.0	-4.3443646	0.49770507	0
HYOU1	0.30560228	0.30706105	0.3643031784841076	0.30434328	0.35157894736842105	-0.01282179	0.032236524	0
AP003392.4	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP003392.5	0.0010461549	0.00033168664	0.0024449877750611247	0.0016613493	0.002105263157894737	2.0286245	0.36362085	0
VPS11	0.06014841	0.06004762	0.08801955990220049	0.06023576	0.08210526315789474	0.0045057815	0.0046752826	0
HMBS	0.08016208	0.06583666	0.10024449877750612	0.09249732	0.12421052631578948	0.4898896	1.03907	0
H2AFX	0.21158497	0.2066005	0.2469437652811736	0.21587402	0.24421052631578946	0.06331591	0.13224596	0
DPAGT1	0.11206759	0.10605914	0.15403422982885084	0.11724141	0.15578947368421053	0.14448367	0.25979084	0
C2CD2L	0.036266115	0.02625089	0.039119804400977995	0.044890296	0.061052631578947365	0.77176225	1.0720643	0
HINFP	0.040331867	0.048992194	0.07090464547677261	0.032875706	0.04631578947368421	-0.57409006	0.7683669	0
ABCG4	0.0016610919	0.0019830575	0.0024449877750611247	0.0013838512	0.002105263157894737	-0.48935628	0.094548486	0
NLRX1	0.0241081	0.017736336	0.02689486552567237	0.02959482	0.04	0.735392	0.7286467	0
PDZD3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
CCDC153	0.008963615	0.011674881	0.019559902200488997	0.0066289217	0.010526315789473684	-0.80726534	0.48179156	0
CBL	0.21838975	0.17699848	0.24205378973105135	0.25402716	0.31157894736842107	0.52099866	2.7251592	0
MCAM	0.19767365	0.09464776	0.1198044009779951	0.28638306	0.27578947368421053	1.596286	10.84362	1
RNF26	0.114120245	0.107439995	0.1491442542787286	0.11987253	0.15578947368421053	0.15783077	0.29156333	0
AP003396.1	0.000745777	0.0016118801	0.0024449877750611247	4.8748916e-10	0.0	-4.0975027	0.49770543	0
C1QTNF5	0.00073731417	0.001593589	0.0024449877750611247	4.8748916e-10	0.0	-4.082005	0.49770534	0
MFRP	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
USP2	0.0030074096	0.002433569	0.0024449877750611247	0.003501599	0.004210526315789474	0.50746644	0.11960928	0
USP2-AS1	0.0037852856	2.910383e-10	0.0	0.007044616	0.010526315789473684	6.1587806	1.5021971	0
AP003396.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
THY1	1.0008564	0.6993337	0.5354523227383863	1.2604816	0.8147368421052632	0.8498302	24.695396	1
AP003396.5	0.012054915	0.0038380658	0.007334963325183374	0.019130072	0.02526315789473684	2.2878048	1.8708593	0
AP003393.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
NECTIN1	0.035390712	0.025252089	0.04156479217603912	0.044120997	0.05894736842105263	0.80262697	1.1479692	0
NECTIN1-AS1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP003390.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP001994.2	0.0008174919	0.0017668827	0.0024449877750611247	4.8748916e-10	0.0	-4.2225523	0.49771488	0
AP001994.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP001360.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
LINC02744	0.00076204014	0.0016470308	0.0024449877750611247	4.8748916e-10	0.0	-4.1268263	0.49770567	0
AP001360.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP001360.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
TRIM29	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP000679.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
OAF	0.08441861	0.07692019	0.1100244498777506	0.09087542	0.13052631578947368	0.24024004	0.41385192	0
POU2F3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP001150.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
TLCD5	0.09350984	0.07522749	0.1100244498777506	0.1092522	0.14526315789473684	0.53773385	1.3492935	0
ARHGEF12	0.34351948	0.29481846	0.36674816625916873	0.3854528	0.4378947368421053	0.38661233	2.5220115	0
GRIK4	0.0038037521	0.006573135	0.009779951100244499	0.0014192841	0.002105263157894737	-2.134973	0.78820235	0
AP004147.1	0.0009225632	2.910383e-10	0.0	0.0017169376	0.002105263157894737	4.1834326	0.49782473	0
TBCEL	0.06309556	0.04720438	0.06845965770171149	0.076779164	0.09894736842105263	0.70061886	1.4295961	0
TECTA	0.006993475	0.0064795404	0.012224938875305624	0.007435963	0.010526315789473684	0.19580503	0.07828278	0
SC5D	0.54121464	0.53174233	0.530562347188264	0.549375	0.5494736842105263	0.047055162	0.18838774	0
AP000977.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
SORL1	0.041078474	0.046314016	0.07334963325183375	0.03657129	0.04842105263157895	-0.33990952	0.3887097	0
AP001977.1	0.0015320643	0.003311337	0.004889975550122249	4.8748916e-10	0.0	-5.0922585	0.7901734	0
AP001924.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP001924.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
MIR100HG	0.53834754	0.6822891	0.6185819070904646	0.4144125	0.4231578947368421	-0.7191791	10.324848	1
BLID	0.003972842	0.0085868975	0.012224938875305624	4.8748916e-10	0.0	-6.440762	1.5853148	0
AP000755.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP000755.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
UBASH3B	0.016254984	0.014571383	0.02444987775061125	0.017704587	0.02736842105263158	0.27924412	0.17496517	0
AP002762.3	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
AP002762.2	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
CRTAM	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
JHY	0.046696078	0.040524658	0.061124694376528114	0.05201052	0.07368421052631578	0.35921898	0.46810275	0
BSX	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
HSPA8	1.385591	1.291406	0.8777506112469438	1.4666876	0.8947368421052632	0.18360555	3.8070464	0
AP000926.2	0.00056721224	0.0012259359	0.0024449877750611247	4.8748916e-10	0.0	-3.728932	0.49770796	0
CLMP	0.114843816	0.14403395	0.16625916870415647	0.089709915	0.11578947368421053	-0.6824636	2.0205243	0
AP001970.1	1.0477379e-09	2.910383e-10	0.0	4.8748916e-10	0.0	2.7517196e-06	12.794128	0
