	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	0.0	0.0			1
1	FAM138A	0.0	0.0			1
2	OR4F5	0.0	0.0			1
4	AL627309.3	0.0	0.0			1
5	AL627309.2	0.0	0.0			1
8	AP006222.2	0.0	0.0			1
9	AL732372.1	0.0	0.0			1
10	OR4F29	0.0	0.0			1
12	OR4F16	0.0	0.0			1
23	SAMD11	0.089617915	0.28669015	1.6776332	20.186365	1
27	PERM1	0.0	0.0			1
33	AL645608.5	0.0	0.0			1
34	AL645608.8	0.0	0.0			1
35	RNF223	0.0	0.0			1
38	LINC01342	0.0	0.0			1
39	AL390719.2	0.0	0.0			1
41	TTLL10	0.0	0.0			1
65	AL391244.1	0.0	0.0			1
66	TMEM88B	0.0	0.0			1
68	VWA1	0.048055474	0.12987591	1.4343612	7.718918	1
79	MMP23B	0.031165142	0.09091748	1.5446244	5.994592	1
91	AL391845.2	0.0	0.0			1
93	AL391845.1	0.0	0.0			1
98	AL590822.1	0.0	0.0			1
102	AL589739.1	0.0	0.0			1
108	AL139246.4	0.0	0.0			1
116	MMEL1	0.0	0.0			1
117	AL831784.1	0.0	0.0			1
119	AC242022.2	0.0	0.0			1
120	AC242022.1	0.0	0.0			1
121	AL592464.2	0.0	0.0			1
122	AL592464.3	0.0	0.0			1
123	AL592464.1	0.0	0.0			1
124	AL589702.1	0.0	0.0			1
125	ACTRT2	0.0	0.0			1
128	AL008733.1	0.0	0.0			1
129	AL590438.1	0.0	0.0			1
130	AL354743.2	0.0	0.0			1
131	AL354743.1	0.0	0.0			1
139	AL136528.1	0.0	0.0			1
140	AL136528.2	0.0	0.0			1
149	LINC01346	0.0	0.0			1
150	LINC01345	0.0	0.0			1
151	LINC02780	0.0	0.0			1
153	LINC01777	0.0	0.0			1
154	AL355602.1	0.0	0.0			1
155	Z98747.1	0.0	0.0			1
156	LINC01646	0.0	0.0			1
157	AJAP1	0.0	0.0			1
159	BX005132.1	0.0	0.0			1
160	LINC02781	0.0	0.0			1
161	LINC02782	0.0	0.0			1
162	AL139823.1	0.0	0.0			1
163	Z98259.3	0.0	0.0			1
164	Z98259.2	0.0	0.0			1
165	Z98259.1	0.0	0.0			1
166	AL365255.1	0.0	0.0			1
175	HES3	0.0	0.0			1
181	AL031848.1	0.0	0.0			1
185	TAS1R1	0.0	0.0			1
191	LINC01672	0.0	0.0			1
193	CAMTA1-DT	0.0	0.0			1
195	AL512330.1	0.0	0.0			1
197	Z97987.1	0.0	0.0			1
198	AL365194.1	0.0	0.0			1
200	AL359881.2	0.0	0.0			1
205	Z98884.1	0.0	0.0			1
206	UTS2	0.0	0.0			1
207	TNFRSF9	0.0	0.0			1
214	AL358876.2	0.0	0.0			1
221	CA6	0.0	0.0			1
222	SLC2A7	0.0	0.0			1
231	AL928921.1	0.0	0.0			1
235	PIK3CD-AS1	0.0	0.0			1
240	AL357140.4	0.0	0.0			1
242	AL357140.2	0.0	0.0			1
244	AL603962.1	0.0	0.0			1
245	RBP7	0.047961142	0.014111902	-1.7649536	9.696174	1
267	EXOSC10-AS1	0.0041553285	0.0	-inf	7.052831	1
269	MTOR-AS1	0.0	0.0			1
272	AL031291.1	0.0	0.0			1
274	AL590989.1	0.0	0.0			1
275	LINC01647	0.0	0.0			1
284	AL953897.1	0.0	0.0			1
292	AL096840.2	0.0	0.0			1
295	TNFRSF8	0.0	0.0			1
296	AL357835.1	0.0	0.0			1
299	LINC02766	0.0	0.0			1
301	AC254633.1	0.0	0.0			1
302	AADACL4	0.0	0.0			1
303	AADACL3	0.0	0.0			1
304	C1orf158	0.0	0.0			1
305	PRAMEF12	0.0	0.0			1
306	PRAMEF1	0.0	0.0			1
307	LINC01784	0.0	0.0			1
