	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
1	FAM138A	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
2	OR4F5	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
3	AL627309.1	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
4	AL627309.3	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
5	AL627309.2	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
6	AL627309.5	0.014134	0.023948587	0.756611	0.2599659	0
7	AL627309.4	0.006103028	0.006682381	0.12881923	0.022719385	0
8	AP006222.2	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
9	AL732372.1	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
10	OR4F29	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
11	AC114498.1	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
12	OR4F16	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
13	AL669831.2	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
14	LINC01409	0.030195216	0.007185821	-2.0559266	0.92414093	0
15	FAM87B	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
16	LINC01128	0.059894916	0.07159618	0.25705603	0.16348983	0
17	LINC00115	0.004834728	-8.731149e-11	-5.6249	0.4942472	0
18	FAM41C	0.0026307607	-8.731149e-11	-4.771232	0.49424964	0
19	AL645608.6	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
20	AL645608.2	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
21	AL645608.4	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
22	LINC02593	0.0021042328	0.0032176399	0.5898807	0.11209734	0
23	SAMD11	0.314731	0.03156569	-3.313585	6.202583	1
24	NOC2L	0.10261881	0.082123026	-0.32108602	0.23002148	0
25	KLHL17	0.02293114	0.005244985	-2.107328	0.754968	0
26	PLEKHN1	0.029491875	0.024180444	-0.2854063	0.117867954	0
27	PERM1	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
28	AL645608.7	0.017298993	-8.731149e-11	-7.442861	1.0046675	0
29	HES4	0.38079217	0.25686643	-0.56780285	1.0660725	0
30	ISG15	0.36554548	0.38102326	0.05981214	0.075414516	0
31	AL645608.1	-7.2759576e-11	-8.731149e-11	-1.7198266e-07	0.6272767	0
