	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
1149	DHCR24	0.50708324	0.15684062	-1.6922883	8.558402	1
1212	ANGPTL3	1.3060111	0.4644425	-1.4913951	13.662305	1
1531	PALMD	0.59073085	0.21237363	-1.4754614	6.8738427	1
1864	PRKAB2	0.17268917	0.48795623	1.4980345	5.152254	1
2444	F5	0.52700377	0.18494238	-1.5102313	8.265921	1
2688	CFHR1	0.23598334	0.042286128	-2.477632	5.9364142	1
2899	G0S2	0.19876286	0.84358835	2.0849364	7.2134852	1
3649	APOB	2.7427197	1.3684092	-1.0030546	17.11268	1
4348	CHMP3	0.300881	0.09494769	-1.6629488	5.7547374	1
4583	MAP4K4	0.77373624	0.3495306	-1.1461968	7.21446	1
4926	DARS	0.37508428	0.7705663	1.038507	7.508547	1
4931	HNMT	0.36714715	0.9998899	1.4451623	10.329797	1
6581	SELENOK	0.35170442	0.7723901	1.134743	6.5809684	1
7363	AADAC	0.21348083	0.045360584	-2.232094	5.298443	1
7638	EIF4G1	0.45515648	0.15116866	-1.5895663	7.5738254	1
8418	UGT2A3	0.4018794	0.055496898	-2.8540452	10.282799	1
8427	SULT1E1	0.44360036	0.15933332	-1.4766325	5.788693	1
8454	GC	0.66467965	0.035312064	-4.230563	14.908531	1
8462	ALB	5.127535	2.0601566	-1.3154696	23.226593	1
8767	CFI	0.50575906	0.12743206	-1.9878756	9.916014	1
9098	FGA	1.1313566	0.492185	-1.2006156	9.577709	1
9324	ANKRD37	0.20542766	1.0302091	2.3256726	10.926976	1
9752	GHR	0.19851266	0.014741922	-3.7422078	7.948811	1
9768	HMGCS1	1.1416422	0.466719	-1.2903018	8.621675	1
9815	FST	0.5989243	0.13246225	-2.1759446	10.565013	1
10291	EPB41L4A-AS1	0.3366382	0.90715647	1.429883	10.744066	1
10323	CDO1	0.7309758	0.28135043	-1.3771403	7.689299	1
10525	LECT2	0.13651392	-8.731149e-11	-10.41589	5.4462647	1
10526	TGFBI	1.0756897	0.43221888	-1.3152283	12.94949	1
11813	HMGA1	0.123310395	0.45398977	1.8795136	5.732461	1
13667	ASL	0.6075426	0.24989276	-1.2813367	7.019078	1
13884	PEG10	1.0878665	0.45654964	-1.2524747	8.219518	1
13934	CYP3A7	0.33453277	0.007911329	-5.384393	9.771061	1
14236	HILPDA	0.11936682	0.88510525	2.889402	11.160317	1
14929	FGL1	1.3211386	0.6318507	-1.064007	6.2246456	1
15445	SNHG6	0.77341276	1.5474172	1.0004585	15.271343	1
16862	FBP1	0.44719738	0.10120365	-2.142548	8.971637	1
16954	ALDOB	0.34289336	0.03861654	-3.1471584	7.3444595	1
17626	ITIH2	1.3532082	0.3926692	-1.7847368	20.190166	1
18032	DKK1	0.2577446	0.016233053	-3.9806354	5.0482106	1
18053	BICC1	0.23475647	0.04853674	-2.2716608	5.338521	1
18110	HNRNPH3	0.3069111	0.6145568	1.0014904	5.10365	1
18170	DDIT4	0.77572215	1.606568	1.050274	9.2396145	1
18338	GLUD1	1.3729609	0.58749187	-1.2245092	10.195313	1
18493	LOXL4	0.2153806	0.0158884	-3.7524605	8.019094	1
18586	BORCS7	0.54406273	0.25775835	-1.0774595	5.21989	1
18639	MXI1	0.18778709	0.57714665	1.619322	6.8975425	1
18669	HABP2	0.37737212	0.107630834	-1.8089389	6.062791	1
18775	ACADSB	0.3736234	0.13112433	-1.5099355	5.633257	1
18967	PNPLA2	0.19135404	0.034513745	-2.467581	6.197306	1
19034	KCNQ1OT1	0.9941457	0.3390102	-1.5518483	10.219505	1
19480	CAT	0.5046373	0.2384178	-1.0814358	5.0665975	1
19717	SERPING1	0.48666865	0.13290055	-1.8718039	8.720662	1
19895	SNHG1	0.22045809	0.57420975	1.3806704	5.70232	1
19904	SLC22A9	0.595347	0.2557996	-1.2183954	5.737288	1
19982	TM7SF2	1.0641153	0.47546038	-1.1620896	11.815598	1
21127	ENO2	0.071105205	0.48121586	2.7569292	9.232695	1
21136	LPCAT3	0.3287644	0.07124107	-2.204688	6.7706017	1
21158	SLC2A3	0.3161311	1.0312136	1.7054322	6.970796	1
21359	SLCO1B1	0.33859757	0.03148819	-3.4225402	9.741325	1
21963	DDIT3	0.21837619	0.6633821	1.6025815	7.1373434	1
22454	ISCU	0.14559124	0.5397597	1.8896704	7.6708384	1
23726	CCNB1IP1	0.35549426	0.7892527	1.1504381	7.5097375	1
24330	TIMM9	0.28594613	0.6694841	1.2270174	7.2084723	1
24769	SERPINA5	1.0523736	0.47163263	-1.1577429	9.604962	1
25724	LIPC	0.7239131	0.35264474	-1.0373912	6.000836	1
26087	CTSH	0.4442889	0.17353998	-1.3557236	5.3696604	1
26245	ANPEP	0.3572257	0.083202414	-2.1008093	6.9593654	1
26418	PCSK6	0.6220315	0.2853028	-1.1242203	6.3261237	1
26573	NPW	1.226339	0.16807196	-2.8664665	20.635963	1
28129	SERPINF2	0.4683578	0.19418836	-1.2697196	5.965918	1
28684	VTN	2.0539212	0.9654228	-1.0890688	17.155188	1
28910	CCL15	0.53456134	0.23851201	-1.1639587	5.180509	1
29653	APOH	0.89821786	0.26012596	-1.7874612	8.990719	1
30267	LDLRAD4	0.3298498	0.122695245	-1.4259918	5.048587	1
30401	TTR	1.9145753	0.94263166	-1.0221807	10.048577	1
31299	LDLR	0.62413293	0.28209406	-1.145397	6.3311305	1
31861	HAMP	2.1536644	1.0527426	-1.0325706	7.151373	1
32447	FCGRT	1.377565	0.6777751	-1.0231338	12.824257	1
33597	CEBPB	0.34684613	0.94482523	1.4454886	9.259291	1
34531	SERPIND1	0.7200311	0.34078595	-1.0789704	6.361293	1
34968	TMPRSS6	0.4889052	0.144728	-1.7555091	7.832204	1
34983	CDC42EP1	0.3207597	0.09966662	-1.6853135	5.692109	1
