	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
3258	RYR2	0.8172652	0.80605215	-0.019928688	0.35669035	0
3886	SLC8A1	1.337517	1.2915329	-0.050469004	2.6608233	0
5516	ACADL	0.04180777	0.073482946	0.8121536	9.7002735	1
6258	SCN5A	0.03952461	0.03466096	-0.18892875	0.7059167	0
8278	CORIN	0.27897617	0.4507755	0.69207025	44.55244	1
8357	HOPX	0.0069568134	0.07028187	3.3181152	32.34291	1
9329	PDLIM3	0.18110675	0.38479653	1.0868338	44.55244	1
9822	HSPB3	0.29073244	0.52081287	0.840854	44.55244	1
12519	GJA1	0.18682529	0.19821118	0.0853042	0.67437387	0
13502	MYL7	1.9352154	3.3721411	0.801139	44.55244	1
14197	LMOD2	0.06837254	0.27116388	1.9860994	44.55244	1
14592	KCNH2	0.2525947	0.34209862	0.43743855	18.318533	0
18201	SYNPO2L	0.19999588	0.24855675	0.3134642	6.019722	0
18328	LDB3	0.7315765	0.9229338	0.33517757	36.935173	0
19614	MYBPC3	0.52671653	0.5176988	-0.024908964	0.31429186	0
21012	CACNA1C	0.12716134	0.19461367	0.61355996	17.38813	1
22502	MYL2	0.07486613	0.27399752	1.8703783	44.55244	1
23959	MYH6	2.7845433	2.7267365	-0.030264286	2.6858091	0
23960	MYH7	0.4746569	0.8996001	0.9222552	44.55244	1
28995	CACNB1	0.044142894	0.06229754	0.49604344	4.1221848	0
30118	MYOM1	0.78541803	0.94894016	0.27282467	28.374998	0
30457	FHOD3	0.46880633	0.5609841	0.25891736	13.449822	0
32703	TNNI3	0.08459868	0.06005511	-0.49365222	4.446013	0
