	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
3258	RYR2	1.1601435	0.80605215	-0.52530354	44.55244	1
3886	SLC8A1	1.6416645	1.2915329	-0.3460511	44.55244	0
5516	ACADL	0.087840036	0.073482946	-0.25714865	1.9614853	0
6258	SCN5A	0.04158479	0.03466096	-0.26205304	1.1376116	0
8278	CORIN	0.6568295	0.4507755	-0.54300946	44.55244	1
8357	HOPX	0.049938977	0.07028187	0.4921516	3.169986	0
9329	PDLIM3	0.2232721	0.38479653	0.78502154	44.075317	1
9822	HSPB3	0.8517702	0.52081287	-0.70959157	44.55244	1
12519	GJA1	0.30123436	0.19821118	-0.6035992	23.85154	1
13502	MYL7	3.0884326	3.3721411	0.12678622	18.250925	0
14197	LMOD2	0.25420892	0.27116388	0.093114965	0.91952944	0
14592	KCNH2	0.3598334	0.34209862	-0.07289599	1.0180546	0
18201	SYNPO2L	0.31081152	0.24855675	-0.32234842	8.111997	0
18328	LDB3	1.356062	0.9229338	-0.5550742	44.55244	1
19614	MYBPC3	0.7963356	0.5176988	-0.62116593	44.55244	1
21012	CACNA1C	0.22618593	0.19461367	-0.21679272	3.6239676	0
22502	MYL2	0.22276534	0.27399752	0.29851684	3.3959632	0
23959	MYH6	3.362014	2.7267365	-0.3021404	44.55244	0
23960	MYH7	0.8963484	0.8996001	0.0052236198	0.045119308	0
28995	CACNB1	0.070688054	0.06229754	-0.18201669	1.0089245	0
30118	MYOM1	1.255145	0.94894016	-0.40342793	44.55244	0
30457	FHOD3	0.623691	0.5609841	-0.1528458	6.0771728	0
32703	TNNI3	0.043646056	0.06005511	0.45953432	2.684211	0
