	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	6.548362e-11	0.0001362403	1.2402542	0.4984413	0
1	FAM138A	6.548362e-11	-5.311449e-09	-7.756626e-05	44.55244	0
2	OR4F5	6.548362e-11	-5.311449e-09	-7.756626e-05	44.55244	0
3	AL627309.1	0.0016518089	0.0012024029	-0.4276696	0.35783097	0
4	AL627309.3	0.00026261603	0.00034226498	0.28646836	0.12260448	0
5	AL627309.2	6.548362e-11	-5.311449e-09	-7.756626e-05	44.55244	0
6	AL627309.5	0.02161122	0.025870455	0.2584306	1.1360596	0
7	AL627309.4	0.00052968925	0.0011365836	0.9736478	0.7455367	0
8	AP006222.2	0.0011362861	0.0009830222	-0.19094983	0.116700925	0
9	AL732372.1	6.548362e-11	-5.311449e-09	-7.756626e-05	44.55244	0
10	OR4F29	6.548362e-11	-5.311449e-09	-7.756626e-05	44.55244	0
11	AC114498.1	6.548362e-11	0.0001267872	1.1813382	0.49844688	0
12	OR4F16	6.548362e-11	-5.311449e-09	-7.756626e-05	44.55244	0
13	AL669831.2	0.0009207951	0.00089935324	-0.030626655	0.016932812	0
14	LINC01409	0.06269718	0.085547246	0.44770706	7.244227	0
15	FAM87B	0.00012408878	9.444872e-05	-0.20468067	0.07096157	0
16	LINC01128	0.15440926	0.17436272	0.17522547	2.9936926	0
17	LINC00115	0.010518896	0.01484009	0.49255493	1.7920756	0
18	FAM41C	0.010168974	0.009178266	-0.14636502	0.3001086	0
19	AL645608.6	0.00011561518	0.00024071155	0.66009223	0.26488575	0
20	AL645608.2	0.0030123678	0.0056977253	0.89747435	1.9426785	0
21	AL645608.4	0.001544399	0.0012622173	-0.27160352	0.18614547	0
22	LINC02593	0.044991586	0.053269546	0.24315843	1.742697	0
23	SAMD11	0.26153973	0.25419375	-0.04108564	0.4630773	0
24	NOC2L	0.2490765	0.25787404	0.050057873	0.6534442	0
25	KLHL17	0.015908042	0.015125333	-0.072323024	0.16414836	0
26	PLEKHN1	0.0018467697	0.001367224	-0.4079931	0.34743297	0
27	PERM1	0.0017464773	0.0016285297	-0.095230155	0.06411708	0
28	AL645608.7	0.001423245	0.00037443734	-1.6828585	1.6361024	0
29	HES4	0.26937073	0.24265234	-0.15064329	3.3157716	0
30	ISG15	0.27236557	0.24768221	-0.1370012	3.0719376	0
31	AL645608.1	6.548362e-11	-5.311449e-09	-7.756626e-05	44.55244	0
32	AGRN	0.0897469	0.09009254	0.0055394038	0.026742104	0
33	AL645608.5	6.548362e-11	-5.311449e-09	-7.756626e-05	44.55244	0
34	AL645608.8	6.548362e-11	-5.311449e-09	-7.756626e-05	44.55244	0
35	RNF223	0.00025607293	8.0702266e-05	-0.97855824	0.4244358	0
36	C1orf159	0.016160827	0.017607374	0.12294961	0.31638604	0
37	AL390719.3	0.00020146804	0.00063448504	1.284728	0.74591464	0
38	LINC01342	6.548362e-11	-5.311449e-09	-7.756626e-05	44.55244	0
39	AL390719.2	6.548362e-11	-5.311449e-09	-7.756626e-05	44.55244	0
40	TTLL10-AS1	6.548362e-11	-5.311449e-09	-7.756626e-05	44.55244	0
41	TTLL10	0.000102717684	-5.311449e-09	-1.0195487	0.49855894	0
42	TNFRSF18	4.659748e-05	0.00012306735	0.60561913	0.25091285	0
43	TNFRSF4	8.109585e-05	-5.311449e-09	-0.8568301	0.49851573	0
44	SDF4	0.5225489	0.5297142	0.01964451	0.3536132	0
45	B3GALT6	0.18574981	0.18272352	-0.023685511	0.20185784	0
46	C1QTNF12	0.0036847717	0.005996292	0.6877256	1.4144439	0
47	AL162741.1	0.00032679227	0.00073960953	0.9761845	0.5765829	0
48	UBE2J2	0.30997825	0.31961536	0.044155784	0.6657013	0
49	LINC01786	0.0009748361	0.0013223945	0.4042049	0.26537818	0
50	SCNN1D	0.0038740418	0.004831614	0.31145275	0.44584417	0
51	ACAP3	0.06546409	0.06869107	0.06931553	0.3809839	0
52	PUSL1	0.09029218	0.08872042	-0.025306568	0.13746019	0
53	INTS11	0.15707871	0.15864715	0.014324799	0.10068736	0
54	AL139287.1	0.00012935622	0.00013004505	0.004326437	0.001303293	0
55	CPTP	0.08512082	0.079273455	-0.10254928	0.7418783	0
56	TAS1R3	0.0003464265	0.0005806749	0.6085433	0.3280586	0
57	DVL1	0.056784034	0.04685449	-0.2767607	2.3369033	0
58	MXRA8	0.030214952	0.03972348	0.39358974	2.7450812	0
59	AURKAIP1	1.1096913	1.072137	-0.049664546	3.6858718	0
