	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	SAMD11	0.1918459	0.2961274	0.6260054	29.047716	1
29	HES4	0.21095322	0.4382487	1.054472	44.55244	1
58	MXRA8	0.03394578	0.019505864	-0.7961908	6.910821	1
67	LINC01770	0.009765785	0.0031795846	-1.5889207	6.962474	1
68	VWA1	0.1106245	0.070148624	-0.65643257	14.9493	1
75	FNDC10	0.16106331	0.112842485	-0.51293516	13.92879	1
76	AL691432.4	0.02351775	0.010438053	-1.1642632	9.46814	1
147	C1orf174	0.08793814	0.12581414	0.51623976	9.984959	1
173	ICMT	0.17812355	0.32319123	0.8591463	44.55244	1
177	ACOT7	0.04528744	0.17485398	1.9466105	44.55244	1
188	PHF13	0.12439936	0.1928518	0.6321022	20.567564	1
236	PIK3CD-AS2	0.078513384	0.053290784	-0.5581842	7.948477	1
252	CENPS	0.07406294	0.20598994	1.4745038	44.55244	1
253	CORT	0.008817647	0.029289132	1.7205478	13.167522	1
265	EXOSC10	0.105806656	0.1601179	0.59724206	15.89957	1
277	FBXO2	0.23904112	0.13622966	-0.8107627	44.55244	1
278	FBXO44	0.093932144	0.062524326	-0.58643085	10.284362	1
280	MAD2L2	0.14856109	0.30223587	1.024125	44.55244	1
287	NPPA	0.8470173	0.48622695	-0.8006353	44.55244	1
288	NPPB	0.13826855	0.07499136	-0.88179713	12.470102	1
300	DHRS3	0.0050455476	0.014147709	1.4693335	5.607894	1
336	PDPN	0.30712748	0.20497055	-0.58318686	30.858488	1
354	CASP9	0.095657334	0.05931171	-0.6886357	14.316098	1
367	FBLIM1	0.29189706	0.17246349	-0.7588265	44.55244	1
375	CLCNKA	0.0137686785	0.029219225	1.0800166	6.8566446	1
376	CLCNKB	0.017543899	0.05801595	1.7197648	22.865555	1
393	NBPF1	0.0554715	0.081383705	0.55216646	7.140084	1
416	RCC2	0.11556364	0.20950465	0.85773534	35.950447	1
474	HP1BP3	0.5362155	0.8817089	0.7173841	44.55244	1
513	HNRNPR	0.8944545	1.3741041	0.61935514	44.55244	1
514	ZNF436	0.09738769	0.06854354	-0.50609607	8.769641	1
519	E2F2	0.0009376321	0.040067285	5.274654	34.178734	1
545	NIPAL3	0.097923525	0.06846833	-0.51558554	8.933241	1
576	AUNIP	0.0045906166	0.06348822	3.7609103	44.55244	1
578	PAQR7	0.045309577	0.022324067	-1.0179487	13.881461	1
579	STMN1	1.5594418	2.7113745	0.79795533	44.55244	1
584	TRIM63	0.51898336	0.36316103	-0.5149597	44.55244	1
585	PDIK1L	0.035733193	0.053093877	0.5699636	5.055915	1
592	CEP85	0.04247776	0.09333578	1.133875	23.549435	1
593	SH3BGRL3	0.6597525	0.46041355	-0.5189	44.55244	1
594	UBXN11	0.023966692	0.041399136	0.7860435	6.546848	1
601	HMGN2	1.5347272	2.748827	0.84079224	44.55244	1
641	RPA2	0.21623857	0.47890323	1.1467444	44.55244	1
653	PHACTR4	0.26809165	0.41370475	0.6256859	44.55244	1
654	RCC1	0.023661949	0.08541896	1.8475912	38.769276	1
655	SNHG3	0.12881218	0.193616	0.5875546	17.375902	1
657	SNHG12	0.048647653	0.08466971	0.79821604	12.702675	1
659	RAB42	0.01767428	0.040744923	1.2003657	10.766501	1
681	MATN1-AS1	0.013927923	0.005451218	-1.3374251	7.2094026	1
685	LINC01778	0.025747444	0.011862563	-1.1114951	9.515072	1
690	SNRNP40	0.1774335	0.2712455	0.6120397	28.690344	1
693	FABP3	1.1710367	0.79237556	-0.5634712	44.55244	1
702	COL16A1	0.13711126	0.08781384	-0.6422367	18.233362	1
731	ZBTB8B	0.009887213	0.024764806	1.3159511	8.308088	1
772	ZMYM1	0.07768333	0.14155073	0.86480516	23.531334	1
774	SFPQ	0.719981	1.1921531	0.7274593	44.55244	1
782	C1orf216	0.046646804	0.031278215	-0.57510436	5.466617	1
783	CLSPN	0.01878595	0.46323666	4.6166754	44.55244	1
797	SH3D21	0.18297665	0.11704614	-0.6441384	24.02174	1
820	CDCA8	0.0032401038	0.4394841	7.0401025	44.55244	1
842	MYCBP	0.1665267	0.29991794	0.848429	44.55244	1
848	AL356055.1	0.0068975813	0.002248915	-1.5748619	5.5335183	1
882	EXO5	0.024943413	0.041164048	0.72045416	5.510715	1
885	ZNF684	0.058110736	0.108095646	0.89428526	19.327919	1
896	CTPS1	0.06558061	0.16857296	1.3606893	44.55244	1
914	ZMYND12	0.007856953	0.0025445826	-1.589176	5.582547	1
917	PPIH	0.12932326	0.29415685	1.184979	44.55244	1
942	CDC20	0.005341322	0.47001922	6.4329257	44.55244	1
