	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
3258	RYR2	0.9034251	1.1601435	0.36079097	44.55244	0
3886	SLC8A1	1.6088961	1.6416645	0.029086329	2.5936227	0
5516	ACADL	0.040606577	0.087840036	1.1112581	30.209822	1
6258	SCN5A	0.038996328	0.04158479	0.09248795	0.3950004	0
8278	CORIN	0.6284536	0.6568295	0.063702665	2.1333256	0
8357	HOPX	0.029870246	0.049938977	0.73952144	7.389157	1
9329	PDLIM3	0.3905747	0.2232721	-0.80651873	44.55244	1
9822	HSPB3	0.7269298	0.8517702	0.22861923	25.768005	0
12519	GJA1	0.24403372	0.30123436	0.30369353	11.688114	0
13502	MYL7	3.5358026	3.0884326	-0.19515704	44.55244	0
14197	LMOD2	0.37784052	0.25420892	-0.5715772	43.70734	1
14592	KCNH2	0.35754403	0.3598334	0.00920552	0.10811943	0
18201	SYNPO2L	0.5084872	0.31081152	-0.7099913	44.55244	1
18328	LDB3	1.2523872	1.356062	0.11473379	18.488989	0
19614	MYBPC3	0.64185405	0.7963356	0.31108764	43.70734	0
21012	CACNA1C	0.25046128	0.22618593	-0.14701653	3.3534474	0
22502	MYL2	0.22729325	0.22276534	-0.02901716	0.21000247	0
23959	MYH6	3.1159325	3.362014	0.10965836	44.55244	0
23960	MYH7	0.998239	0.8963484	-0.15530917	6.499903	0
28995	CACNB1	0.0833698	0.070688054	-0.23774835	2.6424782	0
30118	MYOM1	1.1293924	1.255145	0.15229444	26.914549	0
30457	FHOD3	0.5922297	0.623691	0.07466235	2.8258448	0
32703	TNNI3	0.11028961	0.043646056	-1.3353796	43.77429	1
