,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0D37C7C70---DLK1-NOTCH4---FB_H-FB_V,DLK1-NOTCH4,FB_H-FB_V,1.0,1.0,1.0,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D8632EB4---EDN1-EDNRA---FB_H-FB_V,EDN1-EDNRA,FB_H-FB_V,0.8954128440366972,1.0,0.8954128440366972,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Endothelin
CPI-SS058209EC7---F2-F2R---FB_H-FB_V,F2-F2R,FB_H-FB_V,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS052119104---AREG-EGFR---FB_H-FB_V,AREG-EGFR,FB_H-FB_V,0.4514925373134328,1.0,0.4514925373134328,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-CS0406B0B69---Cholesterol-byLIPA-RORA---FB_H-FB_V,Cholesterol-byLIPA-RORA,FB_H-FB_V,0.3954802259887006,0.001,,0.3954802259887006,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Cholesterol
CPI-SS0CCB5F46B---NLGN4Y-NRXN1---FB_H-FB_V,NLGN4Y-NRXN1,FB_H-FB_V,0.6902356902356901,1.0,0.6902356902356901,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Neuroligin
CPI-SS087E0E3FB---EFNB2-EPHA4---FB_H-FB_V,EFNB2-EPHA4,FB_H-FB_V,0.07556675062972291,1.0,0.07556675062972291,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS05ABE6795---EFNB2-EPHB6---FB_H-FB_V,EFNB2-EPHB6,FB_H-FB_V,0.07556675062972291,1.0,0.07556675062972291,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS08BFFB96E---FLRT3-ADGRL2---FB_H-FB_V,FLRT3-ADGRL2,FB_H-FB_V,0.7194244604316545,1.0,0.7194244604316545,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Fibronectin
CPI-SS021718DBF---TENM2-ADGRL2---FB_H-FB_V,TENM2-ADGRL2,FB_H-FB_V,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS083BB1EB3---TENM1-ADGRL2---FB_H-FB_V,TENM1-ADGRL2,FB_H-FB_V,0.7275064267352184,1.0,0.7275064267352184,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS075F456AF---TENM3-ADGRL2---FB_H-FB_V,TENM3-ADGRL2,FB_H-FB_V,0.9481865284974093,0.001,,0.9481865284974093,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0837E9F59---JAG1-NOTCH4---FB_H-FB_V,JAG1-NOTCH4,FB_H-FB_V,0.4663212435233161,1.0,0.4663212435233161,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0B99F22A2---JAG1-NOTCH3---FB_H-FB_V,JAG1-NOTCH3,FB_H-FB_V,0.6081081081081081,0.001,,0.6081081081081081,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
