	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
22	LINC02593	0.008731703	0.04471613	2.3432546	6.7315073	1
23	SAMD11	0.06026967	0.3773995	2.644579	44.55244	1
111	AL139246.5	-1.3096724e-10	0.008682641	6.456585	5.3139744	1
180	ESPN	0.13806878	0.002310052	-5.8412237	6.9714108	1
291	PLOD1	1.465244	0.5961283	-1.2973027	44.07532	1
339	KAZN	0.10747036	0.2970889	1.4660995	15.703481	1
449	PLA2G5	-1.3096724e-10	0.01191331	6.9084916	6.911653	1
464	CAMK2N1	0.1753044	0.4147954	1.2420627	15.001041	1
467	CDA	0.009471719	0.09733503	3.3475907	24.59229	1
477	ECE1	0.85651684	0.34498185	-1.3117114	24.064234	1
547	RCAN3	0.16394117	0.05092603	-1.6847527	6.425884	1
570	MAN1C1	0.1243503	0.015309979	-3.013633	6.809811	1
576	AUNIP	-1.3096724e-10	0.009415887	6.572268	5.4721875	1
631	IFI6	0.34955865	0.14381039	-1.2807764	8.040128	1
687	SDC3	0.45801365	0.16554895	-1.4675764	14.024135	1
697	TINAGL1	-1.3096724e-10	0.049036544	8.940655	23.749851	1
738	YARS	0.444146	0.22194879	-1.0004821	7.7984977	1
767	GJA4	0.0020275884	0.11605568	5.7706966	44.55244	1
787	AL139286.3	-1.3096724e-10	0.010846726	6.7743573	6.1598296	1
832	POU3F1	0.007870299	0.12232235	3.9410894	29.978914	1
854	HEYL	0.08538603	0.23145701	1.4376068	12.547309	1
875	COL9A2	0.19014606	0.035899166	-2.4018312	7.4639688	1
896	CTPS1	0.04844529	0.1127812	1.2174019	5.6088667	1
922	P3H1	0.7935794	0.35216486	-1.1718959	18.388899	1
930	SLC2A1	0.6932184	0.2048821	-1.7580202	18.345316	1
1026	CYP4X1	-1.3096724e-10	0.02189487	7.781025	12.313288	1
1166	PLPP3	0.0587829	0.21357049	1.859467	16.788282	1
1209	KANK4	0.0104818875	0.041845307	1.9869125	5.260974	1
1231	ROR1	0.02913737	0.16489366	2.496525	21.930391	1
1240	AK4	0.55442935	0.1917081	-1.5316002	18.53709	1
1247	PDE4B	0.27236176	0.052806698	-2.3645313	10.49315	1
1263	GADD45A	0.7180888	0.21734379	-1.7237207	23.029892	1
1331	ST6GALNAC3	0.051366284	0.118565835	1.205205	5.2038307	1
1336	PIGK	0.29027	0.097431846	-1.5739471	9.686832	1
1352	PTGFR	-1.3096724e-10	0.04595323	8.84716	19.258589	1
1387	CTBS	0.36351636	0.14392065	-1.3361413	9.961789	1
1401	DDAH1	0.009948694	0.058983937	2.555758	9.232334	1
1405	CCN1	0.19140609	0.4360048	1.1872846	10.093755	1
1432	GBP1	0.010312208	0.07003312	2.7518198	15.01975	1
1433	GBP2	0.3238522	0.06807618	-2.2484412	11.38042	1
1436	GBP4	0.47544727	0.13096146	-1.8593451	13.499569	1
1484	BCAR3	0.18444104	0.05832397	-1.6593095	5.739677	1
1491	ARHGAP29	0.3873146	0.17626116	-1.1353453	6.892723	1
1562	OLFM3	0.014524667	0.056470297	1.9516411	5.882403	1
1568	RNPC3	0.3704106	0.1677734	-1.1421411	7.9046445	1
1580	NTNG1	0.008360191	0.097146265	3.5228808	27.189768	1
1581	VAV3	0.03575589	0.10384191	1.5354953	5.8045177	1
1667	DRAM2	0.31460515	0.1298053	-1.2765405	8.770747	1
1708	SLC16A1	0.4662179	0.16163506	-1.5276814	12.931983	1
1726	SYT6	0.0028455015	0.02737349	3.2214549	6.786197	1
1752	ATP1A1	0.78696406	0.38181305	-1.043237	16.54846	1
1759	IGSF3	0.20556518	0.083429046	-1.2999477	6.0956826	1
1790	LINC00622	-1.3096724e-10	0.011702434	6.8829427	7.1647887	1
1844	ITGA10	0.20950398	0.018310383	-3.5090747	9.414757	1
1935	ECM1	0.7814458	0.16827275	-2.2146719	32.996075	1
2004	S100A10	2.1976745	0.6478689	-1.7620468	44.55244	1
2072	S100A16	0.62858397	0.26611114	-1.2397642	15.10002	1
2080	NPR1	0.24771829	0.060225647	-2.0384393	8.304138	1
2084	SLC27A3	0.62753445	0.23410787	-1.422135	13.1419325	1
2100	C1orf43	0.71318537	0.35479364	-1.0070927	16.030144	1
2206	CRABP2	0.8877747	0.39117432	-1.1821758	22.142912	1
2270	DUSP23	0.27391878	0.13244575	-1.0477842	5.9317827	1
2287	IGSF8	0.2052975	0.07553368	-1.4413178	5.9581537	1
2297	NCSTN	0.30462554	0.12033423	-1.3392648	9.416382	1
2313	F11R	0.11403394	0.028588222	-1.9921973	5.190527	1
2342	FCGR2A	0.005593303	0.03089281	2.4445958	5.4291735	1
2354	OLFML2B	-1.3096724e-10	0.022503009	7.820373	13.437892	1
2370	RGS5	0.86017835	0.2815459	-1.6109211	16.2166	1
2375	PBX1	0.20746478	0.55814457	1.4273356	30.876076	1
2414	CREG1	0.40902612	0.1374183	-1.572922	12.077081	1
2437	ATP1B1	0.8535505	0.24853516	-1.7796152	23.490507	1
2461	PRRX1	0.39807773	0.18890955	-1.0749533	5.3272676	1
2477	DNM3OS	0.16132428	0.4634309	1.5218079	24.805267	1
2536	C1orf220	-1.3096724e-10	0.021992538	7.7874174	11.540692	1
2539	RALGPS2	0.04948079	0.13244085	1.418584	5.786358	1
2540	ANGPTL1	0.032586034	0.0911134	1.4805714	5.2375846	1
2561	QSOX1	0.58241045	0.13656713	-2.0916176	20.243963	1
2616	C1orf21	0.80450547	0.3337061	-1.2692713	23.470085	1
2640	PTGS2	0.31705153	0.071418546	-2.148783	11.287655	1
2675	B3GALT2	0.0047750734	0.044862173	3.205216	8.4463625	1
2734	TNNT2	0.49420282	0.22784719	-1.1166955	8.372839	1
2737	TNNI1	0.46724087	0.21493167	-1.119926	6.7745633	1
2740	CSRP1	0.10024069	0.27893677	1.4755484	14.735814	1
2766	PCAT6	0.20913835	0.063302115	-1.7225444	6.629781	1
2769	ADIPOR1	0.2916245	0.1344875	-1.116062	6.806246	1
2798	REN	0.005580436	0.12533124	4.4647512	21.725487	1
2813	NFASC	-1.3096724e-10	0.010570838	6.7375317	6.1077166	1
2879	CD34	-1.3096724e-10	0.0074776867	6.2436876	5.324458	1
2896	CAMK1G	-1.3096724e-10	0.037627388	8.55947	19.034079	1
2901	TRAF3IP3	-1.3096724e-10	0.008027333	6.344712	5.3510704	1
2934	PPP2R5A	0.19588225	0.07007427	-1.481709	6.16369	1
2952	TATDN3	0.17795494	0.056443848	-1.6548805	6.360222	1
2980	ESRRG	0.005663434	0.034638062	2.5915167	6.320009	1
3121	OBSCN-AS1	0.0013791473	0.015493004	3.3980613	5.56106	1
3123	AL353593.1	-1.3096724e-10	0.012741879	7.0047145	7.775405	1
3158	PGBD5	-1.3096724e-10	0.008786712	6.47358	6.3016624	1
3189	SIPA1L2	0.14015901	0.3677059	1.3908513	15.995618	1
3215	IRF2BP2	0.73172474	0.34405077	-1.0884575	17.318048	1
3268	CHRM3	-1.3096724e-10	0.06941859	9.4412565	29.562063	1
3269	CHRM3-AS2	-1.3096724e-10	0.039853364	8.642175	18.816164	1
3276	GREM2	-1.3096724e-10	0.02915096	8.192342	12.790368	1
3325	KIF26B	0.0844515	0.24351022	1.5266725	14.894872	1
3470	COLEC11	1.0450962	0.22884245	-2.1907167	25.89798	1
3497	RNF144A	0.026090764	0.09104563	1.7991155	7.999947	1
3532	AC010969.2	0.0071877185	0.034764495	2.2582195	6.067544	1
3545	ODC1	0.38300863	0.18099564	-1.0810016	8.128043	1
3623	OSR1	0.016012168	0.09535707	2.5667017	13.786958	1
3819	LTBP1	0.6049002	0.16816366	-1.846212	18.443079	1
3849	QPCT	0.15699561	0.036190473	-2.11398	5.0550494	1
3886	SLC8A1	0.05881473	0.23134728	1.9739833	21.750292	1
3914	PLEKHH2	0.06055093	0.20612995	1.7656522	16.312727	1
3983	NRXN1	0.14472102	0.5974077	2.0446863	39.903778	1
4007	EML6	-1.3096724e-10	0.068325505	9.418392	31.078674	1
4026	CCDC85A	-1.3096724e-10	0.060472995	9.242533	30.152374	1
4111	MEIS1	0.058378037	0.4695879	3.0057356	44.55244	1
4112	MEIS1-AS2	0.0025167565	0.05714172	4.4512157	20.337254	1
4149	ANXA4	0.28780997	0.13068585	-1.1384112	6.8231854	1
4217	ACTG2	-1.3096724e-10	0.018429894	7.533713	8.131119	1
4227	MTHFD2	0.6009479	0.20080777	-1.5809468	15.068517	1
4250	LOXL3	0.61667883	0.11301687	-2.446939	25.77083	1
4257	HK2	0.16427632	0.0457151	-1.8431073	6.6219745	1
4360	LINC01943	-1.3096724e-10	0.010267822	6.695971	7.0185037	1
4361	CYTOR	0.15859544	0.3908554	1.3007432	14.92784	1
4368	FABP1	-1.3096724e-10	0.01251192	6.9786463	5.916538	1
4377	IGKC	0.20737205	0.019706199	-3.3888931	7.90632	1
4487	DUSP2	0.03922651	0.13974133	1.8302168	9.695917	1
4495	ITPRIPL1	-1.3096724e-10	0.022123061	7.7959156	12.066742	1
4542	MGAT4A	0.008616414	0.06527585	2.9069512	13.846439	1
4557	AFF3	0.0057639075	0.16255158	4.793779	44.55244	1
4659	SLC5A7	-1.3096724e-10	0.044318337	8.795013	20.830482	1
4664	SULT1C4	0.111378916	0.2376088	1.0924244	8.253398	1
4692	MIR4435-2HG	0.10990524	0.3340226	1.6028053	18.087591	1
4696	AC108463.3	0.0026822265	0.073723495	4.7297683	30.889828	1
4698	AC068491.3	0.01112409	0.041324113	1.8838723	5.5070252	1
4707	TMEM87B	0.29685727	0.13762774	-1.1084362	6.2799516	1
4720	SLC20A1	0.30286258	0.106267385	-1.5100837	8.022799	1
4743	PGM5P4-AS1	-1.3096724e-10	0.014203889	7.1602654	6.447313	1
4771	INSIG2	0.48273963	0.14136082	-1.7711415	16.071089	1
4785	CFAP221	-1.3096724e-10	0.02170465	7.768494	11.281801	1
4808	AC011246.1	-1.3096724e-10	0.021162327	7.7321577	10.330878	1
4903	LYPD1	-1.3096724e-10	0.011536433	6.862507	6.6131477	1
4912	MGAT5	0.21669567	0.088460155	-1.2916063	5.955164	1
4929	CXCR4	0.23899767	0.053078797	-2.168677	7.038127	1
4930	THSD7B	-1.3096724e-10	0.018345555	7.527131	9.153752	1
4939	NXPH2	0.004958558	0.028979484	2.5232036	5.163449	1
4946	LRP1B	0.018871296	0.16381985	3.1111004	26.439695	1
4981	KIF5C	0.031924073	0.27967677	3.1270473	44.55244	1
5004	NEB	-1.3096724e-10	0.008653617	6.4518094	5.0272927	1
5077	DPP4	-1.3096724e-10	0.011442416	6.8508034	5.130381	1
5105	SCN9A	0.055178877	0.1639769	1.5695719	9.205587	1
5111	B3GALT1	-1.3096724e-10	0.03149066	8.303356	14.595003	1
5128	KLHL23	0.1033007	0.22899234	1.1476834	7.636444	1
5138	AC007405.3	0.12103387	0.0109804785	-3.4505103	6.7400117	1
5163	PDK1	0.3960467	0.17664903	-1.1643324	9.987925	1
5194	HOXD13	-1.3096724e-10	0.011957632	6.9138045	6.7359986	1
5196	HOXD11	0.003012543	0.081052445	4.7044687	29.79985	1
5197	HOXD10	-1.3096724e-10	0.032279596	8.3389435	15.461527	1
5198	HOXD-AS2	-1.3096724e-10	0.08039425	9.652744	43.1545	1
5199	HOXD9	-1.3096724e-10	0.057166655	9.161553	26.614155	1
5200	HOXD8	0.004951197	0.051858522	3.3626633	14.417735	1
5208	LINC01117	-1.3096724e-10	0.013303196	7.0664353	7.543848	1
5212	LINC01116	0.014247936	0.09168549	2.677423	17.817749	1
5228	PDE11A	-1.3096724e-10	0.019990763	7.6503906	10.219786	1
5236	FKBP7	0.6517854	0.3204338	-1.0241419	14.7513685	1
5260	ITGA4	0.15648624	0.71584314	2.1928875	44.55244	1
5268	PDE1A	0.020301625	0.34135088	4.064922	44.55244	1
5271	FRZB	0.09413119	0.2801068	1.5722154	12.982609	1
5309	SLC40A1	0.07934347	0.19769748	1.3160235	10.048293	1
5367	PGAP1	0.43171614	0.19468021	-1.14857	9.593837	1
5382	PLCL1	0.02762653	0.2097074	2.9197266	36.01757	1
5458	NRP2	0.1499423	0.5400309	1.84794	33.00081	1
5464	AC007383.3	-1.3096724e-10	0.011999786	6.9188395	6.7054496	1
5527	IKZF2	0.004118452	0.0259805	2.628186	5.7390275	1
