	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
1	FAM138A	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
2	OR4F5	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
3	AL627309.1	0.0020380667	0.0016105744	-0.32182607	0.18950962	0
4	AL627309.3	-1.2369128e-10	8.156541e-05	0.8604912	0.49827775	0
5	AL627309.2	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
6	AL627309.5	0.0234213	0.014412829	-0.6966391	2.213277	0
7	AL627309.4	0.0013666428	0.0011962452	-0.17817892	0.082013085	0
8	AP006222.2	0.00046088232	9.255018e-09	-2.4875646	0.498386	0
9	AL732372.1	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
10	OR4F29	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
11	AC114498.1	-1.2369128e-10	0.00011936068	1.1333067	0.49833184	0
12	OR4F16	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
13	AL669831.2	0.0017782549	0.0009967464	-0.776163	0.42956194	0
14	LINC01409	0.043505974	0.02923071	-0.57211393	2.7772408	0
15	FAM87B	0.00034226628	0.00059192046	0.645691	0.33019122	0
16	LINC01128	0.08318966	0.059722792	-0.4774422	3.7739303	0
17	LINC00115	0.00824077	0.010510247	0.34720585	0.56710696	0
18	FAM41C	0.0033364445	0.0069162897	1.0297916	2.0862443	0
19	AL645608.6	0.0024861617	0.00044196635	-2.2545373	1.2154061	0
20	AL645608.2	0.016035873	0.0032475896	-2.269077	5.513856	1
21	AL645608.4	0.00069565163	0.00014190134	-1.7177181	0.547219	0
22	LINC02593	0.04471613	0.024265703	-0.87916636	4.6961746	0
23	SAMD11	0.3773995	0.12329514	-1.613189	44.55244	1
24	NOC2L	0.22465235	0.1716118	-0.388347	6.886834	0
25	KLHL17	0.02304953	0.016594812	-0.47158295	1.2475536	0
26	PLEKHN1	0.0028487751	0.0010412907	-1.3694496	1.0014454	0
27	PERM1	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
28	AL645608.7	0.01526281	0.012001743	-0.34422722	0.63880503	0
29	HES4	0.69391507	0.6822947	-0.024360511	0.31166288	0
30	ISG15	0.24233842	0.18242405	-0.40953174	8.331136	0
31	AL645608.1	-1.2369128e-10	4.5881294e-05	0.54479665	0.49852434	0
32	AGRN	0.16159642	0.17960419	0.15233637	1.4124209	0
33	AL645608.5	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
34	AL645608.8	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
35	RNF223	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
36	C1orf159	0.024993861	0.026179176	0.06658557	0.13026713	0
37	AL390719.3	0.0004951827	0.00042418396	-0.18325938	0.04883332	0
38	LINC01342	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
39	AL390719.2	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
40	TTLL10-AS1	-1.2369128e-10	6.945205e-05	0.7608789	0.49853176	0
41	TTLL10	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
42	TNFRSF18	0.0021022658	0.0030381698	0.5109348	0.40506282	0
43	TNFRSF4	0.0031915894	0.003258753	0.029141445	0.018439254	0
44	SDF4	0.48858312	0.37872848	-0.3673545	15.4678	0
45	B3GALT6	0.16351223	0.1345369	-0.2812067	3.194054	0
46	C1QTNF12	0.033399545	0.017015116	-0.96887046	4.1545353	0
47	AL162741.1	0.0015062783	0.0007815427	-0.8656194	0.421677	0
48	UBE2J2	0.29562277	0.21264848	-0.47509643	13.330755	0
49	LINC01786	0.0011434482	0.0009349555	-0.26477754	0.09110863	0
50	SCNN1D	0.0016436377	0.0022391586	0.42388955	0.27102697	0
51	ACAP3	0.11223209	0.083234966	-0.4307762	4.37555	0
52	PUSL1	0.09696142	0.06857894	-0.49903002	4.9236946	0
53	INTS11	0.18364793	0.14431657	-0.34749177	4.8445587	0
54	AL139287.1	0.0007267949	0.00038119548	-0.7809064	0.27137664	0
55	CPTP	0.073108	0.050036028	-0.54615366	4.0722537	0
56	TAS1R3	0.00046108727	0.00018433336	-0.9806417	0.24789563	0
57	DVL1	0.062971406	0.046868596	-0.4252896	2.5210657	0
58	MXRA8	0.25483587	0.17555352	-0.53740185	12.36714	0
59	AURKAIP1	0.7830593	0.7047121	-0.15206715	6.2826147	0
60	CCNL2	0.41834778	0.37067148	-0.1745173	3.6164293	0
61	MRPL20-AS1	0.04240921	0.030086204	-0.49388614	2.2180185	0
62	MRPL20	0.7558527	0.7039584	-0.10260088	3.076372	0
63	AL391244.2	0.0044949586	0.0026207583	-0.756043	0.69802064	0
64	ANKRD65	0.0028716447	0.0016584753	-0.7569366	0.4865286	0
65	AL391244.1	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
66	TMEM88B	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
67	LINC01770	-1.2369128e-10	0.00043459714	2.418454	1.3138916	0
68	VWA1	0.10692842	0.04367021	-1.2899727	19.68863	1
69	ATAD3C	0.0032021357	0.0027375	-0.21877898	0.14557637	0
70	ATAD3B	0.04161795	0.03197959	-0.3790125	1.5954758	0
71	ATAD3A	0.08264725	0.058967758	-0.48634046	4.0886326	0
72	TMEM240	0.07825697	0.047544982	-0.7177373	6.2618303	0
73	SSU72	0.6014738	0.5445048	-0.14353201	3.9753191	0
74	AL645728.1	0.01937458	0.013572324	-0.51033366	1.2323084	0
75	FNDC10	0.057585783	0.040463977	-0.50801665	3.2399697	0
76	AL691432.4	0.002628009	0.0018608941	-0.47633684	0.29107305	0
77	AL691432.2	0.03258484	0.035610285	0.12771809	0.3354638	0
78	MIB2	0.09969734	0.07419365	-0.42576244	3.8046107	0
79	MMP23B	0.2152881	0.063900016	-1.7507944	44.55244	1
80	CDK11B	0.20571652	0.15311308	-0.42581928	7.507718	0
81	FO704657.1	0.0028967748	0.0029013562	0.0022038214	0.0012909604	0
82	SLC35E2B	0.103638604	0.098183	-0.07793912	0.35692725	0
83	CDK11A	0.15106682	0.13080025	-0.20767379	1.8216538	0
84	SLC35E2A	0.05822473	0.046987075	-0.30877662	1.4639593	0
85	NADK	0.08592662	0.0900572	0.06765953	0.28919435	0
86	GNB1	0.75728047	0.713317	-0.08627265	2.3053493	0
87	AL109917.1	0.0017176702	0.002008369	0.214037	0.114862606	0
88	CALML6	-1.2369128e-10	0.00031737325	2.06134	1.2210151	0
89	TMEM52	0.0037459822	0.0019337373	-0.9192187	0.7794579	0
90	CFAP74	0.0018212793	0.0016551513	-0.13047186	0.06811342	0
91	AL391845.2	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
92	GABRD	0.0016638936	0.0017514867	0.06992058	0.03685501	0
93	AL391845.1	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
94	PRKCZ	0.0067962445	0.0036059464	-0.89596885	1.0159321	0
95	AL590822.2	0.0009637194	0.00075811346	-0.3098773	0.10834803	0
96	PRKCZ-AS1	0.007719896	0.005316666	-0.52974427	0.6569674	0
97	FAAP20	0.75564224	0.6044756	-0.32197148	21.860876	0
98	AL590822.1	0.00040439825	7.110417e-05	-1.5596884	0.37986737	0
99	SKI	0.20101216	0.17406595	-0.20753774	2.3708894	0
100	AL590822.3	0.008366244	0.0048230872	-0.78215885	1.0849563	0
101	MORN1	0.016847737	0.010579145	-0.6662966	1.6294822	0
102	AL589739.1	-1.2369128e-10	9.255018e-09	0.00013534399	44.55244	0
103	AL513477.2	0.001474933	0.002965389	0.9607798	0.8839141	0
104	RER1	0.44469178	0.436488	-0.026857605	0.2754029	0
105	PEX10	0.06759462	0.059311762	-0.18829253	0.8300302	0
106	PLCH2	0.0008726154	0.00076841866	-0.16347872	0.055953167	0
107	AL139246.1	-1.2369128e-10	0.000225191	1.7012892	1.0173128	0
