	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
1	FAM138A	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
2	OR4F5	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
3	AL627309.1	0.002040788	0.003561854	0.7744323	0.35156882	0
4	AL627309.3	1.3242243e-09	0.00033163998	2.1098094	0.49828053	0
5	AL627309.2	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
6	AL627309.5	0.017042888	0.042151686	1.3013988	3.9974236	0
7	AL627309.4	0.0023929938	0.0039628353	0.70460755	0.30839026	0
8	AP006222.2	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
9	AL732372.1	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
10	OR4F29	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
11	AC114498.1	0.0011768528	1.2732926e-09	-3.674502	0.49830282	0
12	OR4F16	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
13	AL669831.2	0.00092833856	0.0004461154	-0.9130376	0.19402874	0
14	LINC01409	0.03278283	0.047259368	0.5263154	1.1741624	0
15	FAM87B	0.00087765564	0.00030799967	-1.2607584	0.2673638	0
16	LINC01128	0.04498004	0.091718614	1.0262978	5.660986	1
17	LINC00115	0.004047227	0.0108186435	1.3965747	1.506441	0
18	FAM41C	0.004096867	0.006998993	0.7583016	0.5058605	0
19	AL645608.6	1.3242243e-09	0.0010914889	3.5746746	0.79385203	0
20	AL645608.2	0.0033757032	0.008047831	1.2291112	0.9002376	0
21	AL645608.4	1.3242243e-09	0.0012064815	3.7075956	0.79739916	0
22	LINC02593	0.041534267	0.006315558	-2.698125	6.317257	1
23	SAMD11	0.12936868	0.059977733	-1.1077008	6.8616886	1
24	NOC2L	0.1311237	0.22728476	0.79310715	9.176203	0
25	KLHL17	0.013741422	0.025892679	0.9091131	1.5977131	0
26	PLEKHN1	0.0021428892	0.004048344	0.88717717	0.42064464	0
27	PERM1	1.3242243e-09	0.0003813892	2.2671847	0.49827924	0
28	AL645608.7	0.013220302	0.014208532	0.1032489	0.07535844	0
29	HES4	0.6243388	0.5366854	-0.2182148	2.773273	0
30	ISG15	0.16468316	0.24941832	0.5985769	6.008613	0
31	AL645608.1	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
32	AGRN	0.25266615	0.15754433	-0.6811298	6.9319463	0
33	AL645608.5	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
34	AL645608.8	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
35	RNF223	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
36	C1orf159	0.021611908	0.021491583	-0.0080174515	0.0071000783	0
37	AL390719.3	0.0017992997	1.2732926e-09	-4.2473774	0.80304897	0
38	LINC01342	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
39	AL390719.2	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
40	TTLL10-AS1	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
41	TTLL10	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
42	TNFRSF18	0.007865609	0.006702949	-0.22762442	0.11867421	0
43	TNFRSF4	0.0021196858	0.0011964458	-0.7757937	0.22773851	0
44	SDF4	0.33279946	0.8966614	1.4296378	44.55244	1
45	B3GALT6	0.09712415	0.20208208	1.0562685	13.055517	1
46	C1QTNF12	0.011159625	0.015017792	0.4250886	0.41700602	0
47	AL162741.1	1.3242243e-09	0.0009684113	3.417376	0.80180186	0
48	UBE2J2	0.19650485	0.29491273	0.58547825	7.304991	0
49	LINC01786	1.3242243e-09	0.0006900346	2.9818966	0.7959216	0
50	SCNN1D	0.0012168437	0.003048022	1.2573617	0.4681766	0
51	ACAP3	0.06153624	0.115132175	0.9026928	5.7293606	0
52	PUSL1	0.049645334	0.1330494	1.4204128	13.686668	1
53	INTS11	0.11130849	0.19931906	0.83994406	8.892411	0
54	AL139287.1	1.3242243e-09	0.0010106207	3.4732752	0.7994103	0
55	CPTP	0.04394922	0.088225275	1.0037099	5.4565606	1
56	TAS1R3	1.3242243e-09	0.0005237078	2.6408513	0.49827635	0
57	DVL1	0.032322153	0.0797345	1.3000323	7.165602	1
58	MXRA8	0.16043417	0.16701813	0.057987757	0.16828744	0
59	AURKAIP1	0.6212476	0.8661082	0.47931325	18.236576	0
60	CCNL2	0.3551359	0.34736872	-0.031894248	0.14109372	0
61	MRPL20-AS1	0.0265542	0.040843297	0.6192644	1.3310997	0
62	MRPL20	0.6021199	0.81866026	0.4431506	14.63911	0
63	AL391244.2	0.0022814805	0.0048563136	1.0574086	0.52024776	0
64	ANKRD65	0.0038806882	0.0006748255	-2.3610744	0.9538741	0
65	AL391244.1	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
66	TMEM88B	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
67	LINC01770	0.0010817158	1.2732926e-09	-3.5627928	0.49830765	0
68	VWA1	0.08814484	0.14268133	0.6942235	4.6524186	0
69	ATAD3C	1.3242243e-09	0.004068958	5.381596	2.096574	0
70	ATAD3B	0.0238182	0.037841104	0.6656529	1.4741201	0
71	ATAD3A	0.030571623	0.11178951	1.8670983	17.005938	1
72	TMEM240	0.0484378	0.07274353	0.5856921	1.9751376	0
73	SSU72	0.47810397	0.79571825	0.734813	33.95264	0
74	AL645728.1	0.01220806	0.015543612	0.34597018	0.33077574	0
75	FNDC10	0.02935664	0.104948014	1.8343842	15.889636	1
76	AL691432.4	1.3242243e-09	0.0030517564	4.978065	1.7052406	0
77	AL691432.2	0.042070143	0.025272133	-0.7329772	1.5096294	0
78	MIB2	0.08461782	0.11191167	0.40291163	1.6524721	0
79	MMP23B	0.025070006	0.3560517	3.8227146	44.55244	1
80	CDK11B	0.1285501	0.17322662	0.4300407	2.670835	0
81	FO704657.1	0.0022089947	0.0010780238	-0.9708963	0.29687256	0
82	SLC35E2B	0.09282966	0.10136001	0.12670022	0.3107925	0
83	CDK11A	0.12826927	0.12983066	0.017442044	0.040280003	0
84	SLC35E2A	0.041263744	0.03584731	-0.20248294	0.31019062	0
85	NADK	0.08037167	0.107437946	0.41829297	1.6576556	0
86	GNB1	0.61522245	0.930895	0.59743077	29.5844	0
87	AL109917.1	1.3242243e-09	0.0016297416	4.1124654	1.3170518	0
88	CALML6	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
89	TMEM52	0.002399435	0.014616767	2.5577867	3.526932	0
90	CFAP74	0.0020481313	0.0039787977	0.9250617	0.40472984	0
91	AL391845.2	1.3242243e-09	0.0013949404	3.901997	0.78750163	0
92	GABRD	1.3242243e-09	0.007575862	6.262238	2.5417745	0
93	AL391845.1	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
94	PRKCZ	0.0028450745	0.02069971	2.8201873	5.4083967	1
95	AL590822.2	0.0018448983	0.0024563014	0.39436325	0.1418107	0
96	PRKCZ-AS1	0.0034282797	0.0071193087	1.0328958	0.6685054	0
97	FAAP20	0.56769544	0.7743881	0.44787174	14.193682	0
98	AL590822.1	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
99	SKI	0.14009063	0.21212816	0.5982262	5.324475	0
100	AL590822.3	0.004096007	0.008110089	0.96838087	0.7653545	0
101	MORN1	0.008150728	0.015608501	0.9289521	1.1749079	0
102	AL589739.1	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
103	AL513477.2	0.003002073	0.0020745103	-0.51254207	0.19490254	0
104	RER1	0.3920742	0.73402554	0.90453225	43.438496	0
105	PEX10	0.0636832	0.076097466	0.25656664	0.6511062	0
106	PLCH2	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
107	AL139246.1	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
108	AL139246.4	1.3242243e-09	1.2732926e-09	-7.739221e-07	0.5401095	0
109	PANK4	0.028903559	0.018051563	-0.67613614	1.0776532	0
