	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
1	FAM138A	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
2	OR4F5	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
3	AL627309.1	0.001269315	2.1827873e-11	-3.7753823	1.0746989	0
4	AL627309.3	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
5	AL627309.2	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
6	AL627309.5	0.011647906	0.008864501	-0.39010856	0.20666955	0
7	AL627309.4	0.0015767595	2.1827873e-11	-4.0676036	1.0795262	0
8	AP006222.2	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
9	AL732372.1	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
10	OR4F29	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
11	AC114498.1	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
12	OR4F16	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
13	AL669831.2	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
14	LINC01409	0.020181973	0.046231914	1.1918083	1.6583506	0
15	FAM87B	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
16	LINC01128	0.05745449	0.09541413	0.7307857	1.7496012	0
17	LINC00115	0.014027511	0.0056637065	-1.2934386	1.1031622	0
18	FAM41C	0.0076750624	0.018531745	1.2608367	0.89200205	0
19	AL645608.6	-2.5465852e-10	0.0025068058	4.704215	0.49754915	0
20	AL645608.2	0.0016106903	0.0021172375	0.3741849	0.08427637	0
21	AL645608.4	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
22	LINC02593	0.015306384	0.024215812	0.65836644	0.52378166	0
23	SAMD11	0.045817982	0.08288857	0.8538534	1.5872139	0
24	NOC2L	0.16515297	0.22021492	0.41489103	1.543687	0
25	KLHL17	0.018022103	0.022439217	0.31468695	0.2081179	0
26	PLEKHN1	0.0023861323	0.0051407567	1.075872	0.32417879	0
27	PERM1	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
28	AL645608.7	0.017226513	0.024641676	0.51396185	0.41140038	0
29	HES4	0.85484785	1.2281886	0.52274126	16.561075	0
30	ISG15	0.19941476	0.35735556	0.84126836	6.464941	0
31	AL645608.1	0.00024817203	2.1827873e-11	-1.7998	0.4984035	0
32	AGRN	0.1834975	0.12943636	-0.5031894	2.1375108	0
33	AL645608.5	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
34	AL645608.8	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
35	RNF223	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
36	C1orf159	0.023382079	0.044803374	0.9352638	1.1653944	0
37	AL390719.3	0.00045065797	2.1827873e-11	-2.4611564	0.4983997	0
38	LINC01342	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
39	AL390719.2	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
40	TTLL10-AS1	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
41	TTLL10	-2.5465852e-10	2.1827873e-11	3.9555953e-06	1.9448868	0
42	TNFRSF18	0.0021392354	2.1827873e-11	-4.484934	1.7463536	0
43	TNFRSF4	0.0034639684	0.0033439938	-0.049402013	0.011804487	0
44	SDF4	0.44475472	0.5691475	0.35572198	3.446881	0
45	B3GALT6	0.17660218	0.17479217	-0.014854162	0.027930215	0
46	C1QTNF12	0.0065674223	0.0021207912	-1.5860553	0.9863216	0
47	AL162741.1	0.0004276259	2.1827873e-11	-2.3995152	0.49839836	0
48	UBE2J2	0.23476695	0.3158991	0.42807668	2.2999544	0
49	LINC01786	0.0013908212	2.1827873e-11	-3.898035	1.0409634	0
50	SCNN1D	0.002963666	0.004777279	0.67081743	0.21214081	0
51	ACAP3	0.09356722	0.13334675	0.5106481	1.3226053	0
52	PUSL1	0.07032752	0.12371096	0.8139278	2.4514976	0
53	INTS11	0.1654843	0.15004635	-0.14119647	0.332669	0
54	AL139287.1	0.00043265882	0.0031074507	2.5901434	0.4039692	0
55	CPTP	0.05176483	0.056944318	0.13732655	0.16389947	0
56	TAS1R3	0.00033768715	2.1827873e-11	-2.1298997	0.4984244	0
57	DVL1	0.04990221	0.08121962	0.7016117	1.3724345	0
58	MXRA8	0.12487548	0.27071533	1.1156642	7.115327	1
59	AURKAIP1	0.85390615	1.0299728	0.2704279	5.066319	0
60	CCNL2	0.34914777	0.3884376	0.15380326	0.6639191	0
61	MRPL20-AS1	0.030965285	0.02374932	-0.38135517	0.40782705	0
